Los Angeles Clippers,2,659,1,100
Los Angeles Lakers,0,659,1,-130
Los Angeles Clippers,5,643,1,100
Los Angeles Lakers,0,643,1,-130
Los Angeles Clippers,5,631,1,-115
Los Angeles Lakers,0,631,1,-115
Los Angeles Clippers,5,627,1,-115
Los Angeles Lakers,0,627,1,-115
Los Angeles Clippers,5,616,1,-115
Los Angeles Lakers,0,616,1,-115
Los Angeles Clippers,5,601,1,-115
Los Angeles Lakers,0,601,1,-115
Los Angeles Clippers,5,582,1,-115
Los Angeles Lakers,3,582,1,-115
Los Angeles Clippers,7,566,1,-115
Los Angeles Lakers,3,566,1,-115
Los Angeles Clippers,7,566,1,-115
Los Angeles Lakers,3,566,1,-115
Los Angeles Clippers,8,566,1,-115
Los Angeles Lakers,3,566,1,-115
Los Angeles Clippers,8,558,1,100
Los Angeles Lakers,5,558,1,-130
Los Angeles Clippers,8,543,1,-115
Los Angeles Lakers,5,543,1,-115
Los Angeles Clippers,8,543,1,-115
Los Angeles Lakers,5,543,1,-115
Los Angeles Clippers,11,532,1,-110
Los Angeles Lakers,5,532,1,-120
Los Angeles Clippers,11,525,1,-110
Los Angeles Lakers,5,525,1,-120
Los Angeles Clippers,11,511,1,-120
Los Angeles Lakers,5,511,1,-110
Los Angeles Clippers,11,511,1,-115
Los Angeles Lakers,5,511,1,-115
Los Angeles Clippers,11,511,1,-120
Los Angeles Lakers,5,511,1,-110
Los Angeles Clippers,14,500,1,-120
Los Angeles Lakers,5,500,1,-110
Los Angeles Clippers,14,484,1,-120
Los Angeles Lakers,5,484,1,-110
Los Angeles Clippers,16,474,1,-145
Los Angeles Lakers,5,474,1,110
Los Angeles Clippers,16,474,1,-165
Los Angeles Lakers,5,474,1,125
Los Angeles Clippers,16,474,1,-165
Los Angeles Lakers,5,474,1,125
Los Angeles Clippers,16,474,1,-165
Los Angeles Lakers,5,474,1,125
Los Angeles Clippers,16,474,1,-200
Los Angeles Lakers,5,474,1,150
Los Angeles Clippers,16,474,1,-165
Los Angeles Lakers,5,474,1,125
Los Angeles Clippers,16,474,1,-200
Los Angeles Lakers,5,474,1,150
Los Angeles Clippers,16,474,1,-200
Los Angeles Lakers,5,474,1,150
Los Angeles Clippers,16,474,1,-200
Los Angeles Lakers,5,474,1,150
Los Angeles Clippers,16,474,1,-230
Los Angeles Lakers,5,474,1,170
Los Angeles Clippers,16,474,1,-230
Los Angeles Lakers,5,474,1,170
Los Angeles Clippers,16,396,1,-210
Los Angeles Lakers,8,396,1,155
Los Angeles Clippers,16,396,1,-190
Los Angeles Lakers,8,396,1,145
Los Angeles Clippers,17,396,1,-175
Los Angeles Lakers,8,396,1,130
Los Angeles Clippers,17,396,1,-190
Los Angeles Lakers,8,396,1,145
Los Angeles Clippers,18,393,1,-200
Los Angeles Lakers,8,393,1,150
Los Angeles Clippers,18,386,1,-200
Los Angeles Lakers,8,386,1,150
Los Angeles Clippers,21,334,1,-210
Los Angeles Lakers,10,334,1,155
Los Angeles Clippers,21,334,1,-230
Los Angeles Lakers,10,334,1,170
Los Angeles Clippers,21,334,1,-260
Los Angeles Lakers,10,334,1,190
Los Angeles Clippers,22,334,1,-280
Los Angeles Lakers,10,334,1,205
Los Angeles Clippers,22,322,1,-260
Los Angeles Lakers,12,322,1,190
Los Angeles Clippers,24,302,1,-260
Los Angeles Lakers,12,302,1,190
Los Angeles Clippers,24,292,1,-280
Los Angeles Lakers,12,292,1,205
Los Angeles Clippers,24,292,1,-280
Los Angeles Lakers,12,292,1,205
Los Angeles Clippers,24,278,1,-230
Los Angeles Lakers,14,278,1,170
Los Angeles Clippers,24,278,1,-280
Los Angeles Lakers,14,278,1,205
Los Angeles Clippers,25,267,1,-230
Los Angeles Lakers,15,267,1,170
Los Angeles Clippers,29,246,1,-330
Los Angeles Lakers,15,246,1,235
Los Angeles Clippers,29,246,1,-260
Los Angeles Lakers,15,246,1,190
Los Angeles Clippers,29,246,1,-260
Los Angeles Lakers,15,246,1,190
Los Angeles Clippers,29,246,1,-260
Los Angeles Lakers,15,246,1,190
Los Angeles Clippers,29,246,1,-260
Los Angeles Lakers,15,246,1,190
Los Angeles Clippers,29,246,1,-260
Los Angeles Lakers,15,246,1,190
Los Angeles Clippers,29,246,1,-260
Los Angeles Lakers,15,246,1,190
Los Angeles Clippers,29,246,1,-260
Los Angeles Lakers,15,246,1,190
Los Angeles Clippers,29,246,1,-260
Los Angeles Lakers,15,246,1,190
Los Angeles Clippers,29,246,1,-260
Los Angeles Lakers,15,246,1,190
Los Angeles Clippers,29,246,1,-260
Los Angeles Lakers,15,246,1,190
Los Angeles Clippers,29,237,1,-260
Los Angeles Lakers,15,237,1,190
Los Angeles Clippers,31,222,1,-360
Los Angeles Lakers,15,222,1,250
Los Angeles Clippers,31,207,1,-360
Los Angeles Lakers,15,207,1,250
Los Angeles Clippers,33,173,1,-475
Los Angeles Lakers,16,173,1,320
Los Angeles Clippers,33,173,1,-475
Los Angeles Lakers,16,173,1,320
Los Angeles Clippers,33,170,1,-475
Los Angeles Lakers,17,170,1,320
Los Angeles Clippers,35,155,1,-475
Los Angeles Lakers,17,155,1,320
Los Angeles Clippers,35,136,1,-475
Los Angeles Lakers,17,136,1,320
Los Angeles Clippers,39,117,1,-700
Los Angeles Lakers,17,117,1,400
Los Angeles Clippers,39,104,1,-750
Los Angeles Lakers,17,104,1,425
Los Angeles Clippers,39,89,1,-1100
Los Angeles Lakers,17,89,1,575
Los Angeles Clippers,39,89,1,-1600
Los Angeles Lakers,17,89,1,700
Los Angeles Clippers,39,81,1,-1600
Los Angeles Lakers,17,81,1,675
Los Angeles Clippers,39,64,1,-1600
Los Angeles Lakers,19,64,1,700
Los Angeles Clippers,39,50,1,-950
Los Angeles Lakers,19,50,1,550
Los Angeles Clippers,39,50,1,-950
Los Angeles Lakers,19,50,1,525
Los Angeles Clippers,39,27,1,-950
Los Angeles Lakers,19,27,1,525
Los Angeles Clippers,39,720,2,-1100
Los Angeles Lakers,19,720,2,550
Los Angeles Clippers,39,720,2,-1100
Los Angeles Lakers,19,720,2,575
Los Angeles Clippers,39,720,2,-900
Los Angeles Lakers,19,720,2,500
Los Angeles Clippers,39,720,2,-900
Los Angeles Lakers,19,720,2,475
Los Angeles Clippers,39,720,2,-900
Los Angeles Lakers,19,720,2,475
Los Angeles Clippers,39,720,2,-900
Los Angeles Lakers,19,720,2,475
Los Angeles Clippers,39,720,2,-900
Los Angeles Lakers,19,720,2,475
Los Angeles Clippers,39,720,2,-900
Los Angeles Lakers,19,720,2,475
Los Angeles Clippers,39,720,2,-900
Los Angeles Lakers,19,720,2,475
Los Angeles Clippers,39,720,2,-900
Los Angeles Lakers,19,720,2,475
Los Angeles Clippers,39,720,2,-900
Los Angeles Lakers,19,720,2,475
Los Angeles Clippers,39,720,2,-900
Los Angeles Lakers,19,720,2,475
Los Angeles Clippers,39,720,2,-900
Los Angeles Lakers,19,720,2,475
Los Angeles Clippers,39,712,2,-900
Los Angeles Lakers,19,712,2,475
Los Angeles Clippers,39,704,2,-1100
Los Angeles Lakers,19,704,2,575
Los Angeles Clippers,39,683,2,-1100
Los Angeles Lakers,19,683,2,575
Los Angeles Clippers,39,683,2,-1100
Los Angeles Lakers,19,683,2,550
Los Angeles Clippers,39,716,2,-1100
Los Angeles Lakers,20,716,2,550
Los Angeles Clippers,39,693,2,-1100
Los Angeles Lakers,20,693,2,550
Los Angeles Clippers,41,677,2,-1100
Los Angeles Lakers,20,677,2,550
Los Angeles Clippers,41,671,2,-1100
Los Angeles Lakers,20,671,2,550
Los Angeles Clippers,41,656,2,-1200
Los Angeles Lakers,20,656,2,600
Los Angeles Clippers,41,639,2,-1600
Los Angeles Lakers,20,639,2,700
Los Angeles Clippers,41,627,2,-1200
Los Angeles Lakers,20,627,2,600
Los Angeles Clippers,41,626,2,-1400
Los Angeles Lakers,20,626,2,625
Los Angeles Clippers,41,626,2,-1200
Los Angeles Lakers,20,626,2,600
Los Angeles Clippers,41,626,2,-950
Los Angeles Lakers,20,626,2,525
Los Angeles Clippers,41,626,2,-950
Los Angeles Lakers,20,626,2,525
Los Angeles Clippers,41,626,2,-950
Los Angeles Lakers,20,626,2,525
Los Angeles Clippers,41,626,2,-950
Los Angeles Lakers,20,626,2,525
Los Angeles Clippers,41,626,2,-950
Los Angeles Lakers,20,626,2,525
Los Angeles Clippers,41,626,2,-950
Los Angeles Lakers,20,626,2,525
Los Angeles Clippers,41,626,2,-950
Los Angeles Lakers,20,626,2,525
Los Angeles Clippers,41,626,2,-950
Los Angeles Lakers,20,626,2,525
Los Angeles Clippers,41,626,2,-950
Los Angeles Lakers,20,626,2,525
Los Angeles Clippers,41,626,2,-950
Los Angeles Lakers,20,626,2,525
Los Angeles Clippers,41,626,2,-950
Los Angeles Lakers,20,626,2,525
Los Angeles Clippers,41,616,2,-1200
Los Angeles Lakers,20,616,2,600
Los Angeles Clippers,41,606,2,-1200
Los Angeles Lakers,20,606,2,600
Los Angeles Clippers,41,606,2,-1200
Los Angeles Lakers,20,606,2,600
Los Angeles Clippers,41,589,2,-1200
Los Angeles Lakers,23,589,2,600
Los Angeles Clippers,41,573,2,-800
Los Angeles Lakers,23,573,2,450
Los Angeles Clippers,41,557,2,-1200
Los Angeles Lakers,23,557,2,625
Los Angeles Clippers,41,540,2,-800
Los Angeles Lakers,23,540,2,450
Los Angeles Clippers,41,525,2,-800
Los Angeles Lakers,23,525,2,425
Los Angeles Clippers,41,511,2,-800
Los Angeles Lakers,23,511,2,475
Los Angeles Clippers,41,509,2,-800
Los Angeles Lakers,23,509,2,450
Los Angeles Clippers,41,487,2,-800
Los Angeles Lakers,23,487,2,450
Los Angeles Clippers,41,478,2,-800
Los Angeles Lakers,23,478,2,450
Los Angeles Clippers,41,478,2,-900
Los Angeles Lakers,23,478,2,500
Los Angeles Clippers,41,464,2,-900
Los Angeles Lakers,23,464,2,500
Los Angeles Clippers,41,453,2,-900
Los Angeles Lakers,25,453,2,500
Los Angeles Clippers,41,431,2,-650
Los Angeles Lakers,25,431,2,385
Los Angeles Clippers,41,418,2,-900
Los Angeles Lakers,25,418,2,475
Los Angeles Clippers,41,418,2,-700
Los Angeles Lakers,25,418,2,400
Los Angeles Clippers,41,410,2,-650
Los Angeles Lakers,25,410,2,385
Los Angeles Clippers,41,404,2,-700
Los Angeles Lakers,25,404,2,400
Los Angeles Clippers,41,397,2,-650
Los Angeles Lakers,25,397,2,385
Los Angeles Clippers,41,394,2,-650
Los Angeles Lakers,25,394,2,385
Los Angeles Clippers,41,386,2,-650
Los Angeles Lakers,25,386,2,385
Los Angeles Clippers,41,386,2,-550
Los Angeles Lakers,26,386,2,350
Los Angeles Clippers,41,386,2,-475
Los Angeles Lakers,27,386,2,320
Los Angeles Clippers,41,371,2,-475
Los Angeles Lakers,27,371,2,320
Los Angeles Clippers,41,363,2,-475
Los Angeles Lakers,30,363,2,320
Los Angeles Clippers,41,363,2,-290
Los Angeles Lakers,30,363,2,210
Los Angeles Clippers,41,363,2,-290
Los Angeles Lakers,30,363,2,210
Los Angeles Clippers,41,363,2,-350
Los Angeles Lakers,30,363,2,245
Los Angeles Clippers,41,363,2,-350
Los Angeles Lakers,30,363,2,245
Los Angeles Clippers,41,363,2,-350
Los Angeles Lakers,30,363,2,245
Los Angeles Clippers,44,327,2,-475
Los Angeles Lakers,30,327,2,325
Los Angeles Clippers,44,327,2,-475
Los Angeles Lakers,31,327,2,300
Los Angeles Clippers,44,324,2,-370
Los Angeles Lakers,32,324,2,260
Los Angeles Clippers,47,260,2,-260
Los Angeles Lakers,35,260,2,190
Los Angeles Clippers,47,260,2,-330
Los Angeles Lakers,36,260,2,235
Los Angeles Clippers,47,258,2,-360
Los Angeles Lakers,37,258,2,250
Los Angeles Clippers,47,257,2,-310
Los Angeles Lakers,37,257,2,225
Los Angeles Clippers,49,245,2,-300
Los Angeles Lakers,37,245,2,215
Los Angeles Clippers,49,230,2,-360
Los Angeles Lakers,39,230,2,250
Los Angeles Clippers,51,229,2,-400
Los Angeles Lakers,39,229,2,275
Los Angeles Clippers,51,229,2,-400
Los Angeles Lakers,39,229,2,275
Los Angeles Clippers,51,223,2,-400
Los Angeles Lakers,39,223,2,275
Los Angeles Clippers,51,207,2,-370
Los Angeles Lakers,41,207,2,260
Los Angeles Clippers,51,187,2,-300
Los Angeles Lakers,43,187,2,220
Los Angeles Clippers,53,171,2,-240
Los Angeles Lakers,43,171,2,175
Los Angeles Clippers,53,156,2,-240
Los Angeles Lakers,46,156,2,175
Los Angeles Clippers,53,153,2,-215
Los Angeles Lakers,46,153,2,160
Los Angeles Clippers,53,153,2,-240
Los Angeles Lakers,46,153,2,175
Los Angeles Clippers,53,141,2,-215
Los Angeles Lakers,46,141,2,160
Los Angeles Clippers,53,137,2,-215
Los Angeles Lakers,46,137,2,160
Los Angeles Clippers,53,137,2,-210
Los Angeles Lakers,47,137,2,155
Los Angeles Clippers,53,137,2,-185
Los Angeles Lakers,47,137,2,140
Los Angeles Clippers,53,124,2,-180
Los Angeles Lakers,48,124,2,135
Los Angeles Clippers,53,117,2,-180
Los Angeles Lakers,48,117,2,135
Los Angeles Clippers,53,113,2,-160
Los Angeles Lakers,48,113,2,120
Los Angeles Clippers,56,78,2,-185
Los Angeles Lakers,50,78,2,140
Los Angeles Clippers,56,57,2,-155
Los Angeles Lakers,51,57,2,115
Los Angeles Clippers,56,57,2,-155
Los Angeles Lakers,51,57,2,115
Los Angeles Clippers,56,57,2,-155
Los Angeles Lakers,51,57,2,115
Los Angeles Clippers,56,57,2,-155
Los Angeles Lakers,51,57,2,115
Los Angeles Clippers,56,57,2,-155
Los Angeles Lakers,51,57,2,115
Los Angeles Clippers,56,57,2,-155
Los Angeles Lakers,51,57,2,115
Los Angeles Clippers,56,56,2,-155
Los Angeles Lakers,53,56,2,115
Los Angeles Clippers,56,56,2,-105
Los Angeles Lakers,53,56,2,-125
Los Angeles Clippers,56,18,2,-105
Los Angeles Lakers,54,18,2,-125
Los Angeles Clippers,56,18,2,110
Los Angeles Lakers,54,18,2,-145
Los Angeles Clippers,56,18,2,-105
Los Angeles Lakers,54,18,2,-125
Los Angeles Clippers,56,600,4,-105
Los Angeles Lakers,54,600,4,-125
Los Angeles Clippers,56,600,4,105
Los Angeles Lakers,54,600,4,-135
Los Angeles Clippers,56,600,4,105
Los Angeles Lakers,54,600,4,-135
Los Angeles Clippers,56,600,4,105
Los Angeles Lakers,54,600,4,-135
Los Angeles Clippers,65,550,3,-125
Los Angeles Lakers,63,550,3,-105
Los Angeles Clippers,68,534,3,-125
Los Angeles Lakers,63,534,3,-105
Los Angeles Clippers,68,519,3,-155
