Indiana Pacers,0,699,1,-300
Chicago Bulls,3,699,1,220
Indiana Pacers,2,680,1,-320
Chicago Bulls,3,680,1,230
Indiana Pacers,2,673,1,-320
Chicago Bulls,3,673,1,225
Indiana Pacers,2,659,1,-300
Chicago Bulls,3,659,1,220
Indiana Pacers,2,640,1,-300
Chicago Bulls,3,640,1,225
Indiana Pacers,2,621,1,-300
Chicago Bulls,3,621,1,225
Indiana Pacers,4,604,1,-300
Chicago Bulls,3,604,1,220
Indiana Pacers,23,119,1,-260
Chicago Bulls,25,119,1,190
Indiana Pacers,23,101,1,-280
Chicago Bulls,25,101,1,200
Indiana Pacers,23,101,1,-260
Chicago Bulls,25,101,1,190
Indiana Pacers,23,92,1,-260
Chicago Bulls,25,92,1,190
Indiana Pacers,23,72,1,-245
Chicago Bulls,25,72,1,180
Indiana Pacers,23,68,1,-245
Chicago Bulls,25,68,1,180
Indiana Pacers,23,64,1,-260
Chicago Bulls,25,64,1,190
Indiana Pacers,23,49,1,-260
Chicago Bulls,25,49,1,190
Indiana Pacers,23,48,1,-260
Chicago Bulls,25,48,1,190
Indiana Pacers,25,30,1,-245
Chicago Bulls,25,30,1,180
Indiana Pacers,25,26,1,-280
Chicago Bulls,27,26,1,205
Indiana Pacers,25,32,1,-245
Chicago Bulls,28,32,1,175
Indiana Pacers,27,18,1,-245
Chicago Bulls,28,18,1,180
Indiana Pacers,27,0,1,-260
Chicago Bulls,28,0,1,190
Indiana Pacers,27,720,2,-260
Chicago Bulls,28,720,2,190
Indiana Pacers,27,720,2,-260
Chicago Bulls,28,720,2,200
Indiana Pacers,27,720,2,-260
Chicago Bulls,28,720,2,200
Indiana Pacers,27,720,2,-260
Chicago Bulls,28,720,2,200
Indiana Pacers,27,720,2,-260
Chicago Bulls,28,720,2,200
Indiana Pacers,27,720,2,-260
Chicago Bulls,28,720,2,200
Indiana Pacers,27,720,2,-260
Chicago Bulls,28,720,2,200
Indiana Pacers,27,720,2,-260
Chicago Bulls,28,720,2,200
Indiana Pacers,27,720,2,-260
Chicago Bulls,28,720,2,200
Indiana Pacers,27,708,2,-260
Chicago Bulls,28,708,2,200
Indiana Pacers,29,690,2,-260
Chicago Bulls,31,690,2,200
Indiana Pacers,29,672,2,-290
Chicago Bulls,31,672,2,210
Indiana Pacers,29,664,2,-260
Chicago Bulls,33,664,2,190
Indiana Pacers,29,660,2,-220
Chicago Bulls,33,660,2,165
Indiana Pacers,29,639,2,-230
Chicago Bulls,33,639,2,170
Indiana Pacers,31,622,2,-220
Chicago Bulls,33,622,2,165
Indiana Pacers,31,610,2,-240
Chicago Bulls,35,610,2,180
Indiana Pacers,31,608,2,-240
Chicago Bulls,35,608,2,175
Indiana Pacers,33,604,2,-240
Chicago Bulls,35,604,2,175
Indiana Pacers,34,598,2,-260
Chicago Bulls,35,598,2,190
Indiana Pacers,34,580,2,-260
Chicago Bulls,35,580,2,190
Indiana Pacers,34,562,2,-280
Chicago Bulls,38,562,2,205
Indiana Pacers,34,549,2,-230
Chicago Bulls,38,549,2,170
Indiana Pacers,34,545,2,-215
Chicago Bulls,38,545,2,160
Indiana Pacers,34,528,2,-215
Chicago Bulls,40,528,2,160
Indiana Pacers,34,528,2,-210
Chicago Bulls,40,528,2,155
Indiana Pacers,34,528,2,-210
Chicago Bulls,40,528,2,155
Indiana Pacers,55,249,2,-900
Chicago Bulls,40,249,2,475
Indiana Pacers,55,249,2,-1600
Chicago Bulls,40,249,2,675
Indiana Pacers,55,249,2,-1600
Chicago Bulls,40,249,2,675
Indiana Pacers,55,249,2,-1600
Chicago Bulls,40,249,2,675
Indiana Pacers,55,249,2,-1600
Chicago Bulls,40,249,2,675
Indiana Pacers,55,244,2,-1600
Chicago Bulls,40,244,2,675
Indiana Pacers,55,225,2,-1600
Chicago Bulls,42,225,2,675
Indiana Pacers,55,207,2,-1100
Chicago Bulls,42,207,2,575
Indiana Pacers,55,189,2,-1100
Chicago Bulls,45,189,2,575
Indiana Pacers,55,191,2,-750
Chicago Bulls,45,191,2,425
Indiana Pacers,55,191,2,-900
Chicago Bulls,45,191,2,475
Indiana Pacers,56,191,2,-750
Chicago Bulls,45,191,2,425
Indiana Pacers,56,184,2,-750
Chicago Bulls,45,184,2,450
Indiana Pacers,56,177,2,-750
Chicago Bulls,45,177,2,425
Indiana Pacers,58,156,2,-750
Chicago Bulls,45,156,2,425
Indiana Pacers,58,139,2,-1100
Chicago Bulls,47,139,2,550
Indiana Pacers,58,129,2,-1100
Chicago Bulls,47,129,2,550
Indiana Pacers,59,129,2,-950
Chicago Bulls,47,129,2,525
Indiana Pacers,59,129,2,-950
Chicago Bulls,47,129,2,525
Indiana Pacers,60,129,2,-950
Chicago Bulls,47,129,2,525
Indiana Pacers,60,112,2,-950
Chicago Bulls,47,112,2,525
Indiana Pacers,60,93,2,-950
Chicago Bulls,47,93,2,550
Indiana Pacers,60,93,2,-1100
Chicago Bulls,47,93,2,575
Indiana Pacers,60,93,2,-950
Chicago Bulls,49,93,2,525
Indiana Pacers,63,79,2,-950
Chicago Bulls,49,79,2,500
Indiana Pacers,63,75,2,-900
Chicago Bulls,49,75,2,475
Indiana Pacers,63,75,2,-1200
Chicago Bulls,50,75,2,600
Indiana Pacers,63,69,2,-1200
Chicago Bulls,51,69,2,575
Indiana Pacers,63,63,2,-1100
Chicago Bulls,51,63,2,550
Indiana Pacers,63,63,2,-1400
Chicago Bulls,51,63,2,625
Indiana Pacers,64,57,2,-1400
Chicago Bulls,51,57,2,625
Indiana Pacers,64,44,2,-1100
Chicago Bulls,53,44,2,575
Indiana Pacers,66,29,2,-900
Chicago Bulls,53,29,2,500
Indiana Pacers,66,15,2,-1200
Chicago Bulls,56,15,2,600
Indiana Pacers,66,600,3,-900
Chicago Bulls,56,600,3,475
Indiana Pacers,66,600,3,-900
Chicago Bulls,56,600,3,450
Indiana Pacers,66,600,3,-850
Chicago Bulls,56,600,3,450
Indiana Pacers,66,600,3,-850
Chicago Bulls,56,600,3,450
Indiana Pacers,66,600,3,-850
Chicago Bulls,56,600,3,450
Indiana Pacers,66,600,3,-800
Chicago Bulls,56,600,3,450
Indiana Pacers,74,633,3,-1200
Chicago Bulls,56,633,3,600
Indiana Pacers,74,626,3,-6600
Chicago Bulls,56,626,3,1100
Indiana Pacers,76,613,3,-6600
Chicago Bulls,56,613,3,1100
Indiana Pacers,76,613,3,-50000
Chicago Bulls,56,613,3,1400
Indiana Pacers,76,613,3,-50000
Chicago Bulls,56,613,3,1400
Indiana Pacers,76,613,3,-50000
Chicago Bulls,56,613,3,1400
Indiana Pacers,76,613,3,-50000
Chicago Bulls,56,613,3,1400
Indiana Pacers,76,613,3,-50000
Chicago Bulls,56,613,3,1400
Indiana Pacers,76,613,3,-50000
Chicago Bulls,56,613,3,1400
Indiana Pacers,76,613,3,-50000
Chicago Bulls,56,613,3,1400
Indiana Pacers,76,613,3,-50000
Chicago Bulls,56,613,3,1400
Indiana Pacers,76,606,3,-50000
Chicago Bulls,56,606,3,1400
Indiana Pacers,76,598,3,-50000
Chicago Bulls,56,598,3,1400
Indiana Pacers,78,579,3,-50000
Chicago Bulls,56,579,3,1400
Indiana Pacers,80,561,3,-50000
Chicago Bulls,56,561,3,1500
Indiana Pacers,80,554,3,-50000
Chicago Bulls,56,554,3,1700
Indiana Pacers,80,536,3,-50000
Chicago Bulls,56,536,3,1700
Indiana Pacers,82,517,3,-50000
Chicago Bulls,56,517,3,1700
Indiana Pacers,82,500,3,-50000
Chicago Bulls,56,500,3,2100
Indiana Pacers,82,500,3,-50000
Chicago Bulls,56,500,3,2100
Indiana Pacers,82,500,3,-50000
Chicago Bulls,56,500,3,2100
Indiana Pacers,82,492,3,-50000
Chicago Bulls,56,492,3,2100
Indiana Pacers,82,484,3,-50000
Chicago Bulls,56,484,3,2100
Indiana Pacers,84,465,3,-50000
Chicago Bulls,56,465,3,2100
Indiana Pacers,84,453,3,-50000
Chicago Bulls,56,453,3,2100
Indiana Pacers,84,441,3,-50000
Chicago Bulls,56,441,3,2100
Indiana Pacers,84,424,3,-50000
Chicago Bulls,58,424,3,2100
Indiana Pacers,84,414,3,-50000
Chicago Bulls,58,414,3,2100
Indiana Pacers,87,364,3,-50000
Chicago Bulls,58,364,3,2100
Indiana Pacers,88,340,3,-50000
Chicago Bulls,61,340,3,2100
Indiana Pacers,90,276,3,-50000
Chicago Bulls,65,276,3,2100
Indiana Pacers,92,238,3,-50000
Chicago Bulls,65,238,3,2100
Indiana Pacers,94,192,3,-50000
Chicago Bulls,65,192,3,2100
Indiana Pacers,94,166,3,-50000
Chicago Bulls,68,166,3,2100
Indiana Pacers,94,156,3,-50000
Chicago Bulls,68,156,3,2100
Indiana Pacers,94,156,3,-50000
Chicago Bulls,68,156,3,2100
Indiana Pacers,94,140,3,-50000
Chicago Bulls,68,140,3,2100
Indiana Pacers,96,92,3,-50000
Chicago Bulls,68,92,3,2100
Indiana Pacers,99,34,3,-50000
Chicago Bulls,71,34,3,2100
Indiana Pacers,99,1,3,-50000
Chicago Bulls,71,1,3,2100
Indiana Pacers,99,720,4,-50000
Chicago Bulls,71,720,4,2100
Indiana Pacers,99,720,4,-50000
Chicago Bulls,71,720,4,2100
Indiana Pacers,99,689,4,-50000
Chicago Bulls,71,689,4,2100
Indiana Pacers,99,686,4,-50000
Chicago Bulls,71,686,4,2100
Indiana Pacers,99,679,4,-50000
Chicago Bulls,71,679,4,2100
Indiana Pacers,99,659,4,-50000
Chicago Bulls,71,659,4,2100
Indiana Pacers,101,639,4,-50000
Chicago Bulls,73,639,4,2100
Indiana Pacers,101,624,4,-50000
Chicago Bulls,73,624,4,2100
Indiana Pacers,103,615,4,-50000
Chicago Bulls,73,615,4,2100
Indiana Pacers,103,600,4,-50000
Chicago Bulls,73,600,4,2100
Indiana Pacers,103,593,4,-50000
Chicago Bulls,73,593,4,2100
Indiana Pacers,103,590,4,-50000
Chicago Bulls,73,590,4,2100
Indiana Pacers,103,572,4,-50000
Chicago Bulls,76,572,4,2100
Indiana Pacers,103,552,4,-50000
Chicago Bulls,78,552,4,2100
Indiana Pacers,103,533,4,-50000
Chicago Bulls,81,533,4,2100
Indiana Pacers,105,515,4,-50000
Chicago Bulls,81,515,4,2100
Indiana Pacers,105,505,4,-50000
Chicago Bulls,81,505,4,2100
Indiana Pacers,105,505,4,-50000
Chicago Bulls,82,505,4,2100
Indiana Pacers,105,497,4,-50000
Chicago Bulls,83,497,4,2100
Indiana Pacers,105,491,4,-50000
Chicago Bulls,83,491,4,2100
Indiana Pacers,105,482,4,-50000
Chicago Bulls,83,482,4,2100
Indiana Pacers,107,465,4,-50000
Chicago Bulls,86,465,4,2100
Indiana Pacers,107,450,4,-50000
Chicago Bulls,86,450,4,2100
Indiana Pacers,107,450,4,-50000
Chicago Bulls,86,450,4,2100
Indiana Pacers,107,450,4,-50000
Chicago Bulls,86,450,4,2100
Indiana Pacers,107,440,4,-50000
Chicago Bulls,86,440,4,2100
Indiana Pacers,107,440,4,-50000
Chicago Bulls,87,440,4,2100
Indiana Pacers,107,440,4,-50000
Chicago Bulls,88,440,4,2100
Indiana Pacers,107,427,4,-50000
Chicago Bulls,88,427,4,2100
Indiana Pacers,109,409,4,-50000
Chicago Bulls,88,409,4,2100
Indiana Pacers,109,391,4,-50000
Chicago Bulls,88,391,4,2100
Indiana Pacers,109,388,4,-50000
Chicago Bulls,88,388,4,2100
Indiana Pacers,109,388,4,-50000
Chicago Bulls,88,388,4,2100
Indiana Pacers,109,388,4,-50000
Chicago Bulls,88,388,4,2100
Indiana Pacers,109,388,4,-50000
Chicago Bulls,88,388,4,2100
Indiana Pacers,109,388,4,-50000
Chicago Bulls,88,388,4,2100
Indiana Pacers,109,388,4,-50000
Chicago Bulls,88,388,4,2100
Indiana Pacers,109,388,4,-50000
Chicago Bulls,88,388,4,2100
Indiana Pacers,109,388,4,-50000
Chicago Bulls,88,388,4,2100
Indiana Pacers,109,388,4,-50000
Chicago Bulls,88,388,4,2100
Indiana Pacers,109,388,4,-50000
Chicago Bulls,88,388,4,2100
Indiana Pacers,112,373,4,-50000
Chicago Bulls,88,373,4,2100
Indiana Pacers,112,355,4,-50000
Chicago Bulls,91,355,4,2100
Indiana Pacers,112,350,4,-50000
Chicago Bulls,91,350,4,2100
Indiana Pacers,112,350,4,-50000
Chicago Bulls,91,350,4,2100
Indiana Pacers,112,350,4,-50000
Chicago Bulls,92,350,4,2100
Indiana Pacers,112,340,4,-50000
Chicago Bulls,93,340,4,2100
Indiana Pacers,112,341,4,-50000
Chicago Bulls,93,341,4,2100
Indiana Pacers,114,341,4,-50000
Chicago Bulls,93,341,4,2100
Indiana Pacers,114,327,4,-50000
Chicago Bulls,95,327,4,2100
Indiana Pacers,114,307,4,-50000
Chicago Bulls,95,307,4,2100
Indiana Pacers,114,297,4,-50000
Chicago Bulls,95,297,4,2100
Indiana Pacers,114,297,4,-50000
Chicago Bulls,95,297,4,2100
Indiana Pacers,114,297,4,-50000
Chicago Bulls,96,297,4,2100
Indiana Pacers,114,288,4,-50000
Chicago Bulls,97,288,4,2100
Indiana Pacers,114,273,4,-50000
Chicago Bulls,97,273,4,2100
Indiana Pacers,114,255,4,-50000
Chicago Bulls,100,255,4,2100
Indiana Pacers,114,238,4,-50000
Chicago Bulls,100,238,4,2100
Indiana Pacers,114,235,4,-50000
Chicago Bulls,102,235,4,2100
Indiana Pacers,114,229,4,-50000
Chicago Bulls,103,229,4,2100
Indiana Pacers,114,229,4,-50000
Chicago Bulls,103,229,4,2100
Indiana Pacers,114,231,4,-50000
Chicago Bulls,103,231,4,2100
Indiana Pacers,114,231,4,-50000
Chicago Bulls,103,231,4,2100
Indiana Pacers,114,231,4,-50000
Chicago Bulls,103,231,4,2100
Indiana Pacers,114,231,4,-50000
Chicago Bulls,103,231,4,2100
Indiana Pacers,114,231,4,-50000
Chicago Bulls,103,231,4,2100
Indiana Pacers,114,231,4,-50000
Chicago Bulls,103,231,4,2100
Indiana Pacers,114,231,4,-50000
Chicago Bulls,103,231,4,2100
Indiana Pacers,114,231,4,-50000
Chicago Bulls,103,231,4,2100
Indiana Pacers,114,231,4,-50000
Chicago Bulls,103,231,4,2100
Indiana Pacers,114,225,4,-50000
Chicago Bulls,103,225,4,2100
Indiana Pacers,116,219,4,-50000
Chicago Bulls,103,219,4,2100
Indiana Pacers,119,200,4,-50000
Chicago Bulls,103,200,4,2100
Indiana Pacers,119,181,4,-50000
Chicago Bulls,103,181,4,2100
Indiana Pacers,119,162,4,-50000
Chicago Bulls,103,162,4,2100
Indiana Pacers,119,144,4,-50000
Chicago Bulls,103,144,4,2100
Indiana Pacers,121,125,4,-50000
Chicago Bulls,103,125,4,2100
Indiana Pacers,121,125,4,-50000
Chicago Bulls,103,125,4,2100
Indiana Pacers,121,125,4,-50000
Chicago Bulls,104,125,4,2100
Indiana Pacers,121,125,4,-50000
Chicago Bulls,105,125,4,2100
Indiana Pacers,121,108,4,-50000
Chicago Bulls,105,108,4,2100
Indiana Pacers,121,104,4,-50000
Chicago Bulls,105,104,4,2100
Indiana Pacers,121,104,4,-50000
Chicago Bulls,105,104,4,2100
Indiana Pacers,123,91,4,-50000
Chicago Bulls,106,91,4,2100
Indiana Pacers,123,68,4,-50000
Chicago Bulls,106,68,4,2100
Indiana Pacers,123,48,4,-50000
Chicago Bulls,106,48,4,2100
Indiana Pacers,125,13,4,-50000
Chicago Bulls,106,13,4,2100
Indiana Pacers,125,0,4,-50000
Chicago Bulls,106,0,4,2100
Indiana Pacers,125,0,4,-50000
Chicago Bulls,106,0,4,2100
Indiana Pacers,125,0,4,-50000
Chicago Bulls,106,0,4,2100
Indiana Pacers,125,0,0,-50000
Chicago Bulls,106,0,0,2100
