Philadelphia 76ers,0,-1,0,-320
Cleveland Cavaliers,0,-1,0,260
Philadelphia 76ers,0,0,1,-280
Cleveland Cavaliers,0,0,1,205
Philadelphia 76ers,0,715,1,-280
Cleveland Cavaliers,0,715,1,205
Philadelphia 76ers,0,695,1,-280
Cleveland Cavaliers,2,695,1,205
Philadelphia 76ers,0,682,1,-280
Cleveland Cavaliers,2,682,1,205
Philadelphia 76ers,1,682,1,-280
Cleveland Cavaliers,2,682,1,210
Philadelphia 76ers,2,665,1,-300
Cleveland Cavaliers,4,665,1,215
Philadelphia 76ers,5,650,1,-280
Cleveland Cavaliers,4,650,1,205
Philadelphia 76ers,5,641,1,-280
Cleveland Cavaliers,4,641,1,205
Philadelphia 76ers,5,621,1,-280
Cleveland Cavaliers,6,621,1,205
Philadelphia 76ers,5,600,1,-280
Cleveland Cavaliers,6,600,1,205
Philadelphia 76ers,5,594,1,-280
Cleveland Cavaliers,6,594,1,205
Philadelphia 76ers,5,582,1,-280
Cleveland Cavaliers,6,582,1,205
Philadelphia 76ers,7,566,1,-280
Cleveland Cavaliers,6,566,1,210
Philadelphia 76ers,7,560,1,-280
Cleveland Cavaliers,6,560,1,205
Philadelphia 76ers,7,544,1,-280
Cleveland Cavaliers,8,544,1,205
Philadelphia 76ers,7,524,1,-280
Cleveland Cavaliers,8,524,1,210
Philadelphia 76ers,9,502,1,-280
Cleveland Cavaliers,8,502,1,200
Philadelphia 76ers,9,480,1,-280
Cleveland Cavaliers,10,480,1,205
Philadelphia 76ers,9,460,1,-280
Cleveland Cavaliers,10,460,1,205
Philadelphia 76ers,12,442,1,-280
Cleveland Cavaliers,10,442,1,205
Philadelphia 76ers,12,418,1,-280
Cleveland Cavaliers,10,418,1,210
Philadelphia 76ers,12,418,1,-300
Cleveland Cavaliers,10,418,1,215
Philadelphia 76ers,12,404,1,-280
Cleveland Cavaliers,10,404,1,205
Philadelphia 76ers,12,386,1,-300
Cleveland Cavaliers,10,386,1,215
Philadelphia 76ers,12,390,1,-300
Cleveland Cavaliers,10,390,1,215
Philadelphia 76ers,12,390,1,-280
Cleveland Cavaliers,10,390,1,205
Philadelphia 76ers,12,390,1,-280
Cleveland Cavaliers,10,390,1,205
Philadelphia 76ers,12,390,1,-280
Cleveland Cavaliers,10,390,1,205
Philadelphia 76ers,12,390,1,-280
Cleveland Cavaliers,10,390,1,205
Philadelphia 76ers,12,390,1,-280
Cleveland Cavaliers,10,390,1,205
Philadelphia 76ers,12,390,1,-280
Cleveland Cavaliers,10,390,1,205
Philadelphia 76ers,12,390,1,-280
Cleveland Cavaliers,10,390,1,205
Philadelphia 76ers,12,390,1,-280
Cleveland Cavaliers,10,390,1,205
Philadelphia 76ers,12,370,1,-280
Cleveland Cavaliers,12,370,1,205
Philadelphia 76ers,12,361,1,-280
Cleveland Cavaliers,12,361,1,210
Philadelphia 76ers,15,354,1,-280
Cleveland Cavaliers,12,354,1,205
Philadelphia 76ers,15,330,1,-300
Cleveland Cavaliers,15,330,1,215
Philadelphia 76ers,15,312,1,-280
Cleveland Cavaliers,15,312,1,205
Philadelphia 76ers,15,296,1,-280
Cleveland Cavaliers,15,296,1,200
Philadelphia 76ers,16,296,1,-280
Cleveland Cavaliers,15,296,1,205
Philadelphia 76ers,16,296,1,-300
Cleveland Cavaliers,15,296,1,215
Philadelphia 76ers,17,279,1,-300
Cleveland Cavaliers,15,279,1,210
Philadelphia 76ers,17,267,1,-300
Cleveland Cavaliers,15,267,1,210
Philadelphia 76ers,20,256,1,-300
Cleveland Cavaliers,15,256,1,220
Philadelphia 76ers,20,239,1,-300
Cleveland Cavaliers,15,239,1,220
Philadelphia 76ers,20,234,1,-350
Cleveland Cavaliers,15,234,1,245
Philadelphia 76ers,20,216,1,-350
Cleveland Cavaliers,18,216,1,235
Philadelphia 76ers,20,216,1,-300
Cleveland Cavaliers,18,216,1,220
Philadelphia 76ers,20,216,1,-300
Cleveland Cavaliers,18,216,1,220
Philadelphia 76ers,20,216,1,-300
Cleveland Cavaliers,18,216,1,220
Philadelphia 76ers,20,216,1,-300
Cleveland Cavaliers,18,216,1,220
Philadelphia 76ers,20,216,1,-300
Cleveland Cavaliers,18,216,1,220
Philadelphia 76ers,20,216,1,-300
Cleveland Cavaliers,18,216,1,220
Philadelphia 76ers,20,216,1,-300
Cleveland Cavaliers,18,216,1,220
Philadelphia 76ers,20,216,1,-300
Cleveland Cavaliers,18,216,1,220
Philadelphia 76ers,20,198,1,-300
Cleveland Cavaliers,18,198,1,220
Philadelphia 76ers,20,178,1,-300
Cleveland Cavaliers,21,178,1,220
Philadelphia 76ers,20,162,1,-275
Cleveland Cavaliers,21,162,1,200
Philadelphia 76ers,20,162,1,-250
Cleveland Cavaliers,21,162,1,185
Philadelphia 76ers,22,144,1,-250
Cleveland Cavaliers,23,144,1,185
Philadelphia 76ers,22,122,1,-240
Cleveland Cavaliers,23,122,1,175
Philadelphia 76ers,24,101,1,-250
Cleveland Cavaliers,25,101,1,185
Philadelphia 76ers,24,78,1,-260
Cleveland Cavaliers,27,78,1,190
Philadelphia 76ers,24,68,1,-250
Cleveland Cavaliers,27,68,1,185
Philadelphia 76ers,24,49,1,-230
Cleveland Cavaliers,29,49,1,170
Philadelphia 76ers,24,44,1,-210
Cleveland Cavaliers,29,44,1,155
Philadelphia 76ers,24,28,1,-210
Cleveland Cavaliers,29,28,1,155
Philadelphia 76ers,24,5,1,-210
Cleveland Cavaliers,29,5,1,155
Philadelphia 76ers,24,0,1,-200
Cleveland Cavaliers,29,0,1,150
Philadelphia 76ers,24,720,2,-190
Cleveland Cavaliers,29,720,2,145
Philadelphia 76ers,24,720,2,-190
Cleveland Cavaliers,29,720,2,145
Philadelphia 76ers,24,720,2,-190
Cleveland Cavaliers,29,720,2,145
Philadelphia 76ers,24,720,2,-190
Cleveland Cavaliers,29,720,2,145
Philadelphia 76ers,24,720,2,-190
Cleveland Cavaliers,29,720,2,145
Philadelphia 76ers,24,720,2,-190
Cleveland Cavaliers,29,720,2,145
Philadelphia 76ers,32,417,2,215
Cleveland Cavaliers,49,417,2,-290
Philadelphia 76ers,32,417,2,215
Cleveland Cavaliers,49,417,2,-290
Philadelphia 76ers,32,407,2,215
Cleveland Cavaliers,49,407,2,-290
Philadelphia 76ers,32,392,2,215
Cleveland Cavaliers,49,392,2,-290
Philadelphia 76ers,32,379,2,220
Cleveland Cavaliers,49,379,2,-300
Philadelphia 76ers,32,361,2,225
Cleveland Cavaliers,49,361,2,-300
Philadelphia 76ers,34,333,2,250
Cleveland Cavaliers,49,333,2,-360
Philadelphia 76ers,36,310,2,200
Cleveland Cavaliers,51,310,2,-260
Philadelphia 76ers,36,285,2,210
Cleveland Cavaliers,53,285,2,-290
Philadelphia 76ers,36,285,2,200
Cleveland Cavaliers,53,285,2,-275
Philadelphia 76ers,36,265,2,315
Cleveland Cavaliers,54,265,2,-475
Philadelphia 76ers,36,265,2,325
Cleveland Cavaliers,54,265,2,-475
Philadelphia 76ers,36,255,2,385
Cleveland Cavaliers,54,255,2,-650
Philadelphia 76ers,37,255,2,350
Cleveland Cavaliers,54,255,2,-550
Philadelphia 76ers,38,250,2,295
Cleveland Cavaliers,54,250,2,-450
Philadelphia 76ers,41,225,2,285
Cleveland Cavaliers,57,225,2,-450
Philadelphia 76ers,41,205,2,425
Cleveland Cavaliers,57,205,2,-750
Philadelphia 76ers,41,205,2,285
Cleveland Cavaliers,57,205,2,-400
Philadelphia 76ers,41,205,2,230
Cleveland Cavaliers,57,205,2,-320
Philadelphia 76ers,41,180,2,265
Cleveland Cavaliers,59,180,2,-380
Philadelphia 76ers,41,177,2,400
Cleveland Cavaliers,59,177,2,-700
Philadelphia 76ers,42,177,2,350
Cleveland Cavaliers,59,177,2,-550
Philadelphia 76ers,43,157,2,320
Cleveland Cavaliers,59,157,2,-475
Philadelphia 76ers,43,135,2,320
Cleveland Cavaliers,61,135,2,-475
Philadelphia 76ers,46,112,2,425
Cleveland Cavaliers,61,112,2,-750
Philadelphia 76ers,46,87,2,315
Cleveland Cavaliers,64,87,2,-475
Philadelphia 76ers,46,61,2,325
Cleveland Cavaliers,64,61,2,-475
Philadelphia 76ers,46,37,2,525
Cleveland Cavaliers,64,37,2,-950
Philadelphia 76ers,46,18,2,550
Cleveland Cavaliers,64,18,2,-1100
Philadelphia 76ers,48,0,2,600
Cleveland Cavaliers,64,0,2,-1400
Philadelphia 76ers,48,0,2,450
Cleveland Cavaliers,64,0,2,-800
Philadelphia 76ers,48,1,2,450
Cleveland Cavaliers,64,1,2,-800
Philadelphia 76ers,48,1,2,385
Cleveland Cavaliers,64,1,2,-650
Philadelphia 76ers,48,1,2,385
Cleveland Cavaliers,64,1,2,-650
Philadelphia 76ers,53,641,3,385
Cleveland Cavaliers,66,641,3,-650
Philadelphia 76ers,53,639,3,315
Cleveland Cavaliers,66,639,3,-475
Philadelphia 76ers,53,626,3,315
Cleveland Cavaliers,68,626,3,-475
Philadelphia 76ers,53,612,3,425
Cleveland Cavaliers,68,612,3,-750
Philadelphia 76ers,53,586,3,425
Cleveland Cavaliers,72,586,3,-750
Philadelphia 76ers,53,572,3,625
Cleveland Cavaliers,72,572,3,-1400
Philadelphia 76ers,53,572,3,900
Cleveland Cavaliers,72,572,3,-3300
Philadelphia 76ers,53,572,3,900
Cleveland Cavaliers,72,572,3,-3300
Philadelphia 76ers,53,572,3,900
Cleveland Cavaliers,72,572,3,-3300
Philadelphia 76ers,53,572,3,900
Cleveland Cavaliers,72,572,3,-3300
Philadelphia 76ers,53,572,3,900
Cleveland Cavaliers,72,572,3,-3300
Philadelphia 76ers,53,572,3,900
Cleveland Cavaliers,72,572,3,-3300
Philadelphia 76ers,53,575,3,900
Cleveland Cavaliers,72,575,3,-3300
Philadelphia 76ers,53,544,3,950
Cleveland Cavaliers,74,544,3,-3300
Philadelphia 76ers,53,508,3,1500
Cleveland Cavaliers,76,508,3,-20000
Philadelphia 76ers,56,455,3,1500
Cleveland Cavaliers,76,455,3,-20000
Philadelphia 76ers,59,422,3,1300
Cleveland Cavaliers,78,422,3,-20000
Philadelphia 76ers,59,422,3,1300
Cleveland Cavaliers,78,422,3,-6600
Philadelphia 76ers,59,422,3,1300
Cleveland Cavaliers,78,422,3,-6600
Philadelphia 76ers,59,386,3,1300
Cleveland Cavaliers,80,386,3,-6600
Philadelphia 76ers,59,353,3,1500
Cleveland Cavaliers,80,353,3,-50000
Philadelphia 76ers,59,325,3,1500
Cleveland Cavaliers,81,325,3,-50000
Philadelphia 76ers,59,310,3,1500
Cleveland Cavaliers,81,310,3,-50000
Philadelphia 76ers,59,310,3,1600
Cleveland Cavaliers,81,310,3,-50000
Philadelphia 76ers,59,309,3,1600
Cleveland Cavaliers,82,309,3,-50000
Philadelphia 76ers,59,253,3,1600
Cleveland Cavaliers,85,253,3,-50000
Philadelphia 76ers,64,233,3,1600
Cleveland Cavaliers,87,233,3,-50000
Philadelphia 76ers,64,204,3,2100
Cleveland Cavaliers,88,204,3,-50000
Philadelphia 76ers,64,180,3,2100
Cleveland Cavaliers,88,180,3,-50000
Philadelphia 76ers,65,186,3,2100
Cleveland Cavaliers,88,186,3,-50000
Philadelphia 76ers,65,148,3,1900
Cleveland Cavaliers,91,148,3,-50000
Philadelphia 76ers,65,182,3,1900
Cleveland Cavaliers,91,182,3,-50000
Philadelphia 76ers,68,137,3,1900
Cleveland Cavaliers,91,137,3,-50000
Philadelphia 76ers,70,43,3,1900
Cleveland Cavaliers,91,43,3,-50000
Philadelphia 76ers,70,34,3,1900
Cleveland Cavaliers,93,34,3,-50000
Philadelphia 76ers,72,24,3,1900
Cleveland Cavaliers,93,24,3,-50000
Philadelphia 76ers,72,14,3,1900
Cleveland Cavaliers,93,14,3,-50000
Philadelphia 76ers,72,9,3,1900
Cleveland Cavaliers,93,9,3,-50000
Philadelphia 76ers,72,9,3,1900
Cleveland Cavaliers,93,9,3,-50000
Philadelphia 76ers,72,9,3,1900
Cleveland Cavaliers,93,9,3,-50000
Philadelphia 76ers,72,9,3,1900
Cleveland Cavaliers,93,9,3,-50000
Philadelphia 76ers,72,9,3,1900
Cleveland Cavaliers,93,9,3,-50000
Philadelphia 76ers,72,9,3,1900
Cleveland Cavaliers,93,9,3,-50000
Philadelphia 76ers,72,706,4,1900
Cleveland Cavaliers,93,706,4,-50000
Philadelphia 76ers,72,684,4,1900
Cleveland Cavaliers,95,684,4,-50000
Philadelphia 76ers,72,664,4,1900
Cleveland Cavaliers,97,664,4,-50000
Philadelphia 76ers,72,645,4,1900
Cleveland Cavaliers,97,645,4,-50000
Philadelphia 76ers,72,623,4,1900
Cleveland Cavaliers,99,623,4,-50000
Philadelphia 76ers,75,603,4,1900
Cleveland Cavaliers,99,603,4,-50000
Philadelphia 76ers,75,583,4,1900
Cleveland Cavaliers,101,583,4,-50000
Philadelphia 76ers,75,580,4,1900
Cleveland Cavaliers,101,580,4,-50000
Philadelphia 76ers,76,577,4,1900
Cleveland Cavaliers,101,577,4,-50000
Philadelphia 76ers,76,558,4,1900
Cleveland Cavaliers,104,558,4,-50000
Philadelphia 76ers,76,552,4,1900
Cleveland Cavaliers,104,552,4,-50000
Philadelphia 76ers,76,543,4,1900
Cleveland Cavaliers,104,543,4,-50000
Philadelphia 76ers,76,520,4,1900
Cleveland Cavaliers,106,520,4,-50000
Philadelphia 76ers,76,513,4,1900
Cleveland Cavaliers,106,513,4,-50000
Philadelphia 76ers,76,513,4,1900
Cleveland Cavaliers,106,513,4,-50000
Philadelphia 76ers,76,497,4,1900
Cleveland Cavaliers,108,497,4,-50000
Philadelphia 76ers,76,495,4,1900
Cleveland Cavaliers,108,495,4,-50000
Philadelphia 76ers,76,495,4,1900
Cleveland Cavaliers,108,495,4,-50000
Philadelphia 76ers,76,495,4,1900
Cleveland Cavaliers,108,495,4,-50000
Philadelphia 76ers,76,495,4,1900
Cleveland Cavaliers,108,495,4,-50000
Philadelphia 76ers,76,495,4,1900
Cleveland Cavaliers,108,495,4,-50000
Philadelphia 76ers,76,495,4,1900
Cleveland Cavaliers,108,495,4,-50000
Philadelphia 76ers,76,495,4,1900
Cleveland Cavaliers,108,495,4,-50000
Philadelphia 76ers,76,495,4,1900
Cleveland Cavaliers,108,495,4,-50000
Philadelphia 76ers,76,495,4,1900
Cleveland Cavaliers,108,495,4,-50000
Philadelphia 76ers,78,475,4,1900
Cleveland Cavaliers,108,475,4,-50000
Philadelphia 76ers,78,453,4,1900
Cleveland Cavaliers,108,453,4,-50000
Philadelphia 76ers,80,433,4,1900
Cleveland Cavaliers,110,433,4,-50000
Philadelphia 76ers,80,420,4,1900
Cleveland Cavaliers,110,420,4,-50000
Philadelphia 76ers,80,416,4,1900
Cleveland Cavaliers,110,416,4,-50000
Philadelphia 76ers,82,391,4,1900
Cleveland Cavaliers,110,391,4,-50000
Philadelphia 76ers,82,369,4,1900
Cleveland Cavaliers,112,369,4,-50000
Philadelphia 76ers,85,354,4,1900
Cleveland Cavaliers,112,354,4,-50000
Philadelphia 76ers,85,354,4,1900
Cleveland Cavaliers,112,354,4,-50000
Philadelphia 76ers,85,334,4,1900
Cleveland Cavaliers,112,334,4,-50000
Philadelphia 76ers,85,328,4,1900
Cleveland Cavaliers,112,328,4,-50000
Philadelphia 76ers,87,307,4,1900
Cleveland Cavaliers,112,307,4,-50000
Philadelphia 76ers,87,285,4,1900
Cleveland Cavaliers,112,285,4,-50000
Philadelphia 76ers,87,277,4,1900
Cleveland Cavaliers,112,277,4,-50000
Philadelphia 76ers,87,271,4,1900
Cleveland Cavaliers,112,271,4,-50000
Philadelphia 76ers,87,252,4,1900
Cleveland Cavaliers,114,252,4,-50000
Philadelphia 76ers,87,241,4,1900
Cleveland Cavaliers,114,241,4,-50000
Philadelphia 76ers,87,222,4,1900
Cleveland Cavaliers,114,222,4,-50000
Philadelphia 76ers,87,222,4,1900
Cleveland Cavaliers,115,222,4,-50000
Philadelphia 76ers,87,222,4,1900
Cleveland Cavaliers,116,222,4,-50000
Philadelphia 76ers,87,203,4,1900
Cleveland Cavaliers,116,203,4,-50000
Philadelphia 76ers,87,181,4,1900
Cleveland Cavaliers,116,181,4,-50000
Philadelphia 76ers,89,161,4,1900
Cleveland Cavaliers,116,161,4,-50000
Philadelphia 76ers,89,146,4,1900
Cleveland Cavaliers,116,146,4,-50000
Philadelphia 76ers,91,146,4,1900
Cleveland Cavaliers,116,146,4,-50000
Philadelphia 76ers,91,146,4,1900
Cleveland Cavaliers,116,146,4,-50000
Philadelphia 76ers,91,146,4,1900
Cleveland Cavaliers,116,146,4,-50000
Philadelphia 76ers,91,146,4,1900
Cleveland Cavaliers,116,146,4,-50000
Philadelphia 76ers,91,146,4,1900
Cleveland Cavaliers,116,146,4,-50000
Philadelphia 76ers,91,146,4,1900
Cleveland Cavaliers,116,146,4,-50000
Philadelphia 76ers,91,146,4,1900
Cleveland Cavaliers,116,146,4,-50000
Philadelphia 76ers,91,146,4,1900
Cleveland Cavaliers,116,146,4,-50000
Philadelphia 76ers,91,141,4,1900
Cleveland Cavaliers,116,141,4,-50000
Philadelphia 76ers,91,125,4,1900
Cleveland Cavaliers,116,125,4,-50000
Philadelphia 76ers,91,105,4,1900
Cleveland Cavaliers,116,105,4,-50000
Philadelphia 76ers,94,88,4,1900
Cleveland Cavaliers,116,88,4,-50000
Philadelphia 76ers,94,67,4,1900
Cleveland Cavaliers,116,67,4,-50000
Philadelphia 76ers,94,43,4,1900
Cleveland Cavaliers,116,43,4,-50000
Philadelphia 76ers,94,27,4,1900
Cleveland Cavaliers,118,27,4,-50000
Philadelphia 76ers,94,6,4,1900
Cleveland Cavaliers,118,6,4,-50000
Philadelphia 76ers,94,6,4,1900
Cleveland Cavaliers,118,6,4,-50000
Philadelphia 76ers,94,0,4,1900
Cleveland Cavaliers,118,0,4,-50000
Philadelphia 76ers,94,0,4,1900
Cleveland Cavaliers,118,0,4,-50000
Philadelphia 76ers,94,0,4,1900
Cleveland Cavaliers,118,0,4,-50000
Philadelphia 76ers,94,0,4,1900
Cleveland Cavaliers,118,0,4,-50000
Philadelphia 76ers,94,0,4,1900
Cleveland Cavaliers,118,0,4,-50000
Philadelphia 76ers,94,0,4,1900
Cleveland Cavaliers,118,0,4,-50000
Philadelphia 76ers,94,0,0,1900
Cleveland Cavaliers,118,0,0,-50000
