Dallas Mavericks,0,-1,0,-130,-115,-2.0,A
Atlanta Hawks,0,-1,0,110,-105,2.0,H
Dallas Mavericks,2,690,1,-145,-120,-1.5,A
Atlanta Hawks,0,690,1,110,-110,1.5,H
Dallas Mavericks,2,668,1,-155,-115,-2.5,A
Atlanta Hawks,2,668,1,115,-115,2.5,H
Dallas Mavericks,2,668,1,-145,-110,-2.5,A
Atlanta Hawks,2,668,1,110,-120,2.5,H
Dallas Mavericks,4,668,1,-150,-115,-2.5,A
Atlanta Hawks,2,668,1,110,-115,2.5,H
Dallas Mavericks,4,650,1,-150,-115,-2.5,A
Atlanta Hawks,2,650,1,110,-115,2.5,H
Dallas Mavericks,4,635,1,-150,-115,-2.5,A
Atlanta Hawks,2,635,1,110,-115,2.5,H
Dallas Mavericks,4,613,1,-150,-115,-2.5,A
Atlanta Hawks,4,613,1,110,-115,2.5,H
Dallas Mavericks,4,592,1,-145,-110,-2.5,A
Atlanta Hawks,6,592,1,110,-120,2.5,H
Dallas Mavericks,4,587,1,-145,-120,-1.5,A
Atlanta Hawks,4,587,1,110,-110,1.5,H
Dallas Mavericks,4,584,1,-155,-115,-2.5,A
Atlanta Hawks,4,584,1,115,-115,2.5,H
Dallas Mavericks,5,584,1,-155,-115,-2.5,A
Atlanta Hawks,4,584,1,115,-115,2.5,H
Dallas Mavericks,6,583,1,-130,-115,-1.5,A
Atlanta Hawks,4,583,1,100,-115,1.5,H
Dallas Mavericks,6,564,1,-185,-115,-3.5,A
Atlanta Hawks,4,564,1,140,-115,3.5,H
Dallas Mavericks,9,544,1,-190,-120,-3.5,A
Atlanta Hawks,4,544,1,145,-110,3.5,H
Dallas Mavericks,11,537,1,-230,-110,-5.5,A
Atlanta Hawks,4,537,1,170,-120,5.5,H
Dallas Mavericks,11,537,1,-230,-110,-5.5,A
Atlanta Hawks,4,537,1,170,-120,5.5,H
Dallas Mavericks,11,537,1,-215,-115,-4.5,A
Atlanta Hawks,4,537,1,160,-115,4.5,H
Dallas Mavericks,11,537,1,-230,-110,-5.5,A
Atlanta Hawks,4,537,1,170,-120,5.5,H
Dallas Mavericks,11,537,1,-230,-110,-5.5,A
Atlanta Hawks,4,537,1,170,-120,5.5,H
Dallas Mavericks,11,537,1,-230,-110,-5.5,A
Atlanta Hawks,4,537,1,170,-120,5.5,H
Dallas Mavericks,11,537,1,-230,-110,-5.5,A
Atlanta Hawks,4,537,1,170,-120,5.5,H
Dallas Mavericks,11,537,1,-230,-110,-5.5,A
Atlanta Hawks,4,537,1,170,-120,5.5,H
Dallas Mavericks,11,537,1,-230,-110,-5.5,A
Atlanta Hawks,4,537,1,170,-120,5.5,H
Dallas Mavericks,11,520,1,-230,-110,-5.5,A
Atlanta Hawks,4,520,1,170,-120,5.5,H
Dallas Mavericks,11,509,1,-230,-110,-5.5,A
Atlanta Hawks,4,509,1,170,-120,5.5,H
Dallas Mavericks,11,496,1,-230,-115,-5.5,A
Atlanta Hawks,4,496,1,175,-115,5.5,H
Dallas Mavericks,11,492,1,-230,-110,-5.5,A
Atlanta Hawks,4,492,1,170,-120,5.5,H
Dallas Mavericks,11,479,1,-230,-110,-5.5,A
Atlanta Hawks,4,479,1,170,-120,5.5,H
Dallas Mavericks,11,461,1,-230,-115,-5.5,A
Atlanta Hawks,4,461,1,175,-115,5.5,H
Dallas Mavericks,13,443,1,-230,-110,-5.5,A
Atlanta Hawks,4,443,1,175,-120,5.5,H
Dallas Mavericks,13,442,1,-275,-120,-5.5,A
Atlanta Hawks,4,442,1,200,-110,5.5,H
Dallas Mavericks,13,423,1,-275,-110,-6.5,A
Atlanta Hawks,6,423,1,205,-120,6.5,H
Dallas Mavericks,13,423,1,-275,-120,-5.5,A
Atlanta Hawks,6,423,1,200,-110,5.5,H
Dallas Mavericks,13,403,1,-230,-110,-5.5,A
Atlanta Hawks,7,403,1,170,-120,5.5,H
Dallas Mavericks,13,403,1,-220,-120,-4.5,A
Atlanta Hawks,7,403,1,165,-110,4.5,H
Dallas Mavericks,13,384,1,-220,-120,-4.5,A
Atlanta Hawks,7,384,1,165,-110,4.5,H
Dallas Mavericks,13,366,1,-220,-120,-4.5,A
Atlanta Hawks,10,366,1,165,-110,4.5,H
Dallas Mavericks,13,358,1,-190,-120,-3.5,A
Atlanta Hawks,10,358,1,145,-110,3.5,H
Dallas Mavericks,13,354,1,-190,-120,-3.5,A
Atlanta Hawks,10,354,1,145,-110,3.5,H
Dallas Mavericks,13,335,1,-190,-120,-3.5,A
Atlanta Hawks,10,335,1,145,-110,3.5,H
Dallas Mavericks,13,314,1,-190,-120,-3.5,A
Atlanta Hawks,10,314,1,145,-110,3.5,H
Dallas Mavericks,15,297,1,-190,-120,-3.5,A
Atlanta Hawks,10,297,1,145,-110,3.5,H
Dallas Mavericks,15,284,1,-190,-120,-3.5,A
Atlanta Hawks,10,284,1,145,-110,3.5,H
Dallas Mavericks,15,284,1,-200,-110,-4.5,A
Atlanta Hawks,10,284,1,150,-120,4.5,H
Dallas Mavericks,15,284,1,-200,-120,-3.5,A
Atlanta Hawks,10,284,1,150,-110,3.5,H
Dallas Mavericks,15,272,1,-210,-120,-3.5,A
Atlanta Hawks,10,272,1,155,-110,3.5,H
Dallas Mavericks,15,256,1,-215,-115,-4.5,A
Atlanta Hawks,10,256,1,160,-115,4.5,H
Dallas Mavericks,15,228,1,-215,-110,-4.5,A
Atlanta Hawks,12,228,1,160,-120,4.5,H
Dallas Mavericks,15,215,1,-210,-110,-4.5,A
Atlanta Hawks,12,215,1,155,-120,4.5,H
Dallas Mavericks,15,215,1,-190,-115,-3.5,A
Atlanta Hawks,12,215,1,145,-115,3.5,H
Dallas Mavericks,15,215,1,-190,-115,-3.5,A
Atlanta Hawks,12,215,1,145,-115,3.5,H
Dallas Mavericks,15,215,1,-175,-110,-3.5,A
Atlanta Hawks,12,215,1,130,-120,3.5,H
Dallas Mavericks,15,215,1,-175,-110,-3.5,A
Atlanta Hawks,12,215,1,130,-120,3.5,H
Dallas Mavericks,15,215,1,-175,-110,-3.5,A
Atlanta Hawks,12,215,1,130,-120,3.5,H
Dallas Mavericks,15,215,1,-175,-110,-3.5,A
Atlanta Hawks,12,215,1,130,-120,3.5,H
Dallas Mavericks,15,215,1,-175,-110,-3.5,A
Atlanta Hawks,12,215,1,130,-120,3.5,H
Dallas Mavericks,15,215,1,-175,-110,-3.5,A
Atlanta Hawks,12,215,1,130,-120,3.5,H
Dallas Mavericks,15,209,1,-175,-110,-3.5,A
Atlanta Hawks,12,209,1,130,-120,3.5,H
Dallas Mavericks,15,192,1,-175,-110,-3.5,A
Atlanta Hawks,12,192,1,130,-120,3.5,H
Dallas Mavericks,15,175,1,-175,-110,-3.5,A
Atlanta Hawks,15,175,1,130,-120,3.5,H
Dallas Mavericks,15,167,1,-175,-110,-3.5,A
Atlanta Hawks,15,167,1,130,-120,3.5,H
Dallas Mavericks,16,167,1,-145,-120,-1.5,A
Atlanta Hawks,15,167,1,110,-110,1.5,H
Dallas Mavericks,16,167,1,-155,-115,-2.5,A
Atlanta Hawks,15,167,1,115,-115,2.5,H
Dallas Mavericks,17,152,1,-155,-115,-2.5,A
Atlanta Hawks,15,152,1,115,-115,2.5,H
Dallas Mavericks,17,147,1,-155,-115,-2.5,A
Atlanta Hawks,15,147,1,115,-115,2.5,H
Dallas Mavericks,17,135,1,-160,-115,-2.5,A
Atlanta Hawks,15,135,1,120,-115,2.5,H
Dallas Mavericks,17,129,1,-155,-115,-2.5,A
Atlanta Hawks,15,129,1,115,-115,2.5,H
Dallas Mavericks,17,104,1,-160,-115,-2.5,A
Atlanta Hawks,15,104,1,120,-115,2.5,H
Dallas Mavericks,19,82,1,-160,-115,-2.5,A
Atlanta Hawks,17,82,1,120,-115,2.5,H
Dallas Mavericks,21,65,1,-150,-110,-2.5,A
Atlanta Hawks,17,65,1,110,-120,2.5,H
Dallas Mavericks,21,51,1,-155,-115,-2.5,A
Atlanta Hawks,17,51,1,115,-115,2.5,H
Dallas Mavericks,21,51,1,-175,-110,-3.5,A
Atlanta Hawks,17,51,1,130,-120,3.5,H
Dallas Mavericks,21,45,1,-175,-110,-3.5,A
Atlanta Hawks,17,45,1,130,-120,3.5,H
Dallas Mavericks,21,45,1,-175,-110,-3.5,A
Atlanta Hawks,18,45,1,130,-120,3.5,H
Dallas Mavericks,21,45,1,-175,-110,-3.5,A
Atlanta Hawks,19,45,1,130,-120,3.5,H
Dallas Mavericks,23,34,1,-155,-115,-2.5,A
Atlanta Hawks,19,34,1,115,-115,2.5,H
Dallas Mavericks,23,31,1,-175,-120,-2.5,A
Atlanta Hawks,19,31,1,130,-110,2.5,H
Dallas Mavericks,23,23,1,-175,-120,-2.5,A
Atlanta Hawks,19,23,1,130,-110,2.5,H
Dallas Mavericks,23,23,1,-150,-110,-2.5,A
Atlanta Hawks,20,23,1,110,-120,2.5,H
Dallas Mavericks,23,23,1,-150,-110,-2.5,A
Atlanta Hawks,21,23,1,110,-120,2.5,H
Dallas Mavericks,23,15,1,-150,-110,-2.5,A
Atlanta Hawks,22,15,1,110,-120,2.5,H
Dallas Mavericks,26,1,1,-150,-110,-2.5,A
Atlanta Hawks,22,1,1,110,-120,2.5,H
Dallas Mavericks,26,0,1,-175,-120,-2.5,A
Atlanta Hawks,22,0,1,130,-110,2.5,H
Dallas Mavericks,26,0,1,-150,-110,-2.5,A
Atlanta Hawks,22,0,1,110,-120,2.5,H
Dallas Mavericks,26,0,1,-180,-110,-3.5,A
Atlanta Hawks,22,0,1,135,-120,3.5,H
Dallas Mavericks,26,0,1,-180,-110,-3.5,A
Atlanta Hawks,22,0,1,135,-120,3.5,H
Dallas Mavericks,26,0,1,-180,-110,-3.5,A
Atlanta Hawks,22,0,1,135,-120,3.5,H
Dallas Mavericks,26,0,1,-180,-110,-3.5,A
Atlanta Hawks,22,0,1,135,-120,3.5,H
Dallas Mavericks,26,0,1,-180,-110,-3.5,A
Atlanta Hawks,22,0,1,135,-120,3.5,H
Dallas Mavericks,26,716,2,-180,-110,-3.5,A
Atlanta Hawks,22,716,2,135,-120,3.5,H
Dallas Mavericks,26,700,2,-180,-110,-3.5,A
Atlanta Hawks,22,700,2,135,-120,3.5,H
Dallas Mavericks,26,691,2,-180,-110,-3.5,A
Atlanta Hawks,22,691,2,135,-120,3.5,H
Dallas Mavericks,26,671,2,-160,-115,-2.5,A
Atlanta Hawks,24,671,2,120,-115,2.5,H
Dallas Mavericks,27,671,2,-160,-115,-2.5,A
Atlanta Hawks,24,671,2,120,-115,2.5,H
Dallas Mavericks,28,654,2,-175,-120,-2.5,A
Atlanta Hawks,24,654,2,130,-110,2.5,H
Dallas Mavericks,28,627,2,-155,-115,-2.5,A
Atlanta Hawks,26,627,2,115,-115,2.5,H
Dallas Mavericks,31,608,2,-155,-115,-2.5,A
Atlanta Hawks,28,608,2,115,-115,2.5,H
Dallas Mavericks,31,593,2,-190,-115,-3.5,A
Atlanta Hawks,28,593,2,145,-115,3.5,H
Dallas Mavericks,31,584,2,-175,-120,-2.5,A
Atlanta Hawks,28,584,2,130,-110,2.5,H
Dallas Mavericks,31,560,2,-175,-120,-2.5,A
Atlanta Hawks,28,560,2,130,-110,2.5,H
Dallas Mavericks,31,538,2,-160,-115,-2.5,A
Atlanta Hawks,28,538,2,120,-115,2.5,H
Dallas Mavericks,31,524,2,-145,-120,-1.5,A
Atlanta Hawks,31,524,2,110,-110,1.5,H
Dallas Mavericks,33,494,2,-145,-120,-1.5,A
Atlanta Hawks,33,494,2,110,-110,1.5,H
Dallas Mavericks,33,484,2,-145,-115,-1.5,A
Atlanta Hawks,33,484,2,110,-115,1.5,H
Dallas Mavericks,33,466,2,-145,-115,-1.5,A
Atlanta Hawks,35,466,2,110,-115,1.5,H
Dallas Mavericks,33,466,2,-125,-105,-1.5,A
Atlanta Hawks,35,466,2,-105,-125,1.5,H
Dallas Mavericks,33,466,2,-125,-105,-1.5,A
Atlanta Hawks,35,466,2,-105,-125,1.5,H
Dallas Mavericks,33,466,2,-125,-105,-1.5,A
Atlanta Hawks,35,466,2,-105,-125,1.5,H
Dallas Mavericks,33,466,2,-125,-105,-1.5,A
Atlanta Hawks,35,466,2,-105,-125,1.5,H
Dallas Mavericks,33,466,2,-125,-105,-1.5,A
Atlanta Hawks,35,466,2,-105,-125,1.5,H
Dallas Mavericks,33,466,2,-125,-105,-1.5,A
Atlanta Hawks,35,466,2,-105,-125,1.5,H
Dallas Mavericks,35,455,2,-125,-105,-1.5,A
Atlanta Hawks,35,455,2,-105,-125,1.5,H
Dallas Mavericks,35,424,2,-125,-105,-1.5,A
Atlanta Hawks,37,424,2,-105,-125,1.5,H
Dallas Mavericks,37,405,2,-125,-105,-1.5,A
Atlanta Hawks,37,405,2,-105,-125,1.5,H
Dallas Mavericks,37,405,2,-125,-110,-1.5,A
Atlanta Hawks,37,405,2,-105,-120,1.5,H
Dallas Mavericks,37,385,2,-125,-110,-1.5,A
Atlanta Hawks,37,385,2,-105,-120,1.5,H
Dallas Mavericks,37,381,2,-125,-110,-1.5,A
Atlanta Hawks,37,381,2,-105,-120,1.5,H
Dallas Mavericks,37,366,2,-125,-105,-1.5,A
Atlanta Hawks,37,366,2,-105,-125,1.5,H
Dallas Mavericks,39,333,2,-115,-130,1.5,A
Atlanta Hawks,37,333,2,-115,100,-1.5,H
Dallas Mavericks,39,304,2,-130,-115,-1.5,A
Atlanta Hawks,42,304,2,100,-115,1.5,H
Dallas Mavericks,41,272,2,-115,+105,-1.5,A
Atlanta Hawks,42,272,2,-115,-135,1.5,H
Dallas Mavericks,41,252,2,-110,-125,1.5,A
Atlanta Hawks,44,252,2,-120,-105,-1.5,H
Dallas Mavericks,41,252,2,110,-110,1.5,A
Atlanta Hawks,44,252,2,-145,-120,-1.5,H
Dallas Mavericks,41,252,2,115,-120,2.5,A
Atlanta Hawks,45,252,2,-155,-110,-2.5,H
Dallas Mavericks,41,250,2,115,-120,2.5,A
Atlanta Hawks,45,250,2,-155,-110,-2.5,H
Dallas Mavericks,41,239,2,110,-110,1.5,A
Atlanta Hawks,45,239,2,-150,-120,-1.5,H
Dallas Mavericks,42,239,2,110,-110,1.5,A
Atlanta Hawks,45,239,2,-145,-120,-1.5,H
Dallas Mavericks,43,214,2,100,-115,1.5,A
Atlanta Hawks,45,214,2,-130,-115,-1.5,H
Dallas Mavericks,45,182,2,-110,-125,1.5,A
Atlanta Hawks,45,182,2,-120,-105,-1.5,H
Dallas Mavericks,45,172,2,-120,100,-1.5,A
Atlanta Hawks,45,172,2,-110,-130,1.5,H
Dallas Mavericks,45,172,2,-125,-110,-1.5,A
Atlanta Hawks,45,172,2,-105,-120,1.5,H
Dallas Mavericks,45,172,2,-120,100,-1.5,A
Atlanta Hawks,45,172,2,-110,-130,1.5,H
Dallas Mavericks,45,172,2,-120,100,-1.5,A
Atlanta Hawks,45,172,2,-110,-130,1.5,H
Dallas Mavericks,45,172,2,-120,100,-1.5,A
Atlanta Hawks,45,172,2,-110,-130,1.5,H
Dallas Mavericks,45,172,2,-120,100,-1.5,A
Atlanta Hawks,45,172,2,-110,-130,1.5,H
Dallas Mavericks,45,142,2,100,-120,1.5,A
Atlanta Hawks,47,142,2,-130,-110,-1.5,H
Dallas Mavericks,45,133,2,-120,100,-1.5,A
Atlanta Hawks,50,133,2,-110,-130,1.5,H
Dallas Mavericks,48,76,2,100,-115,2.5,A
Atlanta Hawks,52,76,2,-130,-115,-2.5,H
Dallas Mavericks,48,61,2,110,-110,1.5,A
Atlanta Hawks,52,61,2,-150,-120,-1.5,H
Dallas Mavericks,48,48,2,115,-105,1.5,A
Atlanta Hawks,52,48,2,-155,-125,-1.5,H
Dallas Mavericks,50,32,2,110,-110,1.5,A
Atlanta Hawks,54,32,2,-150,-120,-1.5,H
Dallas Mavericks,50,16,2,115,-105,1.5,A
Atlanta Hawks,54,16,2,-155,-125,-1.5,H
Dallas Mavericks,50,4,2,135,-115,2.5,A
Atlanta Hawks,56,4,2,-180,-115,-2.5,H
Dallas Mavericks,50,4,2,115,-105,1.5,A
Atlanta Hawks,56,4,2,-155,-125,-1.5,H
Dallas Mavericks,53,600,3,135,-110,2.5,A
Atlanta Hawks,56,600,3,-180,-120,-2.5,H
Dallas Mavericks,53,600,3,135,-110,2.5,A
Atlanta Hawks,56,600,3,-180,-120,-2.5,H
Dallas Mavericks,53,600,3,135,-110,2.5,A
Atlanta Hawks,56,600,3,-180,-120,-2.5,H
Dallas Mavericks,71,271,3,105,-120,1.5,A
Atlanta Hawks,72,271,3,-135,-110,-1.5,H
Dallas Mavericks,71,271,3,-160,-105,-1.5,A
Atlanta Hawks,72,271,3,120,-125,1.5,H
Dallas Mavericks,71,271,3,-160,-105,-1.5,A
Atlanta Hawks,72,271,3,120,-125,1.5,H
Dallas Mavericks,71,271,3,-145,-105,-1.5,A
Atlanta Hawks,72,271,3,110,-125,1.5,H
Dallas Mavericks,71,256,3,-145,-105,-1.5,A
Atlanta Hawks,72,256,3,110,-125,1.5,H
Dallas Mavericks,72,256,3,-135,-115,-1.5,A
Atlanta Hawks,72,256,3,105,-115,1.5,H
Dallas Mavericks,73,233,3,-145,-115,-1.5,A
Atlanta Hawks,72,233,3,110,-115,1.5,H
Dallas Mavericks,73,227,3,-160,-105,-1.5,A
Atlanta Hawks,72,227,3,120,-125,1.5,H
Dallas Mavericks,73,210,3,-175,-125,-1.5,A
Atlanta Hawks,72,210,3,130,-105,1.5,H
Dallas Mavericks,73,204,3,-160,-105,-1.5,A
Atlanta Hawks,74,204,3,120,-125,1.5,H
Dallas Mavericks,76,176,3,-145,-115,-1.5,A
Atlanta Hawks,76,176,3,110,-115,1.5,H
Dallas Mavericks,76,158,3,105,-115,1.5,A
Atlanta Hawks,76,158,3,-135,-115,-1.5,H
Dallas Mavericks,76,138,3,105,-115,1.5,A
Atlanta Hawks,78,138,3,-135,-115,-1.5,H
Dallas Mavericks,76,138,3,110,-115,1.5,A
Atlanta Hawks,78,138,3,-145,-115,-1.5,H
Dallas Mavericks,76,138,3,110,-115,1.5,A
Atlanta Hawks,78,138,3,-145,-115,-1.5,H
Dallas Mavericks,76,138,3,110,-115,1.5,A
Atlanta Hawks,78,138,3,-145,-115,-1.5,H
Dallas Mavericks,76,138,3,110,-115,1.5,A
Atlanta Hawks,78,138,3,-145,-115,-1.5,H
Dallas Mavericks,76,138,3,110,-115,1.5,A
Atlanta Hawks,78,138,3,-145,-115,-1.5,H
Dallas Mavericks,76,138,3,110,-115,1.5,A
Atlanta Hawks,78,138,3,-145,-115,-1.5,H
Dallas Mavericks,76,138,3,110,-115,1.5,A
Atlanta Hawks,78,138,3,-145,-115,-1.5,H
Dallas Mavericks,79,126,3,110,-115,1.5,A
Atlanta Hawks,78,126,3,-145,-115,-1.5,H
Dallas Mavericks,79,116,3,110,-115,1.5,A
Atlanta Hawks,78,116,3,-145,-115,-1.5,H
Dallas Mavericks,79,91,3,-175,-125,-1.5,A
Atlanta Hawks,78,91,3,130,-105,1.5,H
Dallas Mavericks,79,82,3,-165,-105,-1.5,A
Atlanta Hawks,78,82,3,125,-125,1.5,H
Dallas Mavericks,81,57,3,-165,-105,-1.5,A
Atlanta Hawks,81,57,3,125,-125,1.5,H
Dallas Mavericks,84,37,3,-175,-125,-1.5,A
Atlanta Hawks,81,37,3,130,-105,1.5,H
Dallas Mavericks,84,28,3,-180,-110,-2.5,A
Atlanta Hawks,83,28,3,135,-125,2.5,H
Dallas Mavericks,85,28,3,-180,-110,-2.5,A
Atlanta Hawks,83,28,3,135,-125,2.5,H
Dallas Mavericks,85,28,3,-180,-110,-2.5,A
Atlanta Hawks,83,28,3,135,-125,2.5,H
Dallas Mavericks,86,15,3,-180,-110,-2.5,A
Atlanta Hawks,83,15,3,135,-125,2.5,H
Dallas Mavericks,88,720,4,-230,-115,-3.5,A
Atlanta Hawks,83,720,4,170,-115,3.5,H
Dallas Mavericks,88,720,4,-300,-115,-4.5,A
Atlanta Hawks,83,720,4,220,-115,4.5,H
Dallas Mavericks,88,720,4,-300,-115,-4.5,A
Atlanta Hawks,83,720,4,220,-115,4.5,H
Dallas Mavericks,88,720,4,-300,-115,-4.5,A
Atlanta Hawks,83,720,4,220,-115,4.5,H
Dallas Mavericks,88,720,4,-300,-115,-4.5,A
Atlanta Hawks,83,720,4,220,-115,4.5,H
Dallas Mavericks,88,720,4,-300,-115,-5.5,A
Atlanta Hawks,83,720,4,220,-115,5.5,H
Dallas Mavericks,88,702,4,-300,-115,-4.5,A
Atlanta Hawks,83,702,4,220,-115,4.5,H
Dallas Mavericks,90,660,4,-450,-115,-5.5,A
Atlanta Hawks,85,660,4,300,-115,5.5,H
Dallas Mavericks,93,638,4,-550,-105,-6.5,A
Atlanta Hawks,85,638,4,350,-125,6.5,H
Dallas Mavericks,93,625,4,-1100,-115,-8.5,A
Atlanta Hawks,85,625,4,575,-115,8.5,H
Dallas Mavericks,95,614,4,-1200,-115,-8.5,A
Atlanta Hawks,85,614,4,600,-115,8.5,H
Dallas Mavericks,95,582,4,-1100,-115,-8.5,A
Atlanta Hawks,85,582,4,600,-115,8.5,H
Dallas Mavericks,95,565,4,-4000,-115,-10.5,A
Atlanta Hawks,87,565,4,1000,-115,10.5,H
Dallas Mavericks,95,565,4,-1400,-115,-8.5,A
Atlanta Hawks,87,565,4,625,-115,8.5,H
Dallas Mavericks,95,565,4,-1400,-115,-8.5,A
Atlanta Hawks,87,565,4,625,-115,8.5,H
Dallas Mavericks,95,565,4,-1400,-115,-8.5,A
Atlanta Hawks,87,565,4,625,-115,8.5,H
Dallas Mavericks,95,565,4,-1400,-115,-8.5,A
Atlanta Hawks,87,565,4,650,-115,8.5,H
Dallas Mavericks,95,565,4,-1400,-115,-8.5,A
Atlanta Hawks,87,565,4,650,-115,8.5,H
Dallas Mavericks,97,541,4,-1400,-115,-8.5,A
Atlanta Hawks,87,541,4,650,-115,8.5,H
Dallas Mavericks,97,515,4,-1600,-120,-8.5,A
Atlanta Hawks,87,515,4,700,-110,8.5,H
Dallas Mavericks,97,515,4,-1600,-120,-8.5,A
Atlanta Hawks,88,515,4,700,-110,8.5,H
Dallas Mavericks,99,494,4,-2000,-125,-8.5,A
Atlanta Hawks,88,494,4,800,-105,8.5,H
Dallas Mavericks,99,466,4,-2000,-125,-8.5,A
Atlanta Hawks,91,466,4,800,-105,8.5,H
Dallas Mavericks,101,434,4,-1600,-115,-8.5,A
Atlanta Hawks,91,434,4,700,-115,8.5,H
Dallas Mavericks,103,412,4,-20000,-115,-9.5,A
Atlanta Hawks,91,412,4,1300,-115,9.5,H
Dallas Mavericks,103,412,4,-1600,-110,-8.5,A
Atlanta Hawks,91,412,4,700,-120,8.5,H
Dallas Mavericks,103,412,4,-20000,-115,-10.5,A
Atlanta Hawks,91,412,4,1400,-115,10.5,H
Dallas Mavericks,103,412,4,-20000,-115,-10.5,A
Atlanta Hawks,91,412,4,1400,-115,10.5,H
Dallas Mavericks,103,412,4,-20000,-115,-10.5,A
Atlanta Hawks,91,412,4,1400,-115,10.5,H
Dallas Mavericks,103,412,4,-20000,-115,-10.5,A
Atlanta Hawks,91,412,4,1400,-115,10.5,H
Dallas Mavericks,103,393,4,-20000,-115,-10.5,A
Atlanta Hawks,91,393,4,1400,-115,10.5,H
Dallas Mavericks,103,358,4,-20000,-115,-11.5,A
Atlanta Hawks,91,358,4,1500,-115,11.5,H
Dallas Mavericks,105,326,4,-50000,-110,-10.5,A
Atlanta Hawks,94,326,4,1500,-120,10.5,H
Dallas Mavericks,108,291,4,-50000,-125,-11.5,A
Atlanta Hawks,94,291,4,1900,-105,11.5,H
Dallas Mavericks,108,271,4,-50000,-130,-11.5,A
Atlanta Hawks,96,271,4,2100,100,11.5,H
Dallas Mavericks,108,257,4,-50000,-130,-11.5,A
Atlanta Hawks,96,257,4,2100,100,11.5,H
Dallas Mavericks,108,257,4,-50000,-105,-11.5,A
Atlanta Hawks,96,257,4,1900,-125,11.5,H
Dallas Mavericks,108,257,4,-50000,-105,-10.5,A
Atlanta Hawks,96,257,4,1600,-125,10.5,H
Dallas Mavericks,111,221,4,-50000,-105,-10.5,A
Atlanta Hawks,96,221,4,1600,-125,10.5,H
Dallas Mavericks,111,182,4,-50000,-110,-13.5,A
Atlanta Hawks,99,182,4,2100,-120,13.5,H
Dallas Mavericks,111,176,4,-50000,-125,-9.5,A
Atlanta Hawks,101,176,4,1700,-105,9.5,H
Dallas Mavericks,111,176,4,-50000,-125,-9.5,A
Atlanta Hawks,101,176,4,1700,-105,9.5,H
Dallas Mavericks,111,176,4,-50000,-125,-9.5,A
Atlanta Hawks,101,176,4,1700,-105,9.5,H
Dallas Mavericks,113,136,4,-50000,-125,-9.5,A
Atlanta Hawks,103,136,4,1700,-105,9.5,H
Dallas Mavericks,113,90,4,-50000,+105,-9.5,A
Atlanta Hawks,105,90,4,1700,-135,9.5,H
Dallas Mavericks,113,72,4,-50000,+105,-9.5,A
Atlanta Hawks,107,72,4,1700,-135,9.5,H
Dallas Mavericks,115,55,4,-50000,+105,-9.5,A
Atlanta Hawks,107,55,4,1400,-135,9.5,H
Dallas Mavericks,115,46,4,-50000,+105,-9.5,A
Atlanta Hawks,112,46,4,1500,-135,9.5,H
Dallas Mavericks,115,46,4,-50000,+105,-9.5,A
Atlanta Hawks,112,46,4,1500,-135,9.5,H
Dallas Mavericks,115,46,4,-50000,+105,-9.5,A
Atlanta Hawks,112,46,4,1500,-135,9.5,H
Dallas Mavericks,115,46,4,-50000,+105,-9.5,A
Atlanta Hawks,112,46,4,1500,-135,9.5,H
Dallas Mavericks,115,43,4,-50000,+105,-9.5,A
Atlanta Hawks,112,43,4,1500,-135,9.5,H
Dallas Mavericks,117,35,4,-50000,+105,-9.5,A
Atlanta Hawks,112,35,4,1500,-135,9.5,H
Dallas Mavericks,117,35,4,-50000,+105,-9.5,A
Atlanta Hawks,112,35,4,1500,-135,9.5,H
Dallas Mavericks,117,35,4,-50000,+105,-9.5,A
Atlanta Hawks,112,35,4,1500,-135,9.5,H
Dallas Mavericks,117,24,4,-50000,+105,-9.5,A
Atlanta Hawks,114,24,4,1500,-135,9.5,H
Dallas Mavericks,117,17,4,-50000,+105,-9.5,A
Atlanta Hawks,114,17,4,1500,-135,9.5,H
Dallas Mavericks,118,17,4,-50000,+105,-9.5,A
Atlanta Hawks,114,17,4,1500,-135,9.5,H
Dallas Mavericks,119,9,4,-50000,+105,-9.5,A
Atlanta Hawks,116,9,4,1500,-135,9.5,H
Dallas Mavericks,119,9,4,-50000,+105,-9.5,A
Atlanta Hawks,116,9,4,1500,-135,9.5,H
Dallas Mavericks,120,0,4,-50000,+105,-9.5,A
Atlanta Hawks,116,0,4,1500,-135,9.5,H
Dallas Mavericks,121,2,4,-50000,+105,-9.5,A
Atlanta Hawks,116,2,4,1500,-135,9.5,H
Dallas Mavericks,122,2,4,-50000,+105,-9.5,A
Atlanta Hawks,116,2,4,1500,-135,9.5,H
Dallas Mavericks,122,2,4,-50000,+105,-9.5,A
Atlanta Hawks,116,2,4,1500,-135,9.5,H
Dallas Mavericks,122,0,4,-50000,+105,-9.5,A
Atlanta Hawks,116,0,4,1500,-135,9.5,H
