Los Angeles Clippers,0,-1,0,-400,-105,-9.0,A
Cleveland Cavaliers,0,-1,0,300,-115,9.0,H
Los Angeles Clippers,10,495,1,-700,-120,-9.5,A
Cleveland Cavaliers,6,495,1,400,-110,9.5,H
Los Angeles Clippers,13,474,1,-700,-120,-9.5,A
Cleveland Cavaliers,6,474,1,400,-110,9.5,H
Los Angeles Clippers,13,471,1,-750,-115,-11.5,A
Cleveland Cavaliers,9,471,1,425,-115,11.5,H
Los Angeles Clippers,16,447,1,-700,-120,-10.5,A
Cleveland Cavaliers,11,447,1,400,-110,10.5,H
Los Angeles Clippers,18,428,1,-750,-115,-11.5,A
Cleveland Cavaliers,11,428,1,425,-115,11.5,H
Los Angeles Clippers,18,428,1,-750,-115,-11.5,A
Cleveland Cavaliers,11,428,1,425,-115,11.5,H
Los Angeles Clippers,18,428,1,-750,-115,-11.5,A
Cleveland Cavaliers,11,428,1,425,-115,11.5,H
Los Angeles Clippers,18,428,1,-750,-115,-11.5,A
Cleveland Cavaliers,11,428,1,425,-115,11.5,H
Los Angeles Clippers,18,428,1,-750,-115,-11.5,A
Cleveland Cavaliers,11,428,1,425,-115,11.5,H
Los Angeles Clippers,18,428,1,-750,-115,-11.5,A
Cleveland Cavaliers,11,428,1,425,-115,11.5,H
Los Angeles Clippers,18,428,1,-750,-115,-11.5,A
Cleveland Cavaliers,11,428,1,425,-115,11.5,H
Los Angeles Clippers,18,421,1,-750,-115,-11.5,A
Cleveland Cavaliers,11,421,1,425,-115,11.5,H
Los Angeles Clippers,20,393,1,-750,-115,-11.5,A
Cleveland Cavaliers,13,393,1,425,-115,11.5,H
Los Angeles Clippers,20,375,1,-750,-115,-11.5,A
Cleveland Cavaliers,15,375,1,425,-115,11.5,H
Los Angeles Clippers,23,349,1,-750,-115,-11.5,A
Cleveland Cavaliers,15,349,1,425,-115,11.5,H
Los Angeles Clippers,25,320,1,-750,-120,-11.5,A
Cleveland Cavaliers,15,320,1,425,-110,11.5,H
Los Angeles Clippers,25,291,1,-750,-110,-12.5,A
Cleveland Cavaliers,15,291,1,450,-120,12.5,H
Los Angeles Clippers,25,291,1,-900,-110,-13.5,A
Cleveland Cavaliers,15,291,1,500,-120,13.5,H
Los Angeles Clippers,26,291,1,-1100,-120,-13.5,A
Cleveland Cavaliers,15,291,1,575,-110,13.5,H
Los Angeles Clippers,27,288,1,-1100,-120,-13.5,A
Cleveland Cavaliers,15,288,1,550,-110,13.5,H
Los Angeles Clippers,27,266,1,-1100,-120,-13.5,A
Cleveland Cavaliers,17,266,1,550,-110,13.5,H
Los Angeles Clippers,27,261,1,-1600,-115,-14.5,A
Cleveland Cavaliers,17,261,1,675,-115,14.5,H
Los Angeles Clippers,30,243,1,-2000,-120,-14.5,A
Cleveland Cavaliers,17,243,1,800,-110,14.5,H
Los Angeles Clippers,30,215,1,-2000,-120,-14.5,A
Cleveland Cavaliers,17,215,1,800,-110,14.5,H
Los Angeles Clippers,30,213,1,-3300,-115,-16.5,A
Cleveland Cavaliers,19,213,1,900,-115,16.5,H
Los Angeles Clippers,30,213,1,-2000,-115,-15.5,A
Cleveland Cavaliers,19,213,1,800,-115,15.5,H
Los Angeles Clippers,30,213,1,-2000,-115,-15.5,A
Cleveland Cavaliers,19,213,1,800,-115,15.5,H
Los Angeles Clippers,30,213,1,-2000,-115,-15.5,A
Cleveland Cavaliers,19,213,1,800,-115,15.5,H
Los Angeles Clippers,30,213,1,-2000,-115,-15.5,A
Cleveland Cavaliers,19,213,1,800,-115,15.5,H
Los Angeles Clippers,30,202,1,-2000,-115,-15.5,A
Cleveland Cavaliers,19,202,1,800,-115,15.5,H
Los Angeles Clippers,30,173,1,-2000,-115,-15.5,A
Cleveland Cavaliers,19,173,1,800,-115,15.5,H
Los Angeles Clippers,30,160,1,-2000,-115,-15.5,A
Cleveland Cavaliers,19,160,1,800,-115,15.5,H
Los Angeles Clippers,30,134,1,-1600,-110,-14.5,A
Cleveland Cavaliers,21,134,1,700,-120,14.5,H
Los Angeles Clippers,33,96,1,-1600,-120,-14.5,A
Cleveland Cavaliers,23,96,1,700,-110,14.5,H
Los Angeles Clippers,33,78,1,-2000,-110,-14.5,A
Cleveland Cavaliers,23,78,1,800,-120,14.5,H
Los Angeles Clippers,33,68,1,-1600,-115,-14.5,A
Cleveland Cavaliers,23,68,1,675,-115,14.5,H
Los Angeles Clippers,33,54,1,-1400,-115,-13.5,A
Cleveland Cavaliers,23,54,1,600,-115,13.5,H
Los Angeles Clippers,33,29,1,-1600,-110,-14.5,A
Cleveland Cavaliers,25,29,1,675,-120,14.5,H
Los Angeles Clippers,33,10,1,-1400,-115,-13.5,A
Cleveland Cavaliers,25,10,1,600,-115,13.5,H
Los Angeles Clippers,33,0,1,-1400,-115,-13.5,A
Cleveland Cavaliers,25,0,1,600,-115,13.5,H
Los Angeles Clippers,33,720,2,-1100,-115,-12.5,A
Cleveland Cavaliers,25,720,2,550,-115,12.5,H
Los Angeles Clippers,33,720,2,-950,-115,-12.5,A
Cleveland Cavaliers,25,720,2,525,-115,12.5,H
Los Angeles Clippers,33,720,2,-950,-115,-12.5,A
Cleveland Cavaliers,25,720,2,525,-115,12.5,H
Los Angeles Clippers,33,720,2,-950,-115,-12.5,A
Cleveland Cavaliers,25,720,2,525,-115,12.5,H
Los Angeles Clippers,33,720,2,-950,-115,-12.5,A
Cleveland Cavaliers,25,720,2,525,-115,12.5,H
Los Angeles Clippers,33,698,2,-950,-115,-12.5,A
Cleveland Cavaliers,25,698,2,525,-115,12.5,H
Los Angeles Clippers,33,669,2,-950,-115,-12.5,A
Cleveland Cavaliers,27,669,2,525,-115,12.5,H
Los Angeles Clippers,35,653,2,-950,-115,-11.5,A
Cleveland Cavaliers,27,653,2,525,-115,11.5,H
Los Angeles Clippers,35,647,2,-950,-110,-12.5,A
Cleveland Cavaliers,27,647,2,525,-120,12.5,H
Los Angeles Clippers,38,609,2,-950,-110,-12.5,A
Cleveland Cavaliers,27,609,2,525,-120,12.5,H
Los Angeles Clippers,38,592,2,-950,-115,-12.5,A
Cleveland Cavaliers,27,592,2,550,-115,12.5,H
Los Angeles Clippers,38,572,2,-1200,-115,-13.5,A
Cleveland Cavaliers,27,572,2,600,-115,13.5,H
Los Angeles Clippers,38,566,2,-1400,-120,-13.5,A
Cleveland Cavaliers,27,566,2,650,-110,13.5,H
Los Angeles Clippers,38,545,2,-1200,-110,-13.5,A
Cleveland Cavaliers,29,545,2,575,-120,13.5,H
Los Angeles Clippers,38,524,2,-1200,-120,-12.5,A
Cleveland Cavaliers,31,524,2,575,-110,12.5,H
Los Angeles Clippers,38,517,2,-1100,-110,-12.5,A
Cleveland Cavaliers,31,517,2,575,-120,12.5,H
Los Angeles Clippers,39,514,2,-1100,-110,-12.5,A
Cleveland Cavaliers,31,514,2,575,-120,12.5,H
Los Angeles Clippers,39,495,2,-950,-115,-11.5,A
Cleveland Cavaliers,33,495,2,525,-115,11.5,H
Los Angeles Clippers,39,483,2,-950,-115,-11.5,A
Cleveland Cavaliers,33,483,2,525,-115,11.5,H
Los Angeles Clippers,39,471,2,-950,-115,-11.5,A
Cleveland Cavaliers,33,471,2,525,-115,11.5,H
Los Angeles Clippers,39,460,2,-900,-115,-10.5,A
Cleveland Cavaliers,33,460,2,450,-115,10.5,H
Los Angeles Clippers,39,452,2,-700,-120,-9.5,A
Cleveland Cavaliers,33,452,2,400,-110,9.5,H
Los Angeles Clippers,39,444,2,-900,-110,-11.5,A
Cleveland Cavaliers,33,444,2,500,-120,11.5,H
Los Angeles Clippers,39,421,2,-900,-105,-11.5,A
Cleveland Cavaliers,33,421,2,500,-125,11.5,H
Los Angeles Clippers,39,413,2,-700,-120,-9.5,A
Cleveland Cavaliers,35,413,2,400,-110,9.5,H
Los Angeles Clippers,39,409,2,-700,-120,-9.5,A
Cleveland Cavaliers,35,409,2,400,-110,9.5,H
Los Angeles Clippers,39,409,2,-700,-115,-9.5,A
Cleveland Cavaliers,35,409,2,400,-115,9.5,H
Los Angeles Clippers,39,409,2,-700,-115,-9.5,A
Cleveland Cavaliers,35,409,2,400,-115,9.5,H
Los Angeles Clippers,39,409,2,-700,-115,-9.5,A
Cleveland Cavaliers,35,409,2,400,-115,9.5,H
Los Angeles Clippers,39,409,2,-700,-115,-9.5,A
Cleveland Cavaliers,35,409,2,400,-115,9.5,H
Los Angeles Clippers,39,409,2,-700,-115,-9.5,A
Cleveland Cavaliers,35,409,2,400,-115,9.5,H
Los Angeles Clippers,39,388,2,-700,-115,-9.5,A
Cleveland Cavaliers,35,388,2,400,-115,9.5,H
Los Angeles Clippers,39,358,2,-700,-115,-9.5,A
Cleveland Cavaliers,37,358,2,400,-115,9.5,H
Los Angeles Clippers,39,327,2,-550,-115,-7.5,A
Cleveland Cavaliers,41,327,2,350,-115,7.5,H
Los Angeles Clippers,39,292,2,-550,-115,-7.5,A
Cleveland Cavaliers,41,292,2,350,-115,7.5,H
Los Angeles Clippers,39,269,2,-330,-115,-5.5,A
Cleveland Cavaliers,41,269,2,230,-115,5.5,H
Los Angeles Clippers,39,247,2,-330,-115,-5.5,A
Cleveland Cavaliers,41,247,2,230,-115,5.5,H
Los Angeles Clippers,39,237,2,-215,-115,-3.5,A
Cleveland Cavaliers,41,237,2,160,-115,3.5,H
Los Angeles Clippers,39,220,2,-300,-125,-4.5,A
Cleveland Cavaliers,43,220,2,210,-105,4.5,H
Los Angeles Clippers,39,210,2,-215,-115,-3.5,A
Cleveland Cavaliers,43,210,2,160,-115,3.5,H
Los Angeles Clippers,41,176,2,-245,-120,-3.5,A
Cleveland Cavaliers,43,176,2,180,-110,3.5,H
Los Angeles Clippers,41,172,2,-215,-115,-3.5,A
Cleveland Cavaliers,43,172,2,160,-115,3.5,H
Los Angeles Clippers,41,172,2,-240,-120,-3.5,A
Cleveland Cavaliers,43,172,2,175,-110,3.5,H
Los Angeles Clippers,41,172,2,-230,-125,-3.5,A
Cleveland Cavaliers,43,172,2,170,-105,3.5,H
Los Angeles Clippers,41,172,2,-275,-115,-4.5,A
Cleveland Cavaliers,43,172,2,200,-115,4.5,H
Los Angeles Clippers,41,172,2,-275,-115,-4.5,A
Cleveland Cavaliers,43,172,2,200,-115,4.5,H
Los Angeles Clippers,41,172,2,-275,-115,-4.5,A
Cleveland Cavaliers,43,172,2,200,-115,4.5,H
Los Angeles Clippers,41,171,2,-275,-115,-4.5,A
Cleveland Cavaliers,45,171,2,200,-115,4.5,H
Los Angeles Clippers,43,140,2,-275,-115,-4.5,A
Cleveland Cavaliers,45,140,2,200,-115,4.5,H
Los Angeles Clippers,43,126,2,-450,-110,-5.5,A
Cleveland Cavaliers,45,126,2,295,-120,5.5,H
Los Angeles Clippers,43,129,2,-450,-105,-6.5,A
Cleveland Cavaliers,46,129,2,295,-125,6.5,H
Los Angeles Clippers,43,118,2,-360,-115,-5.5,A
Cleveland Cavaliers,47,118,2,250,-115,5.5,H
Los Angeles Clippers,45,93,2,-350,-110,-5.5,A
Cleveland Cavaliers,47,93,2,245,-120,5.5,H
Los Angeles Clippers,45,76,2,-475,-115,-6.5,A
Cleveland Cavaliers,47,76,2,320,-115,6.5,H
Los Angeles Clippers,45,72,2,-475,-115,-6.5,A
Cleveland Cavaliers,47,72,2,320,-115,6.5,H
Los Angeles Clippers,48,52,2,-370,-115,-5.5,A
Cleveland Cavaliers,47,52,2,260,-115,5.5,H
Los Angeles Clippers,48,52,2,-370,-115,-5.5,A
Cleveland Cavaliers,47,52,2,260,-115,5.5,H
Los Angeles Clippers,50,33,2,-425,-115,-6.5,A
Cleveland Cavaliers,47,33,2,285,-115,6.5,H
Los Angeles Clippers,50,17,2,-650,-125,-7.5,A
Cleveland Cavaliers,49,17,2,385,-105,7.5,H
Los Angeles Clippers,50,2,2,-650,-125,-7.5,A
Cleveland Cavaliers,49,2,2,385,-105,7.5,H
Los Angeles Clippers,52,0,2,-550,-110,-7.5,A
Cleveland Cavaliers,49,0,2,350,-120,7.5,H
Los Angeles Clippers,52,0,2,-550,-110,-7.5,A
Cleveland Cavaliers,49,0,2,350,-120,7.5,H
Los Angeles Clippers,52,0,2,-550,-110,-7.5,A
Cleveland Cavaliers,49,0,2,350,-120,7.5,H
Los Angeles Clippers,52,600,3,-550,-110,-7.5,A
Cleveland Cavaliers,49,600,3,350,-120,7.5,H
Los Angeles Clippers,52,600,3,-550,-110,-7.5,A
Cleveland Cavaliers,49,600,3,350,-120,7.5,H
Los Angeles Clippers,52,600,3,-700,-110,-8.5,A
Cleveland Cavaliers,49,600,3,400,-120,8.5,H
Los Angeles Clippers,52,600,3,-700,-110,-8.5,A
Cleveland Cavaliers,49,600,3,400,-120,8.5,H
Los Angeles Clippers,59,601,3,-1100,-105,-11.5,A
Cleveland Cavaliers,49,601,3,575,-125,11.5,H
Los Angeles Clippers,59,601,3,-1100,-105,-11.5,A
Cleveland Cavaliers,49,601,3,575,-125,11.5,H
Los Angeles Clippers,59,601,3,-1100,-105,-11.5,A
Cleveland Cavaliers,49,601,3,575,-125,11.5,H
Los Angeles Clippers,59,568,3,-1100,-105,-11.5,A
Cleveland Cavaliers,49,568,3,575,-125,11.5,H
Los Angeles Clippers,61,532,3,-1100,-105,-11.5,A
Cleveland Cavaliers,49,532,3,575,-125,11.5,H
Los Angeles Clippers,61,523,3,-1600,-110,-12.5,A
Cleveland Cavaliers,49,523,3,700,-120,12.5,H
Los Angeles Clippers,61,523,3,-1600,-110,-12.5,A
Cleveland Cavaliers,50,523,3,700,-120,12.5,H
Los Angeles Clippers,63,491,3,-1600,-110,-12.5,A
Cleveland Cavaliers,51,491,3,700,-120,12.5,H
Los Angeles Clippers,63,483,3,-1600,-120,-11.5,A
Cleveland Cavaliers,51,483,3,700,-110,11.5,H
Los Angeles Clippers,63,479,3,-1600,-125,-11.5,A
Cleveland Cavaliers,51,479,3,700,-105,11.5,H
Los Angeles Clippers,63,460,3,-1600,-105,-12.5,A
Cleveland Cavaliers,53,460,3,700,-125,12.5,H
Los Angeles Clippers,63,444,3,-1200,-120,-10.5,A
Cleveland Cavaliers,53,444,3,600,-110,10.5,H
Los Angeles Clippers,66,420,3,-1600,-120,-11.5,A
Cleveland Cavaliers,53,420,3,700,-110,11.5,H
Los Angeles Clippers,66,420,3,-3300,-120,-12.5,A
Cleveland Cavaliers,53,420,3,900,-110,12.5,H
Los Angeles Clippers,66,420,3,-2000,-115,-12.5,A
Cleveland Cavaliers,54,420,3,800,-115,12.5,H
Los Angeles Clippers,66,408,3,-2000,-115,-12.5,A
Cleveland Cavaliers,55,408,3,800,-115,12.5,H
Los Angeles Clippers,66,406,3,-2000,-110,-12.5,A
Cleveland Cavaliers,55,406,3,800,-120,12.5,H
Los Angeles Clippers,66,380,3,-1400,-110,-11.5,A
Cleveland Cavaliers,57,380,3,650,-120,11.5,H
Los Angeles Clippers,66,365,3,-1100,-105,-10.5,A
Cleveland Cavaliers,57,365,3,550,-125,10.5,H
Los Angeles Clippers,69,338,3,-1400,-105,-11.5,A
Cleveland Cavaliers,59,338,3,675,-125,11.5,H
Los Angeles Clippers,72,311,3,-1400,-115,-10.5,A
Cleveland Cavaliers,59,311,3,625,-115,10.5,H
Los Angeles Clippers,72,281,3,-2000,-115,-11.5,A
Cleveland Cavaliers,62,281,3,800,-115,11.5,H
Los Angeles Clippers,72,277,3,-5000,-120,-13.5,A
Cleveland Cavaliers,62,277,3,1100,-110,13.5,H
Los Angeles Clippers,72,277,3,-3300,-120,-11.5,A
Cleveland Cavaliers,62,277,3,900,-110,11.5,H
Los Angeles Clippers,72,277,3,-3300,-120,-11.5,A
Cleveland Cavaliers,62,277,3,900,-110,11.5,H
Los Angeles Clippers,72,277,3,-3300,-120,-11.5,A
Cleveland Cavaliers,62,277,3,900,-110,11.5,H
Los Angeles Clippers,72,277,3,-3300,-120,-11.5,A
Cleveland Cavaliers,62,277,3,900,-110,11.5,H
Los Angeles Clippers,72,277,3,-3300,-120,-11.5,A
Cleveland Cavaliers,62,277,3,900,-110,11.5,H
Los Angeles Clippers,74,240,3,-3300,-120,-11.5,A
Cleveland Cavaliers,62,240,3,900,-110,11.5,H
Los Angeles Clippers,77,204,3,-20000,-115,-14.5,A
Cleveland Cavaliers,64,204,3,1300,-115,14.5,H
Los Angeles Clippers,77,177,3,-20000,-105,-14.5,A
Cleveland Cavaliers,64,177,3,1300,-125,14.5,H
Los Angeles Clippers,77,161,3,-20000,-105,-14.5,A
Cleveland Cavaliers,66,161,3,1300,-125,14.5,H
Los Angeles Clippers,79,157,3,-5000,-115,-12.5,A
Cleveland Cavaliers,66,157,3,1100,-115,12.5,H
Los Angeles Clippers,79,148,3,-5000,-120,-12.5,A
Cleveland Cavaliers,68,148,3,1100,-110,12.5,H
Los Angeles Clippers,79,110,3,-4000,-120,-11.5,A
Cleveland Cavaliers,71,110,3,1000,-110,11.5,H
Los Angeles Clippers,81,71,3,-3300,-125,-10.5,A
Cleveland Cavaliers,71,71,3,900,-105,10.5,H
Los Angeles Clippers,81,71,3,-3300,-125,-10.5,A
Cleveland Cavaliers,71,71,3,900,-105,10.5,H
Los Angeles Clippers,82,46,3,-5000,-105,-12.5,A
Cleveland Cavaliers,71,46,3,1100,-125,12.5,H
Los Angeles Clippers,82,38,3,-5000,-115,-11.5,A
Cleveland Cavaliers,72,38,3,950,-115,11.5,H
Los Angeles Clippers,85,26,3,-50000,-115,-13.5,A
Cleveland Cavaliers,72,26,3,1400,-115,13.5,H
Los Angeles Clippers,85,0,3,-50000,-105,-13.5,A
Cleveland Cavaliers,74,0,3,1400,-125,13.5,H
Los Angeles Clippers,85,0,3,-50000,-115,-12.5,A
Cleveland Cavaliers,74,0,3,1300,-115,12.5,H
Los Angeles Clippers,88,0,3,-50000,-115,-12.5,A
Cleveland Cavaliers,74,0,3,1300,-115,12.5,H
Los Angeles Clippers,88,720,4,-50000,-115,-12.5,A
Cleveland Cavaliers,74,720,4,1300,-115,12.5,H
Los Angeles Clippers,88,720,4,-50000,-120,-14.5,A
Cleveland Cavaliers,74,720,4,1500,-110,14.5,H
Los Angeles Clippers,88,685,4,-20000,-120,-12.5,A
Cleveland Cavaliers,77,685,4,1400,-110,12.5,H
Los Angeles Clippers,88,686,4,-20000,-120,-12.5,A
Cleveland Cavaliers,77,686,4,1400,-110,12.5,H
Los Angeles Clippers,89,677,4,-50000,-105,-13.5,A
Cleveland Cavaliers,77,677,4,1400,-125,13.5,H
Los Angeles Clippers,89,655,4,-50000,-110,-12.5,A
Cleveland Cavaliers,79,655,4,1400,-125,12.5,H
Los Angeles Clippers,92,627,4,-50000,-110,-12.5,A
Cleveland Cavaliers,81,627,4,1400,-125,12.5,H
Los Angeles Clippers,93,627,4,-50000,-105,-13.5,A
Cleveland Cavaliers,81,627,4,1500,-125,13.5,H
Los Angeles Clippers,94,620,4,-50000,-120,-13.5,A
Cleveland Cavaliers,81,620,4,1500,-110,13.5,H
Los Angeles Clippers,94,596,4,-20000,-120,-13.5,A
Cleveland Cavaliers,83,596,4,1300,-110,13.5,H
Los Angeles Clippers,98,559,4,-50000,-120,-13.5,A
Cleveland Cavaliers,85,559,4,1500,-110,13.5,H
Los Angeles Clippers,98,516,4,-5000,-115,-11.5,A
Cleveland Cavaliers,88,516,4,1100,-115,11.5,H
Los Angeles Clippers,101,498,4,-3300,-115,-10.5,A
Cleveland Cavaliers,88,498,4,1000,-115,10.5,H
Los Angeles Clippers,101,454,4,-6600,-115,-10.5,A
Cleveland Cavaliers,88,454,4,1100,-115,10.5,H
Los Angeles Clippers,101,455,4,-20000,-115,-10.5,A
Cleveland Cavaliers,88,455,4,1300,-115,10.5,H
Los Angeles Clippers,101,455,4,-20000,-115,-13.5,A
Cleveland Cavaliers,88,455,4,1700,-115,13.5,H
Los Angeles Clippers,101,455,4,-20000,-115,-13.5,A
Cleveland Cavaliers,88,455,4,1700,-115,13.5,H
Los Angeles Clippers,101,455,4,-20000,-115,-13.5,A
Cleveland Cavaliers,88,455,4,1700,-115,13.5,H
Los Angeles Clippers,101,455,4,-20000,-115,-13.5,A
Cleveland Cavaliers,88,455,4,1700,-115,13.5,H
Los Angeles Clippers,101,428,4,-20000,-115,-13.5,A
Cleveland Cavaliers,88,428,4,1700,-115,13.5,H
Los Angeles Clippers,103,396,4,-20000,-115,-13.5,A
Cleveland Cavaliers,90,396,4,1700,-115,13.5,H
Los Angeles Clippers,103,376,4,-20000,-105,-12.5,A
Cleveland Cavaliers,93,376,4,1600,-125,12.5,H
Los Angeles Clippers,103,369,4,-50000,-130,-10.5,A
Cleveland Cavaliers,93,369,4,1500,100,10.5,H
Los Angeles Clippers,103,369,4,-50000,-130,-10.5,A
Cleveland Cavaliers,93,369,4,1500,100,10.5,H
Los Angeles Clippers,103,369,4,-50000,-130,-10.5,A
Cleveland Cavaliers,93,369,4,1500,100,10.5,H
Los Angeles Clippers,103,369,4,-50000,-130,-10.5,A
Cleveland Cavaliers,93,369,4,1500,100,10.5,H
Los Angeles Clippers,103,369,4,-50000,-130,-10.5,A
Cleveland Cavaliers,93,369,4,1500,100,10.5,H
Los Angeles Clippers,103,369,4,-50000,-130,-10.5,A
Cleveland Cavaliers,93,369,4,1500,100,10.5,H
Los Angeles Clippers,105,369,4,-50000,-105,-11.5,A
Cleveland Cavaliers,93,369,4,1500,-125,11.5,H
Los Angeles Clippers,105,347,4,-50000,-110,-11.5,A
Cleveland Cavaliers,93,347,4,1600,-125,11.5,H
Los Angeles Clippers,105,329,4,-50000,-115,-11.5,A
Cleveland Cavaliers,93,329,4,1600,-115,11.5,H
Los Angeles Clippers,105,311,4,-50000,-120,-12.5,A
Cleveland Cavaliers,93,311,4,1900,-110,12.5,H
Los Angeles Clippers,110,290,4,-50000,-115,-12.5,A
Cleveland Cavaliers,93,290,4,1900,-115,12.5,H
Los Angeles Clippers,112,260,4,-50000,-115,-15.5,A
Cleveland Cavaliers,93,260,4,1900,-115,15.5,H
Los Angeles Clippers,112,240,4,-50000,-115,-17.5,A
Cleveland Cavaliers,93,240,4,1900,-115,17.5,H
Los Angeles Clippers,115,231,4,-50000,-120,-20.5,A
Cleveland Cavaliers,93,231,4,1900,-110,20.5,H
Los Angeles Clippers,115,231,4,-50000,-120,-20.5,A
Cleveland Cavaliers,93,231,4,1900,-110,20.5,H
Los Angeles Clippers,115,231,4,-50000,-120,-20.5,A
Cleveland Cavaliers,93,231,4,1900,-110,20.5,H
Los Angeles Clippers,115,218,4,-50000,-120,-20.5,A
Cleveland Cavaliers,93,218,4,1900,-110,20.5,H
Los Angeles Clippers,115,170,4,-50000,-120,-19.5,A
Cleveland Cavaliers,95,170,4,1900,-110,19.5,H
Los Angeles Clippers,118,149,4,-50000,-120,-19.5,A
Cleveland Cavaliers,95,149,4,1900,-110,19.5,H
Los Angeles Clippers,118,115,4,-50000,-120,-19.5,A
Cleveland Cavaliers,95,115,4,1900,-110,19.5,H
Los Angeles Clippers,118,112,4,-50000,-120,-19.5,A
Cleveland Cavaliers,95,112,4,1900,-110,19.5,H
Los Angeles Clippers,118,100,4,-50000,-120,-19.5,A
Cleveland Cavaliers,95,100,4,1900,-110,19.5,H
Los Angeles Clippers,118,85,4,-50000,-120,-19.5,A
Cleveland Cavaliers,95,85,4,1900,-110,19.5,H
Los Angeles Clippers,118,75,4,-50000,-120,-19.5,A
Cleveland Cavaliers,96,75,4,1900,-110,19.5,H
Los Angeles Clippers,118,50,4,-50000,-120,-19.5,A
Cleveland Cavaliers,98,50,4,1900,-110,19.5,H
Los Angeles Clippers,118,50,4,-50000,-120,-19.5,A
Cleveland Cavaliers,98,50,4,1900,-110,19.5,H
Los Angeles Clippers,118,50,4,-50000,-120,-19.5,A
Cleveland Cavaliers,98,50,4,1900,-110,19.5,H
Los Angeles Clippers,121,32,4,-50000,-120,-19.5,A
Cleveland Cavaliers,99,32,4,1900,-110,19.5,H
Los Angeles Clippers,121,0,4,-50000,-120,-19.5,A
Cleveland Cavaliers,99,0,4,1900,-110,19.5,H
Los Angeles Clippers,121,0,4,-50000,-120,-19.5,A
Cleveland Cavaliers,99,0,4,1900,-110,19.5,H
Los Angeles Clippers,121,0,4,-50000,-120,-19.5,A
Cleveland Cavaliers,99,0,4,1900,-110,19.5,H
Los Angeles Clippers,121,0,4,-50000,-120,-19.5,A
Cleveland Cavaliers,99,0,4,1900,-110,19.5,H
