Minnesota Timberwolves,0,-1,0,-110,-110,0.0,A
Oklahoma City Thunder,0,-1,0,-110,-110,0.0,H
Minnesota Timberwolves,0,656,1,-130,-115,-1.5,A
Oklahoma City Thunder,6,656,1,100,-115,1.5,H
Minnesota Timberwolves,0,637,1,-120,-105,-1.5,A
Oklahoma City Thunder,8,637,1,-110,-125,1.5,H
Minnesota Timberwolves,2,623,1,-120,100,-1.5,A
Oklahoma City Thunder,8,623,1,-110,-130,1.5,H
Minnesota Timberwolves,2,599,1,-120,-105,-1.5,A
Oklahoma City Thunder,8,599,1,-110,-130,1.5,H
Minnesota Timberwolves,2,599,1,-130,-110,-1.5,A
Oklahoma City Thunder,8,599,1,100,-120,1.5,H
Minnesota Timberwolves,4,599,1,-130,-110,-1.5,A
Oklahoma City Thunder,8,599,1,100,-120,1.5,H
Minnesota Timberwolves,6,575,1,-130,-110,-1.5,A
Oklahoma City Thunder,8,575,1,100,-120,1.5,H
Minnesota Timberwolves,6,558,1,-130,-115,-1.5,A
Oklahoma City Thunder,8,558,1,100,-115,1.5,H
Minnesota Timberwolves,6,558,1,-135,-120,-1.5,A
Oklahoma City Thunder,8,558,1,105,-110,1.5,H
Minnesota Timberwolves,6,536,1,-135,-120,-1.5,A
Oklahoma City Thunder,8,536,1,105,-110,1.5,H
Minnesota Timberwolves,8,518,1,-145,-120,-1.5,A
Oklahoma City Thunder,10,518,1,110,-110,1.5,H
Minnesota Timberwolves,8,503,1,-150,-115,-2.5,A
Oklahoma City Thunder,10,503,1,110,-115,2.5,H
Minnesota Timberwolves,10,489,1,-150,-120,-1.5,A
Oklahoma City Thunder,10,489,1,110,-110,1.5,H
Minnesota Timberwolves,10,469,1,-150,-120,-1.5,A
Oklahoma City Thunder,10,469,1,110,-110,1.5,H
Minnesota Timberwolves,13,449,1,-150,-115,-2.5,A
Oklahoma City Thunder,10,449,1,110,-115,2.5,H
Minnesota Timberwolves,13,446,1,-175,-110,-3.5,A
Oklahoma City Thunder,10,446,1,130,-120,3.5,H
Minnesota Timberwolves,13,446,1,-175,-110,-3.5,A
Oklahoma City Thunder,10,446,1,130,-120,3.5,H
Minnesota Timberwolves,13,446,1,-175,-110,-3.5,A
Oklahoma City Thunder,10,446,1,130,-120,3.5,H
Minnesota Timberwolves,13,446,1,-175,-110,-3.5,A
Oklahoma City Thunder,10,446,1,130,-120,3.5,H
Minnesota Timberwolves,13,446,1,-175,-110,-3.5,A
Oklahoma City Thunder,10,446,1,130,-120,3.5,H
Minnesota Timberwolves,13,446,1,-175,-110,-3.5,A
Oklahoma City Thunder,10,446,1,130,-120,3.5,H
Minnesota Timberwolves,13,446,1,-175,-110,-3.5,A
Oklahoma City Thunder,10,446,1,130,-120,3.5,H
Minnesota Timberwolves,13,446,1,-175,-110,-3.5,A
Oklahoma City Thunder,10,446,1,130,-120,3.5,H
Minnesota Timberwolves,13,436,1,-175,-110,-3.5,A
Oklahoma City Thunder,10,436,1,130,-120,3.5,H
Minnesota Timberwolves,13,420,1,-175,-110,-3.5,A
Oklahoma City Thunder,12,420,1,130,-120,3.5,H
Minnesota Timberwolves,13,400,1,-150,-110,-2.5,A
Oklahoma City Thunder,14,400,1,110,-120,2.5,H
Minnesota Timberwolves,13,384,1,-150,-110,-2.5,A
Oklahoma City Thunder,14,384,1,110,-120,2.5,H
Minnesota Timberwolves,13,363,1,-145,-110,-2.5,A
Oklahoma City Thunder,14,363,1,110,-120,2.5,H
Minnesota Timberwolves,13,352,1,-145,-110,-2.5,A
Oklahoma City Thunder,14,352,1,110,-120,2.5,H
Minnesota Timberwolves,13,347,1,-145,-120,-1.5,A
Oklahoma City Thunder,14,347,1,110,-110,1.5,H
Minnesota Timberwolves,15,325,1,-145,-120,-1.5,A
Oklahoma City Thunder,17,325,1,110,-110,1.5,H
Minnesota Timberwolves,15,312,1,-145,-120,-1.5,A
Oklahoma City Thunder,17,312,1,110,-110,1.5,H
Minnesota Timberwolves,15,312,1,-145,-120,-1.5,A
Oklahoma City Thunder,17,312,1,110,-110,1.5,H
Minnesota Timberwolves,15,311,1,-145,-120,-1.5,A
Oklahoma City Thunder,17,311,1,110,-110,1.5,H
Minnesota Timberwolves,15,311,1,-145,-120,-1.5,A
Oklahoma City Thunder,17,311,1,110,-110,1.5,H
Minnesota Timberwolves,15,293,1,-145,-120,-1.5,A
Oklahoma City Thunder,17,293,1,110,-110,1.5,H
Minnesota Timberwolves,15,286,1,-135,-115,-1.5,A
Oklahoma City Thunder,17,286,1,105,-115,1.5,H
Minnesota Timberwolves,18,264,1,-135,-120,-1.5,A
Oklahoma City Thunder,17,264,1,105,-110,1.5,H
Minnesota Timberwolves,18,252,1,-160,-115,-2.5,A
Oklahoma City Thunder,17,252,1,120,-115,2.5,H
Minnesota Timberwolves,18,243,1,-135,-120,-1.5,A
Oklahoma City Thunder,17,243,1,105,-110,1.5,H
Minnesota Timberwolves,20,225,1,-160,-115,-2.5,A
Oklahoma City Thunder,17,225,1,120,-115,2.5,H
Minnesota Timberwolves,20,203,1,-165,-120,-2.5,A
Oklahoma City Thunder,17,203,1,125,-110,2.5,H
Minnesota Timberwolves,20,181,1,-185,-115,-3.5,A
Oklahoma City Thunder,20,181,1,140,-115,3.5,H
Minnesota Timberwolves,20,164,1,-135,-115,-1.5,A
Oklahoma City Thunder,22,164,1,105,-115,1.5,H
Minnesota Timberwolves,20,164,1,-135,-115,-1.5,A
Oklahoma City Thunder,22,164,1,105,-115,1.5,H
Minnesota Timberwolves,20,164,1,-135,-115,-1.5,A
Oklahoma City Thunder,22,164,1,105,-115,1.5,H
Minnesota Timberwolves,20,164,1,-135,-115,-1.5,A
Oklahoma City Thunder,22,164,1,105,-115,1.5,H
Minnesota Timberwolves,20,164,1,-135,-115,-1.5,A
Oklahoma City Thunder,22,164,1,105,-115,1.5,H
Minnesota Timberwolves,20,164,1,-135,-115,-1.5,A
Oklahoma City Thunder,22,164,1,105,-115,1.5,H
Minnesota Timberwolves,20,164,1,-135,-115,-1.5,A
Oklahoma City Thunder,22,164,1,105,-115,1.5,H
Minnesota Timberwolves,20,164,1,-135,-115,-1.5,A
Oklahoma City Thunder,22,164,1,105,-115,1.5,H
Minnesota Timberwolves,20,164,1,-135,-115,-1.5,A
Oklahoma City Thunder,22,164,1,105,-115,1.5,H
Minnesota Timberwolves,20,143,1,-135,-115,-1.5,A
Oklahoma City Thunder,22,143,1,105,-115,1.5,H
Minnesota Timberwolves,20,143,1,-130,-115,-1.5,A
Oklahoma City Thunder,22,143,1,100,-115,1.5,H
Minnesota Timberwolves,20,133,1,-125,-110,-1.5,A
Oklahoma City Thunder,23,133,1,-105,-125,1.5,H
Minnesota Timberwolves,20,112,1,-125,-110,-1.5,A
Oklahoma City Thunder,23,112,1,-105,-125,1.5,H
Minnesota Timberwolves,20,101,1,-130,-110,-1.5,A
Oklahoma City Thunder,23,101,1,100,-125,1.5,H
Minnesota Timberwolves,20,94,1,-120,-105,-1.5,A
Oklahoma City Thunder,23,94,1,-110,-125,1.5,H
Minnesota Timberwolves,20,73,1,-120,-105,-1.5,A
Oklahoma City Thunder,23,73,1,-110,-125,1.5,H
Minnesota Timberwolves,22,67,1,-125,-110,-1.5,A
Oklahoma City Thunder,23,67,1,-105,-125,1.5,H
Minnesota Timberwolves,23,67,1,-145,-110,-2.5,A
Oklahoma City Thunder,23,67,1,110,-120,2.5,H
Minnesota Timberwolves,23,60,1,-155,-115,-2.5,A
Oklahoma City Thunder,23,60,1,115,-115,2.5,H
Minnesota Timberwolves,23,32,1,-155,-115,-2.5,A
Oklahoma City Thunder,23,32,1,115,-115,2.5,H
Minnesota Timberwolves,23,10,1,-150,-115,-2.5,A
Oklahoma City Thunder,23,10,1,110,-115,2.5,H
Minnesota Timberwolves,23,9,1,-155,-115,-2.5,A
Oklahoma City Thunder,23,9,1,115,-115,2.5,H
Minnesota Timberwolves,23,9,1,-155,-115,-2.5,A
Oklahoma City Thunder,23,9,1,115,-115,2.5,H
Minnesota Timberwolves,25,0,1,-150,-110,-2.5,A
Oklahoma City Thunder,23,0,1,110,-120,2.5,H
Minnesota Timberwolves,25,720,2,-175,-110,-3.5,A
Oklahoma City Thunder,23,720,2,130,-120,3.5,H
Minnesota Timberwolves,25,720,2,-175,-110,-3.5,A
Oklahoma City Thunder,23,720,2,130,-120,3.5,H
Minnesota Timberwolves,25,720,2,-175,-110,-3.5,A
Oklahoma City Thunder,23,720,2,130,-120,3.5,H
Minnesota Timberwolves,25,720,2,-175,-110,-3.5,A
Oklahoma City Thunder,23,720,2,130,-120,3.5,H
Minnesota Timberwolves,25,720,2,-175,-110,-3.5,A
Oklahoma City Thunder,23,720,2,130,-120,3.5,H
Minnesota Timberwolves,25,720,2,-175,-110,-3.5,A
Oklahoma City Thunder,23,720,2,130,-120,3.5,H
Minnesota Timberwolves,25,720,2,-175,-110,-3.5,A
Oklahoma City Thunder,23,720,2,130,-120,3.5,H
Minnesota Timberwolves,27,702,2,-200,-115,-3.5,A
Oklahoma City Thunder,23,702,2,150,-115,3.5,H
Minnesota Timberwolves,27,686,2,-200,-115,-3.5,A
Oklahoma City Thunder,23,686,2,150,-115,3.5,H
Minnesota Timberwolves,27,676,2,-200,-115,-3.5,A
Oklahoma City Thunder,23,676,2,150,-115,3.5,H
Minnesota Timberwolves,27,676,2,-185,-110,-3.5,A
Oklahoma City Thunder,23,676,2,140,-120,3.5,H
Minnesota Timberwolves,27,659,2,-190,-115,-3.5,A
Oklahoma City Thunder,24,659,2,145,-115,3.5,H
Minnesota Timberwolves,27,638,2,-190,-115,-3.5,A
Oklahoma City Thunder,24,638,2,145,-115,3.5,H
Minnesota Timberwolves,27,638,2,-190,-115,-3.5,A
Oklahoma City Thunder,24,638,2,145,-115,3.5,H
Minnesota Timberwolves,27,633,2,-175,-120,-2.5,A
Oklahoma City Thunder,26,633,2,130,-110,2.5,H
Minnesota Timberwolves,27,619,2,-185,-115,-3.5,A
Oklahoma City Thunder,26,619,2,140,-115,3.5,H
Minnesota Timberwolves,27,606,2,-165,-115,-2.5,A
Oklahoma City Thunder,26,606,2,125,-115,2.5,H
Minnesota Timberwolves,27,577,2,-165,-115,-2.5,A
Oklahoma City Thunder,26,577,2,125,-115,2.5,H
Minnesota Timberwolves,27,558,2,-150,-105,-2.5,A
Oklahoma City Thunder,28,558,2,110,-125,2.5,H
Minnesota Timberwolves,29,535,2,-150,-105,-2.5,A
Oklahoma City Thunder,28,535,2,110,-125,2.5,H
Minnesota Timberwolves,29,522,2,-155,-115,-2.5,A
Oklahoma City Thunder,28,522,2,115,-115,2.5,H
Minnesota Timberwolves,29,511,2,-175,-120,-2.5,A
Oklahoma City Thunder,28,511,2,130,-110,2.5,H
Minnesota Timberwolves,31,488,2,-175,-120,-2.5,A
Oklahoma City Thunder,28,488,2,130,-110,2.5,H
Minnesota Timberwolves,34,467,2,-180,-110,-3.5,A
Oklahoma City Thunder,28,467,2,135,-120,3.5,H
Minnesota Timberwolves,34,461,2,-200,-115,-3.5,A
Oklahoma City Thunder,28,461,2,150,-115,3.5,H
Minnesota Timberwolves,35,461,2,-260,-110,-5.5,A
Oklahoma City Thunder,28,461,2,190,-120,5.5,H
Minnesota Timberwolves,35,461,2,-260,-110,-5.5,A
Oklahoma City Thunder,28,461,2,190,-120,5.5,H
Minnesota Timberwolves,35,461,2,-260,-110,-5.5,A
Oklahoma City Thunder,28,461,2,190,-120,5.5,H
Minnesota Timberwolves,35,461,2,-280,-115,-5.5,A
Oklahoma City Thunder,28,461,2,205,-115,5.5,H
Minnesota Timberwolves,35,461,2,-260,-110,-5.5,A
Oklahoma City Thunder,28,461,2,190,-120,5.5,H
Minnesota Timberwolves,35,461,2,-280,-115,-5.5,A
Oklahoma City Thunder,28,461,2,205,-115,5.5,H
Minnesota Timberwolves,35,461,2,-280,-115,-5.5,A
Oklahoma City Thunder,28,461,2,205,-115,5.5,H
Minnesota Timberwolves,35,461,2,-280,-115,-5.5,A
Oklahoma City Thunder,28,461,2,205,-115,5.5,H
Minnesota Timberwolves,35,461,2,-280,-115,-5.5,A
Oklahoma City Thunder,28,461,2,205,-115,5.5,H
Minnesota Timberwolves,36,461,2,-280,-115,-5.5,A
Oklahoma City Thunder,28,461,2,205,-115,5.5,H
Minnesota Timberwolves,36,438,2,-280,-115,-5.5,A
Oklahoma City Thunder,28,438,2,205,-115,5.5,H
Minnesota Timberwolves,36,415,2,-280,-115,-5.5,A
Oklahoma City Thunder,28,415,2,205,-115,5.5,H
Minnesota Timberwolves,36,387,2,-290,-120,-5.5,A
Oklahoma City Thunder,30,387,2,210,-110,5.5,H
Minnesota Timberwolves,38,365,2,-260,-115,-5.5,A
Oklahoma City Thunder,32,365,2,200,-115,5.5,H
Minnesota Timberwolves,40,339,2,-250,-120,-4.5,A
Oklahoma City Thunder,32,339,2,185,-110,4.5,H
Minnesota Timberwolves,40,339,2,-220,-115,-4.5,A
Oklahoma City Thunder,32,339,2,165,-115,4.5,H
Minnesota Timberwolves,40,339,2,-300,-120,-5.5,A
Oklahoma City Thunder,32,339,2,215,-110,5.5,H
Minnesota Timberwolves,40,339,2,-300,-120,-5.5,A
Oklahoma City Thunder,32,339,2,215,-110,5.5,H
Minnesota Timberwolves,40,339,2,-275,-110,-5.5,A
Oklahoma City Thunder,32,339,2,200,-120,5.5,H
Minnesota Timberwolves,40,339,2,-275,-110,-5.5,A
Oklahoma City Thunder,32,339,2,200,-120,5.5,H
Minnesota Timberwolves,40,339,2,-300,-115,-5.5,A
Oklahoma City Thunder,32,339,2,210,-115,5.5,H
Minnesota Timberwolves,40,339,2,-275,-110,-5.5,A
Oklahoma City Thunder,32,339,2,200,-120,5.5,H
Minnesota Timberwolves,40,334,2,-275,-110,-5.5,A
Oklahoma City Thunder,32,334,2,200,-120,5.5,H
Minnesota Timberwolves,40,325,2,-275,-110,-5.5,A
Oklahoma City Thunder,32,325,2,200,-120,5.5,H
Minnesota Timberwolves,40,325,2,-275,-110,-5.5,A
Oklahoma City Thunder,33,325,2,200,-120,5.5,H
Minnesota Timberwolves,40,314,2,-250,-120,-4.5,A
Oklahoma City Thunder,33,314,2,185,-110,4.5,H
Minnesota Timberwolves,40,290,2,-260,-125,-4.5,A
Oklahoma City Thunder,33,290,2,190,-105,4.5,H
Minnesota Timberwolves,40,290,2,-240,-115,-4.5,A
Oklahoma City Thunder,33,290,2,180,-115,4.5,H
Minnesota Timberwolves,40,261,2,-260,-110,-5.5,A
Oklahoma City Thunder,33,261,2,190,-120,5.5,H
Minnesota Timberwolves,40,255,2,-275,-110,-5.5,A
Oklahoma City Thunder,33,255,2,200,-120,5.5,H
Minnesota Timberwolves,40,230,2,-210,-115,-3.5,A
Oklahoma City Thunder,36,230,2,155,-115,3.5,H
Minnesota Timberwolves,40,217,2,-210,-115,-3.5,A
Oklahoma City Thunder,36,217,2,155,-115,3.5,H
Minnesota Timberwolves,40,217,2,-180,-120,-2.5,A
Oklahoma City Thunder,37,217,2,135,-110,2.5,H
Minnesota Timberwolves,40,208,2,-160,-115,-2.5,A
Oklahoma City Thunder,38,208,2,120,-115,2.5,H
Minnesota Timberwolves,43,185,2,-200,-115,-3.5,A
Oklahoma City Thunder,41,185,2,150,-115,3.5,H
Minnesota Timberwolves,43,173,2,-200,-115,-3.5,A
Oklahoma City Thunder,41,173,2,150,-115,3.5,H
Minnesota Timberwolves,43,147,2,-160,-115,-2.5,A
Oklahoma City Thunder,41,147,2,120,-115,2.5,H
Minnesota Timberwolves,45,127,2,-165,-115,-2.5,A
Oklahoma City Thunder,41,127,2,125,-115,2.5,H
Minnesota Timberwolves,45,126,2,-210,-115,-3.5,A
Oklahoma City Thunder,41,126,2,155,-115,3.5,H
Minnesota Timberwolves,45,126,2,-190,-110,-3.5,A
Oklahoma City Thunder,44,126,2,145,-120,3.5,H
Minnesota Timberwolves,45,107,2,-190,-110,-3.5,A
Oklahoma City Thunder,46,107,2,145,-120,3.5,H
Minnesota Timberwolves,45,90,2,-145,-110,-2.5,A
Oklahoma City Thunder,46,90,2,110,-125,2.5,H
Minnesota Timberwolves,45,90,2,-130,-110,-1.5,A
Oklahoma City Thunder,46,90,2,100,-120,1.5,H
Minnesota Timberwolves,45,90,2,-130,-110,-1.5,A
Oklahoma City Thunder,46,90,2,100,-120,1.5,H
Minnesota Timberwolves,45,90,2,-130,-110,-1.5,A
Oklahoma City Thunder,46,90,2,100,-120,1.5,H
Minnesota Timberwolves,45,75,2,-130,-110,-1.5,A
Oklahoma City Thunder,46,75,2,100,-120,1.5,H
Minnesota Timberwolves,47,67,2,-130,-110,-1.5,A
Oklahoma City Thunder,46,67,2,100,-120,1.5,H
Minnesota Timberwolves,47,67,2,-155,-110,-2.5,A
Oklahoma City Thunder,46,67,2,115,-120,2.5,H
Minnesota Timberwolves,48,55,2,-155,-110,-2.5,A
Oklahoma City Thunder,48,55,2,115,-120,2.5,H
Minnesota Timberwolves,48,55,2,-160,-110,-2.5,A
Oklahoma City Thunder,48,55,2,120,-120,2.5,H
Minnesota Timberwolves,48,32,2,-135,-110,-1.5,A
Oklahoma City Thunder,51,32,2,105,-120,1.5,H
Minnesota Timberwolves,51,19,2,-105,-120,1.5,A
Oklahoma City Thunder,51,19,2,-125,-110,-1.5,H
Minnesota Timberwolves,51,0,2,-120,-105,-1.5,A
Oklahoma City Thunder,53,0,2,-110,-125,1.5,H
Minnesota Timberwolves,51,600,3,-120,-105,-1.5,A
Oklahoma City Thunder,55,600,3,-110,-125,1.5,H
Minnesota Timberwolves,51,600,3,110,-110,1.5,A
Oklahoma City Thunder,55,600,3,-150,-120,-1.5,H
Minnesota Timberwolves,51,600,3,130,-115,2.5,A
Oklahoma City Thunder,55,600,3,-175,-115,-2.5,H
Minnesota Timberwolves,51,600,3,130,-115,2.5,A
Oklahoma City Thunder,55,600,3,-175,-115,-2.5,H
Minnesota Timberwolves,51,600,3,130,-115,2.5,A
Oklahoma City Thunder,55,600,3,-175,-115,-2.5,H
