Minnesota Timberwolves,0,-1,0,-110,-110,0.0,A
Minnesota Timberwolves,54,669,3,120,-105,1.5,A
Oklahoma City Thunder,55,669,3,-160,-125,-1.5,H
Minnesota Timberwolves,54,623,3,100,-120,1.5,A
Oklahoma City Thunder,55,623,3,-130,-110,-1.5,H
Minnesota Timberwolves,56,613,3,100,-120,1.5,A
Oklahoma City Thunder,55,613,3,-130,-110,-1.5,H
Minnesota Timberwolves,56,592,3,-105,-125,1.5,A
Oklahoma City Thunder,55,592,3,-125,-105,-1.5,H
Minnesota Timberwolves,58,567,3,-130,-110,-1.5,A
Oklahoma City Thunder,58,567,3,100,-125,1.5,H
Minnesota Timberwolves,58,545,3,100,-120,1.5,A
Oklahoma City Thunder,58,545,3,-130,-110,-1.5,H
Minnesota Timberwolves,58,519,3,100,-120,1.5,A
Oklahoma City Thunder,58,519,3,-130,-110,-1.5,H
Minnesota Timberwolves,58,512,3,100,-120,1.5,A
Oklahoma City Thunder,58,512,3,-130,-110,-1.5,H
Minnesota Timberwolves,58,512,3,100,-120,1.5,A
Oklahoma City Thunder,58,512,3,-130,-110,-1.5,H
Minnesota Timberwolves,58,487,3,-130,-110,-1.5,A
Oklahoma City Thunder,59,487,3,100,-120,1.5,H
Minnesota Timberwolves,61,468,3,-130,-110,-1.5,A
Oklahoma City Thunder,59,468,3,100,-120,1.5,H
Minnesota Timberwolves,61,465,3,-130,-110,-1.5,A
Oklahoma City Thunder,59,465,3,100,-120,1.5,H
Minnesota Timberwolves,61,465,3,-155,-110,-1.5,A
Oklahoma City Thunder,59,465,3,115,-120,1.5,H
Minnesota Timberwolves,61,465,3,-155,-110,-1.5,A
Oklahoma City Thunder,59,465,3,115,-120,1.5,H
Minnesota Timberwolves,61,465,3,-165,-110,-2.5,A
Oklahoma City Thunder,59,465,3,125,-120,2.5,H
Minnesota Timberwolves,61,465,3,-160,-120,-1.5,A
Oklahoma City Thunder,59,465,3,120,-110,1.5,H
Minnesota Timberwolves,61,465,3,-160,-120,-1.5,A
Oklahoma City Thunder,59,465,3,120,-110,1.5,H
Minnesota Timberwolves,61,465,3,-160,-120,-1.5,A
Oklahoma City Thunder,59,465,3,120,-110,1.5,H
Minnesota Timberwolves,61,465,3,-160,-120,-1.5,A
Oklahoma City Thunder,59,465,3,120,-110,1.5,H
Minnesota Timberwolves,61,465,3,-160,-120,-1.5,A
Oklahoma City Thunder,59,465,3,120,-110,1.5,H
Minnesota Timberwolves,61,443,3,-160,-120,-1.5,A
Oklahoma City Thunder,61,443,3,120,-110,1.5,H
Minnesota Timberwolves,63,435,3,-175,-110,-2.5,A
Oklahoma City Thunder,61,435,3,130,-120,2.5,H
Minnesota Timberwolves,63,423,3,-175,-110,-2.5,A
Oklahoma City Thunder,61,423,3,130,-120,2.5,H
Minnesota Timberwolves,63,415,3,-160,-120,-1.5,A
Oklahoma City Thunder,61,415,3,120,-110,1.5,H
Minnesota Timberwolves,63,412,3,-160,-120,-1.5,A
Oklahoma City Thunder,63,412,3,120,-110,1.5,H
Minnesota Timberwolves,66,395,3,-175,-110,-2.5,A
Oklahoma City Thunder,63,395,3,130,-120,2.5,H
Minnesota Timberwolves,66,377,3,-160,-115,-1.5,A
Oklahoma City Thunder,63,377,3,120,-115,1.5,H
Minnesota Timberwolves,66,361,3,-175,-110,-2.5,A
Oklahoma City Thunder,65,361,3,130,-120,2.5,H
Minnesota Timberwolves,68,340,3,-175,-110,-2.5,A
Oklahoma City Thunder,65,340,3,130,-120,2.5,H
Minnesota Timberwolves,68,317,3,-175,-110,-2.5,A
Oklahoma City Thunder,65,317,3,130,-120,2.5,H
Minnesota Timberwolves,68,284,3,-175,-110,-2.5,A
Oklahoma City Thunder,67,284,3,130,-120,2.5,H
Minnesota Timberwolves,68,266,3,-175,-115,-2.5,A
Oklahoma City Thunder,69,266,3,130,-115,2.5,H
Minnesota Timberwolves,68,266,3,-160,-110,-1.5,A
Oklahoma City Thunder,69,266,3,120,-120,1.5,H
Minnesota Timberwolves,68,266,3,-160,-110,-1.5,A
Oklahoma City Thunder,69,266,3,120,-120,1.5,H
Minnesota Timberwolves,68,266,3,-160,-110,-1.5,A
Oklahoma City Thunder,69,266,3,120,-120,1.5,H
Minnesota Timberwolves,68,266,3,-145,-110,-1.5,A
Oklahoma City Thunder,69,266,3,110,-120,1.5,H
Minnesota Timberwolves,68,266,3,-145,-110,-1.5,A
Oklahoma City Thunder,69,266,3,110,-120,1.5,H
Minnesota Timberwolves,68,266,3,-145,-110,-1.5,A
Oklahoma City Thunder,69,266,3,110,-120,1.5,H
Minnesota Timberwolves,68,266,3,-145,-110,-1.5,A
Oklahoma City Thunder,69,266,3,110,-120,1.5,H
Minnesota Timberwolves,68,263,3,-145,-110,-1.5,A
Oklahoma City Thunder,69,263,3,110,-120,1.5,H
Minnesota Timberwolves,68,248,3,-160,-110,-1.5,A
Oklahoma City Thunder,69,248,3,120,-120,1.5,H
Minnesota Timberwolves,69,248,3,-160,-110,-1.5,A
Oklahoma City Thunder,69,248,3,120,-120,1.5,H
Minnesota Timberwolves,70,229,3,-160,-110,-1.5,A
Oklahoma City Thunder,72,229,3,120,-120,1.5,H
Minnesota Timberwolves,70,213,3,-165,-110,-1.5,A
Oklahoma City Thunder,72,213,3,125,-120,1.5,H
Minnesota Timberwolves,73,206,3,105,-115,1.5,A
Oklahoma City Thunder,72,206,3,-135,-115,-1.5,H
Minnesota Timberwolves,73,186,3,-180,-110,-2.5,A
Oklahoma City Thunder,72,186,3,135,-120,2.5,H
Minnesota Timberwolves,76,164,3,-180,-110,-2.5,A
Oklahoma City Thunder,72,164,3,135,-120,2.5,H
Minnesota Timberwolves,76,144,3,-165,-115,-1.5,A
Oklahoma City Thunder,72,144,3,125,-115,1.5,H
Minnesota Timberwolves,76,125,3,-220,-115,-3.5,A
Oklahoma City Thunder,74,125,3,165,-115,3.5,H
Minnesota Timberwolves,79,103,3,-210,-105,-3.5,A
Oklahoma City Thunder,74,103,3,155,-125,3.5,H
Minnesota Timberwolves,82,82,3,-275,-110,-4.5,A
Oklahoma City Thunder,74,82,3,205,-125,4.5,H
Minnesota Timberwolves,82,59,3,-350,-105,-5.5,A
Oklahoma City Thunder,74,59,3,245,-125,5.5,H
Minnesota Timberwolves,82,38,3,-550,-115,-6.5,A
Oklahoma City Thunder,74,38,3,350,-115,6.5,H
Minnesota Timberwolves,82,21,3,-475,-115,-6.5,A
Oklahoma City Thunder,76,21,3,320,-115,6.5,H
Minnesota Timberwolves,82,11,3,-475,-125,-5.5,A
Oklahoma City Thunder,76,11,3,315,-105,5.5,H
Minnesota Timberwolves,85,720,4,-550,-115,-6.5,A
Oklahoma City Thunder,76,720,4,350,-115,6.5,H
Minnesota Timberwolves,85,720,4,-900,-120,-7.5,A
Oklahoma City Thunder,76,720,4,475,-110,7.5,H
Minnesota Timberwolves,85,720,4,-450,-120,-7.5,A
Oklahoma City Thunder,76,720,4,295,-110,7.5,H
Minnesota Timberwolves,85,720,4,-900,-120,-7.5,A
Oklahoma City Thunder,76,720,4,475,-110,7.5,H
Minnesota Timberwolves,85,720,4,-900,-120,-7.5,A
Oklahoma City Thunder,76,720,4,475,-110,7.5,H
Minnesota Timberwolves,85,720,4,-900,-120,-7.5,A
Oklahoma City Thunder,76,720,4,475,-110,7.5,H
Minnesota Timberwolves,85,720,4,-900,-120,-7.5,A
Oklahoma City Thunder,76,720,4,475,-110,7.5,H
Minnesota Timberwolves,85,720,4,-900,-120,-7.5,A
Oklahoma City Thunder,76,720,4,475,-110,7.5,H
Minnesota Timberwolves,85,720,4,-900,-120,-7.5,A
Oklahoma City Thunder,76,720,4,475,-110,7.5,H
Minnesota Timberwolves,85,705,4,-900,-120,-7.5,A
Oklahoma City Thunder,78,705,4,475,-110,7.5,H
Minnesota Timberwolves,85,678,4,-300,-110,-4.5,A
Oklahoma City Thunder,81,678,4,220,-120,4.5,H
Minnesota Timberwolves,87,659,4,-300,-110,-4.5,A
Oklahoma City Thunder,81,659,4,220,-120,4.5,H
Minnesota Timberwolves,87,657,4,-475,-125,-5.5,A
Oklahoma City Thunder,81,657,4,320,-105,5.5,H
Minnesota Timberwolves,87,648,4,-475,-125,-5.5,A
Oklahoma City Thunder,81,648,4,320,-105,5.5,H
Minnesota Timberwolves,90,635,4,-650,-115,-6.5,A
Oklahoma City Thunder,81,635,4,385,-115,6.5,H
Minnesota Timberwolves,90,630,4,-650,-115,-6.5,A
Oklahoma City Thunder,81,630,4,385,-115,6.5,H
Minnesota Timberwolves,90,620,4,-1200,-115,-8.5,A
Oklahoma City Thunder,81,620,4,600,-115,8.5,H
Minnesota Timberwolves,90,596,4,-1100,-115,-8.5,A
Oklahoma City Thunder,81,596,4,575,-115,8.5,H
Minnesota Timberwolves,90,592,4,-1600,-105,-9.5,A
Oklahoma City Thunder,81,592,4,700,-125,9.5,H
Minnesota Timberwolves,90,564,4,-650,-110,-6.5,A
Oklahoma City Thunder,84,564,4,385,-120,6.5,H
Minnesota Timberwolves,90,543,4,-650,-110,-6.5,A
Oklahoma City Thunder,84,543,4,385,-120,6.5,H
Minnesota Timberwolves,90,529,4,-750,-125,-6.5,A
Oklahoma City Thunder,87,529,4,425,-105,6.5,H
Minnesota Timberwolves,90,529,4,-300,-105,-4.5,A
Oklahoma City Thunder,87,529,4,220,-125,4.5,H
Minnesota Timberwolves,90,529,4,-300,-105,-4.5,A
Oklahoma City Thunder,87,529,4,220,-125,4.5,H
Minnesota Timberwolves,90,529,4,-300,-105,-4.5,A
Oklahoma City Thunder,87,529,4,220,-125,4.5,H
Minnesota Timberwolves,90,529,4,-300,-105,-4.5,A
Oklahoma City Thunder,87,529,4,220,-125,4.5,H
Minnesota Timberwolves,90,529,4,-300,-105,-4.5,A
Oklahoma City Thunder,87,529,4,220,-125,4.5,H
Minnesota Timberwolves,90,529,4,-300,-105,-4.5,A
Oklahoma City Thunder,87,529,4,220,-125,4.5,H
Minnesota Timberwolves,90,529,4,-300,-105,-4.5,A
Oklahoma City Thunder,87,529,4,220,-125,4.5,H
Minnesota Timberwolves,90,529,4,-300,-105,-4.5,A
Oklahoma City Thunder,87,529,4,220,-125,4.5,H
Minnesota Timberwolves,90,511,4,-300,-105,-4.5,A
Oklahoma City Thunder,87,511,4,220,-125,4.5,H
Minnesota Timberwolves,90,489,4,-300,-105,-4.5,A
Oklahoma City Thunder,87,489,4,220,-125,4.5,H
Minnesota Timberwolves,90,474,4,-240,-105,-3.5,A
Oklahoma City Thunder,87,474,4,175,-125,3.5,H
Minnesota Timberwolves,90,474,4,-320,-105,-4.5,A
Oklahoma City Thunder,87,474,4,230,-125,4.5,H
Minnesota Timberwolves,90,451,4,-320,-105,-4.5,A
Oklahoma City Thunder,89,451,4,230,-125,4.5,H
Minnesota Timberwolves,92,432,4,-180,-105,-2.5,A
Oklahoma City Thunder,89,432,4,135,-125,2.5,H
Minnesota Timberwolves,92,420,4,-180,-105,-2.5,A
Oklahoma City Thunder,89,420,4,135,-125,2.5,H
Minnesota Timberwolves,92,398,4,-180,-105,-2.5,A
Oklahoma City Thunder,89,398,4,135,-125,2.5,H
Minnesota Timberwolves,92,398,4,-260,-110,-3.5,A
Oklahoma City Thunder,89,398,4,190,-120,3.5,H
Minnesota Timberwolves,92,378,4,-260,-110,-3.5,A
Oklahoma City Thunder,92,378,4,190,-120,3.5,H
Minnesota Timberwolves,95,356,4,-175,-110,-1.5,A
Oklahoma City Thunder,92,356,4,130,-120,1.5,H
Minnesota Timberwolves,95,353,4,-275,-110,-3.5,A
Oklahoma City Thunder,92,353,4,200,-120,3.5,H
Minnesota Timberwolves,95,335,4,-275,-105,-4.5,A
Oklahoma City Thunder,92,335,4,200,-125,4.5,H
Minnesota Timberwolves,95,335,4,-280,-110,-3.5,A
Oklahoma City Thunder,92,335,4,205,-120,3.5,H
Minnesota Timberwolves,95,335,4,-280,-110,-3.5,A
Oklahoma City Thunder,92,335,4,205,-120,3.5,H
Minnesota Timberwolves,95,335,4,-280,-110,-3.5,A
Oklahoma City Thunder,92,335,4,205,-120,3.5,H
Minnesota Timberwolves,95,335,4,-280,-110,-3.5,A
Oklahoma City Thunder,92,335,4,205,-120,3.5,H
Minnesota Timberwolves,95,335,4,-220,-115,-2.5,A
Oklahoma City Thunder,92,335,4,165,-115,2.5,H
Minnesota Timberwolves,95,335,4,-220,-115,-2.5,A
Oklahoma City Thunder,92,335,4,165,-115,2.5,H
Minnesota Timberwolves,95,335,4,-220,-115,-2.5,A
Oklahoma City Thunder,92,335,4,165,-115,2.5,H
Minnesota Timberwolves,95,335,4,-220,-115,-2.5,A
Oklahoma City Thunder,92,335,4,165,-115,2.5,H
Minnesota Timberwolves,95,335,4,-220,-115,-2.5,A
Oklahoma City Thunder,92,335,4,165,-115,2.5,H
Minnesota Timberwolves,95,325,4,-300,-115,-2.5,A
Oklahoma City Thunder,92,325,4,220,-115,2.5,H
Minnesota Timberwolves,95,310,4,-300,-115,-2.5,A
Oklahoma City Thunder,92,310,4,220,-115,2.5,H
Minnesota Timberwolves,95,293,4,-220,-115,-2.5,A
Oklahoma City Thunder,92,293,4,165,-115,2.5,H
Minnesota Timberwolves,95,294,4,-220,-115,-2.5,A
Oklahoma City Thunder,92,294,4,165,-115,2.5,H
Minnesota Timberwolves,95,294,4,-175,-105,-1.5,A
Oklahoma City Thunder,93,294,4,130,-125,1.5,H
Minnesota Timberwolves,95,294,4,-175,-105,-1.5,A
Oklahoma City Thunder,93,294,4,130,-125,1.5,H
Minnesota Timberwolves,95,277,4,-175,-115,-1.5,A
Oklahoma City Thunder,93,277,4,130,-115,1.5,H
Minnesota Timberwolves,95,257,4,-150,-110,-1.5,A
Oklahoma City Thunder,93,257,4,110,-120,1.5,H
Minnesota Timberwolves,97,237,4,-175,-105,-1.5,A
Oklahoma City Thunder,93,237,4,130,-125,1.5,H
Minnesota Timberwolves,99,215,4,-330,-115,-3.5,A
Oklahoma City Thunder,93,215,4,235,-115,3.5,H
Minnesota Timberwolves,99,215,4,-150,100,-1.5,A
Oklahoma City Thunder,93,215,4,110,-130,1.5,H
Minnesota Timberwolves,99,215,4,-650,-120,-4.5,A
Oklahoma City Thunder,93,215,4,385,-110,4.5,H
Minnesota Timberwolves,99,215,4,-650,-120,-4.5,A
Oklahoma City Thunder,93,215,4,385,-110,4.5,H
Minnesota Timberwolves,99,215,4,-1100,-115,-5.5,A
Oklahoma City Thunder,93,215,4,550,-115,5.5,H
Minnesota Timberwolves,99,210,4,-1100,-115,-5.5,A
Oklahoma City Thunder,93,210,4,550,-115,5.5,H
Minnesota Timberwolves,99,191,4,-1100,-115,-5.5,A
Oklahoma City Thunder,96,191,4,575,-115,5.5,H
Minnesota Timberwolves,99,171,4,-700,-110,-4.5,A
Oklahoma City Thunder,98,171,4,400,-120,4.5,H
Minnesota Timberwolves,99,171,4,-380,-110,-3.5,A
Oklahoma City Thunder,98,171,4,265,-120,3.5,H
Minnesota Timberwolves,99,171,4,-220,100,-2.5,A
Oklahoma City Thunder,98,171,4,165,-130,2.5,H
Minnesota Timberwolves,99,171,4,-245,-110,-2.5,A
Oklahoma City Thunder,98,171,4,180,-120,2.5,H
Minnesota Timberwolves,99,171,4,-245,-110,-2.5,A
Oklahoma City Thunder,98,171,4,180,-120,2.5,H
Minnesota Timberwolves,101,154,4,-245,-110,-2.5,A
Oklahoma City Thunder,98,154,4,180,-120,2.5,H
Minnesota Timberwolves,101,135,4,-450,-115,-3.5,A
Oklahoma City Thunder,98,135,4,300,-115,3.5,H
Minnesota Timberwolves,101,116,4,-750,-110,-4.5,A
Oklahoma City Thunder,100,116,4,425,-120,4.5,H
Minnesota Timberwolves,103,95,4,-260,-110,-3.5,A
Oklahoma City Thunder,100,95,4,190,-120,3.5,H
Minnesota Timberwolves,103,80,4,-260,-110,-3.5,A
Oklahoma City Thunder,100,80,4,200,-120,3.5,H
Minnesota Timberwolves,103,61,4,-900,-110,-3.5,A
Oklahoma City Thunder,100,61,4,500,-120,3.5,H
Minnesota Timberwolves,103,45,4,-900,-110,-3.5,A
Oklahoma City Thunder,100,45,4,500,-120,3.5,H
Minnesota Timberwolves,103,25,4,-475,-110,-3.5,A
Oklahoma City Thunder,100,25,4,320,-120,3.5,H
Minnesota Timberwolves,103,16,4,-475,-110,-3.5,A
Oklahoma City Thunder,103,16,4,320,-120,3.5,H
Minnesota Timberwolves,103,16,4,-475,-110,-3.5,A
Oklahoma City Thunder,103,16,4,320,-120,3.5,H
Minnesota Timberwolves,103,16,4,-475,-110,-3.5,A
Oklahoma City Thunder,103,16,4,320,-120,3.5,H
Minnesota Timberwolves,103,16,4,-175,-110,-3.5,A
Oklahoma City Thunder,103,16,4,130,-120,3.5,H
Minnesota Timberwolves,103,16,4,-175,-110,-3.5,A
Oklahoma City Thunder,103,16,4,130,-120,3.5,H
Minnesota Timberwolves,103,16,4,-175,-110,-3.5,A
Oklahoma City Thunder,103,16,4,130,-120,3.5,H
Minnesota Timberwolves,103,7,4,-175,-110,-3.5,A
Oklahoma City Thunder,103,7,4,130,-120,3.5,H
Minnesota Timberwolves,106,0,4,-175,-110,-3.5,A
Oklahoma City Thunder,103,0,4,130,-120,3.5,H
Minnesota Timberwolves,106,0,4,-175,-110,-3.5,A
Oklahoma City Thunder,103,0,4,130,-120,3.5,H
Minnesota Timberwolves,106,0,4,-175,-110,-3.5,A
Oklahoma City Thunder,103,0,4,130,-120,3.5,H
Minnesota Timberwolves,106,0,4,-175,-110,-3.5,A
Oklahoma City Thunder,103,0,4,130,-120,3.5,H
Minnesota Timberwolves,106,0,4,-175,-110,-3.5,A
Oklahoma City Thunder,103,0,4,130,-120,3.5,H
Minnesota Timberwolves,106,0,4,-175,-110,-3.5,A
Oklahoma City Thunder,103,0,4,130,-120,3.5,H
Minnesota Timberwolves,106,0,4,-175,-110,-3.5,A
Oklahoma City Thunder,103,0,4,130,-120,3.5,H
Minnesota Timberwolves,106,0,4,-175,-110,-3.5,A
Oklahoma City Thunder,103,0,4,130,-120,3.5,H
