Los Angeles Clippers,0,-1,0,-600,-110,-10.5,A
Minnesota Timberwolves,56,508,3,230,-125,5.5,H
Los Angeles Clippers,56,508,3,-330,-105,-5.5,A
Minnesota Timberwolves,56,508,3,230,-125,5.5,H
Los Angeles Clippers,56,508,3,-330,-105,-5.5,A
Minnesota Timberwolves,56,508,3,230,-125,5.5,H
Los Angeles Clippers,56,508,3,-330,-105,-5.5,A
Minnesota Timberwolves,56,508,3,230,-125,5.5,H
Los Angeles Clippers,56,498,3,-330,-105,-5.5,A
Minnesota Timberwolves,56,498,3,230,-125,5.5,H
Los Angeles Clippers,56,477,3,-310,-125,-4.5,A
Minnesota Timberwolves,56,477,3,225,-105,4.5,H
Los Angeles Clippers,56,477,3,-450,-125,-5.5,A
Minnesota Timberwolves,56,477,3,300,-110,5.5,H
Los Angeles Clippers,57,476,3,-475,-115,-6.5,A
Minnesota Timberwolves,56,476,3,320,-115,6.5,H
Los Angeles Clippers,57,452,3,-450,-110,-6.5,A
Minnesota Timberwolves,56,452,3,300,-120,6.5,H
Los Angeles Clippers,59,425,3,-650,-105,-7.5,A
Minnesota Timberwolves,58,425,3,385,-125,7.5,H
Los Angeles Clippers,59,412,3,-550,-110,-7.5,A
Minnesota Timberwolves,58,412,3,350,-120,7.5,H
Los Angeles Clippers,61,387,3,-450,-125,-6.5,A
Minnesota Timberwolves,58,387,3,295,-110,6.5,H
Los Angeles Clippers,61,369,3,-450,-125,-5.5,A
Minnesota Timberwolves,58,369,3,295,-110,5.5,H
Los Angeles Clippers,61,369,3,-750,-125,-7.5,A
Minnesota Timberwolves,59,369,3,425,-105,7.5,H
Los Angeles Clippers,62,369,3,-550,-125,-6.5,A
Minnesota Timberwolves,58,369,3,350,-105,6.5,H
Los Angeles Clippers,63,353,3,-550,-125,-6.5,A
Minnesota Timberwolves,58,353,3,350,-110,6.5,H
Los Angeles Clippers,63,349,3,-750,-110,-8.5,A
Minnesota Timberwolves,61,349,3,425,-120,8.5,H
Los Angeles Clippers,63,339,3,-700,-105,-8.5,A
Minnesota Timberwolves,61,339,3,400,-125,8.5,H
Los Angeles Clippers,63,325,3,-650,-110,-7.5,A
Minnesota Timberwolves,64,325,3,385,-120,7.5,H
Los Angeles Clippers,63,325,3,-475,-110,-6.5,A
Minnesota Timberwolves,64,325,3,300,-120,6.5,H
Los Angeles Clippers,63,325,3,-380,-110,-5.5,A
Minnesota Timberwolves,64,325,3,265,-120,5.5,H
Los Angeles Clippers,63,325,3,-380,-110,-5.5,A
Minnesota Timberwolves,64,325,3,265,-120,5.5,H
Los Angeles Clippers,63,325,3,-380,-110,-5.5,A
Minnesota Timberwolves,64,325,3,265,-120,5.5,H
Los Angeles Clippers,63,325,3,-380,-110,-5.5,A
Minnesota Timberwolves,64,325,3,265,-120,5.5,H
Los Angeles Clippers,63,325,3,-380,-110,-5.5,A
Minnesota Timberwolves,64,325,3,265,-120,5.5,H
Los Angeles Clippers,63,325,3,-380,-110,-5.5,A
Minnesota Timberwolves,64,325,3,265,-120,5.5,H
Los Angeles Clippers,63,310,3,-380,-110,-5.5,A
Minnesota Timberwolves,64,310,3,265,-120,5.5,H
Los Angeles Clippers,67,287,3,-380,-105,-5.5,A
Minnesota Timberwolves,64,287,3,260,-125,5.5,H
Los Angeles Clippers,67,268,3,-380,-115,-5.5,A
Minnesota Timberwolves,67,268,3,260,-115,5.5,H
Los Angeles Clippers,67,255,3,-475,-115,-6.5,A
Minnesota Timberwolves,67,255,3,320,-115,6.5,H
Los Angeles Clippers,67,255,3,-450,-115,-5.5,A
Minnesota Timberwolves,67,255,3,295,-115,5.5,H
Los Angeles Clippers,70,234,3,-450,-115,-5.5,A
Minnesota Timberwolves,69,234,3,295,-115,5.5,H
Los Angeles Clippers,70,234,3,-475,-115,-6.5,A
Minnesota Timberwolves,69,234,3,320,-115,6.5,H
Los Angeles Clippers,70,225,3,-425,-115,-5.5,A
Minnesota Timberwolves,69,225,3,285,-115,5.5,H
Los Angeles Clippers,72,200,3,-475,-105,-6.5,A
Minnesota Timberwolves,69,200,3,320,-125,6.5,H
Los Angeles Clippers,72,175,3,-475,-115,-6.5,A
Minnesota Timberwolves,69,175,3,320,-115,6.5,H
Los Angeles Clippers,72,170,3,-475,-115,-6.5,A
Minnesota Timberwolves,69,170,3,320,-115,6.5,H
Los Angeles Clippers,75,139,3,-475,-110,-6.5,A
Minnesota Timberwolves,69,139,3,320,-120,6.5,H
Los Angeles Clippers,77,126,3,-700,-110,-7.5,A
Minnesota Timberwolves,69,126,3,400,-120,7.5,H
Los Angeles Clippers,77,126,3,-1200,-115,-9.5,A
Minnesota Timberwolves,69,126,3,625,-115,9.5,H
Los Angeles Clippers,77,126,3,-1200,-115,-9.5,A
Minnesota Timberwolves,69,126,3,625,-115,9.5,H
Los Angeles Clippers,77,126,3,-1200,-115,-9.5,A
Minnesota Timberwolves,69,126,3,625,-115,9.5,H
Los Angeles Clippers,77,122,3,-1200,-115,-9.5,A
Minnesota Timberwolves,69,122,3,625,-115,9.5,H
Los Angeles Clippers,79,103,3,-1200,-115,-9.5,A
Minnesota Timberwolves,69,103,3,625,-115,9.5,H
Los Angeles Clippers,79,78,3,-2000,-115,-10.5,A
Minnesota Timberwolves,71,78,3,800,-115,10.5,H
Los Angeles Clippers,79,64,3,-3300,-125,-10.5,A
Minnesota Timberwolves,71,64,3,900,-105,10.5,H
Los Angeles Clippers,79,36,3,-1400,-115,-9.5,A
Minnesota Timberwolves,71,36,3,625,-115,9.5,H
Los Angeles Clippers,79,34,3,-2000,-115,-10.5,A
Minnesota Timberwolves,71,34,3,800,-115,10.5,H
Los Angeles Clippers,80,34,3,-3300,-115,-10.5,A
Minnesota Timberwolves,71,34,3,900,-115,10.5,H
Los Angeles Clippers,80,13,3,-1600,-125,-9.5,A
Minnesota Timberwolves,73,13,3,700,-105,9.5,H
Los Angeles Clippers,80,720,4,-1600,-115,-9.5,A
Minnesota Timberwolves,73,720,4,700,-115,9.5,H
Los Angeles Clippers,80,720,4,-1400,-105,-9.5,A
Minnesota Timberwolves,73,720,4,625,-125,9.5,H
Los Angeles Clippers,80,720,4,-1400,-105,-9.5,A
Minnesota Timberwolves,73,720,4,625,-125,9.5,H
Los Angeles Clippers,80,720,4,-1400,-105,-9.5,A
Minnesota Timberwolves,73,720,4,625,-125,9.5,H
Los Angeles Clippers,80,720,4,-1400,-105,-9.5,A
Minnesota Timberwolves,73,720,4,625,-125,9.5,H
Los Angeles Clippers,80,720,4,-1400,-105,-9.5,A
Minnesota Timberwolves,73,720,4,625,-125,9.5,H
Los Angeles Clippers,80,720,4,-1400,-105,-9.5,A
Minnesota Timberwolves,73,720,4,625,-125,9.5,H
Los Angeles Clippers,80,713,4,-1400,-105,-9.5,A
Minnesota Timberwolves,73,713,4,625,-125,9.5,H
Los Angeles Clippers,82,694,4,-1400,-105,-9.5,A
Minnesota Timberwolves,73,694,4,650,-125,9.5,H
Los Angeles Clippers,84,672,4,-3300,-115,-10.5,A
Minnesota Timberwolves,75,672,4,950,-115,10.5,H
Los Angeles Clippers,84,653,4,-4000,-120,-10.5,A
Minnesota Timberwolves,75,653,4,1000,-110,10.5,H
Los Angeles Clippers,86,624,4,-4000,-110,-11.5,A
Minnesota Timberwolves,75,624,4,1100,-120,11.5,H
Los Angeles Clippers,86,600,4,-6600,-110,-12.5,A
Minnesota Timberwolves,77,600,4,1300,-120,12.5,H
Los Angeles Clippers,86,590,4,-6600,-115,-11.5,A
Minnesota Timberwolves,77,590,4,1300,-115,11.5,H
Los Angeles Clippers,86,590,4,-4000,-125,-10.5,A
Minnesota Timberwolves,78,590,4,1000,-110,10.5,H
Los Angeles Clippers,86,577,4,-4000,-115,-10.5,A
Minnesota Timberwolves,79,577,4,1000,-115,10.5,H
Los Angeles Clippers,86,576,4,-4000,-115,-10.5,A
Minnesota Timberwolves,79,576,4,1100,-115,10.5,H
Los Angeles Clippers,86,547,4,-3300,-120,-9.5,A
Minnesota Timberwolves,81,547,4,900,-110,9.5,H
Los Angeles Clippers,86,538,4,-1600,-115,-8.5,A
Minnesota Timberwolves,84,538,4,675,-115,8.5,H
Los Angeles Clippers,86,538,4,-450,-105,-5.5,A
Minnesota Timberwolves,84,538,4,300,-125,5.5,H
Los Angeles Clippers,86,538,4,-450,-105,-5.5,A
Minnesota Timberwolves,84,538,4,300,-125,5.5,H
Los Angeles Clippers,86,538,4,-450,-105,-5.5,A
Minnesota Timberwolves,84,538,4,300,-125,5.5,H
Los Angeles Clippers,86,538,4,-450,-105,-5.5,A
Minnesota Timberwolves,84,538,4,300,-125,5.5,H
Los Angeles Clippers,86,538,4,-450,-105,-5.5,A
Minnesota Timberwolves,84,538,4,300,-125,5.5,H
Los Angeles Clippers,86,538,4,-450,-105,-5.5,A
Minnesota Timberwolves,84,538,4,315,-125,5.5,H
Los Angeles Clippers,86,538,4,-450,-105,-5.5,A
Minnesota Timberwolves,84,538,4,315,-125,5.5,H
Los Angeles Clippers,86,529,4,-450,-105,-5.5,A
Minnesota Timberwolves,84,529,4,315,-125,5.5,H
Los Angeles Clippers,88,502,4,-450,-105,-5.5,A
Minnesota Timberwolves,84,502,4,315,-125,5.5,H
Los Angeles Clippers,91,482,4,-700,-110,-6.5,A
Minnesota Timberwolves,84,482,4,400,-120,6.5,H
Los Angeles Clippers,91,482,4,-3300,-115,-9.5,A
Minnesota Timberwolves,84,482,4,950,-115,9.5,H
Los Angeles Clippers,91,470,4,-3300,-115,-9.5,A
Minnesota Timberwolves,84,470,4,950,-115,9.5,H
Los Angeles Clippers,91,456,4,-3300,-110,-9.5,A
Minnesota Timberwolves,86,456,4,900,-120,9.5,H
Los Angeles Clippers,91,456,4,-3300,-105,-9.5,A
Minnesota Timberwolves,87,456,4,900,-125,9.5,H
Los Angeles Clippers,94,425,4,-1100,-110,-7.5,A
Minnesota Timberwolves,87,425,4,525,-120,7.5,H
Los Angeles Clippers,96,418,4,-3300,-105,-9.5,A
Minnesota Timberwolves,87,418,4,900,-125,9.5,H
Los Angeles Clippers,96,418,4,-6600,-115,-9.5,A
Minnesota Timberwolves,87,418,4,1100,-115,9.5,H
Los Angeles Clippers,96,408,4,-6600,-115,-9.5,A
Minnesota Timberwolves,87,408,4,1100,-115,9.5,H
Los Angeles Clippers,98,381,4,-6600,-115,-9.5,A
Minnesota Timberwolves,87,381,4,1100,-115,9.5,H
Los Angeles Clippers,98,381,4,-20000,-115,-10.5,A
Minnesota Timberwolves,87,381,4,1500,-115,10.5,H
Los Angeles Clippers,98,381,4,-20000,-115,-11.5,A
Minnesota Timberwolves,87,381,4,1600,-115,11.5,H
Los Angeles Clippers,98,381,4,-20000,-115,-11.5,A
Minnesota Timberwolves,87,381,4,1600,-115,11.5,H
Los Angeles Clippers,98,381,4,-20000,-115,-11.5,A
Minnesota Timberwolves,87,381,4,1600,-115,11.5,H
Los Angeles Clippers,98,381,4,-20000,-115,-11.5,A
Minnesota Timberwolves,87,381,4,1600,-115,11.5,H
Los Angeles Clippers,98,381,4,-20000,-115,-11.5,A
Minnesota Timberwolves,87,381,4,1600,-115,11.5,H
Los Angeles Clippers,98,381,4,-20000,-115,-11.5,A
Minnesota Timberwolves,87,381,4,1600,-115,11.5,H
Los Angeles Clippers,98,381,4,-20000,-115,-11.5,A
Minnesota Timberwolves,87,381,4,1600,-115,11.5,H
Los Angeles Clippers,99,381,4,-20000,-115,-11.5,A
Minnesota Timberwolves,87,381,4,1600,-115,11.5,H
Los Angeles Clippers,100,381,4,-20000,-115,-11.5,A
Minnesota Timberwolves,87,381,4,1600,-115,11.5,H
Los Angeles Clippers,100,366,4,-20000,-125,-12.5,A
Minnesota Timberwolves,87,366,4,1900,-105,12.5,H
Los Angeles Clippers,100,339,4,-20000,-125,-11.5,A
Minnesota Timberwolves,89,339,4,1700,-105,11.5,H
Los Angeles Clippers,100,338,4,-20000,-115,-11.5,A
Minnesota Timberwolves,89,338,4,1600,-115,11.5,H
Los Angeles Clippers,100,326,4,-20000,-110,-10.5,A
Minnesota Timberwolves,92,326,4,1500,-120,10.5,H
Los Angeles Clippers,100,326,4,-20000,-110,-9.5,A
Minnesota Timberwolves,92,326,4,1300,-120,9.5,H
Los Angeles Clippers,100,326,4,-20000,-110,-9.5,A
Minnesota Timberwolves,92,326,4,1300,-120,9.5,H
Los Angeles Clippers,100,326,4,-20000,-110,-9.5,A
Minnesota Timberwolves,92,326,4,1300,-120,9.5,H
Los Angeles Clippers,100,313,4,-20000,-110,-9.5,A
Minnesota Timberwolves,92,313,4,1300,-120,9.5,H
Los Angeles Clippers,102,292,4,-20000,-110,-9.5,A
Minnesota Timberwolves,92,292,4,1300,-120,9.5,H
Los Angeles Clippers,104,259,4,-20000,-115,-10.5,A
Minnesota Timberwolves,92,259,4,1500,-115,10.5,H
Los Angeles Clippers,104,257,4,-20000,-120,-10.5,A
Minnesota Timberwolves,92,257,4,1900,-110,10.5,H
Los Angeles Clippers,104,243,4,-20000,-125,-10.5,A
Minnesota Timberwolves,92,243,4,1900,-105,10.5,H
Los Angeles Clippers,104,218,4,-20000,-125,-11.5,A
Minnesota Timberwolves,92,218,4,1900,-105,11.5,H
Los Angeles Clippers,104,218,4,-20000,-130,-10.5,A
Minnesota Timberwolves,94,218,4,2100,100,10.5,H
Los Angeles Clippers,107,201,4,-20000,-125,-9.5,A
Minnesota Timberwolves,94,201,4,1600,-105,9.5,H
Los Angeles Clippers,107,181,4,-20000,-115,-11.5,A
Minnesota Timberwolves,94,181,4,1600,-115,11.5,H
Los Angeles Clippers,107,175,4,-20000,-120,-12.5,A
Minnesota Timberwolves,94,175,4,1600,-110,12.5,H
Los Angeles Clippers,107,175,4,-20000,-120,-11.5,A
Minnesota Timberwolves,94,175,4,1600,-110,11.5,H
Los Angeles Clippers,107,174,4,-20000,-110,-11.5,A
Minnesota Timberwolves,96,174,4,1600,-120,11.5,H
Los Angeles Clippers,107,155,4,-20000,-125,-10.5,A
Minnesota Timberwolves,96,155,4,1600,-105,10.5,H
Los Angeles Clippers,109,148,4,-20000,-130,-9.5,A
Minnesota Timberwolves,96,148,4,2100,100,9.5,H
Los Angeles Clippers,109,148,4,-20000,-130,-11.5,A
Minnesota Timberwolves,96,148,4,2100,100,11.5,H
Los Angeles Clippers,109,148,4,-20000,-130,-11.5,A
Minnesota Timberwolves,96,148,4,2100,100,11.5,H
Los Angeles Clippers,109,126,4,-20000,-130,-11.5,A
Minnesota Timberwolves,96,126,4,2100,100,11.5,H
Los Angeles Clippers,109,115,4,-20000,-130,-11.5,A
Minnesota Timberwolves,96,115,4,2100,100,11.5,H
Los Angeles Clippers,109,107,4,-20000,+105,-13.5,A
Minnesota Timberwolves,96,107,4,2100,-135,13.5,H
Los Angeles Clippers,109,107,4,-20000,+105,-13.5,A
Minnesota Timberwolves,96,107,4,2100,-135,13.5,H
Los Angeles Clippers,109,107,4,-20000,+105,-13.5,A
Minnesota Timberwolves,96,107,4,2100,-135,13.5,H
Los Angeles Clippers,109,93,4,-20000,+105,-13.5,A
Minnesota Timberwolves,99,93,4,2100,-135,13.5,H
Los Angeles Clippers,109,91,4,-20000,+105,-13.5,A
Minnesota Timberwolves,99,91,4,2100,-135,13.5,H
Los Angeles Clippers,112,67,4,-20000,+105,-13.5,A
Minnesota Timberwolves,99,67,4,2100,-135,13.5,H
Los Angeles Clippers,112,49,4,-20000,+105,-13.5,A
Minnesota Timberwolves,101,49,4,2100,-135,13.5,H
Los Angeles Clippers,112,27,4,-20000,+105,-13.5,A
Minnesota Timberwolves,101,27,4,2100,-135,13.5,H
Los Angeles Clippers,112,27,4,-20000,+105,-13.5,A
Minnesota Timberwolves,101,27,4,2100,-135,13.5,H
Los Angeles Clippers,112,27,4,-20000,+105,-13.5,A
Minnesota Timberwolves,103,27,4,2100,-135,13.5,H
Los Angeles Clippers,112,43,4,-20000,+105,-13.5,A
Minnesota Timberwolves,103,43,4,2100,-135,13.5,H
Los Angeles Clippers,112,43,4,-20000,+105,-13.5,A
Minnesota Timberwolves,103,43,4,2100,-135,13.5,H
Los Angeles Clippers,112,43,4,-20000,+105,-13.5,A
Minnesota Timberwolves,103,43,4,2100,-135,13.5,H
Los Angeles Clippers,112,43,4,-20000,+105,-13.5,A
Minnesota Timberwolves,103,43,4,2100,-135,13.5,H
Los Angeles Clippers,112,37,4,-20000,+105,-13.5,A
Minnesota Timberwolves,103,37,4,2100,-135,13.5,H
Los Angeles Clippers,113,37,4,-20000,+105,-13.5,A
Minnesota Timberwolves,103,37,4,2100,-135,13.5,H
Los Angeles Clippers,114,37,4,-20000,+105,-13.5,A
Minnesota Timberwolves,103,37,4,2100,-135,13.5,H
Los Angeles Clippers,114,31,4,-20000,+105,-13.5,A
Minnesota Timberwolves,105,31,4,2100,-135,13.5,H
Los Angeles Clippers,114,31,4,-20000,+105,-13.5,A
Minnesota Timberwolves,105,31,4,2100,-135,13.5,H
Los Angeles Clippers,115,31,4,-20000,+105,-13.5,A
Minnesota Timberwolves,105,31,4,2100,-135,13.5,H
Los Angeles Clippers,115,21,4,-20000,+105,-13.5,A
Minnesota Timberwolves,105,21,4,2100,-135,13.5,H
Los Angeles Clippers,115,21,4,-20000,+105,-13.5,A
Minnesota Timberwolves,107,21,4,2100,-135,13.5,H
Los Angeles Clippers,115,21,4,-20000,+105,-13.5,A
Minnesota Timberwolves,107,21,4,2100,-135,13.5,H
Los Angeles Clippers,115,21,4,-20000,+105,-13.5,A
Minnesota Timberwolves,107,21,4,2100,-135,13.5,H
Los Angeles Clippers,115,21,4,-20000,+105,-13.5,A
Minnesota Timberwolves,107,21,4,2100,-135,13.5,H
Los Angeles Clippers,115,21,4,-20000,+105,-13.5,A
Minnesota Timberwolves,107,21,4,2100,-135,13.5,H
Los Angeles Clippers,115,16,4,-20000,+105,-13.5,A
Minnesota Timberwolves,107,16,4,2100,-135,13.5,H
Los Angeles Clippers,116,16,4,-20000,+105,-13.5,A
Minnesota Timberwolves,107,16,4,2100,-135,13.5,H
Los Angeles Clippers,117,7,4,-20000,+105,-13.5,A
Minnesota Timberwolves,107,7,4,2100,-135,13.5,H
Los Angeles Clippers,117,5,4,-20000,+105,-13.5,A
Minnesota Timberwolves,110,5,4,2100,-135,13.5,H
Los Angeles Clippers,118,5,4,-20000,+105,-13.5,A
Minnesota Timberwolves,110,5,4,2100,-135,13.5,H
Los Angeles Clippers,119,0,4,-20000,+105,-13.5,A
Minnesota Timberwolves,112,0,4,2100,-135,13.5,H
Los Angeles Clippers,119,0,4,-20000,+105,-13.5,A
Minnesota Timberwolves,112,0,4,2100,-135,13.5,H
