Milwaukee Bucks,0,-1,0,-175,-110,-4.0,A
Phoenix Suns,0,-1,0,155,-110,4.0,H
Milwaukee Bucks,12,470,1,-185,-115,-3.5,A
Phoenix Suns,13,470,1,140,-115,3.5,H
Milwaukee Bucks,15,450,1,-180,-110,-3.5,A
Phoenix Suns,13,450,1,135,-120,3.5,H
Milwaukee Bucks,20,396,1,-200,-120,-3.5,A
Phoenix Suns,15,396,1,150,-110,3.5,H
Milwaukee Bucks,20,395,1,-215,-115,-4.5,A
Phoenix Suns,18,395,1,160,-115,4.5,H
Milwaukee Bucks,20,395,1,-210,-110,-4.5,A
Phoenix Suns,18,395,1,155,-120,4.5,H
Milwaukee Bucks,20,395,1,-210,-110,-4.5,A
Phoenix Suns,18,395,1,155,-120,4.5,H
Milwaukee Bucks,20,395,1,-210,-110,-4.5,A
Phoenix Suns,18,395,1,155,-120,4.5,H
Milwaukee Bucks,20,395,1,-210,-110,-4.5,A
Phoenix Suns,18,395,1,155,-120,4.5,H
Milwaukee Bucks,20,395,1,-210,-110,-4.5,A
Phoenix Suns,18,395,1,155,-120,4.5,H
Milwaukee Bucks,20,395,1,-210,-110,-4.5,A
Phoenix Suns,18,395,1,155,-120,4.5,H
Milwaukee Bucks,20,395,1,-210,-110,-4.5,A
Phoenix Suns,18,395,1,155,-120,4.5,H
Milwaukee Bucks,20,395,1,-210,-110,-4.5,A
Phoenix Suns,18,395,1,155,-120,4.5,H
Milwaukee Bucks,20,390,1,-210,-110,-4.5,A
Phoenix Suns,18,390,1,155,-120,4.5,H
Milwaukee Bucks,22,364,1,-210,-110,-4.5,A
Phoenix Suns,18,364,1,155,-120,4.5,H
Milwaukee Bucks,22,342,1,-215,-115,-4.5,A
Phoenix Suns,18,342,1,160,-115,4.5,H
Milwaukee Bucks,22,322,1,-220,-120,-4.5,A
Phoenix Suns,18,322,1,165,-110,4.5,H
Milwaukee Bucks,22,320,1,-215,-115,-4.5,A
Phoenix Suns,18,320,1,160,-115,4.5,H
Milwaukee Bucks,22,301,1,-215,-115,-4.5,A
Phoenix Suns,20,301,1,160,-115,4.5,H
Milwaukee Bucks,22,277,1,-210,-110,-4.5,A
Phoenix Suns,22,277,1,155,-120,4.5,H
Milwaukee Bucks,24,257,1,-185,-115,-3.5,A
Phoenix Suns,22,257,1,140,-115,3.5,H
Milwaukee Bucks,24,235,1,-200,-120,-3.5,A
Phoenix Suns,24,235,1,150,-110,3.5,H
Milwaukee Bucks,24,234,1,-185,-115,-3.5,A
Phoenix Suns,24,234,1,140,-115,3.5,H
Milwaukee Bucks,24,230,1,-180,-110,-3.5,A
Phoenix Suns,24,230,1,135,-120,3.5,H
Milwaukee Bucks,24,218,1,-185,-115,-3.5,A
Phoenix Suns,24,218,1,140,-115,3.5,H
Milwaukee Bucks,30,190,1,-185,-115,-3.5,A
Phoenix Suns,26,190,1,140,-115,3.5,H
Milwaukee Bucks,30,180,1,-200,-115,-3.5,A
Phoenix Suns,26,180,1,150,-115,3.5,H
Milwaukee Bucks,30,163,1,-220,-115,-4.5,A
Phoenix Suns,26,163,1,165,-115,4.5,H
Milwaukee Bucks,30,142,1,-230,-120,-4.5,A
Phoenix Suns,26,142,1,170,-110,4.5,H
Milwaukee Bucks,30,117,1,-220,-115,-4.5,A
Phoenix Suns,29,117,1,165,-115,4.5,H
Milwaukee Bucks,30,115,1,-200,-115,-3.5,A
Phoenix Suns,29,115,1,150,-115,3.5,H
Milwaukee Bucks,30,115,1,-175,-110,-3.5,A
Phoenix Suns,29,115,1,130,-120,3.5,H
Milwaukee Bucks,30,115,1,-175,-110,-3.5,A
Phoenix Suns,29,115,1,130,-120,3.5,H
Milwaukee Bucks,30,115,1,-175,-110,-3.5,A
Phoenix Suns,29,115,1,130,-120,3.5,H
Milwaukee Bucks,30,115,1,-175,-110,-3.5,A
Phoenix Suns,29,115,1,130,-120,3.5,H
Milwaukee Bucks,30,115,1,-175,-110,-3.5,A
Phoenix Suns,29,115,1,130,-120,3.5,H
Milwaukee Bucks,30,115,1,-175,-110,-3.5,A
Phoenix Suns,29,115,1,130,-120,3.5,H
Milwaukee Bucks,30,115,1,-175,-110,-3.5,A
Phoenix Suns,29,115,1,130,-120,3.5,H
Milwaukee Bucks,30,115,1,-175,-110,-3.5,A
Phoenix Suns,29,115,1,130,-120,3.5,H
Milwaukee Bucks,30,110,1,-175,-110,-3.5,A
Phoenix Suns,30,110,1,130,-120,3.5,H
Milwaukee Bucks,30,88,1,-175,-120,-2.5,A
Phoenix Suns,30,88,1,130,-110,2.5,H
Milwaukee Bucks,32,68,1,-185,-110,-3.5,A
Phoenix Suns,30,68,1,140,-120,3.5,H
Milwaukee Bucks,32,44,1,-200,-120,-3.5,A
Phoenix Suns,32,44,1,150,-110,3.5,H
Milwaukee Bucks,32,40,1,-185,-110,-3.5,A
Phoenix Suns,32,40,1,140,-120,3.5,H
Milwaukee Bucks,32,34,1,-185,-110,-3.5,A
Phoenix Suns,32,34,1,140,-120,3.5,H
Milwaukee Bucks,32,28,1,-185,-110,-3.5,A
Phoenix Suns,32,28,1,140,-120,3.5,H
Milwaukee Bucks,32,2,1,-175,-125,-2.5,A
Phoenix Suns,32,2,1,130,-105,2.5,H
Milwaukee Bucks,32,720,2,-185,-110,-3.5,A
Phoenix Suns,32,720,2,140,-120,3.5,H
Milwaukee Bucks,32,720,2,-180,-110,-3.5,A
Phoenix Suns,32,720,2,135,-120,3.5,H
Milwaukee Bucks,32,720,2,-180,-110,-3.5,A
Phoenix Suns,32,720,2,135,-120,3.5,H
Milwaukee Bucks,32,720,2,-180,-110,-3.5,A
Phoenix Suns,32,720,2,135,-120,3.5,H
Milwaukee Bucks,32,720,2,-180,-110,-3.5,A
Phoenix Suns,32,720,2,135,-120,3.5,H
Milwaukee Bucks,32,720,2,-180,-110,-3.5,A
Phoenix Suns,32,720,2,135,-120,3.5,H
Milwaukee Bucks,32,720,2,-180,-110,-3.5,A
Phoenix Suns,32,720,2,135,-120,3.5,H
Milwaukee Bucks,32,720,2,-180,-110,-3.5,A
Phoenix Suns,32,720,2,135,-120,3.5,H
Milwaukee Bucks,32,720,2,-180,-110,-3.5,A
Phoenix Suns,32,720,2,135,-120,3.5,H
Milwaukee Bucks,32,720,2,-180,-110,-3.5,A
Phoenix Suns,32,720,2,135,-120,3.5,H
Milwaukee Bucks,32,709,2,-180,-110,-3.5,A
Phoenix Suns,32,709,2,135,-120,3.5,H
Milwaukee Bucks,32,683,2,-180,-110,-3.5,A
Phoenix Suns,32,683,2,135,-120,3.5,H
Milwaukee Bucks,32,679,2,-180,-110,-3.5,A
Phoenix Suns,32,679,2,135,-120,3.5,H
Milwaukee Bucks,35,656,2,-180,-105,-3.5,A
Phoenix Suns,32,656,2,135,-125,3.5,H
Milwaukee Bucks,35,634,2,-210,-120,-3.5,A
Phoenix Suns,32,634,2,155,-110,3.5,H
Milwaukee Bucks,35,627,2,-215,-110,-4.5,A
Phoenix Suns,32,627,2,160,-120,4.5,H
Milwaukee Bucks,35,605,2,-215,-110,-4.5,A
Phoenix Suns,32,605,2,160,-120,4.5,H
Milwaukee Bucks,35,584,2,-210,-120,-3.5,A
Phoenix Suns,32,584,2,155,-110,3.5,H
Milwaukee Bucks,35,563,2,-215,-110,-4.5,A
Phoenix Suns,32,563,2,160,-120,4.5,H
Milwaukee Bucks,37,532,2,-215,-110,-4.5,A
Phoenix Suns,34,532,2,160,-120,4.5,H
Milwaukee Bucks,37,526,2,-230,-115,-4.5,A
Phoenix Suns,34,526,2,170,-115,4.5,H
Milwaukee Bucks,37,526,2,-220,-115,-4.5,A
Phoenix Suns,34,526,2,165,-115,4.5,H
Milwaukee Bucks,38,525,2,-215,-110,-4.5,A
Phoenix Suns,34,525,2,160,-120,4.5,H
Milwaukee Bucks,38,505,2,-215,-110,-4.5,A
Phoenix Suns,34,505,2,160,-120,4.5,H
Milwaukee Bucks,38,483,2,-215,-110,-4.5,A
Phoenix Suns,37,483,2,160,-120,4.5,H
Milwaukee Bucks,40,460,2,-220,-110,-4.5,A
Phoenix Suns,37,460,2,165,-120,4.5,H
Milwaukee Bucks,42,449,2,-210,-115,-3.5,A
Phoenix Suns,37,449,2,155,-115,3.5,H
Milwaukee Bucks,42,449,2,-230,-120,-4.5,A
Phoenix Suns,37,449,2,170,-110,4.5,H
Milwaukee Bucks,42,449,2,-230,-120,-4.5,A
Phoenix Suns,37,449,2,170,-110,4.5,H
Milwaukee Bucks,42,449,2,-230,-120,-4.5,A
Phoenix Suns,37,449,2,170,-110,4.5,H
Milwaukee Bucks,42,449,2,-275,-115,-5.5,A
Phoenix Suns,37,449,2,200,-115,5.5,H
Milwaukee Bucks,42,449,2,-275,-115,-5.5,A
Phoenix Suns,37,449,2,200,-115,5.5,H
Milwaukee Bucks,42,449,2,-275,-115,-5.5,A
Phoenix Suns,37,449,2,200,-115,5.5,H
Milwaukee Bucks,42,449,2,-275,-115,-5.5,A
Phoenix Suns,37,449,2,200,-115,5.5,H
Milwaukee Bucks,42,449,2,-275,-115,-5.5,A
Phoenix Suns,37,449,2,200,-115,5.5,H
Milwaukee Bucks,42,443,2,-275,-115,-5.5,A
Phoenix Suns,37,443,2,200,-115,5.5,H
Milwaukee Bucks,42,439,2,-275,-115,-5.5,A
Phoenix Suns,37,439,2,200,-115,5.5,H
Milwaukee Bucks,45,413,2,-275,-115,-5.5,A
Phoenix Suns,39,413,2,200,-115,5.5,H
Milwaukee Bucks,45,392,2,-260,-110,-5.5,A
Phoenix Suns,39,392,2,190,-120,5.5,H
Milwaukee Bucks,48,374,2,-310,-115,-6.5,A
Phoenix Suns,39,374,2,225,-115,6.5,H
Milwaukee Bucks,48,376,2,-425,-120,-7.5,A
Phoenix Suns,39,376,2,285,-110,7.5,H
Milwaukee Bucks,49,376,2,-450,-115,-8.5,A
Phoenix Suns,39,376,2,300,-115,8.5,H
Milwaukee Bucks,49,376,2,-450,-115,-8.5,A
Phoenix Suns,39,376,2,300,-115,8.5,H
Milwaukee Bucks,52,356,2,-450,-115,-8.5,A
Phoenix Suns,42,356,2,315,-115,8.5,H
Milwaukee Bucks,52,338,2,-350,-110,-8.5,A
Phoenix Suns,42,338,2,245,-120,8.5,H
Milwaukee Bucks,54,318,2,-450,-110,-8.5,A
Phoenix Suns,44,318,2,300,-120,8.5,H
Milwaukee Bucks,54,298,2,-380,-115,-7.5,A
Phoenix Suns,46,298,2,265,-115,7.5,H
Milwaukee Bucks,54,281,2,-475,-110,-8.5,A
Phoenix Suns,46,281,2,315,-120,8.5,H
Milwaukee Bucks,54,275,2,-400,-115,-7.5,A
Phoenix Suns,46,275,2,275,-115,7.5,H
Milwaukee Bucks,56,250,2,-400,-115,-7.5,A
Phoenix Suns,49,250,2,275,-115,7.5,H
Milwaukee Bucks,56,249,2,-475,-115,-8.5,A
Phoenix Suns,49,249,2,315,-115,8.5,H
Milwaukee Bucks,56,249,2,-360,-110,-7.5,A
Phoenix Suns,49,249,2,250,-120,7.5,H
Milwaukee Bucks,56,249,2,-360,-110,-7.5,A
Phoenix Suns,49,249,2,250,-120,7.5,H
Milwaukee Bucks,56,249,2,-360,-110,-7.5,A
Phoenix Suns,49,249,2,250,-120,7.5,H
Milwaukee Bucks,56,249,2,-360,-110,-7.5,A
Phoenix Suns,49,249,2,250,-120,7.5,H
Milwaukee Bucks,56,249,2,-360,-110,-7.5,A
Phoenix Suns,49,249,2,250,-120,7.5,H
Milwaukee Bucks,56,249,2,-360,-110,-7.5,A
Phoenix Suns,49,249,2,250,-120,7.5,H
Milwaukee Bucks,56,249,2,-360,-110,-7.5,A
Phoenix Suns,49,249,2,250,-120,7.5,H
Milwaukee Bucks,56,249,2,-360,-110,-7.5,A
Phoenix Suns,49,249,2,250,-120,7.5,H
Milwaukee Bucks,56,247,2,-360,-110,-7.5,A
Phoenix Suns,49,247,2,250,-120,7.5,H
Milwaukee Bucks,59,229,2,-360,-110,-7.5,A
Phoenix Suns,49,229,2,250,-120,7.5,H
Milwaukee Bucks,61,206,2,-475,-115,-8.5,A
Phoenix Suns,49,206,2,315,-115,8.5,H
Milwaukee Bucks,61,186,2,-650,-120,-9.5,A
Phoenix Suns,49,186,2,385,-110,9.5,H
Milwaukee Bucks,64,165,2,-650,-120,-9.5,A
Phoenix Suns,51,165,2,385,-110,9.5,H
Milwaukee Bucks,64,142,2,-550,-115,-10.5,A
Phoenix Suns,51,142,2,350,-115,10.5,H
Milwaukee Bucks,67,119,2,-900,-110,-11.5,A
Phoenix Suns,51,119,2,475,-120,11.5,H
Milwaukee Bucks,67,98,2,-900,-110,-11.5,A
Phoenix Suns,53,98,2,475,-120,11.5,H
Milwaukee Bucks,69,73,2,-1100,-120,-11.5,A
Phoenix Suns,55,73,2,550,-110,11.5,H
Milwaukee Bucks,69,61,2,-1100,-105,-12.5,A
Phoenix Suns,55,61,2,575,-125,12.5,H
Milwaukee Bucks,69,61,2,-1100,-115,-11.5,A
Phoenix Suns,55,61,2,550,-115,11.5,H
Milwaukee Bucks,69,61,2,-900,-125,-10.5,A
Phoenix Suns,55,61,2,500,-105,10.5,H
Milwaukee Bucks,69,43,2,-1100,-115,-11.5,A
Phoenix Suns,55,43,2,550,-115,11.5,H
Milwaukee Bucks,69,27,2,-1200,-110,-12.5,A
Phoenix Suns,55,27,2,600,-120,12.5,H
Milwaukee Bucks,69,29,2,-1200,-115,-11.5,A
Phoenix Suns,56,29,2,575,-115,11.5,H
Milwaukee Bucks,69,20,2,-950,-110,-11.5,A
Phoenix Suns,57,20,2,525,-120,11.5,H
Milwaukee Bucks,69,2,2,-900,-115,-10.5,A
Phoenix Suns,57,2,2,475,-115,10.5,H
Milwaukee Bucks,69,2,2,-900,-110,-10.5,A
Phoenix Suns,57,2,2,450,-120,10.5,H
Milwaukee Bucks,69,2,2,-750,-115,-9.5,A
Phoenix Suns,58,2,2,425,-115,9.5,H
Milwaukee Bucks,69,0,2,-700,-115,-9.5,A
Phoenix Suns,59,0,2,400,-115,9.5,H
Milwaukee Bucks,69,2,2,-650,-110,-9.5,A
Phoenix Suns,59,2,2,385,-120,9.5,H
Milwaukee Bucks,70,0,2,-800,-120,-9.5,A
Phoenix Suns,59,0,2,425,-110,9.5,H
Milwaukee Bucks,71,0,2,-800,-115,-10.5,A
Phoenix Suns,59,0,2,450,-115,10.5,H
Milwaukee Bucks,71,600,3,-800,-115,-10.5,A
Phoenix Suns,59,600,3,450,-115,10.5,H
Milwaukee Bucks,71,600,3,-800,-115,-10.5,A
Phoenix Suns,59,600,3,475,-115,10.5,H
Milwaukee Bucks,71,667,3,-550,-115,-8.5,A
Phoenix Suns,63,667,3,350,-115,8.5,H
Milwaukee Bucks,71,657,3,-550,-110,-8.5,A
Phoenix Suns,63,657,3,350,-120,8.5,H
Milwaukee Bucks,71,657,3,-650,-115,-8.5,A
Phoenix Suns,63,657,3,385,-115,8.5,H
Milwaukee Bucks,71,657,3,-700,-125,-8.5,A
Phoenix Suns,63,657,3,400,-105,8.5,H
Milwaukee Bucks,72,656,3,-700,-125,-8.5,A
Phoenix Suns,63,656,3,400,-105,8.5,H
Milwaukee Bucks,73,655,3,-700,-110,-9.5,A
Phoenix Suns,63,655,3,400,-120,9.5,H
Milwaukee Bucks,73,642,3,-700,-110,-9.5,A
Phoenix Suns,65,642,3,400,-120,9.5,H
Milwaukee Bucks,73,627,3,-650,-115,-8.5,A
Phoenix Suns,65,627,3,385,-115,8.5,H
Milwaukee Bucks,73,620,3,-550,-110,-8.5,A
Phoenix Suns,65,620,3,350,-120,8.5,H
Milwaukee Bucks,73,615,3,-550,-110,-8.5,A
Phoenix Suns,65,615,3,350,-120,8.5,H
Milwaukee Bucks,73,600,3,-550,-110,-8.5,A
Phoenix Suns,65,600,3,350,-120,8.5,H
Milwaukee Bucks,73,600,3,-650,-115,-8.5,A
Phoenix Suns,65,600,3,385,-115,8.5,H
Milwaukee Bucks,73,600,3,-650,-115,-8.5,A
Phoenix Suns,65,600,3,385,-115,8.5,H
Milwaukee Bucks,73,600,3,-650,-115,-8.5,A
Phoenix Suns,65,600,3,385,-115,8.5,H
Milwaukee Bucks,73,600,3,-650,-115,-8.5,A
Phoenix Suns,65,600,3,385,-115,8.5,H
Milwaukee Bucks,73,601,3,-650,-115,-8.5,A
Phoenix Suns,65,601,3,385,-115,8.5,H
Milwaukee Bucks,74,601,3,-700,-120,-8.5,A
Phoenix Suns,65,601,3,400,-110,8.5,H
Milwaukee Bucks,75,601,3,-700,-125,-8.5,A
Phoenix Suns,65,601,3,400,-105,8.5,H
Milwaukee Bucks,75,588,3,-700,-110,-9.5,A
Phoenix Suns,65,588,3,400,-120,9.5,H
Milwaukee Bucks,75,581,3,-700,-110,-9.5,A
Phoenix Suns,65,581,3,400,-120,9.5,H
Milwaukee Bucks,75,581,3,-700,-120,-8.5,A
Phoenix Suns,65,581,3,400,-110,8.5,H
Milwaukee Bucks,75,581,3,-650,-115,-8.5,A
Phoenix Suns,66,581,3,385,-115,8.5,H
Milwaukee Bucks,75,570,3,-650,-115,-8.5,A
Phoenix Suns,67,570,3,385,-115,8.5,H
Milwaukee Bucks,77,552,3,-650,-115,-8.5,A
Phoenix Suns,67,552,3,385,-115,8.5,H
Milwaukee Bucks,77,551,3,-550,-110,-8.5,A
Phoenix Suns,67,551,3,350,-120,8.5,H
Milwaukee Bucks,77,549,3,-550,-120,-7.5,A
Phoenix Suns,67,549,3,350,-110,7.5,H
Milwaukee Bucks,77,549,3,-550,-120,-7.5,A
Phoenix Suns,67,549,3,350,-110,7.5,H
Milwaukee Bucks,77,549,3,-550,-120,-7.5,A
Phoenix Suns,69,549,3,350,-110,7.5,H
Milwaukee Bucks,77,537,3,-550,-120,-7.5,A
Phoenix Suns,69,537,3,350,-110,7.5,H
Milwaukee Bucks,79,518,3,-475,-115,-7.5,A
Phoenix Suns,69,518,3,320,-115,7.5,H
Milwaukee Bucks,79,500,3,-550,-120,-7.5,A
Phoenix Suns,72,500,3,350,-110,7.5,H
Milwaukee Bucks,79,483,3,-475,-110,-7.5,A
Phoenix Suns,75,483,3,315,-120,7.5,H
Milwaukee Bucks,79,488,3,-370,-115,-5.5,A
Phoenix Suns,75,488,3,260,-115,5.5,H
Milwaukee Bucks,79,488,3,-320,-115,-5.5,A
Phoenix Suns,75,488,3,230,-115,5.5,H
Milwaukee Bucks,79,488,3,-320,-115,-5.5,A
Phoenix Suns,75,488,3,230,-115,5.5,H
Milwaukee Bucks,79,488,3,-320,-115,-5.5,A
Phoenix Suns,75,488,3,230,-115,5.5,H
Milwaukee Bucks,79,488,3,-320,-115,-5.5,A
Phoenix Suns,75,488,3,230,-115,5.5,H
Milwaukee Bucks,79,488,3,-320,-115,-5.5,A
Phoenix Suns,75,488,3,230,-115,5.5,H
Milwaukee Bucks,79,488,3,-320,-115,-5.5,A
Phoenix Suns,75,488,3,230,-115,5.5,H
Milwaukee Bucks,79,488,3,-320,-115,-5.5,A
Phoenix Suns,75,488,3,230,-115,5.5,H
Milwaukee Bucks,79,488,3,-320,-115,-5.5,A
Phoenix Suns,75,488,3,230,-115,5.5,H
Milwaukee Bucks,79,488,3,-320,-115,-5.5,A
Phoenix Suns,75,488,3,230,-115,5.5,H
Milwaukee Bucks,79,488,3,-320,-115,-5.5,A
Phoenix Suns,75,488,3,230,-115,5.5,H
Milwaukee Bucks,79,477,3,-320,-115,-5.5,A
Phoenix Suns,75,477,3,230,-115,5.5,H
Milwaukee Bucks,79,461,3,-320,-115,-5.5,A
Phoenix Suns,75,461,3,230,-115,5.5,H
Milwaukee Bucks,82,445,3,-320,-115,-5.5,A
Phoenix Suns,75,445,3,230,-115,5.5,H
Milwaukee Bucks,82,429,3,-380,-110,-6.5,A
Phoenix Suns,75,429,3,265,-120,6.5,H
Milwaukee Bucks,84,429,3,-380,-110,-6.5,A
Phoenix Suns,75,429,3,265,-120,6.5,H
Milwaukee Bucks,85,429,3,-475,-115,-7.5,A
Phoenix Suns,75,429,3,320,-115,7.5,H
Milwaukee Bucks,85,419,3,-550,-120,-7.5,A
Phoenix Suns,75,419,3,350,-110,7.5,H
Milwaukee Bucks,85,418,3,-650,-105,-8.5,A
Phoenix Suns,77,418,3,385,-125,8.5,H
Milwaukee Bucks,85,417,3,-475,-110,-7.5,A
Phoenix Suns,78,417,3,325,-120,7.5,H
Milwaukee Bucks,87,401,3,-475,-110,-7.5,A
Phoenix Suns,78,401,3,325,-120,7.5,H
Milwaukee Bucks,87,383,3,-475,-110,-7.5,A
Phoenix Suns,80,383,3,325,-120,7.5,H
Milwaukee Bucks,87,364,3,-550,-115,-7.5,A
Phoenix Suns,80,364,3,350,-115,7.5,H
Milwaukee Bucks,87,352,3,-475,-110,-7.5,A
Phoenix Suns,80,352,3,320,-120,7.5,H
Milwaukee Bucks,87,355,3,-475,-110,-7.5,A
Phoenix Suns,80,355,3,320,-120,7.5,H
Milwaukee Bucks,88,355,3,-475,-110,-7.5,A
Phoenix Suns,80,355,3,320,-120,7.5,H
Milwaukee Bucks,88,344,3,-475,-115,-7.5,A
Phoenix Suns,80,344,3,320,-115,7.5,H
Milwaukee Bucks,88,328,3,-475,-120,-6.5,A
Phoenix Suns,80,328,3,315,-110,6.5,H
Milwaukee Bucks,88,311,3,-475,-120,-6.5,A
Phoenix Suns,82,311,3,315,-110,6.5,H
Milwaukee Bucks,88,304,3,-475,-115,-6.5,A
Phoenix Suns,82,304,3,315,-115,6.5,H
Milwaukee Bucks,88,304,3,-475,-115,-6.5,A
Phoenix Suns,82,304,3,315,-115,6.5,H
