Milwaukee Bucks,0,-1,0,-175,-110,-4.0,A
Milwaukee Bucks,89,304,3,-475,-115,-6.5,A
Phoenix Suns,82,304,3,315,-115,6.5,H
Milwaukee Bucks,89,304,3,-475,-120,-6.5,A
Phoenix Suns,82,304,3,315,-110,6.5,H
Milwaukee Bucks,89,304,3,-475,-120,-6.5,A
Phoenix Suns,82,304,3,315,-110,6.5,H
Milwaukee Bucks,89,283,3,-450,-115,-6.5,A
Phoenix Suns,84,283,3,295,-115,6.5,H
Milwaukee Bucks,89,276,3,-400,-105,-6.5,A
Phoenix Suns,84,276,3,275,-125,6.5,H
Milwaukee Bucks,89,276,3,-400,-110,-6.5,A
Phoenix Suns,84,276,3,285,-125,6.5,H
Milwaukee Bucks,90,276,3,-400,-110,-6.5,A
Phoenix Suns,84,276,3,285,-125,6.5,H
Milwaukee Bucks,91,276,3,-450,-115,-6.5,A
Phoenix Suns,84,276,3,295,-115,6.5,H
Milwaukee Bucks,91,267,3,-450,-115,-6.5,A
Phoenix Suns,84,267,3,300,-115,6.5,H
Milwaukee Bucks,91,268,3,-450,-115,-6.5,A
Phoenix Suns,84,268,3,300,-115,6.5,H
Milwaukee Bucks,91,265,3,-475,-125,-6.5,A
Phoenix Suns,85,265,3,320,-105,6.5,H
Milwaukee Bucks,91,252,3,-475,-125,-6.5,A
Phoenix Suns,85,252,3,320,-110,6.5,H
Milwaukee Bucks,91,252,3,-550,-110,-7.5,A
Phoenix Suns,85,252,3,350,-120,7.5,H
Milwaukee Bucks,92,252,3,-550,-110,-7.5,A
Phoenix Suns,85,252,3,350,-120,7.5,H
Milwaukee Bucks,92,252,3,-550,-115,-7.5,A
Phoenix Suns,85,252,3,350,-115,7.5,H
Milwaukee Bucks,93,247,3,-550,-115,-7.5,A
Phoenix Suns,85,247,3,350,-115,7.5,H
Milwaukee Bucks,93,227,3,-550,-115,-7.5,A
Phoenix Suns,85,227,3,350,-115,7.5,H
Milwaukee Bucks,96,209,3,-750,-115,-8.5,A
Phoenix Suns,85,209,3,425,-115,8.5,H
Milwaukee Bucks,96,194,3,-1100,-120,-9.5,A
Phoenix Suns,87,194,3,550,-110,9.5,H
Milwaukee Bucks,96,194,3,-900,-110,-9.5,A
Phoenix Suns,87,194,3,500,-120,9.5,H
Milwaukee Bucks,96,194,3,-900,-115,-9.5,A
Phoenix Suns,87,194,3,500,-115,9.5,H
Milwaukee Bucks,96,194,3,-900,-115,-9.5,A
Phoenix Suns,87,194,3,500,-115,9.5,H
Milwaukee Bucks,97,194,3,-800,-120,-8.5,A
Phoenix Suns,87,194,3,450,-110,8.5,H
Milwaukee Bucks,97,183,3,-800,-120,-8.5,A
Phoenix Suns,87,183,3,475,-110,8.5,H
Milwaukee Bucks,97,179,3,-800,-125,-9.5,A
Phoenix Suns,87,179,3,475,-105,9.5,H
Milwaukee Bucks,99,164,3,-1100,-125,-9.5,A
Phoenix Suns,87,164,3,575,-105,9.5,H
Milwaukee Bucks,99,150,3,-1600,-115,-10.5,A
Phoenix Suns,87,150,3,675,-115,10.5,H
Milwaukee Bucks,99,150,3,-1600,-115,-10.5,A
Phoenix Suns,87,150,3,675,-115,10.5,H
Milwaukee Bucks,99,150,3,-1600,-115,-10.5,A
Phoenix Suns,87,150,3,650,-115,10.5,H
Milwaukee Bucks,99,150,3,-1600,-115,-10.5,A
Phoenix Suns,87,150,3,650,-115,10.5,H
Milwaukee Bucks,99,150,3,-1600,-115,-10.5,A
Phoenix Suns,87,150,3,650,-115,10.5,H
Milwaukee Bucks,99,150,3,-1600,-115,-10.5,A
Phoenix Suns,87,150,3,650,-115,10.5,H
Milwaukee Bucks,99,150,3,-1600,-115,-10.5,A
Phoenix Suns,87,150,3,650,-115,10.5,H
Milwaukee Bucks,99,150,3,-1600,-115,-10.5,A
Phoenix Suns,87,150,3,650,-115,10.5,H
Milwaukee Bucks,99,150,3,-1600,-115,-10.5,A
Phoenix Suns,87,150,3,650,-115,10.5,H
Milwaukee Bucks,99,150,3,-1600,-115,-10.5,A
Phoenix Suns,87,150,3,650,-115,10.5,H
Milwaukee Bucks,99,150,3,-1600,-115,-10.5,A
Phoenix Suns,87,150,3,650,-115,10.5,H
Milwaukee Bucks,99,150,3,-1600,-115,-10.5,A
Phoenix Suns,87,150,3,650,-115,10.5,H
Milwaukee Bucks,99,150,3,-1600,-115,-10.5,A
Phoenix Suns,88,150,3,650,-115,10.5,H
Milwaukee Bucks,99,147,3,-1200,-125,-9.5,A
Phoenix Suns,89,147,3,600,-105,9.5,H
Milwaukee Bucks,99,129,3,-1200,-125,-9.5,A
Phoenix Suns,89,129,3,600,-105,9.5,H
Milwaukee Bucks,99,116,3,-1200,-125,-9.5,A
Phoenix Suns,89,116,3,600,-105,9.5,H
Milwaukee Bucks,99,116,3,-900,-125,-8.5,A
Phoenix Suns,89,116,3,525,-105,8.5,H
Milwaukee Bucks,99,116,3,-900,-120,-8.5,A
Phoenix Suns,89,116,3,500,-110,8.5,H
Milwaukee Bucks,99,116,3,-900,-125,-8.5,A
Phoenix Suns,89,116,3,525,-105,8.5,H
Milwaukee Bucks,99,116,3,-900,-120,-8.5,A
Phoenix Suns,89,116,3,500,-110,8.5,H
Milwaukee Bucks,99,116,3,-900,-120,-8.5,A
Phoenix Suns,89,116,3,500,-110,8.5,H
Milwaukee Bucks,99,116,3,-900,-120,-8.5,A
Phoenix Suns,89,116,3,500,-110,8.5,H
Milwaukee Bucks,99,116,3,-900,-120,-8.5,A
Phoenix Suns,89,116,3,500,-110,8.5,H
Milwaukee Bucks,99,106,3,-1100,-115,-9.5,A
Phoenix Suns,90,106,3,550,-115,9.5,H
Milwaukee Bucks,99,87,3,-1100,-110,-9.5,A
Phoenix Suns,93,87,3,525,-120,9.5,H
Milwaukee Bucks,99,73,3,-800,-110,-8.5,A
Phoenix Suns,93,73,3,450,-120,8.5,H
Milwaukee Bucks,99,55,3,-550,-125,-6.5,A
Phoenix Suns,96,55,3,350,-105,6.5,H
Milwaukee Bucks,99,44,3,-450,-125,-5.5,A
Phoenix Suns,96,44,3,300,-105,5.5,H
Milwaukee Bucks,99,27,3,-260,-120,-3.5,A
Phoenix Suns,96,27,3,190,-110,3.5,H
Milwaukee Bucks,99,9,3,-260,-120,-3.5,A
Phoenix Suns,98,9,3,190,-110,3.5,H
Milwaukee Bucks,101,1,3,-260,-120,-3.5,A
Phoenix Suns,98,1,3,185,-110,3.5,H
Milwaukee Bucks,101,720,4,-250,-120,-3.5,A
Phoenix Suns,98,720,4,185,-110,3.5,H
Milwaukee Bucks,101,720,4,-290,-110,-4.5,A
Phoenix Suns,98,720,4,210,-120,4.5,H
Milwaukee Bucks,101,720,4,-290,-110,-4.5,A
Phoenix Suns,98,720,4,210,-120,4.5,H
Milwaukee Bucks,101,720,4,-290,-110,-4.5,A
Phoenix Suns,98,720,4,210,-120,4.5,H
Milwaukee Bucks,101,720,4,-290,-110,-4.5,A
Phoenix Suns,98,720,4,210,-120,4.5,H
Milwaukee Bucks,101,720,4,-290,-110,-4.5,A
Phoenix Suns,98,720,4,210,-120,4.5,H
Milwaukee Bucks,101,720,4,-290,-110,-4.5,A
Phoenix Suns,98,720,4,210,-120,4.5,H
Milwaukee Bucks,101,720,4,-290,-110,-4.5,A
Phoenix Suns,98,720,4,210,-120,4.5,H
Milwaukee Bucks,101,720,4,-290,-110,-4.5,A
Phoenix Suns,98,720,4,210,-120,4.5,H
Milwaukee Bucks,101,720,4,-290,-110,-4.5,A
Phoenix Suns,98,720,4,210,-120,4.5,H
Milwaukee Bucks,101,720,4,-290,-110,-4.5,A
Phoenix Suns,98,720,4,210,-120,4.5,H
Milwaukee Bucks,101,720,4,-290,-110,-4.5,A
Phoenix Suns,98,720,4,210,-120,4.5,H
Milwaukee Bucks,101,716,4,-290,-110,-4.5,A
Phoenix Suns,98,716,4,210,-120,4.5,H
Milwaukee Bucks,101,699,4,-290,-110,-4.5,A
Phoenix Suns,98,699,4,210,-120,4.5,H
Milwaukee Bucks,101,684,4,-290,-110,-4.5,A
Phoenix Suns,101,684,4,210,-120,4.5,H
Milwaukee Bucks,101,672,4,-180,-105,-2.5,A
Phoenix Suns,101,672,4,135,-125,2.5,H
Milwaukee Bucks,101,669,4,-175,-125,-1.5,A
Phoenix Suns,101,669,4,130,-105,1.5,H
Milwaukee Bucks,101,652,4,-175,-125,-1.5,A
Phoenix Suns,104,652,4,130,-110,1.5,H
Milwaukee Bucks,101,634,4,130,-120,1.5,A
Phoenix Suns,104,634,4,-175,-110,-1.5,H
Milwaukee Bucks,101,616,4,130,-120,1.5,A
Phoenix Suns,107,616,4,-175,-110,-1.5,H
Milwaukee Bucks,101,616,4,130,-110,1.5,A
Phoenix Suns,107,616,4,-175,-120,-1.5,H
Milwaukee Bucks,101,616,4,185,-115,3.5,A
Phoenix Suns,107,616,4,-250,-115,-3.5,H
Milwaukee Bucks,101,616,4,185,-115,3.5,A
Phoenix Suns,107,616,4,-250,-115,-3.5,H
Milwaukee Bucks,101,616,4,185,-115,3.5,A
Phoenix Suns,107,616,4,-250,-115,-3.5,H
Milwaukee Bucks,101,616,4,185,-115,3.5,A
Phoenix Suns,107,616,4,-250,-115,-3.5,H
Milwaukee Bucks,101,616,4,185,-115,3.5,A
Phoenix Suns,107,616,4,-250,-115,-3.5,H
Milwaukee Bucks,101,616,4,185,-115,3.5,A
Phoenix Suns,107,616,4,-250,-115,-3.5,H
Milwaukee Bucks,101,616,4,185,-115,3.5,A
Phoenix Suns,107,616,4,-250,-115,-3.5,H
Milwaukee Bucks,101,616,4,185,-115,3.5,A
Phoenix Suns,107,616,4,-250,-115,-3.5,H
Milwaukee Bucks,101,616,4,165,-115,3.5,A
Phoenix Suns,107,616,4,-220,-115,-3.5,H
Milwaukee Bucks,101,616,4,165,-115,3.5,A
Phoenix Suns,107,616,4,-220,-115,-3.5,H
Milwaukee Bucks,101,600,4,165,-115,3.5,A
Phoenix Suns,107,600,4,-220,-115,-3.5,H
Milwaukee Bucks,103,577,4,165,-115,3.5,A
Phoenix Suns,107,577,4,-220,-115,-3.5,H
Milwaukee Bucks,103,563,4,165,-120,2.5,A
Phoenix Suns,107,563,4,-220,-110,-2.5,H
Milwaukee Bucks,105,555,4,140,-115,2.5,A
Phoenix Suns,107,555,4,-185,-115,-2.5,H
Milwaukee Bucks,105,559,4,-165,-115,-1.5,A
Phoenix Suns,107,559,4,125,-115,1.5,H
Milwaukee Bucks,106,559,4,-175,-110,-1.5,A
Phoenix Suns,107,559,4,130,-125,1.5,H
Milwaukee Bucks,106,542,4,-175,-110,-1.5,A
Phoenix Suns,107,542,4,130,-125,1.5,H
Milwaukee Bucks,106,527,4,-175,-110,-1.5,A
Phoenix Suns,107,527,4,130,-120,1.5,H
Milwaukee Bucks,106,527,4,-175,-110,-1.5,A
Phoenix Suns,107,527,4,130,-120,1.5,H
Milwaukee Bucks,106,528,4,-180,-105,-2.5,A
Phoenix Suns,107,528,4,135,-125,2.5,H
Milwaukee Bucks,106,516,4,-180,-105,-2.5,A
Phoenix Suns,107,516,4,135,-125,2.5,H
Milwaukee Bucks,106,498,4,-180,-105,-2.5,A
Phoenix Suns,109,498,4,135,-125,2.5,H
Milwaukee Bucks,106,480,4,-145,-115,-1.5,A
Phoenix Suns,109,480,4,110,-115,1.5,H
Milwaukee Bucks,106,463,4,130,-115,1.5,A
Phoenix Suns,109,463,4,-175,-115,-1.5,H
Milwaukee Bucks,106,443,4,145,-115,2.5,A
Phoenix Suns,112,443,4,-190,-115,-2.5,H
Milwaukee Bucks,108,426,4,315,-120,5.5,A
Phoenix Suns,112,426,4,-475,-110,-5.5,H
Milwaukee Bucks,108,423,4,220,-105,3.5,A
Phoenix Suns,112,423,4,-300,-125,-3.5,H
Milwaukee Bucks,108,424,4,220,-105,3.5,A
Phoenix Suns,112,424,4,-300,-125,-3.5,H
Milwaukee Bucks,108,424,4,220,-105,3.5,A
Phoenix Suns,113,424,4,-300,-125,-3.5,H
Milwaukee Bucks,110,406,4,245,-120,4.5,A
Phoenix Suns,113,406,4,-350,-110,-4.5,H
Milwaukee Bucks,110,388,4,245,-120,4.5,A
Phoenix Suns,113,388,4,-350,-110,-4.5,H
Milwaukee Bucks,110,386,4,165,-110,2.5,A
Phoenix Suns,113,386,4,-220,-120,-2.5,H
Milwaukee Bucks,110,384,4,170,-105,2.5,A
Phoenix Suns,113,384,4,-230,-125,-2.5,H
Milwaukee Bucks,110,369,4,170,-105,2.5,A
Phoenix Suns,113,369,4,-230,-125,-2.5,H
Milwaukee Bucks,112,348,4,110,-115,1.5,A
Phoenix Suns,113,348,4,-150,-115,-1.5,H
Milwaukee Bucks,112,348,4,110,-115,1.5,A
Phoenix Suns,113,348,4,-150,-115,-1.5,H
Milwaukee Bucks,112,347,4,130,-125,1.5,A
Phoenix Suns,113,347,4,-175,-105,-1.5,H
Milwaukee Bucks,112,323,4,130,-125,1.5,A
Phoenix Suns,116,323,4,-175,-105,-1.5,H
Milwaukee Bucks,112,306,4,220,-110,3.5,A
Phoenix Suns,116,306,4,-300,-120,-3.5,H
Milwaukee Bucks,112,305,4,160,-115,2.5,A
Phoenix Suns,116,305,4,-215,-115,-2.5,H
Milwaukee Bucks,112,299,4,215,-115,3.5,A
Phoenix Suns,116,299,4,-300,-115,-3.5,H
Milwaukee Bucks,112,280,4,220,-115,3.5,A
Phoenix Suns,118,280,4,-300,-115,-3.5,H
Milwaukee Bucks,114,264,4,285,-120,4.5,A
Phoenix Suns,118,264,4,-425,-110,-4.5,H
Milwaukee Bucks,114,264,4,235,-110,3.5,A
Phoenix Suns,118,264,4,-330,-120,-3.5,H
Milwaukee Bucks,114,270,4,175,-110,2.5,A
Phoenix Suns,118,270,4,-245,-125,-2.5,H
Milwaukee Bucks,114,270,4,170,-110,2.5,A
Phoenix Suns,118,270,4,-230,-125,-2.5,H
Milwaukee Bucks,114,270,4,170,-110,2.5,A
Phoenix Suns,118,270,4,-230,-125,-2.5,H
Milwaukee Bucks,114,270,4,170,-110,2.5,A
Phoenix Suns,118,270,4,-230,-125,-2.5,H
Milwaukee Bucks,114,270,4,170,-110,2.5,A
Phoenix Suns,118,270,4,-230,-125,-2.5,H
Milwaukee Bucks,114,270,4,170,-110,2.5,A
Phoenix Suns,118,270,4,-230,-125,-2.5,H
Milwaukee Bucks,114,270,4,170,-110,2.5,A
Phoenix Suns,118,270,4,-230,-125,-2.5,H
Milwaukee Bucks,114,270,4,170,-110,2.5,A
Phoenix Suns,118,270,4,-230,-125,-2.5,H
Milwaukee Bucks,114,270,4,170,-110,2.5,A
Phoenix Suns,118,270,4,-230,-125,-2.5,H
Milwaukee Bucks,114,270,4,170,-110,2.5,A
Phoenix Suns,118,270,4,-230,-125,-2.5,H
Milwaukee Bucks,114,270,4,170,-110,2.5,A
Phoenix Suns,118,270,4,-230,-125,-2.5,H
Milwaukee Bucks,114,270,4,170,-110,2.5,A
Phoenix Suns,118,270,4,-230,-125,-2.5,H
Milwaukee Bucks,114,268,4,170,-110,2.5,A
Phoenix Suns,118,268,4,-230,-125,-2.5,H
Milwaukee Bucks,115,268,4,135,-110,1.5,A
Phoenix Suns,118,268,4,-180,-120,-1.5,H
Milwaukee Bucks,116,260,4,130,-115,1.5,A
Phoenix Suns,118,260,4,-175,-115,-1.5,H
Milwaukee Bucks,116,248,4,130,-125,1.5,A
Phoenix Suns,118,248,4,-175,-105,-1.5,H
Milwaukee Bucks,116,233,4,-145,-105,-1.5,A
Phoenix Suns,118,233,4,110,-125,1.5,H
Milwaukee Bucks,116,227,4,130,-120,1.5,A
Phoenix Suns,118,227,4,-175,-110,-1.5,H
Milwaukee Bucks,116,227,4,135,-110,1.5,A
Phoenix Suns,119,227,4,-180,-120,-1.5,H
Milwaukee Bucks,116,223,4,210,-130,3.5,A
Phoenix Suns,120,223,4,-290,100,-3.5,H
Milwaukee Bucks,116,225,4,225,-120,3.5,A
Phoenix Suns,120,225,4,-310,-110,-3.5,H
Milwaukee Bucks,116,225,4,225,-115,3.5,A
Phoenix Suns,120,225,4,-310,-115,-3.5,H
Milwaukee Bucks,116,225,4,225,-115,3.5,A
Phoenix Suns,120,225,4,-310,-115,-3.5,H
Milwaukee Bucks,116,225,4,225,-115,3.5,A
Phoenix Suns,120,225,4,-310,-115,-3.5,H
Milwaukee Bucks,116,225,4,225,-115,3.5,A
Phoenix Suns,120,225,4,-310,-115,-3.5,H
Milwaukee Bucks,116,219,4,225,-115,3.5,A
Phoenix Suns,120,219,4,-310,-115,-3.5,H
Milwaukee Bucks,116,201,4,230,-115,3.5,A
Phoenix Suns,120,201,4,-310,-115,-3.5,H
Milwaukee Bucks,116,185,4,320,-120,4.5,A
Phoenix Suns,122,185,4,-475,-110,-4.5,H
Milwaukee Bucks,116,172,4,225,-115,3.5,A
Phoenix Suns,122,172,4,-310,-115,-3.5,H
Milwaukee Bucks,116,170,4,315,-105,3.5,A
Phoenix Suns,122,170,4,-475,-125,-3.5,H
Milwaukee Bucks,116,170,4,300,-105,3.5,A
Phoenix Suns,122,170,4,-450,-130,-3.5,H
Milwaukee Bucks,116,157,4,350,-115,4.5,A
Phoenix Suns,122,157,4,-550,-115,-4.5,H
Milwaukee Bucks,116,141,4,450,-130,5.5,A
Phoenix Suns,124,141,4,-800,100,-5.5,H
Milwaukee Bucks,118,133,4,800,-105,5.5,A
Phoenix Suns,124,133,4,-2000,-125,-5.5,H
Milwaukee Bucks,118,140,4,425,-110,4.5,A
Phoenix Suns,124,140,4,-750,-120,-4.5,H
Milwaukee Bucks,119,132,4,400,-110,4.5,A
Phoenix Suns,124,132,4,-700,-120,-4.5,H
Milwaukee Bucks,119,112,4,400,-115,4.5,A
Phoenix Suns,124,112,4,-700,-115,-4.5,H
Milwaukee Bucks,119,111,4,315,-115,4.5,A
Phoenix Suns,124,111,4,-475,-115,-4.5,H
Milwaukee Bucks,119,111,4,450,-115,4.5,A
Phoenix Suns,124,111,4,-800,-115,-4.5,H
Milwaukee Bucks,119,111,4,450,-115,4.5,A
Phoenix Suns,124,111,4,-800,-115,-4.5,H
Milwaukee Bucks,119,111,4,450,-115,4.5,A
Phoenix Suns,124,111,4,-800,-115,-4.5,H
Milwaukee Bucks,119,111,4,450,-115,4.5,A
Phoenix Suns,124,111,4,-800,-115,-4.5,H
Milwaukee Bucks,119,111,4,450,-115,4.5,A
Phoenix Suns,124,111,4,-800,-115,-4.5,H
Milwaukee Bucks,119,111,4,450,-115,4.5,A
Phoenix Suns,124,111,4,-800,-115,-4.5,H
Milwaukee Bucks,119,106,4,450,-115,4.5,A
Phoenix Suns,124,106,4,-800,-115,-4.5,H
Milwaukee Bucks,119,86,4,475,-115,4.5,A
Phoenix Suns,124,86,4,-800,-115,-4.5,H
Milwaukee Bucks,122,74,4,550,-115,4.5,A
Phoenix Suns,124,74,4,-1100,-115,-4.5,H
Milwaukee Bucks,122,56,4,175,-115,4.5,A
Phoenix Suns,124,56,4,-240,-115,-4.5,H
Milwaukee Bucks,124,47,4,205,-115,4.5,A
Phoenix Suns,124,47,4,-280,-115,-4.5,H
Milwaukee Bucks,124,32,4,205,-115,4.5,A
Phoenix Suns,124,32,4,-280,-115,-4.5,H
Milwaukee Bucks,124,32,4,205,-115,4.5,A
Phoenix Suns,124,32,4,-280,-115,-4.5,H
Milwaukee Bucks,124,32,4,205,-115,4.5,A
Phoenix Suns,125,32,4,-280,-115,-4.5,H
Milwaukee Bucks,124,32,4,205,-115,4.5,A
Phoenix Suns,125,32,4,-280,-115,-4.5,H
Milwaukee Bucks,124,32,4,205,-115,4.5,A
Phoenix Suns,125,32,4,-280,-115,-4.5,H
Milwaukee Bucks,124,32,4,100,-115,4.5,A
Phoenix Suns,125,32,4,-130,-115,-4.5,H
Milwaukee Bucks,124,32,4,100,-115,4.5,A
Phoenix Suns,125,32,4,-130,-115,-4.5,H
Milwaukee Bucks,124,32,4,100,-115,4.5,A
Phoenix Suns,125,32,4,-130,-115,-4.5,H
Milwaukee Bucks,124,27,4,100,-115,4.5,A
Phoenix Suns,125,27,4,-130,-115,-4.5,H
Milwaukee Bucks,124,10,4,100,-115,4.5,A
Phoenix Suns,125,10,4,-130,-115,-4.5,H
Milwaukee Bucks,124,3,4,100,-115,4.5,A
Phoenix Suns,125,3,4,-130,-115,-4.5,H
Milwaukee Bucks,124,3,4,100,-115,4.5,A
Phoenix Suns,125,3,4,-130,-115,-4.5,H
Milwaukee Bucks,124,3,4,100,-115,4.5,A
Phoenix Suns,125,3,4,-130,-115,-4.5,H
Milwaukee Bucks,124,3,4,100,-115,4.5,A
Phoenix Suns,125,3,4,-130,-115,-4.5,H
Milwaukee Bucks,124,3,4,100,-115,4.5,A
Phoenix Suns,125,3,4,-130,-115,-4.5,H
Milwaukee Bucks,124,3,4,100,-115,4.5,A
Phoenix Suns,125,3,4,-130,-115,-4.5,H
Milwaukee Bucks,124,0,4,160,-115,4.5,A
Phoenix Suns,125,0,4,-215,-115,-4.5,H
Milwaukee Bucks,124,0,4,160,-115,4.5,A
Phoenix Suns,125,0,4,-215,-115,-4.5,H
Milwaukee Bucks,124,0,4,160,-115,4.5,A
Phoenix Suns,125,0,4,-215,-115,-4.5,H
Milwaukee Bucks,124,0,4,160,-115,4.5,A
Phoenix Suns,125,0,4,-215,-115,-4.5,H
Milwaukee Bucks,124,0,4,160,-115,4.5,A
Phoenix Suns,125,0,4,-215,-115,-4.5,H
