New Orleans Pelicans,0,-1,0,-110,-110,2.0,A
Dallas Mavericks,0,-1,0,-110,-110,-2.0,H
