Portland Trail Blazers,0,-1,0,170,-110,5.0,A
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,34,0,1,145
Dallas Mavericks,25,0,1,-205
Portland Trail Blazers,93,180,3,145
Dallas Mavericks,86,180,3,-205
Portland Trail Blazers,93,180,3,145
Dallas Mavericks,86,180,3,-205
Portland Trail Blazers,93,154,3,145
Dallas Mavericks,86,154,3,-205
Portland Trail Blazers,96,134,3,145
Dallas Mavericks,86,134,3,-205
Portland Trail Blazers,96,116,3,-135
Dallas Mavericks,86,116,3,100
Portland Trail Blazers,96,105,3,-105
Dallas Mavericks,86,105,3,-125
Portland Trail Blazers,98,95,3,-650
Dallas Mavericks,86,95,3,385
Portland Trail Blazers,98,84,3,-650
Dallas Mavericks,86,84,3,385
Portland Trail Blazers,98,76,3,-950
Dallas Mavericks,86,76,3,525
Portland Trail Blazers,100,65,3,-950
Dallas Mavericks,86,65,3,525
Portland Trail Blazers,100,65,3,-1600
Dallas Mavericks,86,65,3,700
Portland Trail Blazers,100,65,3,-1600
Dallas Mavericks,86,65,3,700
Portland Trail Blazers,100,65,3,-1600
Dallas Mavericks,86,65,3,700
Portland Trail Blazers,100,65,3,-1600
Dallas Mavericks,86,65,3,675
Portland Trail Blazers,100,56,3,-1100
Dallas Mavericks,86,56,3,575
Portland Trail Blazers,100,50,3,-1100
Dallas Mavericks,88,50,3,600
Portland Trail Blazers,100,50,3,-700
Dallas Mavericks,88,50,3,400
Portland Trail Blazers,100,42,3,-700
Dallas Mavericks,89,42,3,400
Portland Trail Blazers,103,21,3,-650
Dallas Mavericks,89,21,3,385
Portland Trail Blazers,103,4,3,-700
Dallas Mavericks,89,4,3,400
Portland Trail Blazers,103,720,4,-1400
Dallas Mavericks,91,720,4,650
Portland Trail Blazers,103,720,4,-800
Dallas Mavericks,91,720,4,450
Portland Trail Blazers,103,720,4,-800
Dallas Mavericks,91,720,4,450
Portland Trail Blazers,103,720,4,-800
Dallas Mavericks,91,720,4,450
Portland Trail Blazers,103,720,4,-800
Dallas Mavericks,91,720,4,450
Portland Trail Blazers,103,720,4,-800
Dallas Mavericks,91,720,4,450
Portland Trail Blazers,103,720,4,-800
Dallas Mavericks,91,720,4,450
Portland Trail Blazers,103,720,4,-800
Dallas Mavericks,91,720,4,450
Portland Trail Blazers,103,720,4,-800
Dallas Mavericks,91,720,4,450
Portland Trail Blazers,103,720,4,-800
Dallas Mavericks,91,720,4,450
Portland Trail Blazers,103,720,4,-800
Dallas Mavericks,91,720,4,450
Portland Trail Blazers,103,720,4,-800
Dallas Mavericks,91,720,4,450
Portland Trail Blazers,103,707,4,-800
Dallas Mavericks,91,707,4,450
Portland Trail Blazers,103,692,4,-800
Dallas Mavericks,93,692,4,475
Portland Trail Blazers,106,670,4,-550
Dallas Mavericks,93,670,4,350
Portland Trail Blazers,106,654,4,-1400
Dallas Mavericks,95,654,4,625
Portland Trail Blazers,106,646,4,-800
Dallas Mavericks,95,646,4,475
Portland Trail Blazers,106,640,4,-800
Dallas Mavericks,95,640,4,450
Portland Trail Blazers,106,627,4,-800
Dallas Mavericks,95,627,4,475
Portland Trail Blazers,107,627,4,-1100
Dallas Mavericks,95,627,4,550
Portland Trail Blazers,107,625,4,-1100
Dallas Mavericks,95,625,4,550
Portland Trail Blazers,107,604,4,-1100
Dallas Mavericks,95,604,4,550
Portland Trail Blazers,107,597,4,-1100
Dallas Mavericks,95,597,4,575
Portland Trail Blazers,107,579,4,-1400
Dallas Mavericks,95,579,4,675
Portland Trail Blazers,107,558,4,-1100
Dallas Mavericks,97,558,4,600
Portland Trail Blazers,107,554,4,-750
Dallas Mavericks,97,554,4,425
Portland Trail Blazers,107,539,4,-750
Dallas Mavericks,97,539,4,425
Portland Trail Blazers,107,532,4,-950
Dallas Mavericks,97,532,4,525
Portland Trail Blazers,108,532,4,-950
Dallas Mavericks,97,532,4,525
Portland Trail Blazers,108,532,4,-950
Dallas Mavericks,97,532,4,525
Portland Trail Blazers,108,514,4,-1100
Dallas Mavericks,97,514,4,575
Portland Trail Blazers,110,492,4,-1600
Dallas Mavericks,97,492,4,675
Portland Trail Blazers,110,473,4,-3300
Dallas Mavericks,99,473,4,900
Portland Trail Blazers,110,473,4,-1600
Dallas Mavericks,99,473,4,700
Portland Trail Blazers,110,473,4,-2000
Dallas Mavericks,99,473,4,800
Portland Trail Blazers,110,473,4,-2000
Dallas Mavericks,99,473,4,800
Portland Trail Blazers,110,473,4,-2000
Dallas Mavericks,99,473,4,800
Portland Trail Blazers,110,473,4,-2000
Dallas Mavericks,99,473,4,800
Portland Trail Blazers,110,473,4,-2000
Dallas Mavericks,99,473,4,800
Portland Trail Blazers,110,473,4,-2000
Dallas Mavericks,99,473,4,800
Portland Trail Blazers,110,473,4,-2000
Dallas Mavericks,99,473,4,800
Portland Trail Blazers,110,473,4,-2000
Dallas Mavericks,99,473,4,800
Portland Trail Blazers,110,473,4,-2000
Dallas Mavericks,99,473,4,800
Portland Trail Blazers,110,473,4,-2000
Dallas Mavericks,99,473,4,800
Portland Trail Blazers,110,465,4,-2000
Dallas Mavericks,99,465,4,800
Portland Trail Blazers,110,447,4,-2000
Dallas Mavericks,99,447,4,800
Portland Trail Blazers,110,427,4,-1400
Dallas Mavericks,99,427,4,650
Portland Trail Blazers,110,423,4,-3300
Dallas Mavericks,99,423,4,900
Portland Trail Blazers,112,412,4,-3300
Dallas Mavericks,99,412,4,900
Portland Trail Blazers,112,397,4,-6600
Dallas Mavericks,99,397,4,1100
Portland Trail Blazers,112,391,4,-6600
Dallas Mavericks,99,391,4,1300
Portland Trail Blazers,112,384,4,-6600
Dallas Mavericks,99,384,4,1300
Portland Trail Blazers,112,384,4,-6600
Dallas Mavericks,100,384,4,1100
Portland Trail Blazers,112,384,4,-3300
Dallas Mavericks,101,384,4,950
Portland Trail Blazers,112,365,4,-3300
Dallas Mavericks,101,365,4,900
Portland Trail Blazers,112,345,4,-3300
Dallas Mavericks,101,345,4,950
Portland Trail Blazers,112,326,4,-2000
Dallas Mavericks,101,326,4,800
Portland Trail Blazers,112,311,4,-5000
Dallas Mavericks,101,311,4,1100
Portland Trail Blazers,112,302,4,-2000
Dallas Mavericks,101,302,4,800
Portland Trail Blazers,112,281,4,-5000
Dallas Mavericks,103,281,4,1100
Portland Trail Blazers,112,264,4,-1400
Dallas Mavericks,103,264,4,650
Portland Trail Blazers,112,263,4,-1600
Dallas Mavericks,103,263,4,700
Portland Trail Blazers,112,254,4,-3300
Dallas Mavericks,103,254,4,900
Portland Trail Blazers,112,254,4,-3300
Dallas Mavericks,103,254,4,950
Portland Trail Blazers,112,254,4,-6600
Dallas Mavericks,103,254,4,1100
Portland Trail Blazers,112,242,4,-4000
Dallas Mavericks,103,242,4,1000
Portland Trail Blazers,112,220,4,-4000
Dallas Mavericks,105,220,4,1000
Portland Trail Blazers,112,202,4,-1400
Dallas Mavericks,107,202,4,675
Portland Trail Blazers,112,202,4,-750
Dallas Mavericks,107,202,4,425
Portland Trail Blazers,112,202,4,-750
Dallas Mavericks,107,202,4,425
Portland Trail Blazers,112,202,4,-550
Dallas Mavericks,107,202,4,350
Portland Trail Blazers,112,202,4,-550
Dallas Mavericks,107,202,4,350
Portland Trail Blazers,112,202,4,-550
Dallas Mavericks,107,202,4,350
Portland Trail Blazers,112,202,4,-550
Dallas Mavericks,107,202,4,350
Portland Trail Blazers,112,202,4,-550
Dallas Mavericks,107,202,4,350
Portland Trail Blazers,112,202,4,-550
Dallas Mavericks,107,202,4,350
Portland Trail Blazers,112,202,4,-550
Dallas Mavericks,107,202,4,350
Portland Trail Blazers,112,202,4,-550
Dallas Mavericks,107,202,4,350
Portland Trail Blazers,112,202,4,-550
Dallas Mavericks,107,202,4,350
Portland Trail Blazers,112,177,4,-550
Dallas Mavericks,107,177,4,350
Portland Trail Blazers,112,158,4,-370
Dallas Mavericks,109,158,4,260
Portland Trail Blazers,112,137,4,-300
Dallas Mavericks,109,137,4,215
Portland Trail Blazers,112,133,4,-310
Dallas Mavericks,109,133,4,230
Portland Trail Blazers,112,121,4,-220
Dallas Mavericks,109,121,4,165
Portland Trail Blazers,112,119,4,-230
Dallas Mavericks,109,119,4,170
Portland Trail Blazers,112,119,4,-180
Dallas Mavericks,110,119,4,135
Portland Trail Blazers,112,118,4,-180
Dallas Mavericks,111,118,4,135
Portland Trail Blazers,114,100,4,-175
Dallas Mavericks,111,100,4,130
Portland Trail Blazers,114,84,4,-260
Dallas Mavericks,111,84,4,190
Portland Trail Blazers,114,84,4,-275
Dallas Mavericks,111,84,4,200
Portland Trail Blazers,114,84,4,-200
Dallas Mavericks,111,84,4,150
Portland Trail Blazers,114,84,4,-200
Dallas Mavericks,111,84,4,150
Portland Trail Blazers,114,84,4,-200
Dallas Mavericks,111,84,4,150
Portland Trail Blazers,114,84,4,-200
Dallas Mavericks,111,84,4,150
Portland Trail Blazers,114,84,4,-200
Dallas Mavericks,112,84,4,150
Portland Trail Blazers,114,71,4,-180
Dallas Mavericks,113,71,4,135
Portland Trail Blazers,114,66,4,-180
Dallas Mavericks,113,66,4,135
Portland Trail Blazers,115,66,4,-215
Dallas Mavericks,113,66,4,160
Portland Trail Blazers,116,59,4,-250
Dallas Mavericks,113,59,4,185
Portland Trail Blazers,116,45,4,-300
Dallas Mavericks,116,45,4,220
Portland Trail Blazers,119,34,4,-300
Dallas Mavericks,116,34,4,220
Portland Trail Blazers,119,34,4,-300
Dallas Mavericks,116,34,4,220
Portland Trail Blazers,119,34,4,-700
Dallas Mavericks,116,34,4,400
Portland Trail Blazers,119,34,4,-650
Dallas Mavericks,116,34,4,385
Portland Trail Blazers,119,34,4,-650
Dallas Mavericks,116,34,4,385
Portland Trail Blazers,119,34,4,-650
Dallas Mavericks,116,34,4,385
Portland Trail Blazers,119,22,4,-650
Dallas Mavericks,118,22,4,385
Portland Trail Blazers,121,6,4,-650
Dallas Mavericks,118,6,4,385
Portland Trail Blazers,121,6,4,-650
Dallas Mavericks,118,6,4,385
Portland Trail Blazers,121,6,4,-650
Dallas Mavericks,118,6,4,385
Portland Trail Blazers,121,6,4,-650
Dallas Mavericks,118,6,4,385
Portland Trail Blazers,121,6,4,-900
Dallas Mavericks,118,6,4,500
Portland Trail Blazers,121,6,4,-900
Dallas Mavericks,118,6,4,500
Portland Trail Blazers,121,3,4,-900
Dallas Mavericks,118,3,4,500
Portland Trail Blazers,121,3,4,-900
Dallas Mavericks,118,3,4,500
Portland Trail Blazers,121,3,4,-900
Dallas Mavericks,118,3,4,500
Portland Trail Blazers,121,3,4,-900
Dallas Mavericks,118,3,4,500
Portland Trail Blazers,121,3,4,-900
Dallas Mavericks,118,3,4,500
Portland Trail Blazers,121,3,4,-900
Dallas Mavericks,118,3,4,500
Portland Trail Blazers,121,3,4,-900
Dallas Mavericks,118,3,4,500
Portland Trail Blazers,121,3,4,-900
Dallas Mavericks,118,3,4,500
Portland Trail Blazers,121,3,4,-900
Dallas Mavericks,118,3,4,500
Portland Trail Blazers,121,2,4,-900
Dallas Mavericks,118,2,4,500
Portland Trail Blazers,121,0,4,-900
Dallas Mavericks,118,0,4,500
Portland Trail Blazers,121,0,4,-900
Dallas Mavericks,118,0,4,500
