Toronto Raptors,0,-1,0,220,-105,6.5,A
Milwaukee Bucks,0,-1,0,-270,-115,-6.5,H
Toronto Raptors,40,572,2,-125
Milwaukee Bucks,28,572,2,-105
Toronto Raptors,40,572,2,-125
Milwaukee Bucks,28,572,2,-105
Toronto Raptors,40,572,2,-125
Milwaukee Bucks,28,572,2,-105
Toronto Raptors,40,572,2,-125
Milwaukee Bucks,28,572,2,-105
Toronto Raptors,40,564,2,-125
Milwaukee Bucks,28,564,2,-105
Toronto Raptors,40,545,2,-125
Milwaukee Bucks,30,545,2,-105
Toronto Raptors,40,531,2,-115
Milwaukee Bucks,30,531,2,-115
Toronto Raptors,40,531,2,-110
Milwaukee Bucks,30,531,2,-120
Toronto Raptors,40,525,2,-110
Milwaukee Bucks,30,525,2,-120
Toronto Raptors,43,514,2,-120
Milwaukee Bucks,30,514,2,-110
Toronto Raptors,43,497,2,-155
Milwaukee Bucks,30,497,2,115
Toronto Raptors,43,481,2,-155
Milwaukee Bucks,30,481,2,115
Toronto Raptors,43,477,2,-180
Milwaukee Bucks,30,477,2,135
Toronto Raptors,43,459,2,-160
Milwaukee Bucks,30,459,2,120
Toronto Raptors,43,459,2,-190
Milwaukee Bucks,30,459,2,145
Toronto Raptors,43,451,2,-190
Milwaukee Bucks,30,451,2,145
Toronto Raptors,43,435,2,-190
Milwaukee Bucks,30,435,2,145
Toronto Raptors,43,417,2,-175
Milwaukee Bucks,30,417,2,130
Toronto Raptors,43,417,2,-200
Milwaukee Bucks,30,417,2,150
Toronto Raptors,43,416,2,-210
Milwaukee Bucks,30,416,2,155
Toronto Raptors,46,398,2,-210
Milwaukee Bucks,30,398,2,155
Toronto Raptors,46,382,2,-290
Milwaukee Bucks,30,382,2,210
Toronto Raptors,46,364,2,-290
Milwaukee Bucks,30,364,2,215
Toronto Raptors,46,349,2,-275
Milwaukee Bucks,30,349,2,205
Toronto Raptors,46,349,2,-260
Milwaukee Bucks,30,349,2,190
Toronto Raptors,46,349,2,-260
Milwaukee Bucks,30,349,2,190
Toronto Raptors,46,334,2,-260
Milwaukee Bucks,30,334,2,190
Toronto Raptors,46,333,2,-260
Milwaukee Bucks,30,333,2,195
Toronto Raptors,46,334,2,-260
Milwaukee Bucks,30,334,2,200
Toronto Raptors,46,334,2,-260
Milwaukee Bucks,30,334,2,190
Toronto Raptors,46,334,2,-215
Milwaukee Bucks,31,334,2,160
Toronto Raptors,46,334,2,-215
Milwaukee Bucks,32,334,2,160
Toronto Raptors,46,316,2,-215
Milwaukee Bucks,32,316,2,160
Toronto Raptors,46,308,2,-190
Milwaukee Bucks,32,308,2,145
Toronto Raptors,46,300,2,-215
Milwaukee Bucks,32,300,2,160
Toronto Raptors,49,284,2,-215
Milwaukee Bucks,32,284,2,160
Toronto Raptors,49,266,2,-320
Milwaukee Bucks,32,266,2,235
Toronto Raptors,49,255,2,-350
Milwaukee Bucks,32,255,2,245
Toronto Raptors,49,248,2,-360
Milwaukee Bucks,32,248,2,250
Toronto Raptors,49,225,2,-360
Milwaukee Bucks,34,225,2,260
Toronto Raptors,49,207,2,-300
Milwaukee Bucks,34,207,2,215
Toronto Raptors,49,205,2,-300
Milwaukee Bucks,34,205,2,220
Toronto Raptors,49,205,2,-310
Milwaukee Bucks,34,205,2,225
Toronto Raptors,52,194,2,-310
Milwaukee Bucks,34,194,2,225
Toronto Raptors,52,178,2,-310
Milwaukee Bucks,34,178,2,225
Toronto Raptors,52,161,2,-550
Milwaukee Bucks,36,161,2,350
Toronto Raptors,52,153,2,-450
Milwaukee Bucks,36,153,2,295
Toronto Raptors,52,153,2,-450
Milwaukee Bucks,36,153,2,300
Toronto Raptors,52,153,2,-550
Milwaukee Bucks,36,153,2,350
Toronto Raptors,52,153,2,-450
Milwaukee Bucks,36,153,2,300
Toronto Raptors,52,153,2,-450
Milwaukee Bucks,36,153,2,300
Toronto Raptors,52,153,2,-450
Milwaukee Bucks,36,153,2,300
Toronto Raptors,52,153,2,-450
Milwaukee Bucks,36,153,2,300
Toronto Raptors,52,153,2,-450
Milwaukee Bucks,36,153,2,300
Toronto Raptors,52,153,2,-450
Milwaukee Bucks,36,153,2,300
Toronto Raptors,52,153,2,-450
Milwaukee Bucks,36,153,2,300
Toronto Raptors,52,153,2,-450
Milwaukee Bucks,36,153,2,300
Toronto Raptors,52,153,2,-450
Milwaukee Bucks,36,153,2,300
Toronto Raptors,53,153,2,-450
Milwaukee Bucks,36,153,2,300
Toronto Raptors,53,153,2,-550
Milwaukee Bucks,36,153,2,350
Toronto Raptors,54,142,2,-550
Milwaukee Bucks,36,142,2,350
Toronto Raptors,54,142,2,-650
Milwaukee Bucks,36,142,2,385
Toronto Raptors,54,132,2,-750
Milwaukee Bucks,36,132,2,425
Toronto Raptors,56,113,2,-750
Milwaukee Bucks,36,113,2,425
Toronto Raptors,56,97,2,-1100
Milwaukee Bucks,36,97,2,600
Toronto Raptors,56,78,2,-1600
Milwaukee Bucks,38,78,2,700
Toronto Raptors,56,75,2,-700
Milwaukee Bucks,38,75,2,400
Toronto Raptors,56,74,2,-750
Milwaukee Bucks,38,74,2,425
Toronto Raptors,56,55,2,-750
Milwaukee Bucks,38,55,2,425
Toronto Raptors,56,55,2,-700
Milwaukee Bucks,38,55,2,400
Toronto Raptors,56,55,2,-700
Milwaukee Bucks,38,55,2,400
Toronto Raptors,58,41,2,-750
Milwaukee Bucks,38,41,2,425
Toronto Raptors,58,30,2,-750
Milwaukee Bucks,40,30,2,450
Toronto Raptors,58,30,2,-750
Milwaukee Bucks,40,30,2,425
Toronto Raptors,58,30,2,-700
Milwaukee Bucks,40,30,2,400
Toronto Raptors,58,25,2,-700
Milwaukee Bucks,41,25,2,400
Toronto Raptors,58,11,2,-700
Milwaukee Bucks,41,11,2,400
Toronto Raptors,58,0,2,-650
Milwaukee Bucks,41,0,2,385
Toronto Raptors,58,0,2,-700
Milwaukee Bucks,41,0,2,400
Toronto Raptors,58,0,2,-700
Milwaukee Bucks,41,0,2,400
Toronto Raptors,58,600,3,-700
Milwaukee Bucks,41,600,3,400
Toronto Raptors,58,600,3,-700
Milwaukee Bucks,41,600,3,400
Toronto Raptors,58,600,3,-700
Milwaukee Bucks,41,600,3,400
Toronto Raptors,58,600,3,-700
Milwaukee Bucks,41,600,3,400
Toronto Raptors,62,668,3,-900
Milwaukee Bucks,44,668,3,475
Toronto Raptors,62,654,3,-700
Milwaukee Bucks,44,654,3,400
Toronto Raptors,62,635,3,-1100
Milwaukee Bucks,44,635,3,575
Toronto Raptors,62,635,3,-950
Milwaukee Bucks,44,635,3,550
Toronto Raptors,62,635,3,-900
Milwaukee Bucks,44,635,3,500
Toronto Raptors,63,629,3,-900
Milwaukee Bucks,44,629,3,500
Toronto Raptors,63,616,3,-1100
Milwaukee Bucks,44,616,3,575
Toronto Raptors,65,599,3,-900
Milwaukee Bucks,44,599,3,500
Toronto Raptors,65,590,3,-1200
Milwaukee Bucks,44,590,3,600
Toronto Raptors,65,557,3,-2000
Milwaukee Bucks,47,557,3,800
Toronto Raptors,65,540,3,-1100
Milwaukee Bucks,47,540,3,550
Toronto Raptors,67,522,3,-1200
Milwaukee Bucks,47,522,3,600
Toronto Raptors,67,506,3,-1600
Milwaukee Bucks,49,506,3,700
Toronto Raptors,69,489,3,-1400
Milwaukee Bucks,49,489,3,650
Toronto Raptors,69,488,3,-2000
Milwaukee Bucks,51,488,3,800
Toronto Raptors,69,484,3,-1100
Milwaukee Bucks,52,484,3,575
Toronto Raptors,71,468,3,-1100
Milwaukee Bucks,52,468,3,550
Toronto Raptors,73,453,3,-1100
Milwaukee Bucks,52,453,3,575
Toronto Raptors,73,458,3,-4000
Milwaukee Bucks,52,458,3,1000
Toronto Raptors,73,458,3,-4000
Milwaukee Bucks,52,458,3,1000
Toronto Raptors,73,458,3,-4000
Milwaukee Bucks,52,458,3,1000
Toronto Raptors,73,458,3,-4000
Milwaukee Bucks,52,458,3,1000
Toronto Raptors,73,458,3,-4000
Milwaukee Bucks,52,458,3,1000
Toronto Raptors,73,458,3,-4000
Milwaukee Bucks,52,458,3,1000
Toronto Raptors,73,458,3,-4000
Milwaukee Bucks,52,458,3,1000
Toronto Raptors,73,458,3,-4000
Milwaukee Bucks,52,458,3,1000
Toronto Raptors,73,458,3,-4000
Milwaukee Bucks,52,458,3,1000
Toronto Raptors,73,458,3,-4000
Milwaukee Bucks,52,458,3,1000
Toronto Raptors,73,458,3,-4000
Milwaukee Bucks,52,458,3,1000
Toronto Raptors,73,458,3,-4000
Milwaukee Bucks,52,458,3,1000
Toronto Raptors,73,456,3,-4000
Milwaukee Bucks,52,456,3,1000
Toronto Raptors,73,435,3,-4000
Milwaukee Bucks,52,435,3,1000
Toronto Raptors,73,424,3,-20000
Milwaukee Bucks,52,424,3,1300
Toronto Raptors,73,424,3,-20000
Milwaukee Bucks,52,424,3,1400
Toronto Raptors,73,406,3,-20000
Milwaukee Bucks,52,406,3,1400
Toronto Raptors,73,396,3,-20000
Milwaukee Bucks,52,396,3,1100
Toronto Raptors,73,396,3,-20000
Milwaukee Bucks,52,396,3,1400
Toronto Raptors,74,396,3,-20000
Milwaukee Bucks,52,396,3,1400
Toronto Raptors,74,396,3,-20000
Milwaukee Bucks,52,396,3,1500
Toronto Raptors,75,382,3,-20000
Milwaukee Bucks,52,382,3,1500
Toronto Raptors,75,365,3,-20000
Milwaukee Bucks,54,365,3,1500
Toronto Raptors,75,344,3,-20000
Milwaukee Bucks,54,344,3,1400
Toronto Raptors,75,337,3,-20000
Milwaukee Bucks,54,337,3,1400
Toronto Raptors,75,337,3,-20000
Milwaukee Bucks,54,337,3,1300
Toronto Raptors,75,337,3,-20000
Milwaukee Bucks,55,337,3,1300
Toronto Raptors,75,334,3,-20000
Milwaukee Bucks,56,334,3,1300
Toronto Raptors,75,317,3,-20000
Milwaukee Bucks,56,317,3,1300
Toronto Raptors,75,312,3,-5000
Milwaukee Bucks,56,312,3,1100
Toronto Raptors,75,312,3,-3300
Milwaukee Bucks,56,312,3,900
Toronto Raptors,75,312,3,-3300
Milwaukee Bucks,56,312,3,900
Toronto Raptors,75,312,3,-4000
Milwaukee Bucks,56,312,3,1000
Toronto Raptors,75,304,3,-4000
Milwaukee Bucks,57,304,3,1000
Toronto Raptors,75,284,3,-3300
Milwaukee Bucks,57,284,3,950
Toronto Raptors,75,266,3,-3300
Milwaukee Bucks,59,266,3,900
Toronto Raptors,78,249,3,-1400
Milwaukee Bucks,59,249,3,625
Toronto Raptors,78,235,3,-5000
Milwaukee Bucks,61,235,3,1100
Toronto Raptors,78,238,3,-2000
Milwaukee Bucks,61,238,3,800
Toronto Raptors,78,236,3,-3300
Milwaukee Bucks,61,236,3,900
Toronto Raptors,78,216,3,-3300
Milwaukee Bucks,61,216,3,900
Toronto Raptors,80,200,3,-3300
Milwaukee Bucks,61,200,3,900
Toronto Raptors,80,200,3,-6600
Milwaukee Bucks,61,200,3,1100
Toronto Raptors,80,186,3,-6600
Milwaukee Bucks,63,186,3,1100
Toronto Raptors,80,168,3,-3300
Milwaukee Bucks,63,168,3,950
Toronto Raptors,80,151,3,-3300
Milwaukee Bucks,63,151,3,900
Toronto Raptors,80,150,3,-3300
Milwaukee Bucks,65,150,3,900
Toronto Raptors,80,150,3,-1100
Milwaukee Bucks,65,150,3,575
Toronto Raptors,80,150,3,-1100
Milwaukee Bucks,65,150,3,575
Toronto Raptors,80,150,3,-1100
Milwaukee Bucks,65,150,3,575
Toronto Raptors,80,150,3,-1100
Milwaukee Bucks,65,150,3,575
Toronto Raptors,80,150,3,-1100
Milwaukee Bucks,65,150,3,575
Toronto Raptors,80,150,3,-1100
Milwaukee Bucks,65,150,3,575
Toronto Raptors,80,150,3,-1100
Milwaukee Bucks,65,150,3,575
Toronto Raptors,80,150,3,-1100
Milwaukee Bucks,65,150,3,575
Toronto Raptors,80,150,3,-1100
Milwaukee Bucks,65,150,3,575
Toronto Raptors,80,150,3,-1100
Milwaukee Bucks,65,150,3,575
Toronto Raptors,80,150,3,-1100
Milwaukee Bucks,65,150,3,575
Toronto Raptors,80,150,3,-1100
Milwaukee Bucks,65,150,3,575
Toronto Raptors,80,150,3,-1100
Milwaukee Bucks,65,150,3,575
Toronto Raptors,80,141,3,-1100
Milwaukee Bucks,66,141,3,575
Toronto Raptors,80,124,3,-950
Milwaukee Bucks,66,124,3,525
Toronto Raptors,80,107,3,-900
Milwaukee Bucks,68,107,3,475
Toronto Raptors,80,91,3,-650
Milwaukee Bucks,68,91,3,385
Toronto Raptors,80,74,3,-475
Milwaukee Bucks,68,74,3,320
Toronto Raptors,82,66,3,-650
Milwaukee Bucks,68,66,3,385
Toronto Raptors,82,66,3,-1200
Milwaukee Bucks,68,66,3,575
Toronto Raptors,83,59,3,-1200
Milwaukee Bucks,68,59,3,575
Toronto Raptors,83,42,3,-1400
Milwaukee Bucks,68,42,3,650
Toronto Raptors,83,42,3,-1400
Milwaukee Bucks,68,42,3,675
Toronto Raptors,83,42,3,-1600
Milwaukee Bucks,68,42,3,675
Toronto Raptors,83,42,3,-1600
Milwaukee Bucks,68,42,3,675
Toronto Raptors,83,42,3,-1600
Milwaukee Bucks,68,42,3,700
Toronto Raptors,83,36,3,-1600
Milwaukee Bucks,69,36,3,700
Toronto Raptors,83,31,3,-1400
Milwaukee Bucks,69,31,3,625
Toronto Raptors,83,17,3,-1400
Milwaukee Bucks,69,17,3,625
Toronto Raptors,83,17,3,-1400
Milwaukee Bucks,69,17,3,675
Toronto Raptors,84,17,3,-1400
Milwaukee Bucks,69,17,3,675
Toronto Raptors,84,17,3,-2000
Milwaukee Bucks,69,17,3,800
Toronto Raptors,85,8,3,-2000
Milwaukee Bucks,69,8,3,800
Toronto Raptors,85,0,3,-3300
Milwaukee Bucks,72,0,3,900
Toronto Raptors,85,720,4,-900
Milwaukee Bucks,72,720,4,475
Toronto Raptors,85,720,4,-900
Milwaukee Bucks,72,720,4,475
Toronto Raptors,85,720,4,-900
Milwaukee Bucks,72,720,4,475
Toronto Raptors,85,720,4,-900
Milwaukee Bucks,72,720,4,475
Toronto Raptors,85,720,4,-900
Milwaukee Bucks,72,720,4,500
Toronto Raptors,85,720,4,-900
Milwaukee Bucks,72,720,4,500
Toronto Raptors,85,720,4,-900
Milwaukee Bucks,72,720,4,500
Toronto Raptors,85,720,4,-900
Milwaukee Bucks,72,720,4,500
Toronto Raptors,85,720,4,-900
Milwaukee Bucks,72,720,4,500
Toronto Raptors,85,720,4,-900
Milwaukee Bucks,72,720,4,500
Toronto Raptors,85,720,4,-900
Milwaukee Bucks,72,720,4,500
Toronto Raptors,85,720,4,-900
Milwaukee Bucks,72,720,4,500
Toronto Raptors,85,711,4,-900
Milwaukee Bucks,72,711,4,500
Toronto Raptors,85,694,4,-900
Milwaukee Bucks,74,694,4,500
Toronto Raptors,85,690,4,-550
Milwaukee Bucks,74,690,4,350
Toronto Raptors,85,686,4,-550
Milwaukee Bucks,74,686,4,350
Toronto Raptors,85,682,4,-550
Milwaukee Bucks,74,682,4,350
Toronto Raptors,85,659,4,-550
Milwaukee Bucks,74,659,4,350
Toronto Raptors,87,643,4,-700
Milwaukee Bucks,76,643,4,400
Toronto Raptors,87,632,4,-1100
Milwaukee Bucks,76,632,4,575
Toronto Raptors,87,632,4,-750
Milwaukee Bucks,76,632,4,425
Toronto Raptors,87,632,4,-750
Milwaukee Bucks,76,632,4,425
Toronto Raptors,87,632,4,-750
Milwaukee Bucks,76,632,4,425
Toronto Raptors,87,632,4,-750
Milwaukee Bucks,76,632,4,425
Toronto Raptors,87,627,4,-750
Milwaukee Bucks,76,627,4,425
Toronto Raptors,88,627,4,-900
Milwaukee Bucks,76,627,4,500
Toronto Raptors,89,621,4,-1100
Milwaukee Bucks,76,621,4,550
Toronto Raptors,89,604,4,-1200
Milwaukee Bucks,79,604,4,600
Toronto Raptors,89,588,4,-700
Milwaukee Bucks,79,588,4,400
Toronto Raptors,89,576,4,-750
Milwaukee Bucks,79,576,4,425
Toronto Raptors,91,561,4,-750
Milwaukee Bucks,79,561,4,425
Toronto Raptors,91,545,4,-950
Milwaukee Bucks,79,545,4,525
Toronto Raptors,93,535,4,-950
Milwaukee Bucks,79,535,4,550
Toronto Raptors,93,538,4,-3300
Milwaukee Bucks,79,538,4,950
Toronto Raptors,93,538,4,-3300
Milwaukee Bucks,79,538,4,950
Toronto Raptors,93,538,4,-3300
Milwaukee Bucks,79,538,4,950
Toronto Raptors,93,538,4,-3300
Milwaukee Bucks,79,538,4,950
Toronto Raptors,93,538,4,-3300
Milwaukee Bucks,79,538,4,950
Toronto Raptors,93,538,4,-3300
Milwaukee Bucks,79,538,4,950
Toronto Raptors,93,538,4,-3300
Milwaukee Bucks,79,538,4,950
Toronto Raptors,93,538,4,-3300
Milwaukee Bucks,79,538,4,950
Toronto Raptors,93,538,4,-3300
Milwaukee Bucks,79,538,4,950
Toronto Raptors,93,538,4,-3300
Milwaukee Bucks,79,538,4,950
Toronto Raptors,93,538,4,-3300
Milwaukee Bucks,79,538,4,950
Toronto Raptors,93,537,4,-3300
Milwaukee Bucks,79,537,4,950
Toronto Raptors,93,518,4,-3300
Milwaukee Bucks,79,518,4,950
Toronto Raptors,93,502,4,-3300
Milwaukee Bucks,82,502,4,950
Toronto Raptors,93,484,4,-1100
Milwaukee Bucks,82,484,4,600
Toronto Raptors,93,468,4,-900
Milwaukee Bucks,82,468,4,500
Toronto Raptors,93,460,4,-900
Milwaukee Bucks,82,460,4,500
Toronto Raptors,93,457,4,-950
Milwaukee Bucks,82,457,4,525
Toronto Raptors,93,442,4,-950
Milwaukee Bucks,82,442,4,525
Toronto Raptors,93,424,4,-1600
Milwaukee Bucks,82,424,4,675
Toronto Raptors,93,417,4,-1100
Milwaukee Bucks,82,417,4,575
Toronto Raptors,93,417,4,-1200
Milwaukee Bucks,82,417,4,600
Toronto Raptors,93,403,4,-1100
Milwaukee Bucks,82,403,4,550
Toronto Raptors,93,382,4,-1600
Milwaukee Bucks,82,382,4,700
Toronto Raptors,93,382,4,-1400
Milwaukee Bucks,82,382,4,625
Toronto Raptors,93,382,4,-900
Milwaukee Bucks,82,382,4,475
Toronto Raptors,93,382,4,-900
Milwaukee Bucks,83,382,4,475
Toronto Raptors,93,382,4,-900
Milwaukee Bucks,83,382,4,475
Toronto Raptors,93,370,4,-750
Milwaukee Bucks,83,370,4,425
Toronto Raptors,95,365,4,-950
Milwaukee Bucks,83,365,4,550
Toronto Raptors,96,364,4,-3300
Milwaukee Bucks,83,364,4,950
Toronto Raptors,96,347,4,-3300
Milwaukee Bucks,83,347,4,950
Toronto Raptors,96,332,4,-6600
Milwaukee Bucks,83,332,4,1100
Toronto Raptors,96,332,4,-20000
Milwaukee Bucks,83,332,4,1400
Toronto Raptors,97,332,4,-50000
Milwaukee Bucks,83,332,4,1500
Toronto Raptors,97,332,4,-50000
Milwaukee Bucks,83,332,4,1500
Toronto Raptors,98,319,4,-50000
Milwaukee Bucks,83,319,4,1500
Toronto Raptors,98,306,4,-50000
Milwaukee Bucks,83,306,4,1600
Toronto Raptors,100,295,4,-50000
Milwaukee Bucks,83,295,4,1700
Toronto Raptors,100,295,4,-50000
Milwaukee Bucks,83,295,4,1700
Toronto Raptors,100,295,4,-50000
Milwaukee Bucks,83,295,4,1700
Toronto Raptors,100,295,4,-50000
Milwaukee Bucks,83,295,4,1700
Toronto Raptors,100,295,4,-50000
Milwaukee Bucks,83,295,4,1700
Toronto Raptors,100,295,4,-50000
Milwaukee Bucks,83,295,4,1700
Toronto Raptors,100,295,4,-50000
Milwaukee Bucks,83,295,4,1700
Toronto Raptors,100,295,4,-50000
Milwaukee Bucks,83,295,4,1700
Toronto Raptors,100,295,4,-50000
Milwaukee Bucks,83,295,4,1700
Toronto Raptors,100,295,4,-50000
Milwaukee Bucks,83,295,4,1700
Toronto Raptors,100,295,4,-50000
Milwaukee Bucks,83,295,4,1700
Toronto Raptors,100,295,4,-50000
Milwaukee Bucks,83,295,4,1700
Toronto Raptors,100,283,4,-50000
Milwaukee Bucks,83,283,4,1700
Toronto Raptors,100,270,4,-50000
Milwaukee Bucks,85,270,4,1700
Toronto Raptors,100,257,4,-50000
Milwaukee Bucks,85,257,4,1700
Toronto Raptors,100,257,4,-50000
Milwaukee Bucks,85,257,4,1700
Toronto Raptors,100,257,4,-50000
Milwaukee Bucks,85,257,4,1700
Toronto Raptors,100,257,4,-50000
Milwaukee Bucks,85,257,4,1700
Toronto Raptors,100,257,4,-50000
Milwaukee Bucks,85,257,4,1700
Toronto Raptors,100,257,4,-50000
Milwaukee Bucks,85,257,4,1700
Toronto Raptors,100,257,4,-50000
Milwaukee Bucks,85,257,4,1700
Toronto Raptors,100,257,4,-50000
Milwaukee Bucks,85,257,4,1700
Toronto Raptors,100,257,4,-50000
Milwaukee Bucks,85,257,4,1700
Toronto Raptors,100,257,4,-50000
Milwaukee Bucks,85,257,4,1700
Toronto Raptors,100,257,4,-50000
Milwaukee Bucks,85,257,4,1700
Toronto Raptors,100,256,4,-50000
Milwaukee Bucks,85,256,4,1700
Toronto Raptors,100,256,4,-50000
Milwaukee Bucks,85,256,4,1700
Toronto Raptors,100,256,4,-50000
Milwaukee Bucks,85,256,4,1900
Toronto Raptors,100,256,4,-50000
Milwaukee Bucks,85,256,4,1900
Toronto Raptors,100,256,4,-50000
Milwaukee Bucks,85,256,4,1900
Toronto Raptors,100,239,4,-50000
Milwaukee Bucks,88,239,4,1900
Toronto Raptors,103,222,4,-50000
Milwaukee Bucks,88,222,4,1600
Toronto Raptors,103,213,4,-50000
Milwaukee Bucks,88,213,4,1600
Toronto Raptors,103,207,4,-50000
Milwaukee Bucks,90,207,4,1900
Toronto Raptors,103,197,4,-50000
Milwaukee Bucks,90,197,4,2100
Toronto Raptors,103,180,4,-50000
Milwaukee Bucks,90,180,4,1900
Toronto Raptors,103,176,4,-50000
Milwaukee Bucks,90,176,4,1900
Toronto Raptors,103,152,4,-50000
Milwaukee Bucks,90,152,4,1900
Toronto Raptors,103,152,4,-50000
Milwaukee Bucks,90,152,4,1900
Toronto Raptors,105,152,4,-50000
Milwaukee Bucks,90,152,4,1900
Toronto Raptors,105,145,4,-50000
Milwaukee Bucks,90,145,4,1900
Toronto Raptors,105,145,4,-50000
Milwaukee Bucks,90,145,4,1900
Toronto Raptors,105,145,4,-50000
Milwaukee Bucks,90,145,4,1900
Toronto Raptors,105,145,4,-50000
Milwaukee Bucks,90,145,4,1900
Toronto Raptors,105,145,4,-50000
Milwaukee Bucks,90,145,4,1900
Toronto Raptors,105,145,4,-50000
Milwaukee Bucks,90,145,4,1900
Toronto Raptors,105,145,4,-50000
Milwaukee Bucks,90,145,4,1900
Toronto Raptors,105,145,4,-50000
Milwaukee Bucks,90,145,4,1900
Toronto Raptors,105,145,4,-50000
Milwaukee Bucks,90,145,4,1900
Toronto Raptors,105,145,4,-50000
Milwaukee Bucks,90,145,4,1900
Toronto Raptors,105,145,4,-50000
Milwaukee Bucks,90,145,4,1900
Toronto Raptors,105,135,4,-50000
Milwaukee Bucks,90,135,4,1900
Toronto Raptors,105,138,4,-50000
Milwaukee Bucks,90,138,4,1900
Toronto Raptors,105,114,4,-50000
Milwaukee Bucks,90,114,4,1900
Toronto Raptors,105,101,4,-50000
Milwaukee Bucks,92,101,4,1900
Toronto Raptors,105,82,4,-50000
Milwaukee Bucks,92,82,4,1900
Toronto Raptors,105,69,4,-50000
Milwaukee Bucks,92,69,4,1900
Toronto Raptors,105,69,4,-50000
Milwaukee Bucks,92,69,4,1900
Toronto Raptors,105,69,4,-50000
Milwaukee Bucks,92,69,4,1900
Toronto Raptors,105,69,4,-50000
Milwaukee Bucks,92,69,4,1900
Toronto Raptors,105,69,4,-50000
Milwaukee Bucks,92,69,4,1900
Toronto Raptors,105,69,4,-50000
Milwaukee Bucks,92,69,4,1900
Toronto Raptors,105,69,4,-50000
Milwaukee Bucks,92,69,4,1900
Toronto Raptors,105,69,4,-50000
Milwaukee Bucks,92,69,4,1900
Toronto Raptors,107,69,4,-50000
Milwaukee Bucks,92,69,4,1900
Toronto Raptors,107,66,4,-50000
Milwaukee Bucks,92,66,4,1900
Toronto Raptors,107,48,4,-50000
Milwaukee Bucks,92,48,4,1900
Toronto Raptors,107,45,4,-50000
Milwaukee Bucks,92,45,4,1900
Toronto Raptors,107,29,4,-50000
Milwaukee Bucks,92,29,4,1900
Toronto Raptors,107,20,4,-50000
Milwaukee Bucks,92,20,4,1900
Toronto Raptors,107,30,4,-50000
Milwaukee Bucks,93,30,4,1900
Toronto Raptors,107,29,4,-50000
Milwaukee Bucks,94,29,4,1900
Toronto Raptors,110,12,4,-50000
Milwaukee Bucks,94,12,4,1900
Toronto Raptors,110,0,4,-50000
Milwaukee Bucks,96,0,4,1900
Toronto Raptors,110,0,4,-50000
Milwaukee Bucks,96,0,4,1900
Toronto Raptors,110,0,4,-50000
Milwaukee Bucks,96,0,4,1900
Toronto Raptors,110,0,4,-50000
Milwaukee Bucks,96,0,4,1900
Toronto Raptors,110,0,4,-50000
Milwaukee Bucks,96,0,4,1900
Toronto Raptors,110,0,4,-50000
Milwaukee Bucks,96,0,4,1900
