Philadelphia 76ers,0,-1,0,100
Memphis Grizzlies,0,-1,0,-120
Philadelphia 76ers,0,692,1,100
Memphis Grizzlies,0,692,1,-130
Philadelphia 76ers,0,674,1,100
Memphis Grizzlies,0,674,1,-130
Philadelphia 76ers,2,655,1,100
Memphis Grizzlies,0,655,1,-130
Philadelphia 76ers,2,642,1,-105
Memphis Grizzlies,0,642,1,-125
Philadelphia 76ers,2,642,1,-110
Memphis Grizzlies,0,642,1,-120
Philadelphia 76ers,2,642,1,-115
Memphis Grizzlies,0,642,1,-115
Philadelphia 76ers,4,625,1,-110
Memphis Grizzlies,0,625,1,-120
Philadelphia 76ers,6,612,1,-115
Memphis Grizzlies,0,612,1,-115
Philadelphia 76ers,6,613,1,-125
Memphis Grizzlies,0,613,1,-105
Philadelphia 76ers,6,613,1,-125
Memphis Grizzlies,0,613,1,-105
Philadelphia 76ers,6,613,1,-125
Memphis Grizzlies,0,613,1,-105
Philadelphia 76ers,6,613,1,-125
Memphis Grizzlies,0,613,1,-105
Philadelphia 76ers,6,613,1,-125
Memphis Grizzlies,0,613,1,-105
Philadelphia 76ers,6,613,1,-125
Memphis Grizzlies,0,613,1,-105
Philadelphia 76ers,6,613,1,-125
Memphis Grizzlies,0,613,1,-105
Philadelphia 76ers,6,613,1,-125
Memphis Grizzlies,0,613,1,-105
Philadelphia 76ers,6,613,1,-125
Memphis Grizzlies,0,613,1,-105
Philadelphia 76ers,6,596,1,-125
Memphis Grizzlies,0,596,1,-105
Philadelphia 76ers,6,584,1,-125
Memphis Grizzlies,0,584,1,-105
Philadelphia 76ers,6,584,1,-125
Memphis Grizzlies,0,584,1,-105
Philadelphia 76ers,6,584,1,-125
Memphis Grizzlies,0,584,1,-105
Philadelphia 76ers,6,570,1,-125
Memphis Grizzlies,3,570,1,-105
Philadelphia 76ers,6,549,1,-115
Memphis Grizzlies,3,549,1,-115
Philadelphia 76ers,6,533,1,-115
Memphis Grizzlies,3,533,1,-115
Philadelphia 76ers,9,514,1,-110
Memphis Grizzlies,3,514,1,-120
Philadelphia 76ers,9,510,1,-125
Memphis Grizzlies,3,510,1,-105
Philadelphia 76ers,9,500,1,-125
Memphis Grizzlies,5,500,1,-105
Philadelphia 76ers,11,485,1,-120
Memphis Grizzlies,5,485,1,-110
Philadelphia 76ers,11,465,1,-120
Memphis Grizzlies,5,465,1,-110
Philadelphia 76ers,11,449,1,-130
Memphis Grizzlies,5,449,1,100
Philadelphia 76ers,11,430,1,-135
Memphis Grizzlies,7,430,1,105
Philadelphia 76ers,13,430,1,-120
Memphis Grizzlies,7,430,1,-110
Philadelphia 76ers,13,430,1,-135
Memphis Grizzlies,7,430,1,105
Philadelphia 76ers,14,421,1,-135
Memphis Grizzlies,7,421,1,105
Philadelphia 76ers,14,401,1,-155
Memphis Grizzlies,10,401,1,115
Philadelphia 76ers,14,391,1,-130
Memphis Grizzlies,10,391,1,100
Philadelphia 76ers,14,388,1,-135
Memphis Grizzlies,10,388,1,105
Philadelphia 76ers,14,378,1,-135
Memphis Grizzlies,10,378,1,105
Philadelphia 76ers,14,363,1,-135
Memphis Grizzlies,10,363,1,105
Philadelphia 76ers,14,346,1,-135
Memphis Grizzlies,12,346,1,105
Philadelphia 76ers,14,338,1,-120
Memphis Grizzlies,12,338,1,-110
Philadelphia 76ers,14,338,1,-115
Memphis Grizzlies,12,338,1,-115
Philadelphia 76ers,14,319,1,-115
Memphis Grizzlies,12,319,1,-115
Philadelphia 76ers,16,306,1,-120
Memphis Grizzlies,14,306,1,-110
Philadelphia 76ers,16,306,1,-115
Memphis Grizzlies,15,306,1,-115
Philadelphia 76ers,16,298,1,-115
Memphis Grizzlies,15,298,1,-115
Philadelphia 76ers,18,280,1,-115
Memphis Grizzlies,15,280,1,-115
Philadelphia 76ers,18,261,1,-115
Memphis Grizzlies,15,261,1,-115
Philadelphia 76ers,18,243,1,-115
Memphis Grizzlies,15,243,1,-115
Philadelphia 76ers,17,226,1,-115
Memphis Grizzlies,15,226,1,-115
Philadelphia 76ers,17,239,1,-115
Memphis Grizzlies,15,239,1,-115
Philadelphia 76ers,17,239,1,-115
Memphis Grizzlies,15,239,1,-115
Philadelphia 76ers,17,239,1,-115
Memphis Grizzlies,15,239,1,-115
Philadelphia 76ers,17,239,1,-115
Memphis Grizzlies,15,239,1,-115
Philadelphia 76ers,17,239,1,-115
Memphis Grizzlies,15,239,1,-115
Philadelphia 76ers,17,239,1,-115
Memphis Grizzlies,15,239,1,-115
Philadelphia 76ers,17,239,1,-115
Memphis Grizzlies,15,239,1,-115
Philadelphia 76ers,17,239,1,-115
Memphis Grizzlies,15,239,1,-115
Philadelphia 76ers,17,239,1,-115
Memphis Grizzlies,15,239,1,-115
Philadelphia 76ers,17,234,1,-115
Memphis Grizzlies,15,234,1,-115
Philadelphia 76ers,17,215,1,-120
Memphis Grizzlies,15,215,1,-110
Philadelphia 76ers,17,198,1,-115
Memphis Grizzlies,15,198,1,-115
Philadelphia 76ers,17,179,1,-115
Memphis Grizzlies,17,179,1,-115
Philadelphia 76ers,20,161,1,-110
Memphis Grizzlies,17,161,1,-120
Philadelphia 76ers,22,146,1,-125
Memphis Grizzlies,17,146,1,-105
Philadelphia 76ers,22,143,1,-130
Memphis Grizzlies,17,143,1,100
Philadelphia 76ers,22,143,1,-150
Memphis Grizzlies,17,143,1,110
Philadelphia 76ers,22,143,1,-150
Memphis Grizzlies,17,143,1,110
Philadelphia 76ers,22,143,1,-150
Memphis Grizzlies,17,143,1,110
Philadelphia 76ers,22,143,1,-150
Memphis Grizzlies,17,143,1,110
Philadelphia 76ers,22,132,1,-150
Memphis Grizzlies,17,132,1,110
Philadelphia 76ers,22,117,1,-150
Memphis Grizzlies,20,117,1,110
Philadelphia 76ers,24,98,1,-120
Memphis Grizzlies,22,98,1,-110
Philadelphia 76ers,24,81,1,-135
Memphis Grizzlies,22,81,1,105
Philadelphia 76ers,24,71,1,-120
Memphis Grizzlies,22,71,1,-110
Philadelphia 76ers,24,71,1,-115
Memphis Grizzlies,22,71,1,-115
Philadelphia 76ers,24,71,1,-115
Memphis Grizzlies,22,71,1,-115
Philadelphia 76ers,24,63,1,-110
Memphis Grizzlies,23,63,1,-120
Philadelphia 76ers,24,54,1,-110
Memphis Grizzlies,23,54,1,-120
Philadelphia 76ers,24,53,1,-125
Memphis Grizzlies,23,53,1,-105
Philadelphia 76ers,24,52,1,-120
Memphis Grizzlies,23,52,1,-110
Philadelphia 76ers,26,52,1,-120
Memphis Grizzlies,24,52,1,-110
Philadelphia 76ers,26,48,1,-110
Memphis Grizzlies,25,48,1,-120
Philadelphia 76ers,26,39,1,-110
Memphis Grizzlies,25,39,1,-120
Philadelphia 76ers,26,15,1,-110
Memphis Grizzlies,25,15,1,-120
Philadelphia 76ers,26,1,1,-110
Memphis Grizzlies,25,1,1,-120
Philadelphia 76ers,26,0,1,-110
Memphis Grizzlies,25,0,1,-120
Philadelphia 76ers,26,720,2,-105
Memphis Grizzlies,25,720,2,-125
Philadelphia 76ers,26,720,2,-110
Memphis Grizzlies,25,720,2,-120
Philadelphia 76ers,26,720,2,-110
Memphis Grizzlies,25,720,2,-120
Philadelphia 76ers,26,720,2,-110
Memphis Grizzlies,25,720,2,-120
Philadelphia 76ers,26,720,2,-110
Memphis Grizzlies,25,720,2,-120
Philadelphia 76ers,26,720,2,-110
Memphis Grizzlies,25,720,2,-120
Philadelphia 76ers,26,720,2,-110
Memphis Grizzlies,25,720,2,-120
Philadelphia 76ers,26,720,2,-110
Memphis Grizzlies,25,720,2,-120
Philadelphia 76ers,26,720,2,-110
Memphis Grizzlies,25,720,2,-120
Philadelphia 76ers,26,720,2,-110
Memphis Grizzlies,25,720,2,-120
Philadelphia 76ers,26,701,2,-110
Memphis Grizzlies,25,701,2,-120
Philadelphia 76ers,26,686,2,-110
Memphis Grizzlies,25,686,2,-120
Philadelphia 76ers,26,669,2,-110
Memphis Grizzlies,27,669,2,-120
Philadelphia 76ers,29,652,2,105
Memphis Grizzlies,27,652,2,-135
Philadelphia 76ers,29,635,2,-115
Memphis Grizzlies,30,635,2,-115
Philadelphia 76ers,31,622,2,100
Memphis Grizzlies,30,622,2,-130
Philadelphia 76ers,31,622,2,-105
Memphis Grizzlies,30,622,2,-125
Philadelphia 76ers,31,622,2,-110
Memphis Grizzlies,31,622,2,-120
Philadelphia 76ers,31,618,2,-110
Memphis Grizzlies,32,618,2,-120
Philadelphia 76ers,31,600,2,-105
Memphis Grizzlies,34,600,2,-125
Philadelphia 76ers,31,583,2,100
Memphis Grizzlies,34,583,2,-130
Philadelphia 76ers,31,578,2,110
Memphis Grizzlies,36,578,2,-150
Philadelphia 76ers,31,578,2,120
Memphis Grizzlies,36,578,2,-160
Philadelphia 76ers,31,578,2,120
Memphis Grizzlies,36,578,2,-160
Philadelphia 76ers,31,578,2,140
Memphis Grizzlies,36,578,2,-185
Philadelphia 76ers,31,578,2,140
Memphis Grizzlies,36,578,2,-185
Philadelphia 76ers,31,578,2,140
Memphis Grizzlies,36,578,2,-185
Philadelphia 76ers,31,578,2,140
Memphis Grizzlies,36,578,2,-185
Philadelphia 76ers,47,241,2,120
Memphis Grizzlies,48,241,2,-160
Philadelphia 76ers,47,241,2,100
Memphis Grizzlies,48,241,2,-130
Philadelphia 76ers,49,241,2,-105
Memphis Grizzlies,48,241,2,-125
Philadelphia 76ers,49,228,2,-110
Memphis Grizzlies,48,228,2,-120
Philadelphia 76ers,49,228,2,-110
Memphis Grizzlies,48,228,2,-120
Philadelphia 76ers,49,210,2,-110
Memphis Grizzlies,48,210,2,-120
Philadelphia 76ers,49,204,2,-110
Memphis Grizzlies,48,204,2,-120
Philadelphia 76ers,49,204,2,-105
Memphis Grizzlies,48,204,2,-125
Philadelphia 76ers,49,190,2,-105
Memphis Grizzlies,50,190,2,-125
Philadelphia 76ers,49,177,2,-105
Memphis Grizzlies,50,177,2,-125
Philadelphia 76ers,50,177,2,100
Memphis Grizzlies,50,177,2,-130
Philadelphia 76ers,50,177,2,100
Memphis Grizzlies,50,177,2,-130
Philadelphia 76ers,51,160,2,-105
Memphis Grizzlies,50,160,2,-125
Philadelphia 76ers,51,163,2,-105
Memphis Grizzlies,50,163,2,-125
Philadelphia 76ers,51,163,2,105
Memphis Grizzlies,50,163,2,-135
Philadelphia 76ers,51,163,2,105
Memphis Grizzlies,50,163,2,-135
Philadelphia 76ers,51,163,2,105
Memphis Grizzlies,50,163,2,-135
Philadelphia 76ers,51,163,2,105
Memphis Grizzlies,50,163,2,-135
Philadelphia 76ers,51,163,2,105
Memphis Grizzlies,50,163,2,-135
Philadelphia 76ers,51,163,2,105
Memphis Grizzlies,50,163,2,-135
Philadelphia 76ers,51,163,2,105
Memphis Grizzlies,50,163,2,-135
Philadelphia 76ers,51,163,2,105
Memphis Grizzlies,50,163,2,-135
Philadelphia 76ers,51,163,2,105
Memphis Grizzlies,50,163,2,-135
Philadelphia 76ers,51,163,2,105
Memphis Grizzlies,50,163,2,-135
Philadelphia 76ers,51,163,2,105
Memphis Grizzlies,51,163,2,-135
Philadelphia 76ers,51,162,2,105
Memphis Grizzlies,52,162,2,-135
Philadelphia 76ers,51,162,2,110
Memphis Grizzlies,52,162,2,-145
Philadelphia 76ers,51,152,2,110
Memphis Grizzlies,52,152,2,-145
Philadelphia 76ers,51,152,2,105
Memphis Grizzlies,52,152,2,-135
Philadelphia 76ers,52,148,2,105
Memphis Grizzlies,52,148,2,-135
Philadelphia 76ers,52,133,2,-105
Memphis Grizzlies,54,133,2,-125
Philadelphia 76ers,54,116,2,110
Memphis Grizzlies,54,116,2,-145
Philadelphia 76ers,54,98,2,-105
Memphis Grizzlies,56,98,2,-125
Philadelphia 76ers,54,82,2,110
Memphis Grizzlies,58,82,2,-145
Philadelphia 76ers,54,64,2,115
Memphis Grizzlies,58,64,2,-155
Philadelphia 76ers,54,52,2,145
Memphis Grizzlies,60,52,2,-190
Philadelphia 76ers,54,40,2,145
Memphis Grizzlies,60,40,2,-190
Philadelphia 76ers,54,34,2,165
Memphis Grizzlies,60,34,2,-220
Philadelphia 76ers,54,23,2,165
Memphis Grizzlies,60,23,2,-220
Philadelphia 76ers,54,19,2,165
Memphis Grizzlies,60,19,2,-220
Philadelphia 76ers,54,4,2,165
Memphis Grizzlies,60,4,2,-220
Philadelphia 76ers,54,600,3,215
Memphis Grizzlies,60,600,3,-300
Philadelphia 76ers,54,600,3,200
Memphis Grizzlies,60,600,3,-275
Philadelphia 76ers,54,600,3,200
Memphis Grizzlies,60,600,3,-275
Philadelphia 76ers,54,600,3,200
Memphis Grizzlies,60,600,3,-275
Philadelphia 76ers,54,600,3,200
Memphis Grizzlies,60,600,3,-275
Philadelphia 76ers,54,600,3,200
Memphis Grizzlies,60,600,3,-275
Philadelphia 76ers,54,600,3,200
Memphis Grizzlies,60,600,3,-275
Philadelphia 76ers,54,600,3,200
Memphis Grizzlies,60,600,3,-275
Philadelphia 76ers,54,600,3,200
Memphis Grizzlies,60,600,3,-275
Philadelphia 76ers,54,600,3,200
Memphis Grizzlies,60,600,3,-275
Philadelphia 76ers,54,600,3,200
Memphis Grizzlies,60,600,3,-275
Philadelphia 76ers,54,600,3,200
Memphis Grizzlies,60,600,3,-275
Philadelphia 76ers,54,600,3,200
Memphis Grizzlies,60,600,3,-275
Philadelphia 76ers,54,600,3,200
Memphis Grizzlies,60,600,3,-275
Philadelphia 76ers,54,600,3,200
Memphis Grizzlies,60,600,3,-275
Philadelphia 76ers,54,600,3,200
Memphis Grizzlies,60,600,3,-275
Philadelphia 76ers,54,600,3,200
Memphis Grizzlies,60,600,3,-275
Philadelphia 76ers,54,600,3,200
Memphis Grizzlies,60,600,3,-275
Philadelphia 76ers,54,600,3,200
Memphis Grizzlies,60,600,3,-275
Philadelphia 76ers,54,600,3,200
Memphis Grizzlies,60,600,3,-275
Philadelphia 76ers,54,600,3,200
Memphis Grizzlies,60,600,3,-275
Philadelphia 76ers,54,600,3,200
Memphis Grizzlies,60,600,3,-275
Philadelphia 76ers,54,600,3,200
Memphis Grizzlies,60,600,3,-275
Philadelphia 76ers,54,600,3,200
Memphis Grizzlies,60,600,3,-275
Philadelphia 76ers,54,600,3,200
Memphis Grizzlies,60,600,3,-275
Philadelphia 76ers,54,600,3,200
Memphis Grizzlies,60,600,3,-275
Philadelphia 76ers,59,564,3,265
Memphis Grizzlies,66,564,3,-380
Philadelphia 76ers,59,545,3,220
Memphis Grizzlies,68,545,3,-300
Philadelphia 76ers,61,532,3,245
Memphis Grizzlies,70,532,3,-350
Philadelphia 76ers,61,514,3,245
Memphis Grizzlies,70,514,3,-350
Philadelphia 76ers,62,514,3,250
Memphis Grizzlies,70,514,3,-360
Philadelphia 76ers,63,513,3,250
Memphis Grizzlies,70,513,3,-360
Philadelphia 76ers,63,497,3,230
Memphis Grizzlies,72,497,3,-320
Philadelphia 76ers,65,476,3,250
Memphis Grizzlies,72,476,3,-360
Philadelphia 76ers,65,461,3,235
Memphis Grizzlies,72,461,3,-330
Philadelphia 76ers,65,444,3,210
Memphis Grizzlies,72,444,3,-290
