Philadelphia 76ers,0,-1,0,100
Philadelphia 76ers,65,427,3,210
Memphis Grizzlies,72,427,3,-290
Philadelphia 76ers,65,410,3,245
Memphis Grizzlies,74,410,3,-350
Philadelphia 76ers,65,394,3,275
Memphis Grizzlies,74,394,3,-400
Philadelphia 76ers,65,389,3,285
Memphis Grizzlies,74,389,3,-400
Philadelphia 76ers,66,389,3,285
Memphis Grizzlies,74,389,3,-400
Philadelphia 76ers,66,389,3,265
Memphis Grizzlies,74,389,3,-400
Philadelphia 76ers,67,383,3,265
Memphis Grizzlies,74,383,3,-400
Philadelphia 76ers,67,364,3,250
Memphis Grizzlies,74,364,3,-360
Philadelphia 76ers,67,347,3,220
Memphis Grizzlies,74,347,3,-300
Philadelphia 76ers,67,330,3,260
Memphis Grizzlies,76,330,3,-370
Philadelphia 76ers,67,326,3,300
Memphis Grizzlies,78,326,3,-450
Philadelphia 76ers,67,326,3,385
Memphis Grizzlies,78,326,3,-650
Philadelphia 76ers,67,326,3,385
Memphis Grizzlies,78,326,3,-650
Philadelphia 76ers,67,326,3,385
Memphis Grizzlies,78,326,3,-650
Philadelphia 76ers,67,326,3,385
Memphis Grizzlies,78,326,3,-650
Philadelphia 76ers,67,326,3,385
Memphis Grizzlies,78,326,3,-650
Philadelphia 76ers,67,326,3,385
Memphis Grizzlies,78,326,3,-650
Philadelphia 76ers,67,326,3,385
Memphis Grizzlies,78,326,3,-650
Philadelphia 76ers,67,326,3,385
Memphis Grizzlies,78,326,3,-650
Philadelphia 76ers,67,326,3,385
Memphis Grizzlies,78,326,3,-650
Philadelphia 76ers,67,321,3,385
Memphis Grizzlies,78,321,3,-650
Philadelphia 76ers,67,311,3,385
Memphis Grizzlies,78,311,3,-650
Philadelphia 76ers,67,296,3,400
Memphis Grizzlies,78,296,3,-700
Philadelphia 76ers,69,283,3,400
Memphis Grizzlies,78,283,3,-700
Philadelphia 76ers,69,277,3,350
Memphis Grizzlies,78,277,3,-550
Philadelphia 76ers,69,261,3,350
Memphis Grizzlies,78,261,3,-550
Philadelphia 76ers,69,244,3,350
Memphis Grizzlies,78,244,3,-550
Philadelphia 76ers,69,227,3,385
Memphis Grizzlies,78,227,3,-650
Philadelphia 76ers,69,209,3,320
Memphis Grizzlies,78,209,3,-475
Philadelphia 76ers,72,185,3,320
Memphis Grizzlies,78,185,3,-475
Philadelphia 76ers,72,183,3,260
Memphis Grizzlies,78,183,3,-370
Philadelphia 76ers,73,183,3,220
Memphis Grizzlies,78,183,3,-300
Philadelphia 76ers,74,174,3,210
Memphis Grizzlies,78,174,3,-290
Philadelphia 76ers,74,171,3,205
Memphis Grizzlies,78,171,3,-290
Philadelphia 76ers,74,161,3,190
Memphis Grizzlies,78,161,3,-260
Philadelphia 76ers,74,157,3,190
Memphis Grizzlies,78,157,3,-260
Philadelphia 76ers,74,139,3,190
Memphis Grizzlies,78,139,3,-260
Philadelphia 76ers,74,120,3,190
Memphis Grizzlies,81,120,3,-260
Philadelphia 76ers,74,107,3,285
Memphis Grizzlies,81,107,3,-400
Philadelphia 76ers,74,107,3,295
Memphis Grizzlies,81,107,3,-450
Philadelphia 76ers,75,107,3,275
Memphis Grizzlies,81,107,3,-400
Philadelphia 76ers,75,107,3,275
Memphis Grizzlies,81,107,3,-400
Philadelphia 76ers,76,99,3,205
Memphis Grizzlies,81,99,3,-290
Philadelphia 76ers,76,91,3,190
Memphis Grizzlies,81,91,3,-260
Philadelphia 76ers,76,75,3,200
Memphis Grizzlies,83,75,3,-260
Philadelphia 76ers,76,82,3,225
Memphis Grizzlies,83,82,3,-310
Philadelphia 76ers,76,64,3,285
Memphis Grizzlies,85,64,3,-425
Philadelphia 76ers,76,47,3,350
Memphis Grizzlies,85,47,3,-550
Philadelphia 76ers,76,30,3,350
Memphis Grizzlies,85,30,3,-550
Philadelphia 76ers,76,32,3,350
Memphis Grizzlies,85,32,3,-550
Philadelphia 76ers,76,10,3,350
Memphis Grizzlies,85,10,3,-550
Philadelphia 76ers,76,0,3,385
Memphis Grizzlies,88,0,3,-650
Philadelphia 76ers,76,0,3,400
Memphis Grizzlies,88,0,3,-700
Philadelphia 76ers,76,0,3,700
Memphis Grizzlies,88,0,3,-1600
Philadelphia 76ers,76,0,3,700
Memphis Grizzlies,88,0,3,-1600
Philadelphia 76ers,76,0,3,700
Memphis Grizzlies,88,0,3,-1600
Philadelphia 76ers,76,0,3,700
Memphis Grizzlies,88,0,3,-1600
Philadelphia 76ers,76,0,3,700
Memphis Grizzlies,88,0,3,-1600
Philadelphia 76ers,76,0,3,700
Memphis Grizzlies,88,0,3,-1600
Philadelphia 76ers,76,0,3,700
Memphis Grizzlies,88,0,3,-1600
Philadelphia 76ers,76,0,3,700
Memphis Grizzlies,88,0,3,-1600
Philadelphia 76ers,76,720,4,700
Memphis Grizzlies,88,720,4,-1600
Philadelphia 76ers,76,699,4,700
Memphis Grizzlies,90,699,4,-1600
Philadelphia 76ers,79,684,4,800
Memphis Grizzlies,90,684,4,-2000
Philadelphia 76ers,79,668,4,675
Memphis Grizzlies,93,668,4,-1600
Philadelphia 76ers,81,650,4,700
Memphis Grizzlies,93,650,4,-1600
Philadelphia 76ers,81,636,4,900
Memphis Grizzlies,93,636,4,-3300
Philadelphia 76ers,81,619,4,950
Memphis Grizzlies,93,619,4,-3300
Philadelphia 76ers,83,609,4,900
Memphis Grizzlies,93,609,4,-3300
Philadelphia 76ers,83,584,4,700
Memphis Grizzlies,95,584,4,-1600
Philadelphia 76ers,83,571,4,900
Memphis Grizzlies,95,571,4,-3300
Philadelphia 76ers,83,550,4,1100
Memphis Grizzlies,95,550,4,-5000
Philadelphia 76ers,83,546,4,900
Memphis Grizzlies,95,546,4,-3300
Philadelphia 76ers,83,546,4,1100
Memphis Grizzlies,95,546,4,-5000
Philadelphia 76ers,83,546,4,1300
Memphis Grizzlies,95,546,4,-20000
Philadelphia 76ers,83,544,4,1100
Memphis Grizzlies,96,544,4,-20000
Philadelphia 76ers,83,542,4,1300
Memphis Grizzlies,96,542,4,-20000
Philadelphia 76ers,85,522,4,1300
Memphis Grizzlies,96,522,4,-20000
Philadelphia 76ers,85,519,4,1100
Memphis Grizzlies,96,519,4,-5000
Philadelphia 76ers,88,505,4,1100
Memphis Grizzlies,96,505,4,-5000
Philadelphia 76ers,88,512,4,800
Memphis Grizzlies,96,512,4,-2000
Philadelphia 76ers,88,512,4,800
Memphis Grizzlies,96,512,4,-2000
Philadelphia 76ers,88,512,4,800
Memphis Grizzlies,96,512,4,-2000
Philadelphia 76ers,88,512,4,800
Memphis Grizzlies,96,512,4,-2000
Philadelphia 76ers,88,512,4,800
Memphis Grizzlies,96,512,4,-2000
Philadelphia 76ers,88,512,4,700
Memphis Grizzlies,96,512,4,-1600
Philadelphia 76ers,88,512,4,700
Memphis Grizzlies,96,512,4,-1600
Philadelphia 76ers,88,512,4,525
Memphis Grizzlies,96,512,4,-950
Philadelphia 76ers,88,512,4,525
Memphis Grizzlies,96,512,4,-950
Philadelphia 76ers,88,510,4,525
Memphis Grizzlies,96,510,4,-950
Philadelphia 76ers,88,499,4,525
Memphis Grizzlies,96,499,4,-950
Philadelphia 76ers,88,495,4,550
Memphis Grizzlies,96,495,4,-950
Philadelphia 76ers,88,486,4,550
Memphis Grizzlies,98,486,4,-950
Philadelphia 76ers,88,477,4,550
Memphis Grizzlies,98,477,4,-950
Philadelphia 76ers,90,466,4,600
Memphis Grizzlies,98,466,4,-1200
Philadelphia 76ers,90,460,4,550
Memphis Grizzlies,98,460,4,-1100
Philadelphia 76ers,90,446,4,575
Memphis Grizzlies,100,446,4,-1100
Philadelphia 76ers,90,431,4,625
Memphis Grizzlies,100,431,4,-1400
Philadelphia 76ers,90,438,4,625
Memphis Grizzlies,100,438,4,-1400
Philadelphia 76ers,90,428,4,625
Memphis Grizzlies,100,428,4,-1400
Philadelphia 76ers,90,424,4,625
Memphis Grizzlies,100,424,4,-1400
Philadelphia 76ers,90,405,4,625
Memphis Grizzlies,100,405,4,-1400
Philadelphia 76ers,90,405,4,650
Memphis Grizzlies,100,405,4,-1400
Philadelphia 76ers,90,405,4,950
Memphis Grizzlies,100,405,4,-3300
Philadelphia 76ers,90,405,4,800
Memphis Grizzlies,100,405,4,-2000
Philadelphia 76ers,90,405,4,800
Memphis Grizzlies,100,405,4,-2000
Philadelphia 76ers,92,391,4,900
Memphis Grizzlies,100,391,4,-3300
Philadelphia 76ers,92,380,4,700
Memphis Grizzlies,100,380,4,-1600
Philadelphia 76ers,92,369,4,700
Memphis Grizzlies,100,369,4,-1600
Philadelphia 76ers,92,369,4,550
Memphis Grizzlies,100,369,4,-1100
Philadelphia 76ers,93,369,4,575
Memphis Grizzlies,100,369,4,-1100
Philadelphia 76ers,94,356,4,550
Memphis Grizzlies,100,356,4,-1100
Philadelphia 76ers,94,341,4,525
Memphis Grizzlies,100,341,4,-950
Philadelphia 76ers,94,341,4,525
Memphis Grizzlies,100,341,4,-950
Philadelphia 76ers,94,341,4,450
Memphis Grizzlies,100,341,4,-800
Philadelphia 76ers,94,335,4,425
Memphis Grizzlies,100,335,4,-800
Philadelphia 76ers,96,329,4,425
Memphis Grizzlies,100,329,4,-800
Philadelphia 76ers,96,329,4,350
Memphis Grizzlies,100,329,4,-550
Philadelphia 76ers,96,329,4,350
Memphis Grizzlies,100,329,4,-550
Philadelphia 76ers,96,329,4,350
Memphis Grizzlies,100,329,4,-550
Philadelphia 76ers,96,329,4,320
Memphis Grizzlies,100,329,4,-475
Philadelphia 76ers,96,329,4,320
Memphis Grizzlies,100,329,4,-475
Philadelphia 76ers,96,329,4,320
Memphis Grizzlies,100,329,4,-475
Philadelphia 76ers,96,329,4,320
Memphis Grizzlies,100,329,4,-475
Philadelphia 76ers,96,329,4,320
Memphis Grizzlies,100,329,4,-475
Philadelphia 76ers,96,329,4,320
Memphis Grizzlies,100,329,4,-475
Philadelphia 76ers,96,329,4,320
Memphis Grizzlies,100,329,4,-475
Philadelphia 76ers,96,325,4,320
Memphis Grizzlies,100,325,4,-475
Philadelphia 76ers,96,306,4,315
Memphis Grizzlies,100,306,4,-475
Philadelphia 76ers,96,290,4,230
Memphis Grizzlies,100,290,4,-320
Philadelphia 76ers,96,280,4,180
Memphis Grizzlies,100,280,4,-240
Philadelphia 76ers,96,272,4,190
Memphis Grizzlies,100,272,4,-250
Philadelphia 76ers,96,254,4,250
Memphis Grizzlies,103,254,4,-360
Philadelphia 76ers,98,236,4,400
Memphis Grizzlies,103,236,4,-700
Philadelphia 76ers,98,233,4,350
Memphis Grizzlies,103,233,4,-550
Philadelphia 76ers,98,233,4,350
Memphis Grizzlies,104,233,4,-550
Philadelphia 76ers,98,232,4,400
Memphis Grizzlies,105,232,4,-700
Philadelphia 76ers,98,223,4,425
Memphis Grizzlies,105,223,4,-750
Philadelphia 76ers,98,212,4,550
Memphis Grizzlies,105,212,4,-1100
Philadelphia 76ers,98,212,4,500
Memphis Grizzlies,105,212,4,-900
Philadelphia 76ers,98,211,4,600
Memphis Grizzlies,105,211,4,-1200
Philadelphia 76ers,98,193,4,800
Memphis Grizzlies,105,193,4,-2000
Philadelphia 76ers,98,200,4,800
Memphis Grizzlies,105,200,4,-2000
Philadelphia 76ers,98,200,4,575
Memphis Grizzlies,105,200,4,-1100
Philadelphia 76ers,98,200,4,575
Memphis Grizzlies,105,200,4,-1100
Philadelphia 76ers,98,200,4,575
Memphis Grizzlies,105,200,4,-1100
Philadelphia 76ers,98,200,4,575
Memphis Grizzlies,105,200,4,-1100
Philadelphia 76ers,98,198,4,575
Memphis Grizzlies,105,198,4,-1100
Philadelphia 76ers,100,182,4,575
Memphis Grizzlies,105,182,4,-1100
Philadelphia 76ers,100,164,4,450
Memphis Grizzlies,105,164,4,-800
Philadelphia 76ers,100,156,4,350
Memphis Grizzlies,105,156,4,-550
Philadelphia 76ers,100,156,4,315
Memphis Grizzlies,105,156,4,-475
Philadelphia 76ers,100,156,4,315
Memphis Grizzlies,105,156,4,-475
Philadelphia 76ers,100,156,4,315
Memphis Grizzlies,105,156,4,-475
Philadelphia 76ers,100,156,4,315
Memphis Grizzlies,105,156,4,-475
Philadelphia 76ers,100,156,4,315
Memphis Grizzlies,105,156,4,-475
Philadelphia 76ers,100,156,4,315
Memphis Grizzlies,105,156,4,-475
Philadelphia 76ers,100,156,4,315
Memphis Grizzlies,105,156,4,-475
Philadelphia 76ers,100,156,4,315
Memphis Grizzlies,105,156,4,-475
Philadelphia 76ers,100,156,4,315
Memphis Grizzlies,105,156,4,-475
Philadelphia 76ers,100,156,4,315
Memphis Grizzlies,105,156,4,-475
Philadelphia 76ers,100,156,4,315
Memphis Grizzlies,105,156,4,-475
Philadelphia 76ers,100,156,4,315
Memphis Grizzlies,105,156,4,-475
Philadelphia 76ers,100,146,4,400
Memphis Grizzlies,105,146,4,-700
Philadelphia 76ers,100,129,4,475
Memphis Grizzlies,105,129,4,-900
Philadelphia 76ers,102,115,4,385
Memphis Grizzlies,105,115,4,-650
Philadelphia 76ers,102,105,4,325
Memphis Grizzlies,105,105,4,-475
Philadelphia 76ers,102,105,4,325
Memphis Grizzlies,105,105,4,-475
Philadelphia 76ers,102,105,4,320
Memphis Grizzlies,105,105,4,-475
Philadelphia 76ers,102,85,4,210
Memphis Grizzlies,105,85,4,-290
Philadelphia 76ers,102,66,4,110
Memphis Grizzlies,105,66,4,-150
Philadelphia 76ers,102,47,4,110
Memphis Grizzlies,105,47,4,-150
Philadelphia 76ers,102,27,4,110
Memphis Grizzlies,105,27,4,-150
Philadelphia 76ers,102,18,4,110
Memphis Grizzlies,105,18,4,-150
Philadelphia 76ers,102,18,4,110
Memphis Grizzlies,105,18,4,-150
Philadelphia 76ers,102,18,4,110
Memphis Grizzlies,105,18,4,-150
Philadelphia 76ers,102,18,4,110
Memphis Grizzlies,105,18,4,-150
Philadelphia 76ers,102,18,4,110
Memphis Grizzlies,105,18,4,-150
Philadelphia 76ers,102,18,4,110
Memphis Grizzlies,105,18,4,-150
Philadelphia 76ers,102,18,4,110
Memphis Grizzlies,105,18,4,-150
Philadelphia 76ers,102,12,4,110
Memphis Grizzlies,105,12,4,-150
Philadelphia 76ers,102,6,4,110
Memphis Grizzlies,105,6,4,-150
Philadelphia 76ers,102,4,4,110
Memphis Grizzlies,105,4,4,-150
Philadelphia 76ers,102,4,4,110
Memphis Grizzlies,105,4,4,-150
Philadelphia 76ers,104,4,4,110
Memphis Grizzlies,106,4,4,-150
Philadelphia 76ers,104,4,4,110
Memphis Grizzlies,106,4,4,-150
Philadelphia 76ers,104,0,4,110
Memphis Grizzlies,106,0,4,-150
Philadelphia 76ers,104,0,4,110
Memphis Grizzlies,106,0,4,-150
Philadelphia 76ers,104,0,4,110
Memphis Grizzlies,106,0,4,-150
Philadelphia 76ers,104,0,4,110
Memphis Grizzlies,106,0,4,-150
Philadelphia 76ers,104,0,4,110
Memphis Grizzlies,106,0,4,-150
Philadelphia 76ers,104,0,0,110
Memphis Grizzlies,106,0,0,-150
