San Antonio Spurs,0,-1,0,-105
Golden State Warriors,0,-1,0,-115
San Antonio Spurs,0,0,1,-110
Golden State Warriors,0,0,1,-120
San Antonio Spurs,0,720,1,-110
Golden State Warriors,0,720,1,-120
San Antonio Spurs,0,674,1,-110
Golden State Warriors,0,674,1,-120
San Antonio Spurs,0,662,1,-110
Golden State Warriors,0,662,1,-120
San Antonio Spurs,0,662,1,-110
Golden State Warriors,0,662,1,-120
San Antonio Spurs,0,651,1,-110
Golden State Warriors,1,651,1,-120
San Antonio Spurs,0,622,1,-105
Golden State Warriors,1,622,1,-125
San Antonio Spurs,0,615,1,-105
Golden State Warriors,3,615,1,-125
San Antonio Spurs,0,602,1,110
Golden State Warriors,4,602,1,-145
San Antonio Spurs,2,581,1,110
Golden State Warriors,4,581,1,-145
San Antonio Spurs,2,560,1,110
Golden State Warriors,7,560,1,-145
San Antonio Spurs,2,542,1,115
Golden State Warriors,7,542,1,-155
San Antonio Spurs,2,536,1,110
Golden State Warriors,7,536,1,-145
San Antonio Spurs,2,536,1,120
Golden State Warriors,7,536,1,-160
San Antonio Spurs,2,536,1,125
Golden State Warriors,9,536,1,-165
San Antonio Spurs,2,526,1,130
Golden State Warriors,9,526,1,-175
San Antonio Spurs,3,526,1,135
Golden State Warriors,9,526,1,-180
San Antonio Spurs,4,511,1,125
Golden State Warriors,11,511,1,-165
San Antonio Spurs,4,492,1,120
Golden State Warriors,11,492,1,-160
San Antonio Spurs,4,482,1,160
Golden State Warriors,13,482,1,-215
San Antonio Spurs,4,482,1,160
Golden State Warriors,13,482,1,-215
San Antonio Spurs,4,482,1,160
Golden State Warriors,13,482,1,-215
San Antonio Spurs,4,482,1,165
Golden State Warriors,13,482,1,-220
San Antonio Spurs,4,482,1,165
Golden State Warriors,13,482,1,-220
San Antonio Spurs,4,482,1,165
Golden State Warriors,13,482,1,-220
San Antonio Spurs,4,482,1,165
Golden State Warriors,13,482,1,-220
San Antonio Spurs,4,482,1,165
Golden State Warriors,13,482,1,-220
San Antonio Spurs,4,479,1,165
Golden State Warriors,13,479,1,-220
San Antonio Spurs,4,457,1,165
Golden State Warriors,13,457,1,-220
San Antonio Spurs,8,436,1,165
Golden State Warriors,13,436,1,-220
San Antonio Spurs,8,413,1,165
Golden State Warriors,15,413,1,-220
San Antonio Spurs,11,393,1,150
Golden State Warriors,15,393,1,-200
San Antonio Spurs,11,385,1,115
Golden State Warriors,17,385,1,-155
San Antonio Spurs,11,384,1,125
Golden State Warriors,18,384,1,-165
San Antonio Spurs,11,362,1,135
Golden State Warriors,18,362,1,-180
San Antonio Spurs,11,351,1,140
Golden State Warriors,18,351,1,-185
San Antonio Spurs,11,351,1,160
Golden State Warriors,18,351,1,-215
San Antonio Spurs,11,351,1,160
Golden State Warriors,18,351,1,-215
San Antonio Spurs,11,351,1,155
Golden State Warriors,19,351,1,-210
San Antonio Spurs,11,340,1,155
Golden State Warriors,19,340,1,-210
San Antonio Spurs,11,317,1,160
Golden State Warriors,21,317,1,-215
San Antonio Spurs,11,316,1,180
Golden State Warriors,21,316,1,-245
San Antonio Spurs,13,315,1,165
Golden State Warriors,21,315,1,-220
San Antonio Spurs,13,294,1,180
Golden State Warriors,23,294,1,-245
San Antonio Spurs,13,271,1,180
Golden State Warriors,23,271,1,-245
San Antonio Spurs,13,271,1,205
Golden State Warriors,23,271,1,-275
San Antonio Spurs,13,257,1,200
Golden State Warriors,23,257,1,-275
San Antonio Spurs,13,236,1,185
Golden State Warriors,23,236,1,-250
San Antonio Spurs,13,233,1,190
Golden State Warriors,26,233,1,-250
San Antonio Spurs,13,228,1,325
Golden State Warriors,27,228,1,-475
San Antonio Spurs,13,210,1,325
Golden State Warriors,27,210,1,-475
San Antonio Spurs,15,189,1,315
Golden State Warriors,27,189,1,-475
San Antonio Spurs,15,162,1,265
Golden State Warriors,29,162,1,-380
San Antonio Spurs,18,153,1,245
Golden State Warriors,29,153,1,-350
San Antonio Spurs,18,153,1,245
Golden State Warriors,29,153,1,-350
San Antonio Spurs,18,153,1,245
Golden State Warriors,29,153,1,-350
San Antonio Spurs,18,153,1,260
Golden State Warriors,29,153,1,-370
San Antonio Spurs,18,153,1,260
Golden State Warriors,29,153,1,-370
San Antonio Spurs,18,153,1,260
Golden State Warriors,29,153,1,-370
San Antonio Spurs,18,153,1,260
Golden State Warriors,29,153,1,-370
San Antonio Spurs,18,153,1,260
Golden State Warriors,29,153,1,-370
San Antonio Spurs,18,152,1,260
Golden State Warriors,29,152,1,-370
San Antonio Spurs,18,147,1,260
Golden State Warriors,29,147,1,-370
San Antonio Spurs,18,128,1,260
Golden State Warriors,32,128,1,-370
San Antonio Spurs,18,126,1,350
Golden State Warriors,32,126,1,-550
San Antonio Spurs,18,108,1,475
Golden State Warriors,35,108,1,-900
San Antonio Spurs,20,87,1,475
Golden State Warriors,35,87,1,-900
San Antonio Spurs,20,73,1,350
Golden State Warriors,35,73,1,-550
San Antonio Spurs,20,70,1,385
Golden State Warriors,35,70,1,-650
San Antonio Spurs,22,48,1,385
Golden State Warriors,35,48,1,-650
San Antonio Spurs,22,46,1,315
Golden State Warriors,35,46,1,-475
San Antonio Spurs,22,46,1,320
Golden State Warriors,35,46,1,-475
San Antonio Spurs,24,35,1,350
Golden State Warriors,36,35,1,-550
San Antonio Spurs,24,27,1,350
Golden State Warriors,36,27,1,-550
San Antonio Spurs,24,24,1,320
Golden State Warriors,36,24,1,-475
San Antonio Spurs,24,5,1,295
Golden State Warriors,36,5,1,-450
San Antonio Spurs,24,0,1,285
Golden State Warriors,36,0,1,-450
San Antonio Spurs,24,0,1,295
Golden State Warriors,36,0,1,-450
San Antonio Spurs,24,0,1,295
Golden State Warriors,36,0,1,-450
San Antonio Spurs,24,0,1,300
Golden State Warriors,36,0,1,-450
San Antonio Spurs,24,0,1,300
Golden State Warriors,36,0,1,-450
San Antonio Spurs,24,0,1,300
Golden State Warriors,36,0,1,-450
San Antonio Spurs,24,0,1,300
Golden State Warriors,36,0,1,-450
San Antonio Spurs,24,0,1,300
Golden State Warriors,36,0,1,-450
San Antonio Spurs,24,0,1,300
Golden State Warriors,36,0,1,-450
San Antonio Spurs,24,709,2,300
Golden State Warriors,36,709,2,-450
San Antonio Spurs,24,691,2,295
Golden State Warriors,36,691,2,-450
San Antonio Spurs,24,670,2,295
Golden State Warriors,36,670,2,-450
San Antonio Spurs,24,652,2,295
Golden State Warriors,36,652,2,-450
San Antonio Spurs,24,644,2,300
Golden State Warriors,36,644,2,-450
San Antonio Spurs,26,634,2,300
Golden State Warriors,36,634,2,-450
San Antonio Spurs,26,614,2,300
Golden State Warriors,36,614,2,-450
San Antonio Spurs,26,614,2,300
Golden State Warriors,36,614,2,-450
San Antonio Spurs,27,614,2,230
Golden State Warriors,36,614,2,-320
San Antonio Spurs,27,602,2,225
Golden State Warriors,36,602,2,-320
San Antonio Spurs,27,584,2,225
Golden State Warriors,36,584,2,-320
San Antonio Spurs,27,581,2,235
Golden State Warriors,36,581,2,-320
San Antonio Spurs,29,574,2,225
Golden State Warriors,36,574,2,-320
San Antonio Spurs,29,555,2,225
Golden State Warriors,36,555,2,-320
