New Orleans Pelicans,0,-1,0,230
Utah Jazz,0,-1,0,-280
New Orleans Pelicans,0,-1,0,220
Utah Jazz,0,-1,0,-300
New Orleans Pelicans,0,-1,0,220
Utah Jazz,0,-1,0,-300
New Orleans Pelicans,0,-1,0,220
Utah Jazz,0,-1,0,-300
New Orleans Pelicans,0,718,1,220
Utah Jazz,0,718,1,-300
New Orleans Pelicans,0,700,1,220
Utah Jazz,2,700,1,-300
New Orleans Pelicans,0,690,1,220
Utah Jazz,2,690,1,-300
New Orleans Pelicans,0,671,1,220
Utah Jazz,2,671,1,-300
New Orleans Pelicans,0,662,1,220
Utah Jazz,2,662,1,-300
New Orleans Pelicans,0,652,1,220
Utah Jazz,2,652,1,-300
New Orleans Pelicans,2,636,1,220
Utah Jazz,2,636,1,-300
New Orleans Pelicans,2,617,1,220
Utah Jazz,5,617,1,-300
New Orleans Pelicans,5,602,1,225
Utah Jazz,5,602,1,-300
New Orleans Pelicans,5,597,1,225
Utah Jazz,5,597,1,-300
New Orleans Pelicans,5,594,1,215
Utah Jazz,5,594,1,-300
New Orleans Pelicans,7,574,1,215
Utah Jazz,5,574,1,-300
New Orleans Pelicans,7,557,1,230
Utah Jazz,7,557,1,-320
New Orleans Pelicans,10,539,1,215
Utah Jazz,7,539,1,-300
New Orleans Pelicans,12,519,1,225
Utah Jazz,7,519,1,-300
New Orleans Pelicans,12,500,1,215
Utah Jazz,9,500,1,-300
New Orleans Pelicans,12,491,1,215
Utah Jazz,9,491,1,-290
New Orleans Pelicans,12,476,1,220
Utah Jazz,12,476,1,-300
New Orleans Pelicans,12,461,1,215
Utah Jazz,12,461,1,-300
New Orleans Pelicans,12,455,1,215
Utah Jazz,12,455,1,-300
New Orleans Pelicans,14,438,1,220
Utah Jazz,12,438,1,-300
New Orleans Pelicans,14,416,1,220
Utah Jazz,15,416,1,-300
New Orleans Pelicans,14,398,1,215
Utah Jazz,15,398,1,-300
New Orleans Pelicans,14,380,1,215
Utah Jazz,15,380,1,-300
New Orleans Pelicans,14,367,1,225
Utah Jazz,17,367,1,-300
New Orleans Pelicans,17,355,1,225
Utah Jazz,17,355,1,-300
New Orleans Pelicans,17,355,1,220
Utah Jazz,17,355,1,-300
New Orleans Pelicans,17,355,1,220
Utah Jazz,17,355,1,-300
New Orleans Pelicans,17,355,1,220
Utah Jazz,17,355,1,-300
New Orleans Pelicans,17,355,1,220
Utah Jazz,17,355,1,-300
New Orleans Pelicans,17,355,1,220
Utah Jazz,17,355,1,-300
New Orleans Pelicans,17,355,1,220
Utah Jazz,17,355,1,-300
New Orleans Pelicans,17,355,1,220
Utah Jazz,17,355,1,-300
New Orleans Pelicans,17,355,1,220
Utah Jazz,17,355,1,-300
New Orleans Pelicans,17,355,1,220
Utah Jazz,17,355,1,-300
New Orleans Pelicans,17,355,1,220
Utah Jazz,17,355,1,-300
New Orleans Pelicans,17,355,1,220
Utah Jazz,17,355,1,-300
New Orleans Pelicans,17,345,1,220
Utah Jazz,17,345,1,-300
New Orleans Pelicans,17,336,1,220
Utah Jazz,17,336,1,-300
New Orleans Pelicans,17,324,1,215
Utah Jazz,17,324,1,-300
New Orleans Pelicans,19,298,1,220
Utah Jazz,19,298,1,-300
New Orleans Pelicans,19,283,1,220
Utah Jazz,19,283,1,-300
New Orleans Pelicans,22,262,1,210
Utah Jazz,19,262,1,-290
New Orleans Pelicans,22,260,1,210
Utah Jazz,19,260,1,-290
New Orleans Pelicans,22,260,1,220
Utah Jazz,19,260,1,-300
New Orleans Pelicans,22,260,1,220
Utah Jazz,20,260,1,-300
New Orleans Pelicans,22,252,1,215
Utah Jazz,21,252,1,-300
New Orleans Pelicans,25,236,1,205
Utah Jazz,21,236,1,-280
New Orleans Pelicans,25,222,1,200
Utah Jazz,23,222,1,-280
New Orleans Pelicans,25,222,1,200
Utah Jazz,23,222,1,-280
New Orleans Pelicans,25,215,1,200
Utah Jazz,23,215,1,-280
New Orleans Pelicans,25,215,1,200
Utah Jazz,23,215,1,-280
New Orleans Pelicans,28,195,1,200
Utah Jazz,23,195,1,-280
New Orleans Pelicans,28,192,1,175
Utah Jazz,23,192,1,-245
New Orleans Pelicans,30,178,1,175
Utah Jazz,23,178,1,-245
New Orleans Pelicans,30,171,1,155
Utah Jazz,23,171,1,-210
New Orleans Pelicans,30,169,1,155
Utah Jazz,26,169,1,-210
New Orleans Pelicans,33,150,1,155
Utah Jazz,26,150,1,-210
New Orleans Pelicans,33,128,1,155
Utah Jazz,26,128,1,-210
New Orleans Pelicans,33,109,1,150
Utah Jazz,29,109,1,-200
New Orleans Pelicans,33,106,1,170
Utah Jazz,29,106,1,-230
New Orleans Pelicans,33,106,1,155
Utah Jazz,29,106,1,-210
New Orleans Pelicans,33,106,1,155
Utah Jazz,29,106,1,-210
New Orleans Pelicans,33,106,1,155
Utah Jazz,29,106,1,-210
New Orleans Pelicans,33,106,1,155
Utah Jazz,29,106,1,-210
New Orleans Pelicans,33,106,1,155
Utah Jazz,29,106,1,-210
New Orleans Pelicans,33,106,1,155
Utah Jazz,29,106,1,-210
New Orleans Pelicans,33,106,1,155
Utah Jazz,29,106,1,-210
New Orleans Pelicans,33,106,1,155
Utah Jazz,29,106,1,-210
New Orleans Pelicans,33,106,1,155
Utah Jazz,29,106,1,-210
New Orleans Pelicans,33,106,1,155
Utah Jazz,29,106,1,-210
New Orleans Pelicans,33,106,1,155
Utah Jazz,29,106,1,-210
New Orleans Pelicans,34,106,1,155
Utah Jazz,29,106,1,-210
New Orleans Pelicans,34,106,1,155
Utah Jazz,29,106,1,-210
New Orleans Pelicans,35,90,1,160
Utah Jazz,29,90,1,-215
New Orleans Pelicans,37,73,1,160
Utah Jazz,29,73,1,-215
New Orleans Pelicans,37,59,1,130
Utah Jazz,29,59,1,-175
New Orleans Pelicans,40,42,1,120
Utah Jazz,29,42,1,-160
New Orleans Pelicans,40,37,1,-135
Utah Jazz,29,37,1,105
New Orleans Pelicans,40,37,1,-110
Utah Jazz,29,37,1,-120
New Orleans Pelicans,41,37,1,-135
Utah Jazz,29,37,1,105
New Orleans Pelicans,41,28,1,-125
Utah Jazz,31,28,1,-105
New Orleans Pelicans,41,9,1,-135
Utah Jazz,31,9,1,105
New Orleans Pelicans,41,0,1,-110
Utah Jazz,31,0,1,-120
New Orleans Pelicans,41,0,1,-105
Utah Jazz,31,0,1,-125
New Orleans Pelicans,42,0,1,-130
Utah Jazz,31,0,1,100
New Orleans Pelicans,43,0,1,-130
Utah Jazz,31,0,1,100
New Orleans Pelicans,43,0,1,-130
Utah Jazz,31,0,1,100
New Orleans Pelicans,43,720,2,-130
Utah Jazz,31,720,2,100
New Orleans Pelicans,43,720,2,-130
Utah Jazz,31,720,2,100
New Orleans Pelicans,43,720,2,-130
Utah Jazz,31,720,2,100
New Orleans Pelicans,43,720,2,-130
Utah Jazz,31,720,2,100
New Orleans Pelicans,43,720,2,-130
Utah Jazz,31,720,2,100
New Orleans Pelicans,43,720,2,-130
Utah Jazz,31,720,2,100
New Orleans Pelicans,43,720,2,-130
Utah Jazz,31,720,2,100
New Orleans Pelicans,43,720,2,-130
Utah Jazz,31,720,2,100
New Orleans Pelicans,43,720,2,-130
Utah Jazz,31,720,2,100
New Orleans Pelicans,43,720,2,-130
Utah Jazz,31,720,2,100
New Orleans Pelicans,43,720,2,-130
Utah Jazz,31,720,2,100
New Orleans Pelicans,43,711,2,-130
Utah Jazz,31,711,2,100
New Orleans Pelicans,45,693,2,-130
Utah Jazz,31,693,2,100
New Orleans Pelicans,45,690,2,-165
Utah Jazz,31,690,2,125
New Orleans Pelicans,45,680,2,-165
Utah Jazz,34,680,2,125
New Orleans Pelicans,45,663,2,-165
Utah Jazz,34,663,2,125
New Orleans Pelicans,45,663,2,-175
Utah Jazz,34,663,2,130
New Orleans Pelicans,46,663,2,-165
Utah Jazz,34,663,2,125
New Orleans Pelicans,47,663,2,-175
Utah Jazz,34,663,2,130
New Orleans Pelicans,48,653,2,-175
Utah Jazz,34,653,2,130
New Orleans Pelicans,50,633,2,-230
Utah Jazz,34,633,2,170
New Orleans Pelicans,50,614,2,-230
Utah Jazz,37,614,2,170
New Orleans Pelicans,50,596,2,-175
Utah Jazz,39,596,2,130
New Orleans Pelicans,50,583,2,-130
Utah Jazz,42,583,2,100
New Orleans Pelicans,50,582,2,-130
Utah Jazz,42,582,2,100
New Orleans Pelicans,50,582,2,-110
Utah Jazz,42,582,2,-120
New Orleans Pelicans,50,582,2,-110
Utah Jazz,42,582,2,-120
New Orleans Pelicans,50,582,2,-110
Utah Jazz,42,582,2,-120
New Orleans Pelicans,50,582,2,-110
Utah Jazz,42,582,2,-120
New Orleans Pelicans,50,582,2,-110
Utah Jazz,42,582,2,-120
New Orleans Pelicans,50,582,2,-110
Utah Jazz,42,582,2,-120
New Orleans Pelicans,50,582,2,-110
Utah Jazz,42,582,2,-120
New Orleans Pelicans,50,582,2,-110
Utah Jazz,42,582,2,-120
New Orleans Pelicans,50,582,2,-110
Utah Jazz,42,582,2,-120
New Orleans Pelicans,50,582,2,-110
Utah Jazz,42,582,2,-120
New Orleans Pelicans,50,582,2,-110
Utah Jazz,42,582,2,-120
New Orleans Pelicans,50,566,2,-110
Utah Jazz,42,566,2,-120
New Orleans Pelicans,50,563,2,-120
Utah Jazz,42,563,2,-110
New Orleans Pelicans,51,563,2,-110
Utah Jazz,42,563,2,-120
New Orleans Pelicans,51,551,2,-125
Utah Jazz,42,551,2,-105
New Orleans Pelicans,51,549,2,-115
Utah Jazz,42,549,2,-115
New Orleans Pelicans,51,549,2,-105
Utah Jazz,43,549,2,-125
New Orleans Pelicans,51,549,2,-105
Utah Jazz,44,549,2,-125
New Orleans Pelicans,53,532,2,-105
Utah Jazz,44,532,2,-125
New Orleans Pelicans,53,532,2,-125
Utah Jazz,44,532,2,-105
New Orleans Pelicans,54,524,2,-120
Utah Jazz,44,524,2,-110
New Orleans Pelicans,54,502,2,-105
Utah Jazz,46,502,2,-125
New Orleans Pelicans,54,492,2,-125
Utah Jazz,48,492,2,-105
New Orleans Pelicans,54,492,2,-105
Utah Jazz,48,492,2,-125
New Orleans Pelicans,54,492,2,120
Utah Jazz,49,492,2,-160
New Orleans Pelicans,54,481,2,120
Utah Jazz,50,481,2,-160
New Orleans Pelicans,54,466,2,120
Utah Jazz,50,466,2,-160
New Orleans Pelicans,54,466,2,135
Utah Jazz,50,466,2,-180
New Orleans Pelicans,54,466,2,135
Utah Jazz,50,466,2,-180
New Orleans Pelicans,56,461,2,120
Utah Jazz,50,461,2,-160
New Orleans Pelicans,56,441,2,110
Utah Jazz,50,441,2,-150
New Orleans Pelicans,56,429,2,100
Utah Jazz,50,429,2,-130
New Orleans Pelicans,56,429,2,130
Utah Jazz,50,429,2,-175
New Orleans Pelicans,56,429,2,130
Utah Jazz,51,429,2,-175
New Orleans Pelicans,56,429,2,130
Utah Jazz,51,429,2,-175
New Orleans Pelicans,56,429,2,130
Utah Jazz,52,429,2,-175
New Orleans Pelicans,56,408,2,130
Utah Jazz,52,408,2,-175
New Orleans Pelicans,56,400,2,130
Utah Jazz,52,400,2,-175
New Orleans Pelicans,56,400,2,160
Utah Jazz,52,400,2,-215
New Orleans Pelicans,56,400,2,125
Utah Jazz,53,400,2,-165
New Orleans Pelicans,56,397,2,170
Utah Jazz,54,397,2,-230
New Orleans Pelicans,56,386,2,165
Utah Jazz,54,386,2,-220
New Orleans Pelicans,56,365,2,165
Utah Jazz,54,365,2,-220
New Orleans Pelicans,56,346,2,165
Utah Jazz,54,346,2,-220
New Orleans Pelicans,56,337,2,165
Utah Jazz,54,337,2,-220
New Orleans Pelicans,58,328,2,165
Utah Jazz,54,328,2,-220
New Orleans Pelicans,58,313,2,165
Utah Jazz,54,313,2,-220
New Orleans Pelicans,58,310,2,155
Utah Jazz,54,310,2,-210
New Orleans Pelicans,58,310,2,165
Utah Jazz,54,310,2,-220
New Orleans Pelicans,58,310,2,165
Utah Jazz,55,310,2,-220
New Orleans Pelicans,58,310,2,165
Utah Jazz,56,310,2,-220
New Orleans Pelicans,60,290,2,165
Utah Jazz,56,290,2,-220
New Orleans Pelicans,60,290,2,155
Utah Jazz,56,290,2,-210
New Orleans Pelicans,60,290,2,165
Utah Jazz,57,290,2,-220
New Orleans Pelicans,60,290,2,165
Utah Jazz,57,290,2,-220
New Orleans Pelicans,62,272,2,165
Utah Jazz,58,272,2,-220
New Orleans Pelicans,62,252,2,165
Utah Jazz,60,252,2,-220
New Orleans Pelicans,62,233,2,160
Utah Jazz,60,233,2,-215
New Orleans Pelicans,64,225,2,165
Utah Jazz,60,225,2,-220
New Orleans Pelicans,64,225,2,150
Utah Jazz,60,225,2,-200
New Orleans Pelicans,64,225,2,150
Utah Jazz,60,225,2,-200
New Orleans Pelicans,64,225,2,150
Utah Jazz,60,225,2,-200
New Orleans Pelicans,64,225,2,150
Utah Jazz,60,225,2,-200
New Orleans Pelicans,64,225,2,150
Utah Jazz,60,225,2,-200
New Orleans Pelicans,64,225,2,150
Utah Jazz,60,225,2,-200
New Orleans Pelicans,64,225,2,150
Utah Jazz,60,225,2,-200
New Orleans Pelicans,64,225,2,150
Utah Jazz,60,225,2,-200
New Orleans Pelicans,64,225,2,150
Utah Jazz,60,225,2,-200
New Orleans Pelicans,64,225,2,150
Utah Jazz,60,225,2,-200
New Orleans Pelicans,64,225,2,150
Utah Jazz,60,225,2,-200
New Orleans Pelicans,64,211,2,150
Utah Jazz,60,211,2,-200
New Orleans Pelicans,64,207,2,150
Utah Jazz,60,207,2,-200
New Orleans Pelicans,64,207,2,115
Utah Jazz,60,207,2,-155
New Orleans Pelicans,64,207,2,115
Utah Jazz,60,207,2,-155
New Orleans Pelicans,65,191,2,130
Utah Jazz,62,191,2,-175
New Orleans Pelicans,65,185,2,145
Utah Jazz,62,185,2,-190
New Orleans Pelicans,67,166,2,145
Utah Jazz,62,166,2,-190
New Orleans Pelicans,69,146,2,125
Utah Jazz,62,146,2,-165
New Orleans Pelicans,69,137,2,-105
Utah Jazz,62,137,2,-125
New Orleans Pelicans,69,137,2,-105
Utah Jazz,62,137,2,-125
New Orleans Pelicans,69,137,2,-105
Utah Jazz,62,137,2,-125
New Orleans Pelicans,69,125,2,-105
Utah Jazz,64,125,2,-125
New Orleans Pelicans,69,125,2,-105
Utah Jazz,64,125,2,-125
New Orleans Pelicans,69,122,2,120
Utah Jazz,65,122,2,-160
New Orleans Pelicans,69,100,2,125
Utah Jazz,65,100,2,-165
New Orleans Pelicans,69,84,2,135
Utah Jazz,68,84,2,-180
New Orleans Pelicans,69,67,2,165
Utah Jazz,68,67,2,-220
New Orleans Pelicans,69,50,2,165
Utah Jazz,68,50,2,-220
New Orleans Pelicans,69,33,2,185
Utah Jazz,68,33,2,-250
New Orleans Pelicans,69,19,2,165
Utah Jazz,70,19,2,-220
New Orleans Pelicans,69,16,2,205
Utah Jazz,70,16,2,-280
New Orleans Pelicans,69,600,4,210
Utah Jazz,70,600,4,-290
New Orleans Pelicans,69,600,4,210
Utah Jazz,70,600,4,-290
New Orleans Pelicans,74,574,3,170
Utah Jazz,75,574,3,-230
New Orleans Pelicans,76,551,3,170
Utah Jazz,75,551,3,-230
New Orleans Pelicans,78,532,3,170
Utah Jazz,75,532,3,-230
New Orleans Pelicans,78,513,3,170
Utah Jazz,77,513,3,-230
New Orleans Pelicans,78,504,3,140
Utah Jazz,77,504,3,-185
New Orleans Pelicans,78,504,3,170
Utah Jazz,77,504,3,-230
New Orleans Pelicans,78,504,3,170
Utah Jazz,77,504,3,-230
New Orleans Pelicans,78,504,3,170
Utah Jazz,77,504,3,-230
New Orleans Pelicans,78,504,3,170
Utah Jazz,77,504,3,-230
New Orleans Pelicans,78,504,3,170
Utah Jazz,77,504,3,-230
New Orleans Pelicans,78,504,3,170
Utah Jazz,77,504,3,-230
New Orleans Pelicans,78,503,3,170
Utah Jazz,77,503,3,-230
New Orleans Pelicans,78,499,3,165
Utah Jazz,77,499,3,-220
New Orleans Pelicans,78,490,3,185
