New Orleans Pelicans,0,-1,0,230
Utah Jazz,79,490,3,-250
New Orleans Pelicans,78,490,3,185
Utah Jazz,80,490,3,-250
New Orleans Pelicans,78,485,3,185
Utah Jazz,80,485,3,-250
New Orleans Pelicans,78,482,3,180
Utah Jazz,80,482,3,-250
New Orleans Pelicans,78,462,3,180
Utah Jazz,80,462,3,-250
New Orleans Pelicans,78,459,3,220
Utah Jazz,80,459,3,-300
New Orleans Pelicans,78,459,3,230
Utah Jazz,80,459,3,-320
New Orleans Pelicans,78,459,3,315
Utah Jazz,80,459,3,-475
New Orleans Pelicans,78,459,3,230
Utah Jazz,80,459,3,-320
New Orleans Pelicans,78,459,3,315
Utah Jazz,80,459,3,-475
New Orleans Pelicans,78,459,3,315
Utah Jazz,80,459,3,-475
New Orleans Pelicans,78,459,3,315
Utah Jazz,80,459,3,-475
New Orleans Pelicans,78,459,3,315
Utah Jazz,80,459,3,-475
New Orleans Pelicans,78,459,3,315
Utah Jazz,80,459,3,-475
New Orleans Pelicans,78,459,3,315
Utah Jazz,80,459,3,-475
New Orleans Pelicans,78,459,3,315
Utah Jazz,80,459,3,-475
New Orleans Pelicans,78,459,3,315
Utah Jazz,80,459,3,-475
New Orleans Pelicans,78,459,3,315
Utah Jazz,80,459,3,-475
New Orleans Pelicans,78,459,3,315
Utah Jazz,80,459,3,-475
New Orleans Pelicans,78,459,3,315
Utah Jazz,82,459,3,-475
New Orleans Pelicans,78,457,3,315
Utah Jazz,83,457,3,-475
New Orleans Pelicans,78,443,3,315
Utah Jazz,83,443,3,-475
New Orleans Pelicans,78,443,3,300
Utah Jazz,83,443,3,-475
New Orleans Pelicans,78,424,3,300
Utah Jazz,83,424,3,-475
New Orleans Pelicans,80,406,3,350
Utah Jazz,86,406,3,-550
New Orleans Pelicans,80,388,3,400
Utah Jazz,86,388,3,-700
New Orleans Pelicans,80,373,3,320
Utah Jazz,86,373,3,-475
New Orleans Pelicans,80,373,3,320
Utah Jazz,86,373,3,-475
New Orleans Pelicans,80,353,3,400
Utah Jazz,89,353,3,-700
New Orleans Pelicans,80,334,3,400
Utah Jazz,91,334,3,-700
New Orleans Pelicans,80,316,3,700
Utah Jazz,91,316,3,-1600
New Orleans Pelicans,80,295,3,550
Utah Jazz,93,295,3,-1100
New Orleans Pelicans,80,287,3,800
Utah Jazz,93,287,3,-2000
New Orleans Pelicans,80,287,3,950
Utah Jazz,93,287,3,-3300
New Orleans Pelicans,80,279,3,1000
Utah Jazz,93,279,3,-3300
New Orleans Pelicans,80,279,3,1000
Utah Jazz,93,279,3,-3300
New Orleans Pelicans,80,279,3,950
Utah Jazz,93,279,3,-3300
New Orleans Pelicans,80,272,3,1000
Utah Jazz,94,272,3,-3300
New Orleans Pelicans,80,253,3,1300
Utah Jazz,96,253,3,-6600
New Orleans Pelicans,80,239,3,950
Utah Jazz,96,239,3,-3300
New Orleans Pelicans,80,239,3,1300
Utah Jazz,96,239,3,-6600
New Orleans Pelicans,80,228,3,1300
Utah Jazz,96,228,3,-6600
New Orleans Pelicans,80,220,3,1400
Utah Jazz,96,220,3,-50000
New Orleans Pelicans,80,220,3,1400
Utah Jazz,96,220,3,-50000
New Orleans Pelicans,82,211,3,1400
Utah Jazz,96,211,3,-50000
New Orleans Pelicans,82,211,3,1400
Utah Jazz,96,211,3,-50000
New Orleans Pelicans,82,211,3,1400
Utah Jazz,96,211,3,-50000
New Orleans Pelicans,82,198,3,950
Utah Jazz,96,198,3,-3300
New Orleans Pelicans,82,198,3,1100
Utah Jazz,96,198,3,-3300
New Orleans Pelicans,83,198,3,900
Utah Jazz,96,198,3,-3300
New Orleans Pelicans,84,198,3,800
Utah Jazz,96,198,3,-2000
New Orleans Pelicans,84,182,3,800
Utah Jazz,96,182,3,-2000
New Orleans Pelicans,84,165,3,800
Utah Jazz,98,165,3,-2000
New Orleans Pelicans,84,147,3,900
Utah Jazz,98,147,3,-3300
New Orleans Pelicans,84,130,3,950
Utah Jazz,98,130,3,-3300
New Orleans Pelicans,84,129,3,1100
Utah Jazz,98,129,3,-6600
New Orleans Pelicans,84,129,3,1100
Utah Jazz,98,129,3,-6600
New Orleans Pelicans,84,129,3,1100
Utah Jazz,98,129,3,-6600
New Orleans Pelicans,84,129,3,1100
Utah Jazz,98,129,3,-6600
New Orleans Pelicans,84,129,3,1100
Utah Jazz,98,129,3,-6600
New Orleans Pelicans,84,129,3,1100
Utah Jazz,98,129,3,-6600
New Orleans Pelicans,84,129,3,1100
Utah Jazz,98,129,3,-6600
New Orleans Pelicans,84,129,3,1100
Utah Jazz,98,129,3,-6600
New Orleans Pelicans,84,129,3,1100
Utah Jazz,98,129,3,-6600
New Orleans Pelicans,84,129,3,1100
Utah Jazz,98,129,3,-6600
New Orleans Pelicans,84,129,3,1100
Utah Jazz,98,129,3,-6600
New Orleans Pelicans,84,129,3,1100
Utah Jazz,98,129,3,-6600
New Orleans Pelicans,84,129,3,1100
Utah Jazz,98,129,3,-6600
New Orleans Pelicans,84,129,3,1100
Utah Jazz,99,129,3,-6600
New Orleans Pelicans,84,128,3,1100
Utah Jazz,100,128,3,-6600
New Orleans Pelicans,86,112,3,1400
Utah Jazz,100,112,3,-20000
New Orleans Pelicans,86,96,3,1300
Utah Jazz,100,96,3,-6600
New Orleans Pelicans,86,85,3,1300
Utah Jazz,100,85,3,-20000
New Orleans Pelicans,88,85,3,1100
Utah Jazz,100,85,3,-5000
New Orleans Pelicans,89,80,3,900
Utah Jazz,100,80,3,-3300
New Orleans Pelicans,89,72,3,900
Utah Jazz,100,72,3,-3300
New Orleans Pelicans,89,59,3,900
Utah Jazz,100,59,3,-3300
New Orleans Pelicans,89,42,3,700
Utah Jazz,100,42,3,-1600
New Orleans Pelicans,89,42,3,900
Utah Jazz,100,42,3,-3300
New Orleans Pelicans,89,29,3,700
Utah Jazz,100,29,3,-1600
New Orleans Pelicans,89,16,3,900
Utah Jazz,100,16,3,-3300
New Orleans Pelicans,89,16,3,700
Utah Jazz,100,16,3,-1600
New Orleans Pelicans,90,16,3,700
Utah Jazz,100,16,3,-1600
New Orleans Pelicans,90,1,3,800
Utah Jazz,100,1,3,-2000
New Orleans Pelicans,90,0,3,675
Utah Jazz,100,0,3,-1600
New Orleans Pelicans,90,0,3,700
Utah Jazz,100,0,3,-1600
New Orleans Pelicans,90,0,3,700
Utah Jazz,100,0,3,-1600
New Orleans Pelicans,91,0,3,550
Utah Jazz,100,0,3,-1100
New Orleans Pelicans,92,0,3,500
Utah Jazz,100,0,3,-900
New Orleans Pelicans,92,720,4,500
Utah Jazz,100,720,4,-900
New Orleans Pelicans,92,720,4,525
Utah Jazz,100,720,4,-1100
New Orleans Pelicans,92,720,4,525
Utah Jazz,100,720,4,-900
New Orleans Pelicans,92,720,4,525
Utah Jazz,100,720,4,-900
New Orleans Pelicans,92,720,4,525
Utah Jazz,100,720,4,-900
New Orleans Pelicans,92,720,4,525
Utah Jazz,100,720,4,-900
New Orleans Pelicans,92,720,4,525
Utah Jazz,100,720,4,-900
New Orleans Pelicans,92,720,4,525
Utah Jazz,100,720,4,-900
New Orleans Pelicans,92,720,4,525
Utah Jazz,100,720,4,-900
New Orleans Pelicans,92,720,4,525
Utah Jazz,100,720,4,-900
New Orleans Pelicans,92,720,4,525
Utah Jazz,100,720,4,-900
New Orleans Pelicans,92,720,4,525
Utah Jazz,100,720,4,-900
New Orleans Pelicans,92,709,4,525
Utah Jazz,100,709,4,-900
New Orleans Pelicans,94,693,4,525
Utah Jazz,100,693,4,-900
New Orleans Pelicans,94,682,4,400
Utah Jazz,100,682,4,-700
New Orleans Pelicans,94,680,4,400
Utah Jazz,100,680,4,-700
New Orleans Pelicans,94,662,4,425
Utah Jazz,103,662,4,-750
New Orleans Pelicans,94,659,4,800
Utah Jazz,103,659,4,-2000
New Orleans Pelicans,94,651,4,625
Utah Jazz,103,651,4,-1400
New Orleans Pelicans,95,651,4,625
Utah Jazz,103,651,4,-1400
New Orleans Pelicans,96,646,4,600
Utah Jazz,103,646,4,-1400
New Orleans Pelicans,96,629,4,600
Utah Jazz,105,629,4,-1400
New Orleans Pelicans,98,609,4,800
Utah Jazz,108,609,4,-2000
New Orleans Pelicans,98,591,4,950
Utah Jazz,108,591,4,-3300
New Orleans Pelicans,98,591,4,675
Utah Jazz,108,591,4,-1600
New Orleans Pelicans,100,571,4,950
Utah Jazz,108,571,4,-3300
New Orleans Pelicans,100,555,4,950
Utah Jazz,110,555,4,-3300
New Orleans Pelicans,100,533,4,950
Utah Jazz,110,533,4,-3300
New Orleans Pelicans,100,518,4,1100
Utah Jazz,112,518,4,-6600
New Orleans Pelicans,100,502,4,1300
Utah Jazz,115,502,4,-6600
New Orleans Pelicans,100,502,4,1600
Utah Jazz,115,502,4,-50000
New Orleans Pelicans,100,502,4,1600
Utah Jazz,115,502,4,-50000
New Orleans Pelicans,100,502,4,1600
Utah Jazz,115,502,4,-50000
New Orleans Pelicans,100,502,4,1600
Utah Jazz,115,502,4,-50000
New Orleans Pelicans,100,502,4,1600
Utah Jazz,115,502,4,-50000
New Orleans Pelicans,100,502,4,1600
Utah Jazz,115,502,4,-50000
New Orleans Pelicans,100,502,4,1600
Utah Jazz,115,502,4,-50000
New Orleans Pelicans,100,502,4,1600
Utah Jazz,115,502,4,-50000
New Orleans Pelicans,100,502,4,1600
Utah Jazz,115,502,4,-50000
New Orleans Pelicans,100,502,4,1600
Utah Jazz,115,502,4,-50000
New Orleans Pelicans,100,502,4,1600
Utah Jazz,115,502,4,-50000
New Orleans Pelicans,100,499,4,1600
Utah Jazz,115,499,4,-50000
New Orleans Pelicans,103,481,4,1600
Utah Jazz,115,481,4,-50000
New Orleans Pelicans,103,465,4,1500
Utah Jazz,117,465,4,-50000
New Orleans Pelicans,105,445,4,1600
Utah Jazz,117,445,4,-50000
New Orleans Pelicans,105,441,4,1500
Utah Jazz,117,441,4,-50000
New Orleans Pelicans,105,440,4,1400
Utah Jazz,117,440,4,-50000
New Orleans Pelicans,105,435,4,1400
Utah Jazz,117,435,4,-50000
New Orleans Pelicans,105,419,4,1400
Utah Jazz,117,419,4,-20000
New Orleans Pelicans,105,414,4,1500
Utah Jazz,117,414,4,-20000
New Orleans Pelicans,105,398,4,1400
Utah Jazz,117,398,4,-20000
New Orleans Pelicans,105,378,4,1500
Utah Jazz,117,378,4,-20000
New Orleans Pelicans,105,366,4,1500
Utah Jazz,117,366,4,-50000
New Orleans Pelicans,105,366,4,1500
Utah Jazz,117,366,4,-20000
New Orleans Pelicans,105,366,4,1500
Utah Jazz,117,366,4,-50000
New Orleans Pelicans,105,366,4,1300
Utah Jazz,117,366,4,-20000
New Orleans Pelicans,105,366,4,1300
Utah Jazz,117,366,4,-20000
New Orleans Pelicans,105,366,4,1300
Utah Jazz,117,366,4,-20000
New Orleans Pelicans,105,366,4,1300
Utah Jazz,117,366,4,-20000
New Orleans Pelicans,105,366,4,1300
Utah Jazz,117,366,4,-20000
New Orleans Pelicans,105,366,4,1300
Utah Jazz,117,366,4,-20000
New Orleans Pelicans,105,366,4,1300
Utah Jazz,117,366,4,-20000
New Orleans Pelicans,105,366,4,1300
Utah Jazz,117,366,4,-20000
New Orleans Pelicans,105,366,4,1300
Utah Jazz,117,366,4,-20000
New Orleans Pelicans,105,366,4,1300
Utah Jazz,117,366,4,-20000
New Orleans Pelicans,105,366,4,1300
Utah Jazz,117,366,4,-20000
New Orleans Pelicans,106,366,4,1300
Utah Jazz,117,366,4,-20000
New Orleans Pelicans,106,349,4,1400
Utah Jazz,117,349,4,-20000
New Orleans Pelicans,106,346,4,1500
Utah Jazz,117,346,4,-50000
New Orleans Pelicans,106,346,4,1100
Utah Jazz,117,346,4,-20000
New Orleans Pelicans,106,346,4,1500
Utah Jazz,118,346,4,-50000
New Orleans Pelicans,106,335,4,1600
Utah Jazz,119,335,4,-50000
New Orleans Pelicans,106,322,4,1900
Utah Jazz,119,322,4,-50000
New Orleans Pelicans,106,317,4,1600
Utah Jazz,119,317,4,-50000
New Orleans Pelicans,106,299,4,1900
Utah Jazz,122,299,4,-50000
New Orleans Pelicans,106,283,4,1900
Utah Jazz,122,283,4,-50000
New Orleans Pelicans,108,268,4,1900
Utah Jazz,122,268,4,-50000
New Orleans Pelicans,108,248,4,1900
Utah Jazz,122,248,4,-50000
New Orleans Pelicans,110,242,4,1900
Utah Jazz,122,242,4,-50000
New Orleans Pelicans,110,242,4,1900
Utah Jazz,122,242,4,-50000
New Orleans Pelicans,110,242,4,1900
Utah Jazz,122,242,4,-50000
New Orleans Pelicans,110,242,4,2100
Utah Jazz,122,242,4,-50000
New Orleans Pelicans,110,242,4,1900
Utah Jazz,122,242,4,-50000
New Orleans Pelicans,110,242,4,2100
Utah Jazz,122,242,4,-50000
New Orleans Pelicans,110,228,4,2100
Utah Jazz,122,228,4,-50000
New Orleans Pelicans,110,211,4,2100
Utah Jazz,122,211,4,-50000
New Orleans Pelicans,110,204,4,1900
Utah Jazz,122,204,4,-50000
New Orleans Pelicans,110,200,4,1900
Utah Jazz,122,200,4,-50000
New Orleans Pelicans,110,181,4,1900
Utah Jazz,124,181,4,-50000
New Orleans Pelicans,110,180,4,1900
Utah Jazz,124,180,4,-50000
New Orleans Pelicans,110,180,4,1900
Utah Jazz,124,180,4,-50000
New Orleans Pelicans,110,180,4,1900
Utah Jazz,124,180,4,-50000
New Orleans Pelicans,110,180,4,1900
Utah Jazz,124,180,4,-50000
New Orleans Pelicans,110,180,4,1900
Utah Jazz,124,180,4,-50000
New Orleans Pelicans,110,180,4,1900
Utah Jazz,124,180,4,-50000
New Orleans Pelicans,110,164,4,1900
Utah Jazz,124,164,4,-50000
New Orleans Pelicans,110,164,4,1900
Utah Jazz,124,164,4,-50000
New Orleans Pelicans,110,164,4,1900
Utah Jazz,124,164,4,-50000
New Orleans Pelicans,111,164,4,1900
Utah Jazz,124,164,4,-50000
New Orleans Pelicans,112,149,4,1900
Utah Jazz,126,149,4,-50000
New Orleans Pelicans,112,134,4,1900
Utah Jazz,126,134,4,-50000
New Orleans Pelicans,112,134,4,1900
Utah Jazz,126,134,4,-50000
New Orleans Pelicans,112,122,4,1900
Utah Jazz,129,122,4,-50000
New Orleans Pelicans,112,111,4,1900
Utah Jazz,129,111,4,-50000
New Orleans Pelicans,112,111,4,1900
Utah Jazz,129,111,4,-50000
New Orleans Pelicans,112,111,4,1900
Utah Jazz,129,111,4,-50000
New Orleans Pelicans,112,111,4,1900
Utah Jazz,129,111,4,-50000
New Orleans Pelicans,112,111,4,1900
Utah Jazz,129,111,4,-50000
New Orleans Pelicans,112,111,4,1900
Utah Jazz,129,111,4,-50000
New Orleans Pelicans,112,110,4,1900
Utah Jazz,129,110,4,-50000
New Orleans Pelicans,114,97,4,1900
Utah Jazz,129,97,4,-50000
New Orleans Pelicans,114,82,4,1900
Utah Jazz,129,82,4,-50000
New Orleans Pelicans,114,82,4,1900
Utah Jazz,129,82,4,-50000
New Orleans Pelicans,114,82,4,1900
Utah Jazz,129,82,4,-50000
New Orleans Pelicans,115,76,4,1900
Utah Jazz,129,76,4,-50000
New Orleans Pelicans,115,60,4,1900
Utah Jazz,129,60,4,-50000
New Orleans Pelicans,115,58,4,1900
Utah Jazz,129,58,4,-50000
New Orleans Pelicans,115,47,4,1900
Utah Jazz,129,47,4,-50000
New Orleans Pelicans,115,29,4,1900
Utah Jazz,129,29,4,-50000
New Orleans Pelicans,115,16,4,1900
Utah Jazz,129,16,4,-50000
New Orleans Pelicans,118,2,4,1900
Utah Jazz,129,2,4,-50000
New Orleans Pelicans,118,0,4,1900
Utah Jazz,129,0,4,-50000
New Orleans Pelicans,118,0,4,1900
Utah Jazz,129,0,4,-50000
New Orleans Pelicans,118,0,4,1900
Utah Jazz,129,0,4,-50000
New Orleans Pelicans,118,0,4,1900
Utah Jazz,129,0,4,-50000
