Denver Nuggets,0,-1,0,-140,-105,-3.0,A
Phoenix Suns,0,-1,0,120,-115,3.0,H
Denver Nuggets,0,-1,0,-135,-115,-2.0,A
Phoenix Suns,0,-1,0,115,-105,2.0,H
Denver Nuggets,0,0,1,-145,-160,1.5,A
Phoenix Suns,0,0,1,110,+120,-1.5,H
Denver Nuggets,0,701,1,-145,-160,1.5,A
Phoenix Suns,2,701,1,110,+120,-1.5,H
Denver Nuggets,0,658,1,-145,-120,-1.5,A
Phoenix Suns,4,658,1,110,-110,1.5,H
Denver Nuggets,2,632,1,-145,-120,-1.5,A
Phoenix Suns,4,632,1,110,-110,1.5,H
Denver Nuggets,5,573,1,-130,-115,-1.5,A
Phoenix Suns,7,573,1,100,-115,1.5,H
Denver Nuggets,5,558,1,-160,-115,-2.5,A
Phoenix Suns,7,558,1,120,-115,2.5,H
Denver Nuggets,7,528,1,-160,-115,-2.5,A
Phoenix Suns,10,528,1,120,-115,2.5,H
Denver Nuggets,7,509,1,-125,-120,-1.5,A
Phoenix Suns,10,509,1,-105,-110,1.5,H
Denver Nuggets,7,464,1,-120,-105,-1.5,A
Phoenix Suns,14,464,1,-110,-125,1.5,H
Denver Nuggets,7,445,1,-110,-130,1.5,A
Phoenix Suns,14,445,1,-120,-105,-1.5,H
Denver Nuggets,7,437,1,100,-120,1.5,A
Phoenix Suns,14,437,1,-130,-110,-1.5,H
Denver Nuggets,7,401,1,125,-110,2.5,A
Phoenix Suns,15,401,1,-165,-120,-2.5,H
Denver Nuggets,7,401,1,130,-110,2.5,A
Phoenix Suns,15,401,1,-175,-120,-2.5,H
Denver Nuggets,7,401,1,145,-115,3.5,A
Phoenix Suns,15,401,1,-190,-115,-3.5,H
Denver Nuggets,7,401,1,145,-115,3.5,A
Phoenix Suns,15,401,1,-190,-115,-3.5,H
Denver Nuggets,7,401,1,135,-115,3.5,A
Phoenix Suns,15,401,1,-180,-115,-3.5,H
Denver Nuggets,9,395,1,120,-115,2.5,A
Phoenix Suns,15,395,1,-160,-115,-2.5,H
Denver Nuggets,11,345,1,120,-115,2.5,A
Phoenix Suns,15,345,1,-160,-115,-2.5,H
Denver Nuggets,14,322,1,110,-110,1.5,A
Phoenix Suns,18,322,1,-145,-120,-1.5,H
Denver Nuggets,16,272,1,110,-120,2.5,A
Phoenix Suns,18,272,1,-150,-110,-2.5,H
Denver Nuggets,16,245,1,100,-115,1.5,A
Phoenix Suns,18,245,1,-130,-115,-1.5,H
Denver Nuggets,17,234,1,-115,100,-1.5,A
Phoenix Suns,18,234,1,-115,-130,1.5,H
Denver Nuggets,17,218,1,-120,-110,-1.5,A
Phoenix Suns,18,218,1,-110,-120,1.5,H
Denver Nuggets,19,200,1,-120,-105,-1.5,A
Phoenix Suns,18,200,1,-110,-125,1.5,H
Denver Nuggets,20,192,1,-135,-120,-1.5,A
Phoenix Suns,18,192,1,105,-110,1.5,H
Denver Nuggets,20,192,1,-145,-120,-1.5,A
Phoenix Suns,19,192,1,110,-110,1.5,H
Denver Nuggets,22,171,1,-130,-115,-1.5,A
Phoenix Suns,20,171,1,100,-115,1.5,H
Denver Nuggets,23,140,1,-130,-115,-1.5,A
Phoenix Suns,20,140,1,100,-115,1.5,H
Denver Nuggets,26,122,1,-150,-110,-2.5,A
Phoenix Suns,20,122,1,110,-120,2.5,H
Denver Nuggets,26,122,1,-190,-115,-3.5,A
Phoenix Suns,20,122,1,145,-115,3.5,H
Denver Nuggets,26,122,1,-220,-115,-4.5,A
Phoenix Suns,20,122,1,165,-115,4.5,H
Denver Nuggets,26,73,1,-220,-115,-4.5,A
Phoenix Suns,25,73,1,165,-115,4.5,H
Denver Nuggets,26,27,1,-185,-115,-3.5,A
Phoenix Suns,28,27,1,140,-115,3.5,H
Denver Nuggets,28,0,1,-155,-115,-2.5,A
Phoenix Suns,28,0,1,115,-115,2.5,H
Denver Nuggets,28,720,2,-150,-120,-1.5,A
Phoenix Suns,30,720,2,110,-110,1.5,H
Denver Nuggets,28,720,2,-130,-110,-1.5,A
Phoenix Suns,30,720,2,100,-120,1.5,H
Denver Nuggets,28,720,2,-120,-110,-1.5,A
Phoenix Suns,30,720,2,-110,-120,1.5,H
Denver Nuggets,28,697,2,-120,-110,-1.5,A
Phoenix Suns,30,697,2,-110,-120,1.5,H
Denver Nuggets,31,651,2,-130,-110,-1.5,A
Phoenix Suns,33,651,2,100,-120,1.5,H
Denver Nuggets,33,611,2,-125,-110,-1.5,A
Phoenix Suns,36,611,2,-105,-120,1.5,H
Denver Nuggets,34,599,2,-110,-125,1.5,A
Phoenix Suns,36,599,2,-120,-105,-1.5,H
Denver Nuggets,37,584,2,-125,-105,-1.5,A
Phoenix Suns,36,584,2,-105,-130,1.5,H
Denver Nuggets,37,567,2,-150,-120,-1.5,A
Phoenix Suns,36,567,2,110,-110,1.5,H
Denver Nuggets,37,564,2,-150,-105,-2.5,A
Phoenix Suns,36,564,2,110,-125,2.5,H
Denver Nuggets,37,564,2,-150,-105,-2.5,A
Phoenix Suns,39,564,2,110,-125,2.5,H
Denver Nuggets,37,539,2,-135,-115,-1.5,A
Phoenix Suns,39,539,2,105,-115,1.5,H
Denver Nuggets,40,509,2,-130,-115,-1.5,A
Phoenix Suns,41,509,2,100,-115,1.5,H
Denver Nuggets,45,473,2,-150,-125,-1.5,A
Phoenix Suns,41,473,2,110,-105,1.5,H
Denver Nuggets,46,461,2,-175,-120,-2.5,A
Phoenix Suns,41,461,2,130,-110,2.5,H
Denver Nuggets,46,453,2,-200,-115,-3.5,A
Phoenix Suns,41,453,2,150,-115,3.5,H
Denver Nuggets,46,423,2,-200,-115,-3.5,A
Phoenix Suns,44,423,2,150,-115,3.5,H
Denver Nuggets,46,417,2,-175,-120,-2.5,A
Phoenix Suns,46,417,2,130,-110,2.5,H
Denver Nuggets,46,390,2,-150,-120,-1.5,A
Phoenix Suns,46,390,2,110,-110,1.5,H
Denver Nuggets,46,390,2,-130,-115,-1.5,A
Phoenix Suns,46,390,2,100,-115,1.5,H
Denver Nuggets,46,390,2,-130,-115,-1.5,A
Phoenix Suns,46,390,2,100,-115,1.5,H
Denver Nuggets,46,390,2,-130,-115,-1.5,A
Phoenix Suns,46,390,2,100,-115,1.5,H
Denver Nuggets,46,366,2,-130,-115,-1.5,A
Phoenix Suns,48,366,2,100,-115,1.5,H
Denver Nuggets,48,354,2,-120,-115,-1.5,A
Phoenix Suns,48,354,2,-110,-115,1.5,H
Denver Nuggets,48,319,2,-130,-110,-1.5,A
Phoenix Suns,48,319,2,100,-125,1.5,H
Denver Nuggets,48,319,2,-130,-115,-1.5,A
Phoenix Suns,48,319,2,100,-115,1.5,H
Denver Nuggets,48,319,2,-130,-115,-1.5,A
Phoenix Suns,48,319,2,100,-115,1.5,H
Denver Nuggets,48,319,2,-130,-115,-1.5,A
Phoenix Suns,48,319,2,100,-115,1.5,H
Denver Nuggets,48,319,2,-130,-115,-1.5,A
Phoenix Suns,48,319,2,100,-115,1.5,H
Denver Nuggets,48,271,2,-130,-115,-1.5,A
Phoenix Suns,48,271,2,100,-115,1.5,H
Denver Nuggets,48,245,2,-145,-120,-1.5,A
Phoenix Suns,51,245,2,110,-110,1.5,H
Denver Nuggets,48,233,2,-105,-125,1.5,A
Phoenix Suns,51,233,2,-125,-105,-1.5,H
Denver Nuggets,49,211,2,-120,100,-1.5,A
Phoenix Suns,51,211,2,-110,-130,1.5,H
Denver Nuggets,52,140,2,-125,-105,-1.5,A
Phoenix Suns,54,140,2,-105,-125,1.5,H
Denver Nuggets,54,93,2,-125,-105,-1.5,A
Phoenix Suns,57,93,2,-105,-125,1.5,H
Denver Nuggets,54,93,2,110,-120,2.5,A
Phoenix Suns,57,93,2,-145,-110,-2.5,H
Denver Nuggets,54,89,2,100,-130,1.5,A
Phoenix Suns,57,89,2,-130,100,-1.5,H
Denver Nuggets,56,33,2,110,-110,1.5,A
Phoenix Suns,61,33,2,-150,-120,-1.5,H
Denver Nuggets,58,0,2,110,-110,1.5,A
Phoenix Suns,61,0,2,-150,-120,-1.5,H
Denver Nuggets,58,600,3,120,-125,2.5,A
Phoenix Suns,61,600,3,-160,-105,-2.5,H
Denver Nuggets,58,600,3,-105,-120,1.5,A
Phoenix Suns,61,600,3,-125,-110,-1.5,H
Denver Nuggets,58,695,3,-105,-120,1.5,A
Phoenix Suns,61,695,3,-125,-110,-1.5,H
Denver Nuggets,58,664,3,-105,-120,1.5,A
Phoenix Suns,61,664,3,-125,-110,-1.5,H
Denver Nuggets,58,628,3,110,-125,1.5,A
Phoenix Suns,61,628,3,-145,-105,-1.5,H
Denver Nuggets,58,613,3,100,-120,1.5,A
Phoenix Suns,61,613,3,-130,-110,-1.5,H
Denver Nuggets,58,571,3,-105,-125,1.5,A
Phoenix Suns,61,571,3,-125,-105,-1.5,H
Denver Nuggets,58,532,3,110,-120,1.5,A
Phoenix Suns,61,532,3,-150,-110,-1.5,H
Denver Nuggets,58,522,3,-105,-125,1.5,A
Phoenix Suns,61,522,3,-125,-105,-1.5,H
Denver Nuggets,58,522,3,100,-125,1.5,A
Phoenix Suns,61,522,3,-130,-105,-1.5,H
Denver Nuggets,58,522,3,100,-125,1.5,A
Phoenix Suns,61,522,3,-130,-105,-1.5,H
Denver Nuggets,58,522,3,100,-125,1.5,A
Phoenix Suns,61,522,3,-130,-105,-1.5,H
Denver Nuggets,58,494,3,100,-125,1.5,A
Phoenix Suns,61,494,3,-130,-105,-1.5,H
Denver Nuggets,58,486,3,115,-115,1.5,A
Phoenix Suns,61,486,3,-155,-115,-1.5,H
Denver Nuggets,58,472,3,120,-115,1.5,A
Phoenix Suns,61,472,3,-160,-115,-1.5,H
Denver Nuggets,58,459,3,-130,-110,-1.5,A
Phoenix Suns,61,459,3,100,-120,1.5,H
Denver Nuggets,58,420,3,115,-120,1.5,A
Phoenix Suns,63,420,3,-155,-110,-1.5,H
Denver Nuggets,58,378,3,120,-115,1.5,A
Phoenix Suns,66,378,3,-160,-115,-1.5,H
Denver Nuggets,61,333,3,170,-115,3.5,A
Phoenix Suns,66,333,3,-230,-115,-3.5,H
Denver Nuggets,61,316,3,125,-110,1.5,A
Phoenix Suns,69,316,3,-165,-120,-1.5,H
Denver Nuggets,61,316,3,185,-110,3.5,A
Phoenix Suns,69,316,3,-250,-120,-3.5,H
Denver Nuggets,61,316,3,185,-110,3.5,A
Phoenix Suns,69,316,3,-250,-120,-3.5,H
Denver Nuggets,61,316,3,185,-110,3.5,A
Phoenix Suns,69,316,3,-250,-120,-3.5,H
Denver Nuggets,61,316,3,185,-110,3.5,A
Phoenix Suns,69,316,3,-250,-120,-3.5,H
Denver Nuggets,61,282,3,185,-110,3.5,A
Phoenix Suns,69,282,3,-250,-120,-3.5,H
Denver Nuggets,63,247,3,225,-105,4.5,A
Phoenix Suns,69,247,3,-300,-125,-4.5,H
Denver Nuggets,65,227,3,170,-115,3.5,A
Phoenix Suns,69,227,3,-230,-115,-3.5,H
Denver Nuggets,65,185,3,170,-115,3.5,A
Phoenix Suns,72,185,3,-230,-115,-3.5,H
Denver Nuggets,68,159,3,185,-110,3.5,A
Phoenix Suns,72,159,3,-245,-120,-3.5,H
Denver Nuggets,68,143,3,140,-115,2.5,A
Phoenix Suns,72,143,3,-185,-115,-2.5,H
Denver Nuggets,68,135,3,125,-115,1.5,A
Phoenix Suns,72,135,3,-165,-115,-1.5,H
Denver Nuggets,68,132,3,125,-115,1.5,A
Phoenix Suns,72,132,3,-165,-115,-1.5,H
Denver Nuggets,70,131,3,125,-115,1.5,A
Phoenix Suns,72,131,3,-165,-115,-1.5,H
Denver Nuggets,70,100,3,125,-120,1.5,A
Phoenix Suns,72,100,3,-165,-110,-1.5,H
Denver Nuggets,70,81,3,125,-115,-1.5,A
Phoenix Suns,72,81,3,-165,-115,1.5,H
Denver Nuggets,70,53,3,125,-115,1.5,A
Phoenix Suns,74,53,3,-165,-115,-1.5,H
Denver Nuggets,73,21,3,150,-105,1.5,A
Phoenix Suns,74,21,3,-200,-125,-1.5,H
Denver Nuggets,73,17,3,110,-115,1.5,A
Phoenix Suns,74,17,3,-145,-115,-1.5,H
Denver Nuggets,73,17,3,110,-115,1.5,A
Phoenix Suns,74,17,3,-145,-115,-1.5,H
Denver Nuggets,73,720,4,110,-115,1.5,A
Phoenix Suns,77,720,4,-145,-115,-1.5,H
Denver Nuggets,73,720,4,140,-115,2.5,A
Phoenix Suns,77,720,4,-185,-115,-2.5,H
Denver Nuggets,73,720,4,140,-115,2.5,A
Phoenix Suns,77,720,4,-185,-115,-2.5,H
Denver Nuggets,73,720,4,140,-115,2.5,A
Phoenix Suns,77,720,4,-185,-115,-2.5,H
Denver Nuggets,73,720,4,140,-115,2.5,A
Phoenix Suns,77,720,4,-185,-115,-2.5,H
Denver Nuggets,73,714,4,140,-115,2.5,A
Phoenix Suns,77,714,4,-185,-115,-2.5,H
Denver Nuggets,76,677,4,145,-115,2.5,A
Phoenix Suns,77,677,4,-190,-115,-2.5,H
Denver Nuggets,76,675,4,110,-115,1.5,A
Phoenix Suns,77,675,4,-145,-115,-1.5,H
Denver Nuggets,77,666,4,-145,-115,-1.5,A
Phoenix Suns,77,666,4,110,-115,1.5,H
Denver Nuggets,78,633,4,-175,-115,-1.5,A
Phoenix Suns,79,633,4,130,-115,1.5,H
Denver Nuggets,80,623,4,-145,-115,-1.5,A
Phoenix Suns,79,623,4,110,-115,1.5,H
Denver Nuggets,80,601,4,-145,-115,-1.5,A
Phoenix Suns,79,601,4,110,-115,1.5,H
Denver Nuggets,80,590,4,-175,-120,-1.5,A
Phoenix Suns,79,590,4,130,-110,1.5,H
Denver Nuggets,83,563,4,-180,-110,-2.5,A
Phoenix Suns,81,563,4,135,-120,2.5,H
Denver Nuggets,85,546,4,-220,-125,-2.5,A
Phoenix Suns,81,546,4,165,-105,2.5,H
Denver Nuggets,85,521,4,-220,-125,-2.5,A
Phoenix Suns,83,521,4,165,-105,2.5,H
Denver Nuggets,85,511,4,-230,-105,-3.5,A
Phoenix Suns,83,511,4,170,-125,3.5,H
Denver Nuggets,86,507,4,-300,-125,-3.5,A
Phoenix Suns,83,507,4,220,-105,3.5,H
Denver Nuggets,86,490,4,-260,-110,-3.5,A
Phoenix Suns,83,490,4,190,-125,3.5,H
Denver Nuggets,86,490,4,-350,-110,-4.5,A
Phoenix Suns,83,490,4,245,-120,4.5,H
Denver Nuggets,86,490,4,-750,-110,-6.5,A
Phoenix Suns,83,490,4,425,-120,6.5,H
Denver Nuggets,86,490,4,-750,-110,-6.5,A
Phoenix Suns,83,490,4,425,-120,6.5,H
Denver Nuggets,86,490,4,-750,-110,-6.5,A
Phoenix Suns,83,490,4,425,-120,6.5,H
Denver Nuggets,86,490,4,-750,-110,-6.5,A
Phoenix Suns,83,490,4,425,-120,6.5,H
Denver Nuggets,86,490,4,-750,-110,-6.5,A
Phoenix Suns,83,490,4,425,-120,6.5,H
Denver Nuggets,86,490,4,-260,-110,-3.5,A
Phoenix Suns,83,490,4,190,-120,3.5,H
Denver Nuggets,86,470,4,-260,-110,-3.5,A
Phoenix Suns,83,470,4,190,-120,3.5,H
Denver Nuggets,86,441,4,-360,-110,-4.5,A
Phoenix Suns,83,441,4,250,-120,4.5,H
Denver Nuggets,86,441,4,-275,-110,-3.5,A
Phoenix Suns,83,441,4,200,-120,3.5,H
Denver Nuggets,86,427,4,-220,-120,-2.5,A
Phoenix Suns,85,427,4,165,-110,2.5,H
Denver Nuggets,86,395,4,-190,-110,-2.5,A
Phoenix Suns,87,395,4,145,-120,2.5,H
Denver Nuggets,89,365,4,-145,-110,-1.5,A
Phoenix Suns,87,365,4,110,-120,1.5,H
Denver Nuggets,89,341,4,-260,-105,-2.5,A
Phoenix Suns,87,341,4,190,-125,2.5,H
Denver Nuggets,91,314,4,-185,-105,-2.5,A
Phoenix Suns,87,314,4,140,-125,2.5,H
Denver Nuggets,91,305,4,-475,-120,-4.5,A
Phoenix Suns,87,305,4,325,-110,4.5,H
Denver Nuggets,91,305,4,-475,-120,-4.5,A
Phoenix Suns,87,305,4,320,-110,4.5,H
Denver Nuggets,91,292,4,-475,-120,-4.5,A
Phoenix Suns,87,292,4,320,-110,4.5,H
Denver Nuggets,91,286,4,-475,-115,-4.5,A
Phoenix Suns,87,286,4,325,-115,4.5,H
Denver Nuggets,91,274,4,-475,-115,-4.5,A
Phoenix Suns,87,274,4,320,-115,4.5,H
Denver Nuggets,91,258,4,-475,-115,-4.5,A
Phoenix Suns,87,258,4,320,-115,4.5,H
Denver Nuggets,91,254,4,-750,-110,-5.5,A
Phoenix Suns,87,254,4,425,-120,5.5,H
Denver Nuggets,91,222,4,-800,-115,-5.5,A
Phoenix Suns,90,222,4,450,-115,5.5,H
