Denver Nuggets,0,-1,0,-140,-105,-3.0,A
Denver Nuggets,91,214,4,-210,-105,-2.5,A
Phoenix Suns,90,214,4,155,-125,2.5,H
Denver Nuggets,91,190,4,-175,-105,-1.5,A
Phoenix Suns,92,190,4,130,-125,1.5,H
Denver Nuggets,91,190,4,110,-130,1.5,A
Phoenix Suns,92,190,4,-145,100,-1.5,H
Denver Nuggets,91,190,4,-105,-130,1.5,A
Phoenix Suns,92,190,4,-125,100,-1.5,H
Denver Nuggets,91,190,4,-110,-130,1.5,A
Phoenix Suns,92,190,4,-120,100,-1.5,H
Denver Nuggets,91,190,4,-110,-130,1.5,A
Phoenix Suns,92,190,4,-120,100,-1.5,H
Denver Nuggets,91,190,4,-110,-130,1.5,A
Phoenix Suns,92,190,4,-120,100,-1.5,H
Denver Nuggets,91,182,4,-110,-130,1.5,A
Phoenix Suns,92,182,4,-120,100,-1.5,H
Denver Nuggets,91,154,4,135,-115,1.5,A
Phoenix Suns,92,154,4,-180,-115,-1.5,H
Denver Nuggets,91,139,4,110,-130,1.5,A
Phoenix Suns,92,139,4,-145,100,-1.5,H
Denver Nuggets,91,118,4,135,-110,1.5,A
Phoenix Suns,94,118,4,-180,-120,-1.5,H
Denver Nuggets,93,94,4,225,-110,1.5,A
Phoenix Suns,94,94,4,-310,-120,-1.5,H
Denver Nuggets,93,76,4,150,-110,1.5,A
Phoenix Suns,94,76,4,-200,-120,-1.5,H
Denver Nuggets,94,76,4,-150,-110,1.5,A
Phoenix Suns,94,76,4,110,-120,-1.5,H
Denver Nuggets,95,75,4,-155,-110,1.5,A
Phoenix Suns,94,75,4,115,-120,-1.5,H
Denver Nuggets,95,40,4,-175,-110,1.5,A
Phoenix Suns,94,40,4,130,-120,-1.5,H
Denver Nuggets,95,40,4,-175,-110,1.5,A
Phoenix Suns,94,40,4,130,-120,-1.5,H
Denver Nuggets,95,40,4,-175,-110,1.5,A
Phoenix Suns,95,40,4,130,-120,-1.5,H
Denver Nuggets,95,40,4,-175,-110,1.5,A
Phoenix Suns,96,40,4,130,-120,-1.5,H
Denver Nuggets,95,40,4,-175,-110,1.5,A
Phoenix Suns,96,40,4,130,-120,-1.5,H
Denver Nuggets,95,40,4,105,-110,1.5,A
Phoenix Suns,96,40,4,-135,-120,-1.5,H
Denver Nuggets,95,40,4,105,-110,1.5,A
Phoenix Suns,96,40,4,-135,-120,-1.5,H
Denver Nuggets,95,10,4,110,-110,1.5,A
Phoenix Suns,96,10,4,-150,-120,-1.5,H
Denver Nuggets,95,3,4,110,-110,1.5,A
Phoenix Suns,98,3,4,-150,-120,-1.5,H
Denver Nuggets,95,3,4,110,-110,1.5,A
Phoenix Suns,98,3,4,-150,-120,-1.5,H
Denver Nuggets,95,3,4,110,-110,1.5,A
Phoenix Suns,98,3,4,-150,-120,-1.5,H
Denver Nuggets,95,3,4,110,-110,1.5,A
Phoenix Suns,98,3,4,-150,-120,-1.5,H
Denver Nuggets,98,0,4,110,-110,1.5,A
Phoenix Suns,98,0,4,-150,-120,-1.5,H
Denver Nuggets,98,300,5,110,-110,1.5,A
Phoenix Suns,98,300,5,-150,-120,-1.5,H
Denver Nuggets,98,300,5,110,-110,1.5,A
Phoenix Suns,98,300,5,-150,-120,-1.5,H
Denver Nuggets,98,300,5,-145,-110,1.5,A
Phoenix Suns,98,300,5,110,-120,-1.5,H
Denver Nuggets,98,300,5,-145,-110,1.5,A
Phoenix Suns,98,300,5,110,-120,-1.5,H
Denver Nuggets,98,300,5,-145,-110,1.5,A
Phoenix Suns,98,300,5,110,-120,-1.5,H
Denver Nuggets,98,300,5,-145,-110,1.5,A
Phoenix Suns,98,300,5,110,-120,-1.5,H
Denver Nuggets,98,300,5,-145,-110,1.5,A
Phoenix Suns,98,300,5,110,-120,-1.5,H
Denver Nuggets,98,293,5,-145,-110,1.5,A
Phoenix Suns,98,293,5,110,-120,-1.5,H
Denver Nuggets,98,291,5,-145,-110,1.5,A
Phoenix Suns,98,291,5,110,-120,-1.5,H
Denver Nuggets,99,290,5,-190,-110,1.5,A
Phoenix Suns,98,290,5,145,-120,-1.5,H
Denver Nuggets,99,274,5,-180,-110,1.5,A
Phoenix Suns,98,274,5,135,-120,-1.5,H
Denver Nuggets,99,253,5,-180,-110,1.5,A
Phoenix Suns,98,253,5,135,-120,-1.5,H
Denver Nuggets,99,235,5,-185,-110,1.5,A
Phoenix Suns,98,235,5,140,-120,-1.5,H
Denver Nuggets,99,223,5,-175,-110,1.5,A
Phoenix Suns,98,223,5,130,-120,-1.5,H
Denver Nuggets,99,206,5,-175,-110,1.5,A
Phoenix Suns,98,206,5,130,-120,-1.5,H
Denver Nuggets,99,179,5,-190,-110,1.5,A
Phoenix Suns,100,179,5,145,-120,-1.5,H
Denver Nuggets,99,160,5,110,-110,1.5,A
Phoenix Suns,100,160,5,-150,-120,-1.5,H
Denver Nuggets,100,160,5,110,-110,1.5,A
Phoenix Suns,100,160,5,-150,-120,-1.5,H
Denver Nuggets,101,142,5,-155,-110,1.5,A
Phoenix Suns,102,142,5,115,-120,-1.5,H
Denver Nuggets,101,121,5,110,-110,1.5,A
Phoenix Suns,102,121,5,-150,-120,-1.5,H
Denver Nuggets,101,93,5,110,-110,1.5,A
Phoenix Suns,102,93,5,-150,-120,-1.5,H
Denver Nuggets,101,93,5,115,-110,1.5,A
Phoenix Suns,102,93,5,-155,-120,-1.5,H
Denver Nuggets,101,83,5,115,-110,1.5,A
Phoenix Suns,102,83,5,-155,-120,-1.5,H
Denver Nuggets,101,57,5,110,-110,1.5,A
Phoenix Suns,102,57,5,-150,-120,-1.5,H
Denver Nuggets,101,35,5,160,-110,1.5,A
Phoenix Suns,102,35,5,-215,-120,-1.5,H
Denver Nuggets,103,23,5,160,-110,1.5,A
Phoenix Suns,102,23,5,-215,-120,-1.5,H
Denver Nuggets,104,23,5,160,-110,1.5,A
Phoenix Suns,102,23,5,-215,-120,-1.5,H
Denver Nuggets,104,23,5,160,-110,1.5,A
Phoenix Suns,102,23,5,-215,-120,-1.5,H
Denver Nuggets,104,23,5,-310,-110,1.5,A
Phoenix Suns,102,23,5,225,-120,-1.5,H
Denver Nuggets,104,23,5,-310,-110,1.5,A
Phoenix Suns,102,23,5,225,-120,-1.5,H
Denver Nuggets,104,23,5,-425,-110,1.5,A
Phoenix Suns,102,23,5,285,-120,-1.5,H
Denver Nuggets,104,23,5,-425,-110,1.5,A
Phoenix Suns,102,23,5,285,-120,-1.5,H
Denver Nuggets,104,13,5,-425,-110,1.5,A
Phoenix Suns,102,13,5,285,-120,-1.5,H
Denver Nuggets,104,9,5,-425,-110,1.5,A
Phoenix Suns,102,9,5,285,-120,-1.5,H
Denver Nuggets,104,9,5,-425,-110,1.5,A
Phoenix Suns,102,9,5,285,-120,-1.5,H
Denver Nuggets,104,9,5,-425,-110,1.5,A
Phoenix Suns,102,9,5,285,-120,-1.5,H
Denver Nuggets,104,9,5,-425,-110,1.5,A
Phoenix Suns,103,9,5,285,-120,-1.5,H
Denver Nuggets,104,4,5,-425,-110,1.5,A
Phoenix Suns,103,4,5,285,-120,-1.5,H
Denver Nuggets,104,4,5,-425,-110,1.5,A
Phoenix Suns,103,4,5,285,-120,-1.5,H
Denver Nuggets,104,4,5,-425,-110,1.5,A
Phoenix Suns,103,4,5,285,-120,-1.5,H
Denver Nuggets,105,4,5,-425,-110,1.5,A
Phoenix Suns,103,4,5,285,-120,-1.5,H
Denver Nuggets,106,4,5,-425,-110,1.5,A
Phoenix Suns,103,4,5,285,-120,-1.5,H
Denver Nuggets,106,4,5,-425,-110,1.5,A
Phoenix Suns,103,4,5,285,-120,-1.5,H
Denver Nuggets,106,4,5,-900,-110,1.5,A
Phoenix Suns,103,4,5,475,-120,-1.5,H
Denver Nuggets,106,4,5,-950,-110,1.5,A
Phoenix Suns,103,4,5,525,-120,-1.5,H
Denver Nuggets,106,4,5,-1100,-110,1.5,A
Phoenix Suns,103,4,5,575,-120,-1.5,H
Denver Nuggets,106,4,5,-1100,-110,1.5,A
Phoenix Suns,103,4,5,575,-120,-1.5,H
Denver Nuggets,106,0,5,-1200,-110,1.5,A
Phoenix Suns,106,0,5,600,-120,-1.5,H
Denver Nuggets,106,0,5,-1200,-110,1.5,A
Phoenix Suns,106,0,5,600,-120,-1.5,H
Denver Nuggets,106,0,5,-1200,-110,1.5,A
Phoenix Suns,106,0,5,600,-120,-1.5,H
Denver Nuggets,106,0,5,-1200,-110,1.5,A
Phoenix Suns,106,0,5,600,-120,-1.5,H
Denver Nuggets,106,0,5,-1200,-110,1.5,A
Phoenix Suns,106,0,5,600,-120,-1.5,H
Denver Nuggets,106,0,5,-1200,-110,1.5,A
Phoenix Suns,106,0,5,600,-120,-1.5,H
Denver Nuggets,106,0,5,-1200,-110,1.5,A
Phoenix Suns,106,0,5,600,-120,-1.5,H
Denver Nuggets,106,0,5,-1200,-110,1.5,A
Phoenix Suns,106,0,5,600,-120,-1.5,H
Denver Nuggets,106,0,5,-1200,-110,1.5,A
Phoenix Suns,106,0,5,600,-120,-1.5,H
Denver Nuggets,106,0,5,-1200,-110,1.5,A
Phoenix Suns,106,0,5,600,-120,-1.5,H
Denver Nuggets,106,0,5,-1200,-110,1.5,A
Phoenix Suns,106,0,5,600,-120,-1.5,H
Denver Nuggets,106,0,5,-1200,-110,1.5,A
Phoenix Suns,106,0,5,600,-120,-1.5,H
Denver Nuggets,106,0,5,-1200,-110,1.5,A
Phoenix Suns,106,0,5,600,-120,-1.5,H
Denver Nuggets,106,0,5,-1200,-110,1.5,A
Phoenix Suns,106,0,5,600,-120,-1.5,H
Denver Nuggets,106,0,5,-1200,-110,1.5,A
Phoenix Suns,106,0,5,600,-120,-1.5,H
Denver Nuggets,106,0,5,-1200,-110,1.5,A
Phoenix Suns,106,0,5,600,-120,-1.5,H
Denver Nuggets,106,0,5,-1200,-110,1.5,A
Phoenix Suns,106,0,5,600,-120,-1.5,H
Denver Nuggets,106,0,5,-1200,-110,1.5,A
Phoenix Suns,106,0,5,600,-120,-1.5,H
Denver Nuggets,106,0,5,-1200,-110,1.5,A
Phoenix Suns,106,0,5,600,-120,-1.5,H
Denver Nuggets,106,0,5,-1200,-110,1.5,A
Phoenix Suns,106,0,5,600,-120,-1.5,H
Denver Nuggets,106,0,5,-1200,-110,1.5,A
Phoenix Suns,106,0,5,600,-120,-1.5,H
Denver Nuggets,106,0,5,-145,-110,1.5,A
Phoenix Suns,106,0,5,110,-120,-1.5,H
Denver Nuggets,106,0,5,-145,-110,1.5,A
Phoenix Suns,106,0,5,110,-120,-1.5,H
Denver Nuggets,106,0,5,-165,-110,1.5,A
Phoenix Suns,106,0,5,125,-120,-1.5,H
Denver Nuggets,106,0,5,-165,-110,1.5,A
Phoenix Suns,106,0,5,125,-120,-1.5,H
Denver Nuggets,106,0,5,-165,-110,1.5,A
Phoenix Suns,106,0,5,125,-120,-1.5,H
Denver Nuggets,106,0,5,-165,-110,1.5,A
Phoenix Suns,106,0,5,125,-120,-1.5,H
Denver Nuggets,106,0,5,-165,-110,1.5,A
Phoenix Suns,106,0,5,125,-120,-1.5,H
Denver Nuggets,106,0,5,-165,-110,1.5,A
Phoenix Suns,106,0,5,125,-120,-1.5,H
Denver Nuggets,106,0,5,-165,-110,1.5,A
Phoenix Suns,106,0,5,125,-120,-1.5,H
Denver Nuggets,108,0,5,-165,-110,1.5,A
Phoenix Suns,106,0,5,125,-120,-1.5,H
Denver Nuggets,108,0,5,-215,-110,1.5,A
Phoenix Suns,106,0,5,160,-120,-1.5,H
Denver Nuggets,111,0,5,-240,-110,1.5,A
Phoenix Suns,106,0,5,180,-120,-1.5,H
Denver Nuggets,111,0,5,-650,-110,1.5,A
Phoenix Suns,108,0,5,385,-120,-1.5,H
Denver Nuggets,111,0,5,-425,-110,1.5,A
Phoenix Suns,108,0,5,285,-120,-1.5,H
Denver Nuggets,111,0,5,-425,-110,1.5,A
Phoenix Suns,108,0,5,285,-120,-1.5,H
Denver Nuggets,113,0,5,-450,-110,1.5,A
Phoenix Suns,108,0,5,300,-120,-1.5,H
Denver Nuggets,113,0,5,-750,-110,1.5,A
Phoenix Suns,108,0,5,425,-120,-1.5,H
Denver Nuggets,115,0,5,-1200,-110,1.5,A
Phoenix Suns,108,0,5,625,-120,-1.5,H
Denver Nuggets,115,0,5,-3300,-110,1.5,A
Phoenix Suns,108,0,5,950,-120,-1.5,H
Denver Nuggets,115,0,5,-3300,-110,1.5,A
Phoenix Suns,108,0,5,950,-120,-1.5,H
Denver Nuggets,115,0,5,-3300,-110,1.5,A
Phoenix Suns,108,0,5,950,-120,-1.5,H
Denver Nuggets,115,0,5,-20000,-110,1.5,A
Phoenix Suns,108,0,5,1300,-120,-1.5,H
Denver Nuggets,115,0,5,-20000,-110,1.5,A
Phoenix Suns,108,0,5,1300,-120,-1.5,H
Denver Nuggets,115,0,5,-20000,-110,1.5,A
Phoenix Suns,108,0,5,1300,-120,-1.5,H
Denver Nuggets,115,0,5,-20000,-110,1.5,A
Phoenix Suns,110,0,5,1400,-120,-1.5,H
Denver Nuggets,115,109,5,-4000,-110,1.5,A
Phoenix Suns,110,109,5,1000,-120,-1.5,H
Denver Nuggets,115,109,5,-4000,-110,1.5,A
Phoenix Suns,110,109,5,1100,-120,-1.5,H
Denver Nuggets,115,101,5,-4000,-110,1.5,A
Phoenix Suns,110,101,5,1100,-120,-1.5,H
Denver Nuggets,115,84,5,-6600,-110,1.5,A
Phoenix Suns,110,84,5,1100,-120,-1.5,H
Denver Nuggets,117,70,5,-6600,-110,1.5,A
Phoenix Suns,110,70,5,1100,-120,-1.5,H
Denver Nuggets,117,58,5,-20000,-110,1.5,A
Phoenix Suns,110,58,5,1600,-120,-1.5,H
Denver Nuggets,117,41,5,-20000,-110,1.5,A
Phoenix Suns,110,41,5,1900,-120,-1.5,H
Denver Nuggets,117,28,5,-20000,-110,1.5,A
Phoenix Suns,110,28,5,1900,-120,-1.5,H
Denver Nuggets,117,28,5,-20000,-110,1.5,A
Phoenix Suns,110,28,5,1900,-120,-1.5,H
Denver Nuggets,117,28,5,-20000,-110,1.5,A
Phoenix Suns,110,28,5,1900,-120,-1.5,H
Denver Nuggets,117,28,5,-20000,-110,1.5,A
Phoenix Suns,110,28,5,1900,-120,-1.5,H
Denver Nuggets,117,28,5,-20000,-110,1.5,A
Phoenix Suns,110,28,5,1900,-120,-1.5,H
Denver Nuggets,117,28,5,-20000,-110,1.5,A
Phoenix Suns,110,28,5,1900,-120,-1.5,H
Denver Nuggets,117,28,5,-20000,-110,1.5,A
Phoenix Suns,110,28,5,1900,-120,-1.5,H
Denver Nuggets,117,14,5,-20000,-110,1.5,A
Phoenix Suns,110,14,5,1900,-120,-1.5,H
Denver Nuggets,117,14,5,-20000,-110,1.5,A
Phoenix Suns,110,14,5,1900,-120,-1.5,H
Denver Nuggets,117,9,5,-20000,-110,1.5,A
Phoenix Suns,110,9,5,1900,-120,-1.5,H
Denver Nuggets,117,9,5,-20000,-110,1.5,A
Phoenix Suns,110,9,5,1900,-120,-1.5,H
Denver Nuggets,118,9,5,-20000,-110,1.5,A
Phoenix Suns,110,9,5,1900,-120,-1.5,H
Denver Nuggets,119,9,5,-20000,-110,1.5,A
Phoenix Suns,110,9,5,1900,-120,-1.5,H
Denver Nuggets,119,9,5,-20000,-110,1.5,A
Phoenix Suns,110,9,5,1900,-120,-1.5,H
Denver Nuggets,119,9,5,-20000,-110,1.5,A
Phoenix Suns,110,9,5,1900,-120,-1.5,H
Denver Nuggets,119,9,5,-20000,-110,1.5,A
Phoenix Suns,110,9,5,1900,-120,-1.5,H
Denver Nuggets,119,9,5,-20000,-110,1.5,A
Phoenix Suns,110,9,5,1900,-120,-1.5,H
Denver Nuggets,119,7,5,-20000,-110,1.5,A
Phoenix Suns,110,7,5,1900,-120,-1.5,H
Denver Nuggets,119,2,5,-20000,-110,1.5,A
Phoenix Suns,112,2,5,1900,-120,-1.5,H
Denver Nuggets,119,2,5,-20000,-110,1.5,A
Phoenix Suns,112,2,5,1900,-120,-1.5,H
Denver Nuggets,119,2,5,-20000,-110,1.5,A
Phoenix Suns,112,2,5,1900,-120,-1.5,H
Denver Nuggets,119,2,5,-20000,-110,1.5,A
Phoenix Suns,112,2,5,1900,-120,-1.5,H
Denver Nuggets,119,2,5,-20000,-110,1.5,A
Phoenix Suns,112,2,5,1900,-120,-1.5,H
Denver Nuggets,119,0,5,-20000,-110,1.5,A
Phoenix Suns,112,0,5,1900,-120,-1.5,H
Denver Nuggets,120,0,5,-20000,-110,1.5,A
Phoenix Suns,112,0,5,1900,-120,-1.5,H
Denver Nuggets,120,0,5,-20000,-110,1.5,A
Phoenix Suns,112,0,5,1900,-120,-1.5,H
Denver Nuggets,120,0,5,-20000,-110,1.5,A
Phoenix Suns,112,0,5,1900,-120,-1.5,H
Denver Nuggets,120,0,5,-20000,-110,1.5,A
Phoenix Suns,112,0,5,1900,-120,-1.5,H
Denver Nuggets,120,0,0,-20000,-110,1.5,A
Phoenix Suns,112,0,0,1900,-120,-1.5,H
