Los Angeles Lakers,0,-1,0,-700,-110,-11.5,A
Cleveland Cavaliers,0,-1,0,450,-110,11.5,H
Los Angeles Lakers,0,720,1,-1400,-125,-11.5,A
Cleveland Cavaliers,0,720,1,625,-105,11.5,H
Los Angeles Lakers,0,720,1,-1400,-125,-11.5,A
Cleveland Cavaliers,0,720,1,625,-105,11.5,H
Los Angeles Lakers,0,720,1,-1400,-125,-11.5,A
Cleveland Cavaliers,0,720,1,625,-105,11.5,H
Los Angeles Lakers,0,720,1,-1400,-125,-11.5,A
Cleveland Cavaliers,0,720,1,625,-105,11.5,H
Los Angeles Lakers,0,720,1,-1400,-125,-11.5,A
Cleveland Cavaliers,0,720,1,625,-105,11.5,H
Los Angeles Lakers,0,720,1,-1400,-125,-11.5,A
Cleveland Cavaliers,0,720,1,625,-105,11.5,H
Los Angeles Lakers,0,720,1,-1400,-125,-11.5,A
Cleveland Cavaliers,0,720,1,625,-105,11.5,H
Los Angeles Lakers,0,720,1,-1400,-125,-11.5,A
Cleveland Cavaliers,0,720,1,625,-105,11.5,H
Los Angeles Lakers,0,720,1,-1400,-125,-11.5,A
Cleveland Cavaliers,0,720,1,625,-105,11.5,H
Los Angeles Lakers,0,720,1,-1400,-125,-11.5,A
Cleveland Cavaliers,0,720,1,625,-105,11.5,H
Los Angeles Lakers,0,692,1,-1400,-125,-11.5,A
Cleveland Cavaliers,0,692,1,625,-105,11.5,H
Los Angeles Lakers,2,673,1,-1400,-125,-11.5,A
Cleveland Cavaliers,0,673,1,625,-110,11.5,H
Los Angeles Lakers,2,657,1,-1400,-115,-12.5,A
Cleveland Cavaliers,2,657,1,625,-115,12.5,H
Los Angeles Lakers,2,645,1,-1400,-120,-11.5,A
Cleveland Cavaliers,2,645,1,625,-110,11.5,H
Los Angeles Lakers,2,645,1,-1100,-110,-11.5,A
Cleveland Cavaliers,3,645,1,550,-120,11.5,H
Los Angeles Lakers,2,637,1,-1100,-110,-11.5,A
Cleveland Cavaliers,4,637,1,550,-120,11.5,H
Los Angeles Lakers,2,613,1,-1100,-120,-10.5,A
Cleveland Cavaliers,6,613,1,550,-110,10.5,H
Los Angeles Lakers,2,598,1,-1100,-120,-10.5,A
Cleveland Cavaliers,8,598,1,550,-110,10.5,H
Los Angeles Lakers,5,566,1,-900,-120,-9.5,A
Cleveland Cavaliers,8,566,1,475,-110,9.5,H
Los Angeles Lakers,5,547,1,-900,-120,-9.5,A
Cleveland Cavaliers,10,547,1,475,-110,9.5,H
Los Angeles Lakers,5,548,1,-900,-120,-9.5,A
Cleveland Cavaliers,10,548,1,475,-110,9.5,H
Los Angeles Lakers,6,536,1,-900,-120,-9.5,A
Cleveland Cavaliers,10,536,1,475,-110,9.5,H
Los Angeles Lakers,6,537,1,-900,-110,-10.5,A
Cleveland Cavaliers,11,537,1,500,-120,10.5,H
Los Angeles Lakers,6,506,1,-700,-120,-8.5,A
Cleveland Cavaliers,12,506,1,400,-110,8.5,H
Los Angeles Lakers,6,506,1,-750,-110,-9.5,A
Cleveland Cavaliers,12,506,1,425,-120,9.5,H
Los Angeles Lakers,6,506,1,-750,-110,-9.5,A
Cleveland Cavaliers,12,506,1,425,-120,9.5,H
Los Angeles Lakers,6,506,1,-750,-110,-9.5,A
Cleveland Cavaliers,12,506,1,425,-120,9.5,H
Los Angeles Lakers,6,506,1,-750,-110,-9.5,A
Cleveland Cavaliers,12,506,1,425,-120,9.5,H
Los Angeles Lakers,6,506,1,-750,-110,-9.5,A
Cleveland Cavaliers,12,506,1,425,-120,9.5,H
Los Angeles Lakers,7,506,1,-750,-110,-9.5,A
Cleveland Cavaliers,12,506,1,425,-120,9.5,H
Los Angeles Lakers,10,486,1,-750,-110,-9.5,A
Cleveland Cavaliers,12,486,1,425,-120,9.5,H
Los Angeles Lakers,12,455,1,-750,-110,-9.5,A
Cleveland Cavaliers,12,455,1,425,-120,9.5,H
Los Angeles Lakers,15,402,1,-900,-115,-10.5,A
Cleveland Cavaliers,12,402,1,500,-115,10.5,H
Los Angeles Lakers,15,392,1,-900,-115,-10.5,A
Cleveland Cavaliers,12,392,1,500,-115,10.5,H
Los Angeles Lakers,15,387,1,-1100,-115,-11.5,A
Cleveland Cavaliers,14,387,1,575,-115,11.5,H
Los Angeles Lakers,15,357,1,-1100,-120,-10.5,A
Cleveland Cavaliers,16,357,1,575,-110,10.5,H
Los Angeles Lakers,17,331,1,-1100,-110,-11.5,A
Cleveland Cavaliers,16,331,1,575,-120,11.5,H
Los Angeles Lakers,17,315,1,-1100,-115,-11.5,A
Cleveland Cavaliers,16,315,1,600,-115,11.5,H
Los Angeles Lakers,19,296,1,-1400,-115,-11.5,A
Cleveland Cavaliers,16,296,1,625,-115,11.5,H
Los Angeles Lakers,21,266,1,-1400,-110,-11.5,A
Cleveland Cavaliers,19,266,1,600,-120,11.5,H
Los Angeles Lakers,21,246,1,-1400,-115,-11.5,A
Cleveland Cavaliers,19,246,1,625,-115,11.5,H
Los Angeles Lakers,23,218,1,-1400,-120,-11.5,A
Cleveland Cavaliers,19,218,1,650,-110,11.5,H
Los Angeles Lakers,23,201,1,-1400,-115,-11.5,A
Cleveland Cavaliers,19,201,1,625,-115,11.5,H
Los Angeles Lakers,23,185,1,-1600,-110,-12.5,A
Cleveland Cavaliers,19,185,1,700,-120,12.5,H
Los Angeles Lakers,25,155,1,-1600,-115,-11.5,A
Cleveland Cavaliers,21,155,1,650,-115,11.5,H
Los Angeles Lakers,25,147,1,-1600,-115,-12.5,A
Cleveland Cavaliers,21,147,1,700,-115,12.5,H
Los Angeles Lakers,25,147,1,-1600,-115,-11.5,A
Cleveland Cavaliers,21,147,1,650,-115,11.5,H
Los Angeles Lakers,25,147,1,-2000,-115,-12.5,A
Cleveland Cavaliers,21,147,1,800,-115,12.5,H
Los Angeles Lakers,25,147,1,-2000,-115,-12.5,A
Cleveland Cavaliers,21,147,1,800,-115,12.5,H
Los Angeles Lakers,25,147,1,-2000,-115,-12.5,A
Cleveland Cavaliers,21,147,1,800,-115,12.5,H
Los Angeles Lakers,25,147,1,-2000,-115,-12.5,A
Cleveland Cavaliers,21,147,1,800,-115,12.5,H
Los Angeles Lakers,25,127,1,-2000,-115,-12.5,A
Cleveland Cavaliers,21,127,1,800,-115,12.5,H
Los Angeles Lakers,25,104,1,-2000,-115,-12.5,A
Cleveland Cavaliers,21,104,1,800,-115,12.5,H
Los Angeles Lakers,26,104,1,-2000,-115,-12.5,A
Cleveland Cavaliers,21,104,1,800,-115,12.5,H
Los Angeles Lakers,26,98,1,-2000,-115,-12.5,A
Cleveland Cavaliers,21,98,1,800,-115,12.5,H
Los Angeles Lakers,29,83,1,-3300,-110,-13.5,A
Cleveland Cavaliers,21,83,1,900,-120,13.5,H
Los Angeles Lakers,29,48,1,-2000,-110,-14.5,A
Cleveland Cavaliers,23,48,1,800,-120,14.5,H
Los Angeles Lakers,31,31,1,-2000,-110,-14.5,A
Cleveland Cavaliers,23,31,1,800,-120,14.5,H
Los Angeles Lakers,31,0,1,-2000,-110,-14.5,A
Cleveland Cavaliers,23,0,1,800,-120,14.5,H
Los Angeles Lakers,34,0,1,-2000,-110,-14.5,A
Cleveland Cavaliers,23,0,1,800,-120,14.5,H
Los Angeles Lakers,34,0,1,-3300,-120,-15.5,A
Cleveland Cavaliers,23,0,1,950,-110,15.5,H
Los Angeles Lakers,34,0,1,-2000,-110,-14.5,A
Cleveland Cavaliers,23,0,1,800,-120,14.5,H
Los Angeles Lakers,34,0,1,-3300,-120,-15.5,A
Cleveland Cavaliers,23,0,1,950,-110,15.5,H
Los Angeles Lakers,34,0,1,-3300,-120,-15.5,A
Cleveland Cavaliers,23,0,1,950,-110,15.5,H
Los Angeles Lakers,34,708,2,-3300,-120,-15.5,A
Cleveland Cavaliers,23,708,2,950,-110,15.5,H
Los Angeles Lakers,36,668,2,-3300,-120,-15.5,A
Cleveland Cavaliers,25,668,2,950,-110,15.5,H
Los Angeles Lakers,38,660,2,-3300,-120,-16.5,A
Cleveland Cavaliers,25,660,2,1000,-110,16.5,H
Los Angeles Lakers,39,640,2,-3300,-110,-17.5,A
Cleveland Cavaliers,27,640,2,1100,-120,17.5,H
Los Angeles Lakers,39,638,2,-3300,-110,-17.5,A
Cleveland Cavaliers,28,638,2,1000,-120,17.5,H
Los Angeles Lakers,42,599,2,-3300,-110,-15.5,A
Cleveland Cavaliers,30,599,2,1000,-120,15.5,H
Los Angeles Lakers,42,596,2,-3300,-120,-15.5,A
Cleveland Cavaliers,30,596,2,900,-110,15.5,H
Los Angeles Lakers,42,588,2,-3300,-110,-15.5,A
Cleveland Cavaliers,31,588,2,1000,-120,15.5,H
Los Angeles Lakers,42,566,2,-3300,-120,-15.5,A
Cleveland Cavaliers,33,566,2,900,-110,15.5,H
Los Angeles Lakers,44,556,2,-3300,-110,-16.5,A
Cleveland Cavaliers,33,556,2,1000,-120,16.5,H
Los Angeles Lakers,45,557,2,-3300,-120,-15.5,A
Cleveland Cavaliers,33,557,2,1000,-110,15.5,H
Los Angeles Lakers,45,522,2,-3300,-120,-15.5,A
Cleveland Cavaliers,35,522,2,1000,-110,15.5,H
Los Angeles Lakers,47,494,2,-3300,-125,-15.5,A
Cleveland Cavaliers,38,494,2,1000,-105,15.5,H
Los Angeles Lakers,47,494,2,-3300,-125,-14.5,A
Cleveland Cavaliers,38,494,2,1000,-105,14.5,H
Los Angeles Lakers,47,494,2,-3300,-125,-14.5,A
Cleveland Cavaliers,38,494,2,1000,-105,14.5,H
Los Angeles Lakers,47,494,2,-3300,-125,-14.5,A
Cleveland Cavaliers,38,494,2,1000,-105,14.5,H
Los Angeles Lakers,47,494,2,-3300,-125,-14.5,A
Cleveland Cavaliers,38,494,2,1000,-105,14.5,H
Los Angeles Lakers,47,480,2,-3300,-125,-14.5,A
Cleveland Cavaliers,38,480,2,1000,-105,14.5,H
Los Angeles Lakers,47,463,2,-3300,-125,-14.5,A
Cleveland Cavaliers,38,463,2,1000,-105,14.5,H
Los Angeles Lakers,47,442,2,-3300,-115,-14.5,A
Cleveland Cavaliers,38,442,2,900,-115,14.5,H
Los Angeles Lakers,47,430,2,-6600,-125,-15.5,A
Cleveland Cavaliers,38,430,2,1300,-105,15.5,H
Los Angeles Lakers,49,430,2,-6600,-105,-16.5,A
Cleveland Cavaliers,38,430,2,1300,-125,16.5,H
Los Angeles Lakers,52,377,2,-6600,-120,-16.5,A
Cleveland Cavaliers,40,377,2,1100,-110,16.5,H
Los Angeles Lakers,52,339,2,-6600,-120,-16.5,A
Cleveland Cavaliers,40,339,2,1100,-110,16.5,H
Los Angeles Lakers,52,321,2,-6600,-115,-16.5,A
Cleveland Cavaliers,40,321,2,1100,-115,16.5,H
Los Angeles Lakers,53,309,2,-6600,-115,-16.5,A
Cleveland Cavaliers,42,309,2,1300,-115,16.5,H
Los Angeles Lakers,54,297,2,-6600,-125,-15.5,A
Cleveland Cavaliers,42,297,2,1300,-105,15.5,H
Los Angeles Lakers,54,273,2,-6600,-115,-16.5,A
Cleveland Cavaliers,45,273,2,1100,-115,16.5,H
Los Angeles Lakers,56,233,2,-6600,-115,-16.5,A
Cleveland Cavaliers,48,233,2,1100,-115,16.5,H
Los Angeles Lakers,56,227,2,-6600,-120,-15.5,A
Cleveland Cavaliers,48,227,2,1100,-110,15.5,H
Los Angeles Lakers,56,227,2,-4000,-125,-13.5,A
Cleveland Cavaliers,48,227,2,1000,-105,13.5,H
Los Angeles Lakers,56,228,2,-4000,-125,-13.5,A
Cleveland Cavaliers,49,228,2,1000,-105,13.5,H
Los Angeles Lakers,56,225,2,-3300,-110,-13.5,A
Cleveland Cavaliers,51,225,2,950,-120,13.5,H
Los Angeles Lakers,57,219,2,-3300,-105,-13.5,A
Cleveland Cavaliers,51,219,2,1100,-125,13.5,H
Los Angeles Lakers,57,202,2,-3300,-120,-12.5,A
Cleveland Cavaliers,51,202,2,900,-110,12.5,H
Los Angeles Lakers,57,189,2,-3300,-120,-12.5,A
Cleveland Cavaliers,51,189,2,900,-110,12.5,H
Los Angeles Lakers,57,192,2,-3300,-110,-13.5,A
Cleveland Cavaliers,52,192,2,1000,-120,13.5,H
Los Angeles Lakers,57,168,2,-2000,-115,-11.5,A
Cleveland Cavaliers,53,168,2,800,-115,11.5,H
Los Angeles Lakers,59,144,2,-2000,-115,-11.5,A
Cleveland Cavaliers,53,144,2,800,-115,11.5,H
Los Angeles Lakers,59,120,2,-3300,-115,-12.5,A
Cleveland Cavaliers,53,120,2,900,-115,12.5,H
Los Angeles Lakers,59,120,2,-2000,-110,-12.5,A
Cleveland Cavaliers,53,120,2,800,-120,12.5,H
Los Angeles Lakers,59,120,2,-2000,-110,-12.5,A
Cleveland Cavaliers,53,120,2,800,-120,12.5,H
Los Angeles Lakers,59,120,2,-2000,-110,-12.5,A
Cleveland Cavaliers,53,120,2,800,-120,12.5,H
Los Angeles Lakers,59,120,2,-2000,-110,-12.5,A
Cleveland Cavaliers,53,120,2,800,-120,12.5,H
Los Angeles Lakers,59,99,2,-2000,-110,-12.5,A
Cleveland Cavaliers,53,99,2,800,-120,12.5,H
Los Angeles Lakers,61,38,2,-3300,-105,-13.5,A
Cleveland Cavaliers,53,38,2,900,-125,13.5,H
Los Angeles Lakers,65,5,2,-3300,-105,-13.5,A
Cleveland Cavaliers,55,5,2,900,-125,13.5,H
Los Angeles Lakers,65,0,2,-3300,-115,-13.5,A
Cleveland Cavaliers,58,0,2,1000,-115,13.5,H
Los Angeles Lakers,65,0,2,-3300,-115,-12.5,A
Cleveland Cavaliers,58,0,2,900,-115,12.5,H
Los Angeles Lakers,67,648,3,-1600,-110,-11.5,A
Cleveland Cavaliers,64,648,3,700,-120,11.5,H
Los Angeles Lakers,67,632,3,-2000,-115,-12.5,A
Cleveland Cavaliers,64,632,3,800,-115,12.5,H
Los Angeles Lakers,69,604,3,-1200,-110,-10.5,A
Cleveland Cavaliers,66,604,3,600,-125,10.5,H
Los Angeles Lakers,69,585,3,-1200,-110,-10.5,A
Cleveland Cavaliers,66,585,3,600,-125,10.5,H
Los Angeles Lakers,69,571,3,-1100,-115,-8.5,A
Cleveland Cavaliers,68,571,3,550,-115,8.5,H
Los Angeles Lakers,69,538,3,-1100,-115,-8.5,A
Cleveland Cavaliers,68,538,3,550,-115,8.5,H
Los Angeles Lakers,69,529,3,-750,-110,-7.5,A
Cleveland Cavaliers,70,529,3,450,-120,7.5,H
Los Angeles Lakers,69,529,3,-750,-110,-7.5,A
