Los Angeles Lakers,0,-1,0,-700,-110,-11.5,A
Cleveland Cavaliers,70,529,3,450,-120,7.5,H
Los Angeles Lakers,69,529,3,-550,-110,-7.5,A
Cleveland Cavaliers,70,529,3,350,-120,7.5,H
Los Angeles Lakers,69,529,3,-550,-110,-7.5,A
Cleveland Cavaliers,70,529,3,350,-120,7.5,H
Los Angeles Lakers,69,529,3,-550,-110,-7.5,A
Cleveland Cavaliers,70,529,3,350,-120,7.5,H
Los Angeles Lakers,69,489,3,-550,-110,-7.5,A
Cleveland Cavaliers,70,489,3,350,-120,7.5,H
Los Angeles Lakers,70,488,3,-750,-110,-7.5,A
Cleveland Cavaliers,70,488,3,450,-125,7.5,H
Los Angeles Lakers,71,471,3,-750,-115,-7.5,A
Cleveland Cavaliers,73,471,3,425,-115,7.5,H
Los Angeles Lakers,71,454,3,-750,-115,-7.5,A
Cleveland Cavaliers,73,454,3,425,-115,7.5,H
Los Angeles Lakers,71,455,3,-750,-105,-7.5,A
Cleveland Cavaliers,73,455,3,425,-125,7.5,H
Los Angeles Lakers,72,457,3,-650,-120,-6.5,A
Cleveland Cavaliers,73,457,3,385,-110,6.5,H
Los Angeles Lakers,73,451,3,-650,-120,-6.5,A
Cleveland Cavaliers,73,451,3,385,-110,6.5,H
Los Angeles Lakers,73,442,3,-650,-115,-6.5,A
Cleveland Cavaliers,73,442,3,385,-115,6.5,H
Los Angeles Lakers,73,421,3,-550,-115,-6.5,A
Cleveland Cavaliers,73,421,3,350,-115,6.5,H
Los Angeles Lakers,73,418,3,-900,-115,-7.5,A
Cleveland Cavaliers,73,418,3,450,-115,7.5,H
Los Angeles Lakers,73,418,3,-550,-115,-6.5,A
Cleveland Cavaliers,73,418,3,350,-115,6.5,H
Los Angeles Lakers,73,418,3,-900,-115,-7.5,A
Cleveland Cavaliers,73,418,3,450,-115,7.5,H
Los Angeles Lakers,73,418,3,-900,-115,-7.5,A
Cleveland Cavaliers,73,418,3,450,-115,7.5,H
Los Angeles Lakers,73,418,3,-900,-115,-7.5,A
Cleveland Cavaliers,73,418,3,450,-115,7.5,H
Los Angeles Lakers,73,418,3,-550,-115,-6.5,A
Cleveland Cavaliers,73,418,3,350,-115,6.5,H
Los Angeles Lakers,73,418,3,-550,-115,-6.5,A
Cleveland Cavaliers,73,418,3,350,-115,6.5,H
Los Angeles Lakers,75,412,3,-550,-115,-6.5,A
Cleveland Cavaliers,73,412,3,350,-115,6.5,H
Los Angeles Lakers,75,389,3,-550,-115,-6.5,A
Cleveland Cavaliers,73,389,3,350,-115,6.5,H
Los Angeles Lakers,77,371,3,-550,-120,-6.5,A
Cleveland Cavaliers,75,371,3,350,-110,6.5,H
Los Angeles Lakers,77,341,3,-475,-115,-6.5,A
Cleveland Cavaliers,77,341,3,315,-115,6.5,H
Los Angeles Lakers,77,334,3,-475,-125,-5.5,A
Cleveland Cavaliers,77,334,3,315,-105,5.5,H
Los Angeles Lakers,77,300,3,-290,-115,-4.5,A
Cleveland Cavaliers,77,300,3,210,-115,4.5,H
Los Angeles Lakers,79,283,3,-475,-115,-6.5,A
Cleveland Cavaliers,77,283,3,320,-115,6.5,H
Los Angeles Lakers,79,279,3,-370,-110,-5.5,A
Cleveland Cavaliers,77,279,3,260,-120,5.5,H
Los Angeles Lakers,81,250,3,-475,-115,-6.5,A
Cleveland Cavaliers,77,250,3,320,-115,6.5,H
Los Angeles Lakers,81,244,3,-475,-115,-6.5,A
Cleveland Cavaliers,77,244,3,320,-115,6.5,H
Los Angeles Lakers,81,215,3,-700,-115,-7.5,A
Cleveland Cavaliers,77,215,3,400,-115,7.5,H
Los Angeles Lakers,81,194,3,-700,-115,-7.5,A
Cleveland Cavaliers,79,194,3,400,-115,7.5,H
Los Angeles Lakers,81,193,3,-650,-125,-6.5,A
Cleveland Cavaliers,79,193,3,385,-110,6.5,H
Los Angeles Lakers,82,193,3,-700,-105,-7.5,A
Cleveland Cavaliers,79,193,3,400,-125,7.5,H
Los Angeles Lakers,83,167,3,-700,-125,-6.5,A
Cleveland Cavaliers,81,167,3,400,-105,6.5,H
Los Angeles Lakers,83,144,3,-650,-120,-6.5,A
Cleveland Cavaliers,83,144,3,385,-110,6.5,H
Los Angeles Lakers,83,134,3,-425,-110,-5.5,A
Cleveland Cavaliers,83,134,3,285,-120,5.5,H
Los Angeles Lakers,83,134,3,-400,-105,-5.5,A
Cleveland Cavaliers,83,134,3,275,-125,5.5,H
Los Angeles Lakers,83,134,3,-400,-105,-5.5,A
Cleveland Cavaliers,83,134,3,275,-125,5.5,H
Los Angeles Lakers,83,134,3,-400,-105,-5.5,A
Cleveland Cavaliers,83,134,3,275,-125,5.5,H
Los Angeles Lakers,83,134,3,-400,-105,-5.5,A
Cleveland Cavaliers,83,134,3,275,-125,5.5,H
Los Angeles Lakers,83,134,3,-400,-105,-5.5,A
Cleveland Cavaliers,83,134,3,275,-125,5.5,H
Los Angeles Lakers,83,121,3,-330,-120,-4.5,A
Cleveland Cavaliers,83,121,3,235,-110,4.5,H
Los Angeles Lakers,83,97,3,-330,-120,-4.5,A
Cleveland Cavaliers,85,97,3,235,-110,4.5,H
Los Angeles Lakers,83,86,3,-250,-115,-3.5,A
Cleveland Cavaliers,85,86,3,185,-115,3.5,H
Los Angeles Lakers,83,87,3,-180,-105,-2.5,A
Cleveland Cavaliers,85,87,3,135,-125,2.5,H
Los Angeles Lakers,83,85,3,-180,-105,-2.5,A
Cleveland Cavaliers,87,85,3,135,-125,2.5,H
Los Angeles Lakers,85,56,3,-175,-125,-1.5,A
Cleveland Cavaliers,89,56,3,130,-110,1.5,H
Los Angeles Lakers,87,30,3,-180,-105,-2.5,A
Cleveland Cavaliers,89,30,3,135,-125,2.5,H
Los Angeles Lakers,87,18,3,-175,-115,-1.5,A
Cleveland Cavaliers,89,18,3,130,-115,1.5,H
Los Angeles Lakers,87,0,3,-180,-125,-1.5,A
Cleveland Cavaliers,89,0,3,135,-105,1.5,H
Los Angeles Lakers,87,0,3,-215,-125,-2.5,A
Cleveland Cavaliers,89,0,3,160,-110,2.5,H
Los Angeles Lakers,87,720,4,-185,-115,-2.5,A
Cleveland Cavaliers,89,720,4,140,-115,2.5,H
Los Angeles Lakers,87,720,4,-185,-115,-2.5,A
Cleveland Cavaliers,89,720,4,140,-115,2.5,H
Los Angeles Lakers,87,720,4,-210,-120,-2.5,A
Cleveland Cavaliers,89,720,4,155,-110,2.5,H
Los Angeles Lakers,87,720,4,-185,-115,-2.5,A
Cleveland Cavaliers,89,720,4,140,-115,2.5,H
Los Angeles Lakers,87,718,4,-210,-120,-2.5,A
Cleveland Cavaliers,89,718,4,155,-110,2.5,H
Los Angeles Lakers,87,691,4,-275,-115,-3.5,A
Cleveland Cavaliers,91,691,4,200,-115,3.5,H
Los Angeles Lakers,89,669,4,-275,-115,-3.5,A
Cleveland Cavaliers,91,669,4,200,-115,3.5,H
Los Angeles Lakers,89,662,4,-235,-105,-3.5,A
Cleveland Cavaliers,91,662,4,170,-125,3.5,H
Los Angeles Lakers,91,645,4,-220,-125,-2.5,A
Cleveland Cavaliers,91,645,4,165,-105,2.5,H
Los Angeles Lakers,91,636,4,-340,-110,-4.5,A
Cleveland Cavaliers,91,636,4,235,-120,4.5,H
Los Angeles Lakers,93,617,4,-350,-115,-4.5,A
Cleveland Cavaliers,91,617,4,245,-115,4.5,H
Los Angeles Lakers,95,602,4,-700,-115,-6.5,A
Cleveland Cavaliers,91,602,4,400,-115,6.5,H
Los Angeles Lakers,95,602,4,-700,-115,-6.5,A
Cleveland Cavaliers,91,602,4,400,-115,6.5,H
Los Angeles Lakers,95,602,4,-700,-115,-6.5,A
Cleveland Cavaliers,91,602,4,400,-115,6.5,H
Los Angeles Lakers,95,602,4,-700,-115,-6.5,A
Cleveland Cavaliers,91,602,4,400,-115,6.5,H
Los Angeles Lakers,95,602,4,-700,-115,-6.5,A
Cleveland Cavaliers,91,602,4,400,-115,6.5,H
Los Angeles Lakers,95,602,4,-700,-115,-6.5,A
Cleveland Cavaliers,91,602,4,400,-115,6.5,H
Los Angeles Lakers,95,592,4,-700,-115,-6.5,A
Cleveland Cavaliers,91,592,4,400,-115,6.5,H
Los Angeles Lakers,95,570,4,-475,-105,-5.5,A
Cleveland Cavaliers,93,570,4,315,-125,5.5,H
Los Angeles Lakers,95,563,4,-700,-115,-6.5,A
Cleveland Cavaliers,95,563,4,400,-115,6.5,H
Los Angeles Lakers,95,563,4,-280,-115,-3.5,A
Cleveland Cavaliers,95,563,4,205,-115,3.5,H
Los Angeles Lakers,95,563,4,-280,-115,-3.5,A
Cleveland Cavaliers,95,563,4,205,-115,3.5,H
Los Angeles Lakers,95,563,4,-280,-115,-3.5,A
Cleveland Cavaliers,95,563,4,205,-115,3.5,H
Los Angeles Lakers,95,563,4,-280,-115,-3.5,A
Cleveland Cavaliers,93,563,4,205,-115,3.5,H
Los Angeles Lakers,95,563,4,-280,-115,-3.5,A
Cleveland Cavaliers,93,563,4,205,-115,3.5,H
Los Angeles Lakers,95,563,4,-280,-115,-3.5,A
Cleveland Cavaliers,93,563,4,205,-115,3.5,H
Los Angeles Lakers,95,561,4,-450,-105,-5.5,A
Cleveland Cavaliers,93,561,4,300,-125,5.5,H
Los Angeles Lakers,95,550,4,-450,-105,-5.5,A
Cleveland Cavaliers,93,550,4,300,-125,5.5,H
Los Angeles Lakers,95,509,4,-260,-110,-3.5,A
Cleveland Cavaliers,95,509,4,190,-120,3.5,H
Los Angeles Lakers,95,508,4,-450,-105,-5.5,A
Cleveland Cavaliers,95,508,4,300,-125,5.5,H
Los Angeles Lakers,95,491,4,-260,-110,-3.5,A
Cleveland Cavaliers,95,491,4,190,-120,3.5,H
Los Angeles Lakers,95,491,4,-185,-110,-2.5,A
Cleveland Cavaliers,95,491,4,140,-120,2.5,H
Los Angeles Lakers,95,467,4,-175,-120,-1.5,A
Cleveland Cavaliers,96,467,4,130,-110,1.5,H
Los Angeles Lakers,97,446,4,-175,-105,-1.5,A
Cleveland Cavaliers,96,446,4,130,-125,1.5,H
Los Angeles Lakers,97,432,4,-175,-105,-1.5,A
Cleveland Cavaliers,96,432,4,130,-125,1.5,H
Los Angeles Lakers,97,410,4,-220,-120,-2.5,A
Cleveland Cavaliers,96,410,4,165,-110,2.5,H
Los Angeles Lakers,100,372,4,-240,-130,-2.5,A
Cleveland Cavaliers,96,372,4,175,-105,2.5,H
Los Angeles Lakers,100,346,4,-550,-110,-5.5,A
Cleveland Cavaliers,98,346,4,350,-120,5.5,H
Los Angeles Lakers,100,316,4,-220,-115,-2.5,A
Cleveland Cavaliers,98,316,4,165,-115,2.5,H
Los Angeles Lakers,100,316,4,-310,-115,-3.5,A
Cleveland Cavaliers,98,316,4,225,-115,3.5,H
Los Angeles Lakers,100,316,4,-220,-115,-2.5,A
Cleveland Cavaliers,98,316,4,165,-115,2.5,H
Los Angeles Lakers,100,306,4,-300,-115,-3.5,A
Cleveland Cavaliers,98,306,4,220,-115,3.5,H
Los Angeles Lakers,100,301,4,-300,-115,-3.5,A
Cleveland Cavaliers,98,301,4,220,-115,3.5,H
Los Angeles Lakers,100,301,4,-300,-115,-3.5,A
Cleveland Cavaliers,98,301,4,220,-115,3.5,H
Los Angeles Lakers,100,301,4,-300,-115,-3.5,A
Cleveland Cavaliers,98,301,4,220,-115,3.5,H
Los Angeles Lakers,100,302,4,-300,-115,-3.5,A
Cleveland Cavaliers,98,302,4,220,-115,3.5,H
Los Angeles Lakers,100,280,4,-300,-115,-3.5,A
Cleveland Cavaliers,98,280,4,220,-115,3.5,H
Los Angeles Lakers,103,258,4,-300,-115,-3.5,A
Cleveland Cavaliers,98,258,4,220,-115,3.5,H
Los Angeles Lakers,105,239,4,-300,-110,-3.5,A
Cleveland Cavaliers,98,239,4,220,-120,3.5,H
Los Angeles Lakers,105,239,4,-900,-125,-5.5,A
Cleveland Cavaliers,99,239,4,450,-110,5.5,H
Los Angeles Lakers,105,233,4,-1600,-115,-6.5,A
Cleveland Cavaliers,100,233,4,650,-115,6.5,H
Los Angeles Lakers,108,189,4,-1600,-110,-6.5,A
Cleveland Cavaliers,100,189,4,625,-120,6.5,H
Los Angeles Lakers,108,189,4,-5000,100,-7.5,A
Cleveland Cavaliers,100,189,4,1100,-130,7.5,H
Los Angeles Lakers,110,154,4,-5000,100,-7.5,A
Cleveland Cavaliers,104,154,4,1100,-130,7.5,H
Los Angeles Lakers,110,119,4,-3300,-115,-5.5,A
Cleveland Cavaliers,104,119,4,900,-115,5.5,H
Los Angeles Lakers,110,108,4,-3300,-115,-5.5,A
Cleveland Cavaliers,104,108,4,900,-115,5.5,H
Los Angeles Lakers,110,108,4,-750,-115,-5.5,A
Cleveland Cavaliers,107,108,4,425,-115,5.5,H
Los Angeles Lakers,110,108,4,-750,-115,-5.5,A
Cleveland Cavaliers,107,108,4,425,-115,5.5,H
Los Angeles Lakers,110,108,4,-750,-115,-5.5,A
Cleveland Cavaliers,107,108,4,425,-115,5.5,H
Los Angeles Lakers,113,92,4,-750,-115,-5.5,A
Cleveland Cavaliers,107,92,4,425,-115,5.5,H
Los Angeles Lakers,113,67,4,-50000,-115,-5.5,A
Cleveland Cavaliers,107,67,4,1500,-115,5.5,H
Los Angeles Lakers,115,56,4,-4000,-115,-5.5,A
Cleveland Cavaliers,107,56,4,1000,-115,5.5,H
Los Angeles Lakers,115,56,4,-50000,-115,-5.5,A
Cleveland Cavaliers,107,56,4,1500,-115,5.5,H
Los Angeles Lakers,115,56,4,-50000,-115,-5.5,A
Cleveland Cavaliers,107,56,4,2100,-115,5.5,H
Los Angeles Lakers,115,52,4,-50000,-115,-5.5,A
Cleveland Cavaliers,107,52,4,2100,-115,5.5,H
Los Angeles Lakers,115,50,4,-50000,-115,-5.5,A
Cleveland Cavaliers,107,50,4,2100,-115,5.5,H
Los Angeles Lakers,115,47,4,-50000,-115,-5.5,A
Cleveland Cavaliers,108,47,4,2100,-115,5.5,H
Los Angeles Lakers,115,41,4,-50000,-115,-5.5,A
Cleveland Cavaliers,108,41,4,2100,-115,5.5,H
Los Angeles Lakers,115,9,4,-50000,-115,-5.5,A
Cleveland Cavaliers,108,9,4,2100,-115,5.5,H
Los Angeles Lakers,115,0,4,-50000,-115,-5.5,A
Cleveland Cavaliers,108,0,4,2100,-115,5.5,H
Los Angeles Lakers,115,0,4,-50000,-115,-5.5,A
Cleveland Cavaliers,108,0,4,2100,-115,5.5,H
Los Angeles Lakers,115,0,4,-50000,-115,-5.5,A
Cleveland Cavaliers,108,0,4,2100,-115,5.5,H
Los Angeles Lakers,115,0,4,-50000,-115,-5.5,A
Cleveland Cavaliers,108,0,4,2100,-115,5.5,H
