Los Angeles Clippers,0,-1,0,170,-110,5.0,A
Los Angeles Clippers,52,564,3,110,-120,1.5,A
Atlanta Hawks,51,564,3,-150,-110,-1.5,H
Los Angeles Clippers,52,564,3,125,-120,2.5,A
Atlanta Hawks,51,564,3,-165,-110,-2.5,H
Los Angeles Clippers,52,564,3,125,-120,2.5,A
Atlanta Hawks,51,564,3,-165,-110,-2.5,H
Los Angeles Clippers,52,564,3,125,-120,2.5,A
Atlanta Hawks,51,564,3,-165,-110,-2.5,H
Los Angeles Clippers,52,564,3,125,-120,2.5,A
Atlanta Hawks,51,564,3,-165,-110,-2.5,H
Los Angeles Clippers,52,564,3,125,-120,2.5,A
Atlanta Hawks,51,564,3,-165,-110,-2.5,H
Los Angeles Clippers,52,564,3,125,-120,2.5,A
Atlanta Hawks,51,564,3,-165,-110,-2.5,H
Los Angeles Clippers,52,564,3,125,-120,2.5,A
Atlanta Hawks,51,564,3,-165,-110,-2.5,H
Los Angeles Clippers,52,564,3,125,-120,2.5,A
Atlanta Hawks,51,564,3,-165,-110,-2.5,H
Los Angeles Clippers,52,564,3,125,-120,2.5,A
Atlanta Hawks,51,564,3,-165,-110,-2.5,H
Los Angeles Clippers,52,564,3,125,-120,2.5,A
Atlanta Hawks,51,564,3,-165,-110,-2.5,H
Los Angeles Clippers,52,555,3,125,-120,2.5,A
Atlanta Hawks,51,555,3,-165,-110,-2.5,H
Los Angeles Clippers,52,545,3,125,-120,2.5,A
Atlanta Hawks,51,545,3,-165,-110,-2.5,H
Los Angeles Clippers,52,532,3,150,-105,2.5,A
Atlanta Hawks,51,532,3,-200,-125,-2.5,H
Los Angeles Clippers,52,515,3,150,-105,2.5,A
Atlanta Hawks,51,515,3,-200,-125,-2.5,H
Los Angeles Clippers,55,498,3,125,-125,2.5,A
Atlanta Hawks,51,498,3,-165,-105,-2.5,H
Los Angeles Clippers,55,481,3,115,-120,1.5,A
Atlanta Hawks,53,481,3,-155,-110,-1.5,H
Los Angeles Clippers,55,467,3,-130,-110,-1.5,A
Atlanta Hawks,53,467,3,100,-120,1.5,H
Los Angeles Clippers,55,463,3,120,-115,1.5,A
Atlanta Hawks,53,463,3,-160,-115,-1.5,H
Los Angeles Clippers,55,459,3,120,-115,1.5,A
Atlanta Hawks,53,459,3,-160,-115,-1.5,H
Los Angeles Clippers,55,445,3,130,-115,2.5,A
Atlanta Hawks,53,445,3,-175,-115,-2.5,H
Los Angeles Clippers,55,428,3,130,-120,2.5,A
Atlanta Hawks,53,428,3,-175,-110,-2.5,H
Los Angeles Clippers,55,410,3,120,-115,1.5,A
Atlanta Hawks,55,410,3,-160,-115,-1.5,H
Los Angeles Clippers,55,397,3,180,-120,4.5,A
Atlanta Hawks,58,397,3,-245,-110,-4.5,H
Los Angeles Clippers,55,397,3,180,-120,4.5,A
Atlanta Hawks,58,397,3,-245,-110,-4.5,H
Los Angeles Clippers,55,397,3,180,-120,4.5,A
Atlanta Hawks,58,397,3,-245,-110,-4.5,H
Los Angeles Clippers,55,397,3,180,-120,4.5,A
Atlanta Hawks,58,397,3,-245,-110,-4.5,H
Los Angeles Clippers,55,397,3,180,-120,4.5,A
Atlanta Hawks,58,397,3,-245,-110,-4.5,H
Los Angeles Clippers,55,397,3,180,-120,4.5,A
Atlanta Hawks,58,397,3,-245,-110,-4.5,H
Los Angeles Clippers,55,397,3,180,-120,4.5,A
Atlanta Hawks,58,397,3,-245,-110,-4.5,H
Los Angeles Clippers,55,397,3,180,-120,4.5,A
Atlanta Hawks,58,397,3,-245,-110,-4.5,H
Los Angeles Clippers,55,397,3,180,-120,4.5,A
Atlanta Hawks,58,397,3,-245,-110,-4.5,H
Los Angeles Clippers,55,397,3,180,-120,4.5,A
Atlanta Hawks,58,397,3,-245,-110,-4.5,H
Los Angeles Clippers,55,397,3,180,-120,4.5,A
Atlanta Hawks,58,397,3,-245,-110,-4.5,H
Los Angeles Clippers,55,390,3,185,-120,4.5,A
Atlanta Hawks,58,390,3,-245,-110,-4.5,H
Los Angeles Clippers,55,374,3,185,-120,4.5,A
Atlanta Hawks,58,374,3,-245,-110,-4.5,H
Los Angeles Clippers,55,357,3,185,-125,5.5,A
Atlanta Hawks,58,357,3,-250,-105,-5.5,H
Los Angeles Clippers,55,340,3,185,-125,5.5,A
Atlanta Hawks,58,340,3,-250,-105,-5.5,H
Los Angeles Clippers,55,330,3,220,-125,5.5,A
Atlanta Hawks,58,330,3,-300,-105,-5.5,H
Los Angeles Clippers,55,330,3,185,-120,4.5,A
Atlanta Hawks,58,330,3,-250,-110,-4.5,H
Los Angeles Clippers,55,330,3,190,-120,4.5,A
Atlanta Hawks,58,330,3,-250,-110,-4.5,H
Los Angeles Clippers,55,330,3,190,-120,4.5,A
Atlanta Hawks,58,330,3,-260,-110,-4.5,H
Los Angeles Clippers,55,330,3,190,-120,4.5,A
Atlanta Hawks,58,330,3,-260,-110,-4.5,H
Los Angeles Clippers,55,330,3,190,-120,4.5,A
Atlanta Hawks,58,330,3,-260,-110,-4.5,H
Los Angeles Clippers,55,330,3,190,-120,4.5,A
Atlanta Hawks,58,330,3,-260,-110,-4.5,H
Los Angeles Clippers,55,330,3,190,-120,4.5,A
Atlanta Hawks,58,330,3,-260,-110,-4.5,H
Los Angeles Clippers,56,330,3,190,-120,4.5,A
Atlanta Hawks,58,330,3,-260,-110,-4.5,H
Los Angeles Clippers,57,330,3,185,-125,4.5,A
Atlanta Hawks,58,330,3,-260,-105,-4.5,H
Los Angeles Clippers,57,318,3,185,-110,3.5,A
Atlanta Hawks,58,318,3,-260,-120,-3.5,H
Los Angeles Clippers,57,301,3,180,-110,3.5,A
Atlanta Hawks,58,301,3,-245,-120,-3.5,H
Los Angeles Clippers,57,285,3,145,-105,2.5,A
Atlanta Hawks,58,285,3,-190,-125,-2.5,H
Los Angeles Clippers,59,268,3,145,-110,3.5,A
Atlanta Hawks,58,268,3,-190,-120,-3.5,H
Los Angeles Clippers,59,258,3,135,-115,2.5,A
Atlanta Hawks,60,258,3,-180,-115,-2.5,H
Los Angeles Clippers,59,243,3,145,-105,2.5,A
Atlanta Hawks,60,243,3,-190,-125,-2.5,H
Los Angeles Clippers,59,243,3,145,-110,2.5,A
Atlanta Hawks,60,243,3,-190,-125,-2.5,H
Los Angeles Clippers,59,236,3,145,-110,2.5,A
Atlanta Hawks,60,236,3,-190,-125,-2.5,H
Los Angeles Clippers,60,236,3,135,-110,2.5,A
Atlanta Hawks,60,236,3,-180,-125,-2.5,H
Los Angeles Clippers,60,236,3,135,-110,2.5,A
Atlanta Hawks,60,236,3,-180,-125,-2.5,H
Los Angeles Clippers,61,236,3,135,-115,2.5,A
Atlanta Hawks,60,236,3,-180,-115,-2.5,H
Los Angeles Clippers,61,224,3,135,-115,2.5,A
Atlanta Hawks,60,224,3,-180,-115,-2.5,H
Los Angeles Clippers,61,224,3,135,-115,2.5,A
Atlanta Hawks,61,224,3,-180,-115,-2.5,H
Los Angeles Clippers,61,216,3,135,-115,2.5,A
Atlanta Hawks,62,216,3,-180,-115,-2.5,H
Los Angeles Clippers,61,198,3,140,-110,2.5,A
Atlanta Hawks,62,198,3,-185,-120,-2.5,H
Los Angeles Clippers,61,183,3,170,-110,3.5,A
Atlanta Hawks,65,183,3,-230,-120,-3.5,H
Los Angeles Clippers,61,165,3,175,-110,3.5,A
Atlanta Hawks,65,165,3,-230,-120,-3.5,H
Los Angeles Clippers,64,149,3,215,-110,4.5,A
Atlanta Hawks,65,149,3,-300,-120,-4.5,H
Los Angeles Clippers,64,133,3,215,-110,4.5,A
Atlanta Hawks,68,133,3,-300,-120,-4.5,H
Los Angeles Clippers,64,116,3,180,-110,3.5,A
Atlanta Hawks,71,116,3,-240,-120,-3.5,H
Los Angeles Clippers,64,98,3,285,-110,5.5,A
Atlanta Hawks,71,98,3,-425,-120,-5.5,H
Los Angeles Clippers,66,89,3,350,-110,6.5,A
Atlanta Hawks,71,89,3,-550,-120,-6.5,H
Los Angeles Clippers,66,85,3,320,-115,6.5,A
Atlanta Hawks,73,85,3,-475,-115,-6.5,H
Los Angeles Clippers,66,69,3,320,-115,6.5,A
Atlanta Hawks,73,69,3,-475,-115,-6.5,H
Los Angeles Clippers,66,69,3,385,-110,6.5,A
Atlanta Hawks,73,69,3,-650,-120,-6.5,H
Los Angeles Clippers,67,69,3,350,-115,6.5,A
Atlanta Hawks,73,69,3,-550,-115,-6.5,H
Los Angeles Clippers,68,69,3,320,-120,6.5,A
Atlanta Hawks,73,69,3,-475,-110,-6.5,H
Los Angeles Clippers,68,60,3,320,-120,6.5,A
Atlanta Hawks,73,60,3,-475,-110,-6.5,H
Los Angeles Clippers,68,53,3,320,-120,6.5,A
Atlanta Hawks,73,53,3,-475,-110,-6.5,H
Los Angeles Clippers,68,53,3,320,-120,6.5,A
Atlanta Hawks,74,53,3,-475,-110,-6.5,H
Los Angeles Clippers,68,53,3,350,-115,6.5,A
Atlanta Hawks,74,53,3,-550,-115,-6.5,H
Los Angeles Clippers,68,53,3,350,-115,6.5,A
Atlanta Hawks,75,53,3,-550,-115,-6.5,H
Los Angeles Clippers,68,40,3,350,-115,6.5,A
Atlanta Hawks,75,40,3,-550,-115,-6.5,H
Los Angeles Clippers,68,23,3,385,-110,6.5,A
Atlanta Hawks,75,23,3,-650,-120,-6.5,H
Los Angeles Clippers,68,4,3,450,-110,7.5,A
Atlanta Hawks,75,4,3,-800,-120,-7.5,H
Los Angeles Clippers,68,4,3,475,-110,7.5,A
Atlanta Hawks,75,4,3,-900,-120,-7.5,H
Los Angeles Clippers,68,4,3,475,-125,8.5,A
Atlanta Hawks,76,4,3,-900,-105,-8.5,H
Los Angeles Clippers,66,0,3,500,-125,8.5,A
Atlanta Hawks,76,0,3,-900,-110,-8.5,H
Los Angeles Clippers,66,0,3,450,-110,7.5,A
Atlanta Hawks,76,0,3,-900,-120,-7.5,H
Los Angeles Clippers,66,0,3,450,-110,7.5,A
Atlanta Hawks,76,0,3,-850,-120,-7.5,H
Los Angeles Clippers,68,0,3,450,-110,7.5,A
Atlanta Hawks,76,0,3,-850,-120,-7.5,H
Los Angeles Clippers,68,0,3,450,-110,7.5,A
Atlanta Hawks,76,0,3,-850,-120,-7.5,H
Los Angeles Clippers,69,0,3,450,-110,7.5,A
Atlanta Hawks,76,0,3,-850,-120,-7.5,H
Los Angeles Clippers,70,0,3,450,-110,7.5,A
Atlanta Hawks,76,0,3,-850,-120,-7.5,H
Los Angeles Clippers,70,720,4,450,-110,7.5,A
Atlanta Hawks,76,720,4,-850,-120,-7.5,H
Los Angeles Clippers,70,720,4,450,-110,7.5,A
Atlanta Hawks,76,720,4,-850,-120,-7.5,H
Los Angeles Clippers,70,720,4,385,-110,6.5,A
Atlanta Hawks,76,720,4,-650,-120,-6.5,H
Los Angeles Clippers,70,720,4,385,-110,6.5,A
Atlanta Hawks,76,720,4,-650,-120,-6.5,H
Los Angeles Clippers,70,720,4,385,-110,6.5,A
Atlanta Hawks,76,720,4,-650,-120,-6.5,H
Los Angeles Clippers,70,720,4,385,-110,6.5,A
Atlanta Hawks,76,720,4,-650,-120,-6.5,H
Los Angeles Clippers,70,720,4,385,-110,6.5,A
Atlanta Hawks,76,720,4,-650,-120,-6.5,H
Los Angeles Clippers,70,720,4,385,-110,6.5,A
Atlanta Hawks,76,720,4,-650,-120,-6.5,H
Los Angeles Clippers,70,717,4,385,-110,6.5,A
Atlanta Hawks,76,717,4,-650,-120,-6.5,H
Los Angeles Clippers,70,700,4,385,-110,6.5,A
Atlanta Hawks,76,700,4,-650,-120,-6.5,H
Los Angeles Clippers,72,683,4,385,-110,6.5,A
Atlanta Hawks,76,683,4,-650,-120,-6.5,H
Los Angeles Clippers,72,668,4,385,-110,6.5,A
Atlanta Hawks,76,668,4,-650,-120,-6.5,H
Los Angeles Clippers,74,649,4,385,-110,6.5,A
Atlanta Hawks,76,649,4,-650,-120,-6.5,H
Los Angeles Clippers,74,631,4,385,-110,6.5,A
Atlanta Hawks,76,631,4,-650,-120,-6.5,H
Los Angeles Clippers,76,620,4,385,-110,6.5,A
Atlanta Hawks,76,620,4,-650,-120,-6.5,H
Los Angeles Clippers,76,620,4,385,-110,6.5,A
Atlanta Hawks,76,620,4,-650,-120,-6.5,H
Los Angeles Clippers,76,620,4,385,-110,6.5,A
Atlanta Hawks,76,620,4,-650,-120,-6.5,H
Los Angeles Clippers,76,620,4,385,-110,6.5,A
Atlanta Hawks,76,620,4,-650,-120,-6.5,H
Los Angeles Clippers,76,620,4,385,-110,6.5,A
Atlanta Hawks,76,620,4,-650,-120,-6.5,H
Los Angeles Clippers,76,620,4,385,-110,6.5,A
Atlanta Hawks,76,620,4,-650,-120,-6.5,H
Los Angeles Clippers,76,620,4,385,-110,6.5,A
Atlanta Hawks,76,620,4,-650,-120,-6.5,H
Los Angeles Clippers,76,620,4,385,-110,6.5,A
Atlanta Hawks,76,620,4,-650,-120,-6.5,H
Los Angeles Clippers,76,620,4,385,-110,6.5,A
Atlanta Hawks,76,620,4,-650,-120,-6.5,H
Los Angeles Clippers,76,620,4,385,-110,6.5,A
Atlanta Hawks,76,620,4,-650,-120,-6.5,H
Los Angeles Clippers,76,612,4,385,-110,6.5,A
Atlanta Hawks,76,612,4,-650,-120,-6.5,H
Los Angeles Clippers,76,593,4,385,-110,6.5,A
Atlanta Hawks,79,593,4,-650,-120,-6.5,H
Los Angeles Clippers,78,578,4,385,-110,6.5,A
Atlanta Hawks,82,578,4,-650,-120,-6.5,H
Los Angeles Clippers,78,568,4,385,-110,6.5,A
Atlanta Hawks,82,568,4,-650,-120,-6.5,H
Los Angeles Clippers,79,568,4,385,-110,6.5,A
Atlanta Hawks,82,568,4,-650,-120,-6.5,H
Los Angeles Clippers,79,568,4,385,-110,6.5,A
Atlanta Hawks,82,568,4,-650,-120,-6.5,H
Los Angeles Clippers,79,546,4,385,-110,6.5,A
Atlanta Hawks,84,546,4,-650,-120,-6.5,H
Los Angeles Clippers,79,529,4,385,-110,6.5,A
Atlanta Hawks,84,529,4,-650,-120,-6.5,H
Los Angeles Clippers,79,512,4,525,-120,6.5,A
Atlanta Hawks,84,512,4,-900,-110,-6.5,H
Los Angeles Clippers,79,496,4,525,-120,6.5,A
Atlanta Hawks,84,496,4,-900,-110,-6.5,H
Los Angeles Clippers,79,480,4,525,-120,7.5,A
Atlanta Hawks,86,480,4,-950,-110,-7.5,H
Los Angeles Clippers,79,478,4,550,-120,7.5,A
Atlanta Hawks,86,478,4,-1100,-110,-7.5,H
Los Angeles Clippers,79,478,4,700,-120,8.5,A
Atlanta Hawks,86,478,4,-1600,-110,-8.5,H
Los Angeles Clippers,79,478,4,700,-120,8.5,A
Atlanta Hawks,86,478,4,-1600,-110,-8.5,H
Los Angeles Clippers,79,478,4,700,-120,8.5,A
Atlanta Hawks,86,478,4,-1600,-110,-8.5,H
Los Angeles Clippers,79,478,4,700,-120,8.5,A
Atlanta Hawks,86,478,4,-1600,-110,-8.5,H
Los Angeles Clippers,79,478,4,550,-115,7.5,A
Atlanta Hawks,86,478,4,-1100,-115,-7.5,H
Los Angeles Clippers,79,478,4,550,-115,7.5,A
Atlanta Hawks,86,478,4,-1100,-115,-7.5,H
Los Angeles Clippers,79,478,4,550,-115,7.5,A
Atlanta Hawks,86,478,4,-1100,-115,-7.5,H
Los Angeles Clippers,79,478,4,550,-115,7.5,A
Atlanta Hawks,86,478,4,-1100,-115,-7.5,H
Los Angeles Clippers,79,478,4,550,-115,7.5,A
Atlanta Hawks,86,478,4,-1100,-115,-7.5,H
Los Angeles Clippers,79,463,4,550,-115,7.5,A
Atlanta Hawks,86,463,4,-1100,-115,-7.5,H
Los Angeles Clippers,81,448,4,550,-115,7.5,A
Atlanta Hawks,86,448,4,-1100,-115,-7.5,H
Los Angeles Clippers,81,429,4,550,-115,7.5,A
Atlanta Hawks,86,429,4,-1100,-115,-7.5,H
Los Angeles Clippers,81,411,4,550,-115,7.5,A
Atlanta Hawks,86,411,4,-1100,-115,-7.5,H
Los Angeles Clippers,81,400,4,550,-115,7.5,A
Atlanta Hawks,86,400,4,-1100,-115,-7.5,H
Los Angeles Clippers,81,400,4,550,-115,7.5,A
Atlanta Hawks,86,400,4,-1100,-115,-7.5,H
Los Angeles Clippers,81,392,4,550,-115,7.5,A
Atlanta Hawks,86,392,4,-1100,-115,-7.5,H
Los Angeles Clippers,81,374,4,550,-115,7.5,A
Atlanta Hawks,86,374,4,-1100,-115,-7.5,H
Los Angeles Clippers,81,356,4,550,-115,7.5,A
Atlanta Hawks,88,356,4,-1100,-115,-7.5,H
Los Angeles Clippers,81,343,4,550,-115,7.5,A
Atlanta Hawks,88,343,4,-1100,-115,-7.5,H
Los Angeles Clippers,81,343,4,550,-115,7.5,A
Atlanta Hawks,88,343,4,-1100,-115,-7.5,H
Los Angeles Clippers,82,343,4,525,-110,6.5,A
Atlanta Hawks,88,343,4,-950,-120,-6.5,H
Los Angeles Clippers,83,340,4,525,-115,6.5,A
Atlanta Hawks,88,340,4,-950,-115,-6.5,H
Los Angeles Clippers,83,323,4,525,-115,6.5,A
Atlanta Hawks,88,323,4,-950,-115,-6.5,H
Los Angeles Clippers,83,306,4,525,-115,6.5,A
Atlanta Hawks,90,306,4,-950,-115,-6.5,H
Los Angeles Clippers,85,289,4,525,-120,6.5,A
Atlanta Hawks,90,289,4,-950,-110,-6.5,H
Los Angeles Clippers,85,272,4,525,-120,6.5,A
Atlanta Hawks,90,272,4,-950,-110,-6.5,H
Los Angeles Clippers,85,257,4,400,-125,5.5,A
Atlanta Hawks,90,257,4,-700,-105,-5.5,H
Los Angeles Clippers,85,254,4,525,100,5.5,A
Atlanta Hawks,90,254,4,-950,-130,-5.5,H
Los Angeles Clippers,85,252,4,525,100,5.5,A
Atlanta Hawks,90,252,4,-950,-130,-5.5,H
Los Angeles Clippers,85,241,4,525,100,5.5,A
Atlanta Hawks,92,241,4,-950,-130,-5.5,H
Los Angeles Clippers,85,241,4,600,100,5.5,A
Atlanta Hawks,92,241,4,-1200,-130,-5.5,H
Los Angeles Clippers,85,241,4,600,100,5.5,A
Atlanta Hawks,92,241,4,-1200,-130,-5.5,H
Los Angeles Clippers,85,241,4,600,100,5.5,A
Atlanta Hawks,92,241,4,-1200,-130,-5.5,H
Los Angeles Clippers,85,241,4,600,100,5.5,A
Atlanta Hawks,92,241,4,-1200,-130,-5.5,H
Los Angeles Clippers,85,241,4,600,100,5.5,A
Atlanta Hawks,92,241,4,-1200,-130,-5.5,H
Los Angeles Clippers,85,241,4,600,100,5.5,A
Atlanta Hawks,92,241,4,-1200,-130,-5.5,H
Los Angeles Clippers,85,227,4,600,100,5.5,A
Atlanta Hawks,92,227,4,-1200,-130,-5.5,H
Los Angeles Clippers,85,227,4,700,-115,6.5,A
Atlanta Hawks,92,227,4,-1600,-115,-6.5,H
Los Angeles Clippers,85,227,4,700,-115,6.5,A
Atlanta Hawks,92,227,4,-1600,-115,-6.5,H
Los Angeles Clippers,85,222,4,700,-115,6.5,A
Atlanta Hawks,92,222,4,-1600,-115,-6.5,H
Los Angeles Clippers,85,222,4,800,-115,6.5,A
Atlanta Hawks,92,222,4,-2000,-115,-6.5,H
Los Angeles Clippers,85,222,4,1100,-120,7.5,A
Atlanta Hawks,93,222,4,-5000,-110,-7.5,H
Los Angeles Clippers,85,222,4,1100,-115,7.5,A
Atlanta Hawks,95,222,4,-5000,-115,-7.5,H
Los Angeles Clippers,87,207,4,1300,-110,7.5,A
Atlanta Hawks,95,207,4,-20000,-120,-7.5,H
Los Angeles Clippers,87,197,4,1100,-120,7.5,A
Atlanta Hawks,95,197,4,-6600,-110,-7.5,H
Los Angeles Clippers,87,197,4,1100,-120,7.5,A
Atlanta Hawks,95,197,4,-6600,-110,-7.5,H
Los Angeles Clippers,87,181,4,1100,-120,7.5,A
Atlanta Hawks,98,181,4,-6600,-110,-7.5,H
Los Angeles Clippers,90,164,4,1700,-115,9.5,A
Atlanta Hawks,98,164,4,-20000,-115,-9.5,H
Los Angeles Clippers,90,148,4,1400,-105,7.5,A
Atlanta Hawks,98,148,4,-50000,-125,-7.5,H
Los Angeles Clippers,90,132,4,1500,100,7.5,A
Atlanta Hawks,98,132,4,-50000,-130,-7.5,H
Los Angeles Clippers,90,116,4,1500,100,7.5,A
Atlanta Hawks,101,116,4,-50000,-130,-7.5,H
Los Angeles Clippers,90,116,4,-135,-135,8.5,A
Atlanta Hawks,101,116,4,105,+105,-8.5,H
Los Angeles Clippers,90,116,4,-135,-135,8.5,A
Atlanta Hawks,101,116,4,105,+105,-8.5,H
Los Angeles Clippers,90,116,4,-135,-135,8.5,A
Atlanta Hawks,101,116,4,105,+105,-8.5,H
Los Angeles Clippers,90,116,4,-135,-135,8.5,A
Atlanta Hawks,101,116,4,105,+105,-8.5,H
Los Angeles Clippers,90,116,4,-135,-135,8.5,A
Atlanta Hawks,101,116,4,105,+105,-8.5,H
Los Angeles Clippers,90,116,4,-135,-135,8.5,A
Atlanta Hawks,101,116,4,105,+105,-8.5,H
Los Angeles Clippers,93,102,4,-135,-135,8.5,A
Atlanta Hawks,101,102,4,105,+105,-8.5,H
Los Angeles Clippers,93,85,4,-135,-135,8.5,A
Atlanta Hawks,101,85,4,105,+105,-8.5,H
Los Angeles Clippers,95,69,4,-135,-135,8.5,A
Atlanta Hawks,101,69,4,105,+105,-8.5,H
Los Angeles Clippers,95,69,4,-135,-135,8.5,A
Atlanta Hawks,101,69,4,105,+105,-8.5,H
Los Angeles Clippers,96,57,4,-135,-135,8.5,A
Atlanta Hawks,101,57,4,105,+105,-8.5,H
Los Angeles Clippers,96,41,4,-135,-135,8.5,A
Atlanta Hawks,104,41,4,105,+105,-8.5,H
Los Angeles Clippers,96,37,4,-135,-135,8.5,A
Atlanta Hawks,104,37,4,105,+105,-8.5,H
Los Angeles Clippers,96,37,4,-135,-135,8.5,A
Atlanta Hawks,104,37,4,105,+105,-8.5,H
Los Angeles Clippers,97,37,4,-135,-135,8.5,A
Atlanta Hawks,104,37,4,105,+105,-8.5,H
Los Angeles Clippers,97,26,4,-135,-135,8.5,A
Atlanta Hawks,104,26,4,105,+105,-8.5,H
Los Angeles Clippers,97,26,4,-135,-135,8.5,A
Atlanta Hawks,106,26,4,105,+105,-8.5,H
Los Angeles Clippers,97,26,4,-135,-135,8.5,A
Atlanta Hawks,106,26,4,105,+105,-8.5,H
Los Angeles Clippers,97,26,4,-135,-135,8.5,A
Atlanta Hawks,106,26,4,105,+105,-8.5,H
Los Angeles Clippers,97,26,4,-135,-135,8.5,A
Atlanta Hawks,106,26,4,105,+105,-8.5,H
Los Angeles Clippers,97,26,4,-135,-135,8.5,A
Atlanta Hawks,106,26,4,105,+105,-8.5,H
Los Angeles Clippers,97,26,4,-135,-135,8.5,A
Atlanta Hawks,106,26,4,105,+105,-8.5,H
Los Angeles Clippers,97,24,4,-135,-135,8.5,A
Atlanta Hawks,106,24,4,105,+105,-8.5,H
Los Angeles Clippers,99,18,4,-135,-135,8.5,A
Atlanta Hawks,106,18,4,105,+105,-8.5,H
Los Angeles Clippers,99,12,4,-135,-135,8.5,A
Atlanta Hawks,106,12,4,105,+105,-8.5,H
Los Angeles Clippers,99,12,4,-135,-135,8.5,A
Atlanta Hawks,107,12,4,105,+105,-8.5,H
Los Angeles Clippers,99,9,4,-135,-135,8.5,A
Atlanta Hawks,108,9,4,105,+105,-8.5,H
Los Angeles Clippers,99,0,4,-135,-135,8.5,A
Atlanta Hawks,108,0,4,105,+105,-8.5,H
Los Angeles Clippers,99,0,4,-135,-135,8.5,A
Atlanta Hawks,108,0,4,105,+105,-8.5,H
Los Angeles Clippers,97,0,4,-135,-135,8.5,A
Atlanta Hawks,108,0,4,105,+105,-8.5,H
