Cleveland Cavaliers,0,-1,0,-150,-110,-3.0,A
Minnesota Timberwolves,0,-1,0,130,-110,3.0,H
Cleveland Cavaliers,0,651,1,-175,-110,-3.5,A
Minnesota Timberwolves,2,651,1,130,-120,3.5,H
Cleveland Cavaliers,2,647,1,-165,-120,-2.5,A
Minnesota Timberwolves,2,647,1,125,-110,2.5,H
Cleveland Cavaliers,3,645,1,-165,-120,-2.5,A
Minnesota Timberwolves,2,645,1,125,-110,2.5,H
Cleveland Cavaliers,5,645,1,-185,-115,-3.5,A
Minnesota Timberwolves,2,645,1,140,-115,3.5,H
Cleveland Cavaliers,5,645,1,-190,-120,-3.5,A
Minnesota Timberwolves,2,645,1,145,-110,3.5,H
Cleveland Cavaliers,5,645,1,-210,-110,-4.5,A
Minnesota Timberwolves,2,645,1,155,-120,4.5,H
Cleveland Cavaliers,5,645,1,-210,-110,-4.5,A
Minnesota Timberwolves,4,645,1,155,-120,4.5,H
Cleveland Cavaliers,7,597,1,-190,-120,-3.5,A
Minnesota Timberwolves,4,597,1,145,-110,3.5,H
Cleveland Cavaliers,10,574,1,-190,-120,-3.5,A
Minnesota Timberwolves,7,574,1,145,-110,3.5,H
Cleveland Cavaliers,10,552,1,-185,-115,-3.5,A
Minnesota Timberwolves,7,552,1,140,-115,3.5,H
Cleveland Cavaliers,10,410,1,-185,-115,-3.5,A
Minnesota Timberwolves,7,410,1,140,-115,3.5,H
Cleveland Cavaliers,11,410,1,-185,-115,-3.5,A
Minnesota Timberwolves,7,410,1,140,-115,3.5,H
Cleveland Cavaliers,12,407,1,-185,-115,-3.5,A
Minnesota Timberwolves,7,407,1,140,-115,3.5,H
Cleveland Cavaliers,12,500,1,-185,-115,-3.5,A
Minnesota Timberwolves,10,500,1,140,-115,3.5,H
Cleveland Cavaliers,12,490,1,-185,-115,-3.5,A
Minnesota Timberwolves,12,490,1,140,-115,3.5,H
Cleveland Cavaliers,12,484,1,-180,-110,-3.5,A
Minnesota Timberwolves,13,484,1,135,-120,3.5,H
Cleveland Cavaliers,12,472,1,-180,-110,-3.5,A
Minnesota Timberwolves,13,472,1,135,-120,3.5,H
Cleveland Cavaliers,12,457,1,-180,-110,-3.5,A
Minnesota Timberwolves,15,457,1,135,-120,3.5,H
Cleveland Cavaliers,12,457,1,-160,-115,-2.5,A
Minnesota Timberwolves,15,457,1,120,-115,2.5,H
Cleveland Cavaliers,12,457,1,-130,-115,-1.5,A
Minnesota Timberwolves,15,457,1,100,-115,1.5,H
Cleveland Cavaliers,12,457,1,-130,-115,-1.5,A
Minnesota Timberwolves,15,457,1,100,-115,1.5,H
Cleveland Cavaliers,12,457,1,-130,-115,-1.5,A
Minnesota Timberwolves,15,457,1,100,-115,1.5,H
Cleveland Cavaliers,12,457,1,-130,-115,-1.5,A
Minnesota Timberwolves,15,457,1,100,-115,1.5,H
Cleveland Cavaliers,12,455,1,-130,-115,-1.5,A
Minnesota Timberwolves,15,455,1,100,-115,1.5,H
Cleveland Cavaliers,12,455,1,-130,-115,-1.5,A
Minnesota Timberwolves,15,455,1,100,-115,1.5,H
Cleveland Cavaliers,12,442,1,-130,-115,-1.5,A
Minnesota Timberwolves,15,442,1,100,-115,1.5,H
Cleveland Cavaliers,12,430,1,-125,-110,-1.5,A
Minnesota Timberwolves,15,430,1,-105,-120,1.5,H
Cleveland Cavaliers,12,430,1,-120,-105,-1.5,A
Minnesota Timberwolves,16,430,1,-110,-125,1.5,H
Cleveland Cavaliers,14,409,1,-120,-105,-1.5,A
Minnesota Timberwolves,16,409,1,-110,-125,1.5,H
Cleveland Cavaliers,14,389,1,-125,-105,-1.5,A
Minnesota Timberwolves,16,389,1,-105,-125,1.5,H
Cleveland Cavaliers,14,373,1,-135,-115,-1.5,A
Minnesota Timberwolves,18,373,1,105,-115,1.5,H
Cleveland Cavaliers,14,369,1,-135,-120,-1.5,A
Minnesota Timberwolves,18,369,1,105,-110,1.5,H
Cleveland Cavaliers,16,353,1,-120,-105,-1.5,A
Minnesota Timberwolves,18,353,1,-110,-125,1.5,H
Cleveland Cavaliers,16,353,1,-130,-115,-1.5,A
Minnesota Timberwolves,19,353,1,100,-115,1.5,H
Cleveland Cavaliers,16,349,1,-125,-110,-1.5,A
Minnesota Timberwolves,20,349,1,-105,-120,1.5,H
Cleveland Cavaliers,18,325,1,-125,-110,-1.5,A
Minnesota Timberwolves,23,325,1,-105,-120,1.5,H
Cleveland Cavaliers,20,297,1,-130,-115,-1.5,A
Minnesota Timberwolves,23,297,1,100,-115,1.5,H
Cleveland Cavaliers,20,294,1,-120,-105,-1.5,A
Minnesota Timberwolves,23,294,1,-110,-125,1.5,H
Cleveland Cavaliers,22,287,1,-130,-115,-1.5,A
Minnesota Timberwolves,23,287,1,100,-115,1.5,H
Cleveland Cavaliers,23,273,1,-150,-110,-2.5,A
Minnesota Timberwolves,23,273,1,110,-120,2.5,H
Cleveland Cavaliers,23,263,1,-150,-110,-2.5,A
Minnesota Timberwolves,23,263,1,110,-120,2.5,H
Cleveland Cavaliers,25,248,1,-155,-115,-2.5,A
Minnesota Timberwolves,23,248,1,115,-115,2.5,H
Cleveland Cavaliers,27,227,1,-185,-115,-3.5,A
Minnesota Timberwolves,23,227,1,140,-115,3.5,H
Cleveland Cavaliers,27,233,1,-190,-120,-3.5,A
Minnesota Timberwolves,23,233,1,145,-110,3.5,H
Cleveland Cavaliers,27,233,1,-215,-120,-3.5,A
Minnesota Timberwolves,23,233,1,160,-110,3.5,H
Cleveland Cavaliers,27,233,1,-215,-120,-3.5,A
Minnesota Timberwolves,23,233,1,160,-110,3.5,H
Cleveland Cavaliers,27,233,1,-215,-120,-3.5,A
Minnesota Timberwolves,23,233,1,160,-110,3.5,H
Cleveland Cavaliers,27,233,1,-215,-120,-3.5,A
Minnesota Timberwolves,23,233,1,160,-110,3.5,H
Cleveland Cavaliers,27,233,1,-215,-120,-3.5,A
Minnesota Timberwolves,23,233,1,160,-110,3.5,H
Cleveland Cavaliers,27,233,1,-215,-120,-3.5,A
Minnesota Timberwolves,23,233,1,160,-110,3.5,H
Cleveland Cavaliers,27,217,1,-215,-120,-3.5,A
Minnesota Timberwolves,25,217,1,160,-110,3.5,H
Cleveland Cavaliers,27,195,1,-215,-120,-3.5,A
Minnesota Timberwolves,25,195,1,160,-110,3.5,H
Cleveland Cavaliers,29,167,1,-200,-115,-3.5,A
Minnesota Timberwolves,25,167,1,150,-115,3.5,H
Cleveland Cavaliers,29,167,1,-215,-115,-4.5,A
Minnesota Timberwolves,25,167,1,160,-115,4.5,H
Cleveland Cavaliers,30,167,1,-230,-120,-4.5,A
Minnesota Timberwolves,25,167,1,170,-110,4.5,H
Cleveland Cavaliers,31,160,1,-230,-120,-4.5,A
Minnesota Timberwolves,25,160,1,170,-110,4.5,H
Cleveland Cavaliers,31,134,1,-230,-115,-5.5,A
Minnesota Timberwolves,25,134,1,185,-115,5.5,H
Cleveland Cavaliers,33,114,1,-260,-115,-5.5,A
Minnesota Timberwolves,25,114,1,190,-115,5.5,H
Cleveland Cavaliers,33,114,1,-300,-115,-6.5,A
Minnesota Timberwolves,26,114,1,215,-115,6.5,H
Cleveland Cavaliers,33,111,1,-275,-115,-5.5,A
Minnesota Timberwolves,27,111,1,200,-115,5.5,H
Cleveland Cavaliers,33,85,1,-260,-115,-5.5,A
Minnesota Timberwolves,27,85,1,190,-115,5.5,H
Cleveland Cavaliers,35,67,1,-250,-110,-5.5,A
Minnesota Timberwolves,27,67,1,180,-120,5.5,H
Cleveland Cavaliers,35,40,1,-250,-115,-5.5,A
Minnesota Timberwolves,27,40,1,190,-115,5.5,H
Cleveland Cavaliers,35,29,1,-290,-110,-6.5,A
Minnesota Timberwolves,27,29,1,210,-120,6.5,H
Cleveland Cavaliers,35,18,1,-290,-110,-6.5,A
Minnesota Timberwolves,30,18,1,210,-120,6.5,H
Cleveland Cavaliers,35,720,2,-240,-110,-5.5,A
Minnesota Timberwolves,30,720,2,175,-120,5.5,H
Cleveland Cavaliers,35,720,2,-240,-110,-5.5,A
Minnesota Timberwolves,30,720,2,170,-120,5.5,H
Cleveland Cavaliers,35,720,2,-240,-120,-4.5,A
Minnesota Timberwolves,30,720,2,170,-110,4.5,H
Cleveland Cavaliers,35,720,2,-260,-115,-5.5,A
Minnesota Timberwolves,30,720,2,190,-115,5.5,H
Cleveland Cavaliers,35,720,2,-260,-115,-5.5,A
Minnesota Timberwolves,30,720,2,190,-115,5.5,H
Cleveland Cavaliers,35,720,2,-260,-115,-5.5,A
Minnesota Timberwolves,30,720,2,190,-115,5.5,H
Cleveland Cavaliers,35,720,2,-260,-115,-5.5,A
Minnesota Timberwolves,30,720,2,195,-115,5.5,H
Cleveland Cavaliers,35,704,2,-260,-115,-5.5,A
Minnesota Timberwolves,32,704,2,195,-115,5.5,H
Cleveland Cavaliers,35,683,2,-260,-115,-5.5,A
Minnesota Timberwolves,32,683,2,195,-115,5.5,H
Cleveland Cavaliers,35,665,2,-230,-120,-4.5,A
Minnesota Timberwolves,32,665,2,170,-110,4.5,H
Cleveland Cavaliers,35,641,2,-230,-120,-4.5,A
Minnesota Timberwolves,34,641,2,175,-110,4.5,H
Cleveland Cavaliers,37,616,2,-220,-120,-4.5,A
Minnesota Timberwolves,36,616,2,165,-110,4.5,H
Cleveland Cavaliers,39,585,2,-215,-125,-3.5,A
Minnesota Timberwolves,36,585,2,160,-110,3.5,H
Cleveland Cavaliers,41,562,2,-220,-110,-4.5,A
Minnesota Timberwolves,36,562,2,165,-120,4.5,H
Cleveland Cavaliers,41,536,2,-245,-120,-4.5,A
Minnesota Timberwolves,38,536,2,180,-110,4.5,H
Cleveland Cavaliers,41,531,2,-245,-120,-4.5,A
Minnesota Timberwolves,38,531,2,180,-110,4.5,H
Cleveland Cavaliers,41,519,2,-245,-120,-4.5,A
Minnesota Timberwolves,40,519,2,180,-110,4.5,H
Cleveland Cavaliers,43,497,2,-220,-115,-4.5,A
Minnesota Timberwolves,40,497,2,165,-115,4.5,H
Cleveland Cavaliers,43,473,2,-220,-115,-4.5,A
Minnesota Timberwolves,42,473,2,165,-115,4.5,H
Cleveland Cavaliers,43,461,2,-220,-115,-4.5,A
Minnesota Timberwolves,42,461,2,165,-115,4.5,H
Cleveland Cavaliers,44,461,2,-220,-110,-4.5,A
Minnesota Timberwolves,42,461,2,165,-120,4.5,H
Cleveland Cavaliers,45,443,2,-220,-115,-4.5,A
Minnesota Timberwolves,42,443,2,165,-115,4.5,H
Cleveland Cavaliers,45,425,2,-220,-115,-4.5,A
Minnesota Timberwolves,42,425,2,165,-115,4.5,H
Cleveland Cavaliers,45,419,2,-220,-115,-4.5,A
Minnesota Timberwolves,42,419,2,165,-115,4.5,H
Cleveland Cavaliers,45,402,2,-220,-125,-4.5,A
Minnesota Timberwolves,42,402,2,165,-105,4.5,H
Cleveland Cavaliers,45,402,2,-250,-125,-4.5,A
Minnesota Timberwolves,42,402,2,185,-105,4.5,H
Cleveland Cavaliers,45,402,2,-250,-125,-4.5,A
Minnesota Timberwolves,42,402,2,185,-105,4.5,H
Cleveland Cavaliers,45,402,2,-250,-125,-4.5,A
Minnesota Timberwolves,42,402,2,185,-105,4.5,H
Cleveland Cavaliers,45,402,2,-250,-125,-4.5,A
Minnesota Timberwolves,42,402,2,185,-105,4.5,H
Cleveland Cavaliers,45,402,2,-250,-125,-4.5,A
Minnesota Timberwolves,42,402,2,185,-105,4.5,H
Cleveland Cavaliers,45,402,2,-250,-125,-4.5,A
Minnesota Timberwolves,42,402,2,185,-105,4.5,H
Cleveland Cavaliers,45,402,2,-250,-125,-4.5,A
Minnesota Timberwolves,42,402,2,185,-105,4.5,H
Cleveland Cavaliers,45,396,2,-230,-115,-4.5,A
Minnesota Timberwolves,42,396,2,170,-115,4.5,H
Cleveland Cavaliers,45,389,2,-260,-110,-5.5,A
Minnesota Timberwolves,42,389,2,190,-120,5.5,H
Cleveland Cavaliers,45,374,2,-260,-110,-5.5,A
Minnesota Timberwolves,42,374,2,190,-120,5.5,H
Cleveland Cavaliers,45,344,2,-260,-110,-5.5,A
Minnesota Timberwolves,42,344,2,190,-120,5.5,H
Cleveland Cavaliers,45,322,2,-240,-115,-4.5,A
Minnesota Timberwolves,44,322,2,175,-115,4.5,H
Cleveland Cavaliers,47,299,2,-220,-110,-4.5,A
Minnesota Timberwolves,44,299,2,165,-120,4.5,H
Cleveland Cavaliers,49,282,2,-240,-115,-4.5,A
Minnesota Timberwolves,44,282,2,175,-115,4.5,H
Cleveland Cavaliers,49,292,2,-280,-115,-5.5,A
Minnesota Timberwolves,44,292,2,205,-115,5.5,H
Cleveland Cavaliers,49,278,2,-280,-115,-5.5,A
Minnesota Timberwolves,44,278,2,205,-115,5.5,H
Cleveland Cavaliers,51,253,2,-280,-115,-5.5,A
Minnesota Timberwolves,44,253,2,205,-115,5.5,H
Cleveland Cavaliers,51,236,2,-320,-115,-6.5,A
Minnesota Timberwolves,44,236,2,230,-115,6.5,H
Cleveland Cavaliers,51,221,2,-360,-125,-6.5,A
Minnesota Timberwolves,44,221,2,250,-105,6.5,H
Cleveland Cavaliers,51,205,2,-360,-125,-6.5,A
Minnesota Timberwolves,44,205,2,250,-105,6.5,H
Cleveland Cavaliers,53,187,2,-320,-115,-6.5,A
Minnesota Timberwolves,44,187,2,230,-115,6.5,H
Cleveland Cavaliers,55,170,2,-360,-125,-6.5,A
Minnesota Timberwolves,44,170,2,250,-105,6.5,H
Cleveland Cavaliers,55,170,2,-360,-125,-6.5,A
Minnesota Timberwolves,44,170,2,250,-105,6.5,H
Cleveland Cavaliers,55,170,2,-550,-120,-8.5,A
Minnesota Timberwolves,44,170,2,350,-110,8.5,H
Cleveland Cavaliers,55,170,2,-650,-115,-9.5,A
Minnesota Timberwolves,44,170,2,385,-115,9.5,H
Cleveland Cavaliers,55,170,2,-650,-115,-9.5,A
Minnesota Timberwolves,44,170,2,385,-115,9.5,H
Cleveland Cavaliers,55,170,2,-650,-115,-9.5,A
Minnesota Timberwolves,44,170,2,385,-115,9.5,H
Cleveland Cavaliers,55,170,2,-650,-115,-9.5,A
Minnesota Timberwolves,44,170,2,385,-115,9.5,H
Cleveland Cavaliers,55,170,2,-650,-115,-9.5,A
Minnesota Timberwolves,44,170,2,385,-115,9.5,H
Cleveland Cavaliers,55,149,2,-650,-115,-9.5,A
Minnesota Timberwolves,47,149,2,385,-115,9.5,H
Cleveland Cavaliers,55,127,2,-650,-115,-9.5,A
Minnesota Timberwolves,47,127,2,385,-115,9.5,H
Cleveland Cavaliers,55,125,2,-475,-110,-8.5,A
Minnesota Timberwolves,47,125,2,315,-120,8.5,H
Cleveland Cavaliers,56,125,2,-475,-115,-8.5,A
Minnesota Timberwolves,47,125,2,320,-115,8.5,H
Cleveland Cavaliers,57,116,2,-550,-125,-8.5,A
Minnesota Timberwolves,47,116,2,350,-105,8.5,H
Cleveland Cavaliers,59,93,2,-550,-125,-8.5,A
Minnesota Timberwolves,47,93,2,350,-105,8.5,H
Cleveland Cavaliers,59,71,2,-650,-115,-9.5,A
Minnesota Timberwolves,47,71,2,385,-115,9.5,H
Cleveland Cavaliers,59,50,2,-800,-115,-10.5,A
Minnesota Timberwolves,49,50,2,450,-115,10.5,H
Cleveland Cavaliers,59,47,2,-800,-115,-10.5,A
Minnesota Timberwolves,49,47,2,450,-115,10.5,H
Cleveland Cavaliers,59,31,2,-650,-105,-9.5,A
Minnesota Timberwolves,52,31,2,385,-125,9.5,H
Cleveland Cavaliers,59,31,2,-475,-115,-7.5,A
Minnesota Timberwolves,52,31,2,315,-115,7.5,H
Cleveland Cavaliers,59,27,2,-425,-110,-7.5,A
Minnesota Timberwolves,52,27,2,285,-120,7.5,H
Cleveland Cavaliers,61,8,2,-425,-110,-7.5,A
Minnesota Timberwolves,52,8,2,285,-120,7.5,H
Cleveland Cavaliers,61,0,2,-475,-115,-7.5,A
Minnesota Timberwolves,55,0,2,315,-115,7.5,H
Cleveland Cavaliers,61,600,3,-550,-115,-8.5,A
Minnesota Timberwolves,55,600,3,350,-115,8.5,H
Cleveland Cavaliers,61,600,3,-380,-115,-6.5,A
Minnesota Timberwolves,55,600,3,265,-115,6.5,H
Cleveland Cavaliers,61,600,3,-380,-115,-6.5,A
Minnesota Timberwolves,55,600,3,265,-115,6.5,H
Cleveland Cavaliers,61,600,3,-380,-115,-6.5,A
Minnesota Timberwolves,55,600,3,265,-115,6.5,H
Cleveland Cavaliers,61,600,3,-380,-115,-6.5,A
Minnesota Timberwolves,55,600,3,265,-115,6.5,H
Cleveland Cavaliers,61,600,3,-380,-115,-6.5,A
Minnesota Timberwolves,55,600,3,265,-115,6.5,H
Cleveland Cavaliers,61,600,3,-380,-115,-6.5,A
Minnesota Timberwolves,55,600,3,265,-115,6.5,H
Cleveland Cavaliers,61,700,3,-380,-115,-6.5,A
Minnesota Timberwolves,55,700,3,265,-115,6.5,H
Cleveland Cavaliers,61,699,3,-380,-115,-6.5,A
Minnesota Timberwolves,55,699,3,265,-115,6.5,H
Cleveland Cavaliers,63,672,3,-380,-120,-6.5,A
Minnesota Timberwolves,55,672,3,265,-110,6.5,H
Cleveland Cavaliers,63,653,3,-475,-115,-7.5,A
Minnesota Timberwolves,60,653,3,315,-115,7.5,H
Cleveland Cavaliers,63,653,3,-360,-115,-6.5,A
Minnesota Timberwolves,60,653,3,260,-115,6.5,H
Cleveland Cavaliers,63,653,3,-310,-115,-5.5,A
Minnesota Timberwolves,60,653,3,225,-115,5.5,H
Cleveland Cavaliers,63,653,3,-310,-115,-5.5,A
Minnesota Timberwolves,60,653,3,225,-115,5.5,H
Cleveland Cavaliers,63,653,3,-310,-115,-5.5,A
Minnesota Timberwolves,60,653,3,225,-115,5.5,H
Cleveland Cavaliers,63,653,3,-310,-115,-5.5,A
Minnesota Timberwolves,60,653,3,225,-115,5.5,H
Cleveland Cavaliers,63,653,3,-310,-115,-5.5,A
Minnesota Timberwolves,60,653,3,225,-115,5.5,H
Cleveland Cavaliers,63,653,3,-310,-115,-5.5,A
Minnesota Timberwolves,60,653,3,225,-115,5.5,H
Cleveland Cavaliers,63,645,3,-310,-115,-5.5,A
Minnesota Timberwolves,60,645,3,225,-115,5.5,H
Cleveland Cavaliers,63,632,3,-310,-115,-5.5,A
Minnesota Timberwolves,60,632,3,225,-115,5.5,H
Cleveland Cavaliers,64,632,3,-350,-120,-5.5,A
Minnesota Timberwolves,60,632,3,245,-110,5.5,H
Cleveland Cavaliers,64,621,3,-350,-120,-5.5,A
Minnesota Timberwolves,60,621,3,245,-110,5.5,H
Cleveland Cavaliers,64,611,3,-320,-115,-5.5,A
Minnesota Timberwolves,60,611,3,230,-115,5.5,H
Cleveland Cavaliers,64,611,3,-450,-115,-6.5,A
Minnesota Timberwolves,60,611,3,295,-115,6.5,H
Cleveland Cavaliers,65,598,3,-370,-110,-6.5,A
Minnesota Timberwolves,60,598,3,260,-120,6.5,H
Cleveland Cavaliers,65,575,3,-370,-115,-6.5,A
Minnesota Timberwolves,63,575,3,265,-115,6.5,H
