Brooklyn Nets,0,-1,0,-550,-110,-10.0,A
Houston Rockets,0,-1,0,375,-110,10.0,H
Brooklyn Nets,3,662,1,-850
Houston Rockets,0,662,1,475
Brooklyn Nets,3,652,1,-850
Houston Rockets,0,652,1,475
Brooklyn Nets,3,645,1,-850
Houston Rockets,0,645,1,525
Brooklyn Nets,6,610,1,-850
Houston Rockets,5,610,1,525
Brooklyn Nets,6,590,1,-850
Houston Rockets,5,590,1,500
Brooklyn Nets,6,582,1,-850
Houston Rockets,5,582,1,500
Brooklyn Nets,6,577,1,-950
Houston Rockets,5,577,1,525
Brooklyn Nets,6,555,1,-1100
Houston Rockets,5,555,1,575
Brooklyn Nets,6,533,1,-1100
Houston Rockets,8,533,1,600
Brooklyn Nets,6,525,1,-1100
Houston Rockets,8,525,1,575
Brooklyn Nets,8,508,1,-950
Houston Rockets,8,508,1,550
Brooklyn Nets,8,499,1,-950
Houston Rockets,8,499,1,550
Brooklyn Nets,8,495,1,-950
Houston Rockets,8,495,1,550
Brooklyn Nets,8,474,1,-950
Houston Rockets,8,474,1,550
Brooklyn Nets,8,454,1,-950
Houston Rockets,11,454,1,550
Brooklyn Nets,8,439,1,-850
Houston Rockets,11,439,1,475
Brooklyn Nets,8,432,1,-850
Houston Rockets,11,432,1,475
Brooklyn Nets,11,405,1,-700
Houston Rockets,11,405,1,425
Brooklyn Nets,13,372,1,-850
Houston Rockets,13,372,1,475
Brooklyn Nets,15,345,1,-850
Houston Rockets,13,345,1,500
Brooklyn Nets,15,321,1,-850
Houston Rockets,13,321,1,525
Brooklyn Nets,15,320,1,-950
Houston Rockets,13,320,1,525
Brooklyn Nets,15,320,1,-800
Houston Rockets,13,320,1,450
Brooklyn Nets,15,320,1,-800
Houston Rockets,13,320,1,450
Brooklyn Nets,15,320,1,-800
Houston Rockets,13,320,1,450
Brooklyn Nets,15,320,1,-800
Houston Rockets,13,320,1,450
Brooklyn Nets,15,320,1,-800
Houston Rockets,13,320,1,450
Brooklyn Nets,15,320,1,-800
Houston Rockets,13,320,1,450
Brooklyn Nets,15,320,1,-800
Houston Rockets,13,320,1,450
Brooklyn Nets,15,320,1,-800
Houston Rockets,14,320,1,450
Brooklyn Nets,15,308,1,-800
Houston Rockets,15,308,1,450
Brooklyn Nets,15,306,1,-800
Houston Rockets,15,306,1,475
Brooklyn Nets,15,303,1,-800
Houston Rockets,15,303,1,475
Brooklyn Nets,15,285,1,-800
Houston Rockets,15,285,1,450
Brooklyn Nets,15,255,1,-800
Houston Rockets,15,255,1,450
Brooklyn Nets,18,244,1,-800
Houston Rockets,15,244,1,475
Brooklyn Nets,18,244,1,-650
Houston Rockets,15,244,1,400
Brooklyn Nets,20,226,1,-800
Houston Rockets,15,226,1,450
Brooklyn Nets,20,201,1,-800
Houston Rockets,17,201,1,500
Brooklyn Nets,20,185,1,-800
Houston Rockets,19,185,1,500
Brooklyn Nets,22,157,1,-800
Houston Rockets,19,157,1,475
Brooklyn Nets,25,135,1,-800
Houston Rockets,19,135,1,500
Brooklyn Nets,25,135,1,-800
Houston Rockets,19,135,1,500
Brooklyn Nets,25,135,1,-800
Houston Rockets,19,135,1,500
Brooklyn Nets,25,135,1,-800
Houston Rockets,19,135,1,500
Brooklyn Nets,25,135,1,-800
Houston Rockets,19,135,1,500
Brooklyn Nets,25,135,1,-800
Houston Rockets,19,135,1,500
Brooklyn Nets,25,135,1,-800
Houston Rockets,19,135,1,500
Brooklyn Nets,25,135,1,-800
Houston Rockets,19,135,1,500
Brooklyn Nets,25,131,1,-800
Houston Rockets,19,131,1,500
Brooklyn Nets,50,386,2,-1100
Houston Rockets,39,386,2,575
Brooklyn Nets,50,386,2,-1100
Houston Rockets,39,386,2,575
Brooklyn Nets,50,386,2,-1100
Houston Rockets,39,386,2,575
Brooklyn Nets,50,386,2,-1100
Houston Rockets,39,386,2,575
Brooklyn Nets,50,386,2,-1100
Houston Rockets,39,386,2,575
Brooklyn Nets,50,386,2,-1100
Houston Rockets,39,386,2,575
Brooklyn Nets,50,375,2,-1100
Houston Rockets,40,375,2,575
Brooklyn Nets,52,360,2,-1100
Houston Rockets,40,360,2,650
Brooklyn Nets,54,326,2,-1400
Houston Rockets,40,326,2,675
Brooklyn Nets,54,294,2,-1400
Houston Rockets,40,294,2,725
Brooklyn Nets,54,294,2,-1800
Houston Rockets,40,294,2,900
Brooklyn Nets,54,294,2,-1800
Houston Rockets,40,294,2,725
Brooklyn Nets,54,294,2,-1800
Houston Rockets,40,294,2,725
Brooklyn Nets,54,294,2,-1800
Houston Rockets,41,294,2,725
Brooklyn Nets,54,288,2,-1400
Houston Rockets,42,288,2,700
Brooklyn Nets,54,282,2,-1100
Houston Rockets,42,282,2,575
Brooklyn Nets,54,281,2,-1100
Houston Rockets,44,281,2,600
Brooklyn Nets,54,260,2,-1100
Houston Rockets,44,260,2,600
Brooklyn Nets,55,260,2,-1100
Houston Rockets,44,260,2,625
Brooklyn Nets,56,244,2,-1100
Houston Rockets,47,244,2,675
Brooklyn Nets,58,221,2,-1100
Houston Rockets,47,221,2,650
Brooklyn Nets,58,199,2,-1100
Houston Rockets,49,199,2,625
Brooklyn Nets,60,159,2,-1100
Houston Rockets,52,159,2,600
Brooklyn Nets,64,104,2,-1100
Houston Rockets,52,104,2,650
Brooklyn Nets,64,87,2,-1800
Houston Rockets,52,87,2,900
Brooklyn Nets,64,55,2,-1800
Houston Rockets,54,55,2,900
Brooklyn Nets,65,25,2,-2500
Houston Rockets,54,25,2,850
Brooklyn Nets,74,561,3,-5000
Houston Rockets,59,561,3,1400
Brooklyn Nets,75,534,3,-10000
Houston Rockets,59,534,3,1500
Brooklyn Nets,75,528,3,-10000
Houston Rockets,59,528,3,1500
Brooklyn Nets,75,528,3,-10000
Houston Rockets,59,528,3,1500
Brooklyn Nets,77,511,3,-10000
Houston Rockets,59,511,3,1500
Brooklyn Nets,80,463,3,-10000
Houston Rockets,59,463,3,1700
Brooklyn Nets,82,401,3,-20000
Houston Rockets,62,401,3,1700
Brooklyn Nets,85,367,3,-20000
Houston Rockets,66,367,3,1700
Brooklyn Nets,85,308,3,-10000
Houston Rockets,68,308,3,1600
Brooklyn Nets,85,284,3,-10000
Houston Rockets,68,284,3,1500
Brooklyn Nets,87,241,3,-10000
Houston Rockets,70,241,3,1500
Brooklyn Nets,89,208,3,-10000
Houston Rockets,73,208,3,1600
Brooklyn Nets,89,190,3,-10000
Houston Rockets,73,190,3,1600
Brooklyn Nets,90,160,3,-10000
Houston Rockets,75,160,3,1600
Brooklyn Nets,90,129,3,-5000
Houston Rockets,80,129,3,1200
Brooklyn Nets,90,129,3,-5000
Houston Rockets,80,129,3,1200
Brooklyn Nets,90,129,3,-5000
Houston Rockets,80,129,3,1200
Brooklyn Nets,90,112,3,-5000
Houston Rockets,80,112,3,1200
Brooklyn Nets,92,82,3,-5000
Houston Rockets,80,82,3,1200
Brooklyn Nets,98,46,3,-5000
Houston Rockets,80,46,3,1500
Brooklyn Nets,98,34,3,-10000
Houston Rockets,80,34,3,1600
Brooklyn Nets,98,19,3,-20000
Houston Rockets,81,19,3,1700
Brooklyn Nets,98,10,3,-20000
Houston Rockets,81,10,3,1800
Brooklyn Nets,98,8,3,-20000
Houston Rockets,83,8,3,1700
Brooklyn Nets,101,0,3,-20000
Houston Rockets,85,0,3,1700
Brooklyn Nets,101,720,4,-20000
Houston Rockets,85,720,4,2000
Brooklyn Nets,101,720,4,-20000
Houston Rockets,85,720,4,1700
Brooklyn Nets,101,720,4,-20000
Houston Rockets,85,720,4,1700
Brooklyn Nets,101,720,4,-20000
Houston Rockets,85,720,4,1700
Brooklyn Nets,101,720,4,-20000
Houston Rockets,85,720,4,1700
Brooklyn Nets,101,720,4,-20000
Houston Rockets,85,720,4,1700
Brooklyn Nets,101,712,4,-20000
Houston Rockets,85,712,4,1700
Brooklyn Nets,101,694,4,-20000
Houston Rockets,85,694,4,1700
Brooklyn Nets,103,662,4,-20000
Houston Rockets,87,662,4,1700
Brooklyn Nets,105,621,4,-20000
Houston Rockets,89,621,4,1800
Brooklyn Nets,105,549,4,-6600
Houston Rockets,95,549,4,1200
Brooklyn Nets,105,495,4,-6600
Houston Rockets,95,495,4,1400
Brooklyn Nets,108,422,4,-6600
Houston Rockets,97,422,4,1600
Brooklyn Nets,113,402,4,-6600
Houston Rockets,97,402,4,1600
Brooklyn Nets,113,402,4,-20000
Houston Rockets,97,402,4,1600
Brooklyn Nets,113,401,4,-20000
Houston Rockets,97,401,4,1600
Brooklyn Nets,113,351,4,-20000
Houston Rockets,100,351,4,2000
Brooklyn Nets,113,351,4,-20000
Houston Rockets,100,351,4,2000
Brooklyn Nets,115,320,4,-20000
Houston Rockets,100,320,4,2200
Brooklyn Nets,117,294,4,-20000
Houston Rockets,101,294,4,2200
Brooklyn Nets,120,265,4,-20000
Houston Rockets,102,265,4,2200
Brooklyn Nets,125,223,4,-20000
Houston Rockets,104,223,4,2200
Brooklyn Nets,127,200,4,-20000
Houston Rockets,107,200,4,2200
Brooklyn Nets,127,179,4,-20000
Houston Rockets,109,179,4,2200
Brooklyn Nets,129,145,4,-20000
Houston Rockets,109,145,4,2200
Brooklyn Nets,129,140,4,-20000
Houston Rockets,109,140,4,2200
Brooklyn Nets,129,140,4,-20000
Houston Rockets,109,140,4,2200
Brooklyn Nets,129,140,4,-20000
Houston Rockets,109,140,4,2200
Brooklyn Nets,129,140,4,-20000
Houston Rockets,109,140,4,2200
Brooklyn Nets,129,140,4,-20000
Houston Rockets,109,140,4,2200
Brooklyn Nets,129,140,4,-20000
Houston Rockets,109,140,4,2200
Brooklyn Nets,129,124,4,-20000
Houston Rockets,109,124,4,2200
Brooklyn Nets,129,109,4,-20000
Houston Rockets,109,109,4,2200
Brooklyn Nets,129,97,4,-20000
Houston Rockets,111,97,4,2200
Brooklyn Nets,129,69,4,-20000
Houston Rockets,111,69,4,2200
Brooklyn Nets,129,53,4,-20000
Houston Rockets,111,53,4,2200
Brooklyn Nets,132,16,4,-20000
Houston Rockets,111,16,4,2200
Brooklyn Nets,132,0,4,-20000
Houston Rockets,114,0,4,2200
Brooklyn Nets,132,0,4,-20000
Houston Rockets,114,0,4,2200
Brooklyn Nets,132,0,4,-20000
Houston Rockets,114,0,4,2200
Brooklyn Nets,132,0,4,-20000
Houston Rockets,114,0,4,2200
Brooklyn Nets,132,0,4,-20000
Houston Rockets,114,0,4,2200
