Los Angeles Lakers,0,-1,0,135,-110,3.5,A
Sacramento Kings,0,-1,0,-155,-110,-3.5,H
Los Angeles Lakers,3,632,1,150
Sacramento Kings,2,632,1,-200
Los Angeles Lakers,5,599,1,155
Sacramento Kings,2,599,1,-210
Los Angeles Lakers,5,574,1,150
Sacramento Kings,4,574,1,-200
Los Angeles Lakers,5,563,1,150
Sacramento Kings,4,563,1,-200
Los Angeles Lakers,7,534,1,150
Sacramento Kings,4,534,1,-200
Los Angeles Lakers,7,525,1,150
Sacramento Kings,7,525,1,-200
Los Angeles Lakers,9,502,1,155
Sacramento Kings,7,502,1,-210
Los Angeles Lakers,11,455,1,155
Sacramento Kings,9,455,1,-210
Los Angeles Lakers,13,427,1,155
Sacramento Kings,9,427,1,-200
Los Angeles Lakers,13,422,1,145
Sacramento Kings,11,422,1,-190
Los Angeles Lakers,15,397,1,150
Sacramento Kings,11,397,1,-200
Los Angeles Lakers,15,373,1,145
Sacramento Kings,11,373,1,-190
Los Angeles Lakers,18,332,1,135
Sacramento Kings,11,332,1,-180
Los Angeles Lakers,18,338,1,130
Sacramento Kings,11,338,1,-170
Los Angeles Lakers,18,338,1,120
Sacramento Kings,11,338,1,-160
Los Angeles Lakers,18,338,1,120
Sacramento Kings,11,338,1,-160
Los Angeles Lakers,18,338,1,120
Sacramento Kings,11,338,1,-160
Los Angeles Lakers,18,338,1,120
Sacramento Kings,11,338,1,-160
Los Angeles Lakers,18,331,1,120
Sacramento Kings,11,331,1,-160
Los Angeles Lakers,21,305,1,120
Sacramento Kings,11,305,1,-160
Los Angeles Lakers,23,280,1,-105
Sacramento Kings,11,280,1,-125
Los Angeles Lakers,23,270,1,-135
Sacramento Kings,11,270,1,105
Los Angeles Lakers,25,237,1,-135
Sacramento Kings,13,237,1,105
Los Angeles Lakers,25,237,1,-165
Sacramento Kings,13,237,1,125
Los Angeles Lakers,25,237,1,-165
Sacramento Kings,13,237,1,125
Los Angeles Lakers,25,237,1,-200
Sacramento Kings,13,237,1,150
Los Angeles Lakers,25,237,1,-190
Sacramento Kings,13,237,1,145
Los Angeles Lakers,25,237,1,-190
Sacramento Kings,13,237,1,145
Los Angeles Lakers,25,236,1,-190
Sacramento Kings,13,236,1,145
Los Angeles Lakers,25,208,1,-190
Sacramento Kings,13,208,1,145
Los Angeles Lakers,25,204,1,-200
Sacramento Kings,13,204,1,155
Los Angeles Lakers,27,182,1,-185
Sacramento Kings,13,182,1,140
Los Angeles Lakers,27,162,1,-210
Sacramento Kings,13,162,1,155
Los Angeles Lakers,27,162,1,-220
Sacramento Kings,13,162,1,165
Los Angeles Lakers,27,162,1,-190
Sacramento Kings,14,162,1,145
Los Angeles Lakers,27,151,1,-190
Sacramento Kings,15,151,1,145
Los Angeles Lakers,27,128,1,-190
Sacramento Kings,18,128,1,145
Los Angeles Lakers,27,107,1,-190
Sacramento Kings,18,107,1,145
Los Angeles Lakers,29,92,1,-135
Sacramento Kings,18,92,1,105
Los Angeles Lakers,29,92,1,-170
Sacramento Kings,19,92,1,130
Los Angeles Lakers,29,79,1,-150
Sacramento Kings,19,79,1,115
Los Angeles Lakers,31,58,1,-165
Sacramento Kings,21,58,1,125
Los Angeles Lakers,31,42,1,-200
Sacramento Kings,23,42,1,150
Los Angeles Lakers,31,15,1,-160
Sacramento Kings,23,15,1,120
Los Angeles Lakers,31,2,1,-135
Sacramento Kings,23,2,1,105
Los Angeles Lakers,31,720,2,-135
Sacramento Kings,23,720,2,105
Los Angeles Lakers,31,720,2,-135
Sacramento Kings,23,720,2,105
Los Angeles Lakers,31,720,2,-135
Sacramento Kings,23,720,2,105
Los Angeles Lakers,31,720,2,-135
Sacramento Kings,23,720,2,105
Los Angeles Lakers,31,720,2,-135
Sacramento Kings,23,720,2,105
Los Angeles Lakers,31,720,2,-135
Sacramento Kings,23,720,2,105
Los Angeles Lakers,31,720,2,-135
Sacramento Kings,23,720,2,105
Los Angeles Lakers,31,702,2,-135
Sacramento Kings,26,702,2,105
Los Angeles Lakers,31,683,2,-135
Sacramento Kings,26,683,2,105
Los Angeles Lakers,31,674,2,-115
Sacramento Kings,26,674,2,-115
Los Angeles Lakers,33,648,2,-115
Sacramento Kings,26,648,2,-115
Los Angeles Lakers,33,648,2,-115
Sacramento Kings,26,648,2,-115
Los Angeles Lakers,33,636,2,-130
Sacramento Kings,27,636,2,100
Los Angeles Lakers,33,625,2,-125
Sacramento Kings,27,625,2,-105
Los Angeles Lakers,33,625,2,-125
Sacramento Kings,27,625,2,-105
Los Angeles Lakers,33,611,2,-125
Sacramento Kings,27,611,2,-105
Los Angeles Lakers,34,611,2,-145
Sacramento Kings,27,611,2,110
Los Angeles Lakers,35,593,2,-145
Sacramento Kings,27,593,2,110
Los Angeles Lakers,37,590,2,-150
Sacramento Kings,27,590,2,115
Los Angeles Lakers,37,590,2,-185
Sacramento Kings,27,590,2,140
Los Angeles Lakers,37,590,2,-185
Sacramento Kings,27,590,2,140
Los Angeles Lakers,37,590,2,-185
Sacramento Kings,27,590,2,140
Los Angeles Lakers,37,590,2,-170
Sacramento Kings,27,590,2,130
Los Angeles Lakers,37,590,2,-170
Sacramento Kings,27,590,2,130
Los Angeles Lakers,37,590,2,-170
Sacramento Kings,27,590,2,130
Los Angeles Lakers,37,588,2,-170
Sacramento Kings,27,588,2,130
Los Angeles Lakers,37,580,2,-170
Sacramento Kings,27,580,2,130
Los Angeles Lakers,37,579,2,-165
Sacramento Kings,29,579,2,125
Los Angeles Lakers,39,562,2,-160
Sacramento Kings,29,562,2,120
Los Angeles Lakers,39,548,2,-160
Sacramento Kings,29,548,2,120
Los Angeles Lakers,39,548,2,-165
Sacramento Kings,29,548,2,125
Los Angeles Lakers,39,546,2,-165
Sacramento Kings,30,546,2,125
Los Angeles Lakers,39,522,2,-150
Sacramento Kings,30,522,2,115
Los Angeles Lakers,39,504,2,-150
Sacramento Kings,33,504,2,115
Los Angeles Lakers,39,497,2,-125
Sacramento Kings,33,497,2,-105
Los Angeles Lakers,40,497,2,-135
Sacramento Kings,33,497,2,105
Los Angeles Lakers,41,490,2,-150
Sacramento Kings,33,490,2,115
Los Angeles Lakers,41,460,2,-150
Sacramento Kings,35,460,2,115
Los Angeles Lakers,41,441,2,-135
Sacramento Kings,37,441,2,105
Los Angeles Lakers,41,441,2,-115
Sacramento Kings,37,441,2,-115
Los Angeles Lakers,41,441,2,-115
Sacramento Kings,37,441,2,-115
Los Angeles Lakers,41,441,2,-115
Sacramento Kings,37,441,2,-115
Los Angeles Lakers,41,441,2,-115
Sacramento Kings,37,441,2,-115
Los Angeles Lakers,41,441,2,-115
Sacramento Kings,37,441,2,-115
Los Angeles Lakers,41,441,2,-115
Sacramento Kings,37,441,2,-115
Los Angeles Lakers,41,441,2,-115
Sacramento Kings,37,441,2,-115
Los Angeles Lakers,41,440,2,-115
Sacramento Kings,37,440,2,-115
Los Angeles Lakers,43,429,2,-115
Sacramento Kings,37,429,2,-115
Los Angeles Lakers,43,406,2,-125
Sacramento Kings,40,406,2,-105
Los Angeles Lakers,43,388,2,-125
Sacramento Kings,40,388,2,-105
Los Angeles Lakers,43,371,2,100
Sacramento Kings,43,371,2,-130
Los Angeles Lakers,43,363,2,115
Sacramento Kings,45,363,2,-150
Los Angeles Lakers,43,363,2,140
Sacramento Kings,45,363,2,-185
Los Angeles Lakers,43,363,2,140
Sacramento Kings,45,363,2,-185
Los Angeles Lakers,43,363,2,140
Sacramento Kings,45,363,2,-185
Los Angeles Lakers,43,363,2,140
Sacramento Kings,45,363,2,-185
Los Angeles Lakers,43,363,2,140
Sacramento Kings,45,363,2,-185
Los Angeles Lakers,46,344,2,140
Sacramento Kings,45,344,2,-185
Los Angeles Lakers,46,323,2,140
Sacramento Kings,47,323,2,-185
Los Angeles Lakers,48,299,2,130
Sacramento Kings,47,299,2,-170
Los Angeles Lakers,50,283,2,120
Sacramento Kings,47,283,2,-160
Los Angeles Lakers,50,261,2,100
Sacramento Kings,50,261,2,-130
Los Angeles Lakers,53,235,2,120
Sacramento Kings,52,235,2,-160
Los Angeles Lakers,53,220,2,100
Sacramento Kings,52,220,2,-130
Los Angeles Lakers,53,214,2,110
Sacramento Kings,52,214,2,-145
Los Angeles Lakers,55,191,2,120
Sacramento Kings,52,191,2,-160
Los Angeles Lakers,55,170,2,110
Sacramento Kings,54,170,2,-145
Los Angeles Lakers,55,170,2,145
Sacramento Kings,54,170,2,-190
Los Angeles Lakers,55,160,2,155
Sacramento Kings,54,160,2,-210
Los Angeles Lakers,55,147,2,155
Sacramento Kings,54,147,2,-210
Los Angeles Lakers,55,135,2,145
Sacramento Kings,56,135,2,-190
Los Angeles Lakers,55,135,2,180
Sacramento Kings,56,135,2,-245
Los Angeles Lakers,55,133,2,180
Sacramento Kings,57,133,2,-245
Los Angeles Lakers,57,116,2,180
Sacramento Kings,57,116,2,-245
Los Angeles Lakers,57,106,2,180
Sacramento Kings,57,106,2,-245
Los Angeles Lakers,57,99,2,155
Sacramento Kings,57,99,2,-210
Los Angeles Lakers,57,99,2,150
Sacramento Kings,57,99,2,-200
Los Angeles Lakers,57,73,2,150
Sacramento Kings,59,73,2,-200
Los Angeles Lakers,59,50,2,180
Sacramento Kings,59,50,2,-245
Los Angeles Lakers,59,42,2,170
Sacramento Kings,61,42,2,-230
Los Angeles Lakers,59,43,2,185
Sacramento Kings,61,43,2,-250
Los Angeles Lakers,60,41,2,175
Sacramento Kings,61,41,2,-240
Los Angeles Lakers,60,28,2,195
Sacramento Kings,61,28,2,-260
Los Angeles Lakers,60,15,2,170
Sacramento Kings,61,15,2,-230
Los Angeles Lakers,60,8,2,180
Sacramento Kings,61,8,2,-230
Los Angeles Lakers,60,8,2,165
Sacramento Kings,61,8,2,-220
Los Angeles Lakers,61,8,2,175
Sacramento Kings,61,8,2,-240
Los Angeles Lakers,61,0,2,175
Sacramento Kings,63,0,2,-240
Los Angeles Lakers,61,0,2,180
Sacramento Kings,63,0,2,-245
Los Angeles Lakers,61,0,2,180
Sacramento Kings,63,0,2,-245
Los Angeles Lakers,61,600,3,180
Sacramento Kings,63,600,3,-245
Los Angeles Lakers,61,600,3,180
Sacramento Kings,63,600,3,-245
Los Angeles Lakers,61,600,3,175
Sacramento Kings,63,600,3,-240
Los Angeles Lakers,61,642,3,290
Sacramento Kings,69,642,3,-400
Los Angeles Lakers,61,638,3,290
Sacramento Kings,69,638,3,-400
Los Angeles Lakers,61,621,3,290
Sacramento Kings,69,621,3,-400
Los Angeles Lakers,61,621,3,300
Sacramento Kings,69,621,3,-400
Los Angeles Lakers,64,605,3,290
Sacramento Kings,69,605,3,-400
Los Angeles Lakers,64,587,3,230
Sacramento Kings,69,587,3,-320
Los Angeles Lakers,64,585,3,240
Sacramento Kings,69,585,3,-320
Los Angeles Lakers,66,562,3,210
Sacramento Kings,69,562,3,-290
Los Angeles Lakers,68,557,3,215
Sacramento Kings,69,557,3,-290
Los Angeles Lakers,68,557,3,185
Sacramento Kings,69,557,3,-240
Los Angeles Lakers,68,557,3,185
Sacramento Kings,69,557,3,-240
Los Angeles Lakers,68,557,3,155
Sacramento Kings,69,557,3,-210
Los Angeles Lakers,68,557,3,155
Sacramento Kings,69,557,3,-210
Los Angeles Lakers,68,557,3,155
Sacramento Kings,69,557,3,-210
Los Angeles Lakers,68,557,3,155
Sacramento Kings,69,557,3,-210
Los Angeles Lakers,68,557,3,155
Sacramento Kings,69,557,3,-210
Los Angeles Lakers,68,557,3,155
Sacramento Kings,69,557,3,-210
Los Angeles Lakers,68,555,3,155
Sacramento Kings,69,555,3,-210
Los Angeles Lakers,68,534,3,155
Sacramento Kings,71,534,3,-210
Los Angeles Lakers,68,515,3,155
Sacramento Kings,71,515,3,-210
Los Angeles Lakers,68,499,3,155
Sacramento Kings,71,499,3,-210
Los Angeles Lakers,68,482,3,155
Sacramento Kings,71,482,3,-210
Los Angeles Lakers,68,479,3,155
Sacramento Kings,71,479,3,-210
Los Angeles Lakers,68,463,3,190
Sacramento Kings,73,463,3,-260
Los Angeles Lakers,70,447,3,205
Sacramento Kings,73,447,3,-260
Los Angeles Lakers,70,441,3,205
Sacramento Kings,73,441,3,-260
Los Angeles Lakers,70,441,3,200
Sacramento Kings,73,441,3,-275
Los Angeles Lakers,70,426,3,200
Sacramento Kings,73,426,3,-275
Los Angeles Lakers,72,406,3,200
Sacramento Kings,73,406,3,-275
Los Angeles Lakers,72,409,3,165
Sacramento Kings,73,409,3,-220
Los Angeles Lakers,72,409,3,155
Sacramento Kings,73,409,3,-210
Los Angeles Lakers,72,409,3,155
Sacramento Kings,73,409,3,-210
Los Angeles Lakers,72,409,3,145
Sacramento Kings,73,409,3,-190
Los Angeles Lakers,72,409,3,145
Sacramento Kings,73,409,3,-190
Los Angeles Lakers,72,398,3,145
Sacramento Kings,73,398,3,-190
Los Angeles Lakers,72,381,3,155
Sacramento Kings,75,381,3,-210
Los Angeles Lakers,74,363,3,165
Sacramento Kings,75,363,3,-220
Los Angeles Lakers,74,363,3,155
Sacramento Kings,75,363,3,-210
Los Angeles Lakers,74,347,3,130
Sacramento Kings,75,347,3,-170
Los Angeles Lakers,74,342,3,130
Sacramento Kings,75,342,3,-170
Los Angeles Lakers,74,330,3,150
Sacramento Kings,75,330,3,-200
Los Angeles Lakers,74,310,3,150
Sacramento Kings,75,310,3,-200
Los Angeles Lakers,74,291,3,150
Sacramento Kings,75,291,3,-200
Los Angeles Lakers,77,268,3,130
Sacramento Kings,75,268,3,-170
Los Angeles Lakers,77,250,3,125
Sacramento Kings,75,250,3,-165
Los Angeles Lakers,80,232,3,-135
Sacramento Kings,77,232,3,105
Los Angeles Lakers,80,213,3,-165
Sacramento Kings,77,213,3,125
Los Angeles Lakers,80,197,3,-165
Sacramento Kings,79,197,3,125
Los Angeles Lakers,80,183,3,120
Sacramento Kings,79,183,3,-160
Los Angeles Lakers,80,182,3,110
Sacramento Kings,79,182,3,-145
Los Angeles Lakers,80,162,3,110
Sacramento Kings,79,162,3,-145
Los Angeles Lakers,82,155,3,130
Sacramento Kings,79,155,3,-170
Los Angeles Lakers,82,155,3,-145
Sacramento Kings,79,155,3,110
Los Angeles Lakers,82,140,3,-145
Sacramento Kings,81,140,3,110
Los Angeles Lakers,82,140,3,105
Sacramento Kings,81,140,3,-135
Los Angeles Lakers,82,138,3,125
Sacramento Kings,82,138,3,-165
Los Angeles Lakers,84,117,3,125
Sacramento Kings,82,117,3,-165
Los Angeles Lakers,84,102,3,125
Sacramento Kings,85,102,3,-165
Los Angeles Lakers,84,87,3,135
Sacramento Kings,85,87,3,-180
Los Angeles Lakers,84,78,3,150
Sacramento Kings,85,78,3,-200
Los Angeles Lakers,86,59,3,150
Sacramento Kings,85,59,3,-200
Los Angeles Lakers,86,57,3,130
Sacramento Kings,85,57,3,-170
Los Angeles Lakers,86,57,3,130
Sacramento Kings,85,57,3,-170
Los Angeles Lakers,86,48,3,130
Sacramento Kings,87,48,3,-170
Los Angeles Lakers,86,36,3,135
Sacramento Kings,87,36,3,-180
Los Angeles Lakers,86,16,3,135
Sacramento Kings,87,16,3,-180
Los Angeles Lakers,88,0,3,155
Sacramento Kings,87,0,3,-210
Los Angeles Lakers,88,720,4,130
Sacramento Kings,87,720,4,-170
Los Angeles Lakers,88,720,4,125
Sacramento Kings,87,720,4,-165
Los Angeles Lakers,88,720,4,115
Sacramento Kings,87,720,4,-150
Los Angeles Lakers,88,720,4,115
Sacramento Kings,87,720,4,-150
Los Angeles Lakers,88,720,4,115
Sacramento Kings,87,720,4,-150
Los Angeles Lakers,88,720,4,115
Sacramento Kings,87,720,4,-150
Los Angeles Lakers,88,720,4,115
Sacramento Kings,87,720,4,-150
Los Angeles Lakers,88,720,4,115
Sacramento Kings,87,720,4,-150
Los Angeles Lakers,88,720,4,115
Sacramento Kings,87,720,4,-150
Los Angeles Lakers,90,700,4,115
Sacramento Kings,87,700,4,-150
Los Angeles Lakers,90,683,4,125
Sacramento Kings,87,683,4,-165
Los Angeles Lakers,90,663,4,-170
Sacramento Kings,87,663,4,130
Los Angeles Lakers,92,643,4,-170
Sacramento Kings,90,643,4,130
Los Angeles Lakers,94,623,4,-230
Sacramento Kings,90,623,4,180
Los Angeles Lakers,94,603,4,-165
Sacramento Kings,90,603,4,125
Los Angeles Lakers,94,599,4,-185
Sacramento Kings,90,599,4,140
Los Angeles Lakers,94,582,4,-185
Sacramento Kings,90,582,4,140
Los Angeles Lakers,94,560,4,-230
Sacramento Kings,92,560,4,180
Los Angeles Lakers,94,532,4,-170
Sacramento Kings,95,532,4,130
Los Angeles Lakers,94,517,4,130
Sacramento Kings,95,517,4,-170
Los Angeles Lakers,94,517,4,130
Sacramento Kings,95,517,4,-170
Los Angeles Lakers,94,517,4,130
Sacramento Kings,95,517,4,-170
Los Angeles Lakers,95,511,4,135
Sacramento Kings,95,511,4,-180
Los Angeles Lakers,95,488,4,135
Sacramento Kings,98,488,4,-180
Los Angeles Lakers,97,480,4,200
Sacramento Kings,98,480,4,-275
Los Angeles Lakers,97,480,4,150
Sacramento Kings,98,480,4,-200
Los Angeles Lakers,97,480,4,150
Sacramento Kings,98,480,4,-200
Los Angeles Lakers,97,480,4,150
Sacramento Kings,98,480,4,-200
Los Angeles Lakers,97,480,4,130
Sacramento Kings,98,480,4,-170
Los Angeles Lakers,97,480,4,130
Sacramento Kings,98,480,4,-170
Los Angeles Lakers,97,480,4,130
Sacramento Kings,98,480,4,-170
Los Angeles Lakers,97,480,4,130
Sacramento Kings,98,480,4,-170
Los Angeles Lakers,97,480,4,130
Sacramento Kings,98,480,4,-170
Los Angeles Lakers,97,480,4,130
Sacramento Kings,98,480,4,-170
Los Angeles Lakers,97,473,4,130
Sacramento Kings,98,473,4,-170
Los Angeles Lakers,97,458,4,150
Sacramento Kings,100,458,4,-200
Los Angeles Lakers,97,447,4,205
Sacramento Kings,100,447,4,-280
Los Angeles Lakers,97,441,4,205
Sacramento Kings,100,441,4,-280
Los Angeles Lakers,97,421,4,200
Sacramento Kings,103,421,4,-275
Los Angeles Lakers,100,404,4,260
Sacramento Kings,103,404,4,-370
Los Angeles Lakers,100,383,4,230
Sacramento Kings,105,383,4,-320
Los Angeles Lakers,100,364,4,340
Sacramento Kings,108,364,4,-525
Los Angeles Lakers,100,367,4,475
Sacramento Kings,108,367,4,-850
Los Angeles Lakers,100,367,4,575
Sacramento Kings,108,367,4,-1100
Los Angeles Lakers,100,367,4,475
Sacramento Kings,108,367,4,-900
Los Angeles Lakers,100,367,4,475
Sacramento Kings,108,367,4,-900
Los Angeles Lakers,100,367,4,475
Sacramento Kings,108,367,4,-900
Los Angeles Lakers,100,367,4,475
Sacramento Kings,108,367,4,-900
Los Angeles Lakers,100,367,4,475
Sacramento Kings,108,367,4,-900
Los Angeles Lakers,100,367,4,475
Sacramento Kings,108,367,4,-900
Los Angeles Lakers,100,367,4,475
Sacramento Kings,108,367,4,-900
Los Angeles Lakers,100,367,4,475
Sacramento Kings,108,367,4,-900
Los Angeles Lakers,103,350,4,475
Sacramento Kings,108,350,4,-900
Los Angeles Lakers,103,340,4,475
Sacramento Kings,108,340,4,-900
Los Angeles Lakers,103,340,4,475
Sacramento Kings,109,340,4,-900
Los Angeles Lakers,103,334,4,475
Sacramento Kings,109,334,4,-900
Los Angeles Lakers,105,318,4,400
Sacramento Kings,109,318,4,-650
Los Angeles Lakers,105,312,4,320
Sacramento Kings,109,312,4,-475
Los Angeles Lakers,105,312,4,340
Sacramento Kings,109,312,4,-525
Los Angeles Lakers,105,312,4,340
Sacramento Kings,111,312,4,-525
Los Angeles Lakers,108,297,4,375
Sacramento Kings,111,297,4,-600
Los Angeles Lakers,108,283,4,400
Sacramento Kings,111,283,4,-650
Los Angeles Lakers,108,268,4,230
Sacramento Kings,111,268,4,-320
Los Angeles Lakers,108,249,4,260
Sacramento Kings,113,249,4,-340
Los Angeles Lakers,108,241,4,375
Sacramento Kings,113,241,4,-600
Los Angeles Lakers,108,241,4,290
Sacramento Kings,113,241,4,-450
Los Angeles Lakers,108,244,4,290
Sacramento Kings,113,244,4,-450
Los Angeles Lakers,108,244,4,290
Sacramento Kings,113,244,4,-450
Los Angeles Lakers,108,244,4,290
Sacramento Kings,113,244,4,-450
Los Angeles Lakers,108,244,4,290
Sacramento Kings,113,244,4,-450
Los Angeles Lakers,108,244,4,290
Sacramento Kings,113,244,4,-450
Los Angeles Lakers,108,244,4,290
Sacramento Kings,113,244,4,-450
Los Angeles Lakers,108,244,4,290
Sacramento Kings,113,244,4,-450
Los Angeles Lakers,108,244,4,290
Sacramento Kings,113,244,4,-450
Los Angeles Lakers,108,244,4,290
Sacramento Kings,113,244,4,-450
Los Angeles Lakers,108,227,4,290
Sacramento Kings,113,227,4,-450
Los Angeles Lakers,108,228,4,475
Sacramento Kings,113,228,4,-850
Los Angeles Lakers,111,209,4,375
Sacramento Kings,113,209,4,-600
Los Angeles Lakers,111,189,4,185
Sacramento Kings,113,189,4,-240
Los Angeles Lakers,111,174,4,135
Sacramento Kings,113,174,4,-180
Los Angeles Lakers,111,156,4,205
Sacramento Kings,115,156,4,-260
Los Angeles Lakers,113,138,4,305
Sacramento Kings,115,138,4,-475
Los Angeles Lakers,115,119,4,205
Sacramento Kings,115,119,4,-280
Los Angeles Lakers,115,102,4,115
Sacramento Kings,115,102,4,-150
Los Angeles Lakers,115,102,4,115
Sacramento Kings,115,102,4,-150
Los Angeles Lakers,115,102,4,-170
Sacramento Kings,115,102,4,130
Los Angeles Lakers,115,102,4,-170
Sacramento Kings,115,102,4,130
Los Angeles Lakers,115,102,4,-170
Sacramento Kings,115,102,4,130
Los Angeles Lakers,115,102,4,-170
Sacramento Kings,115,102,4,130
Los Angeles Lakers,115,102,4,-170
Sacramento Kings,115,102,4,130
Los Angeles Lakers,115,90,4,-170
Sacramento Kings,115,90,4,130
Los Angeles Lakers,115,72,4,-170
Sacramento Kings,115,72,4,130
Los Angeles Lakers,115,60,4,115
Sacramento Kings,117,60,4,-150
Los Angeles Lakers,117,55,4,165
Sacramento Kings,117,55,4,-220
Los Angeles Lakers,118,55,4,165
Sacramento Kings,117,55,4,-220
Los Angeles Lakers,118,46,4,165
Sacramento Kings,119,46,4,-220
Los Angeles Lakers,118,50,4,165
Sacramento Kings,119,50,4,-220
Los Angeles Lakers,118,50,4,165
Sacramento Kings,119,50,4,-220
Los Angeles Lakers,118,50,4,165
Sacramento Kings,119,50,4,-220
Los Angeles Lakers,118,48,4,140
Sacramento Kings,119,48,4,-185
Los Angeles Lakers,118,42,4,135
Sacramento Kings,119,42,4,-180
Los Angeles Lakers,118,42,4,135
Sacramento Kings,119,42,4,-180
Los Angeles Lakers,118,42,4,135
Sacramento Kings,119,42,4,-180
Los Angeles Lakers,119,42,4,135
Sacramento Kings,119,42,4,-180
Los Angeles Lakers,120,42,4,135
Sacramento Kings,119,42,4,-180
Los Angeles Lakers,120,33,4,135
Sacramento Kings,119,33,4,-180
Los Angeles Lakers,120,33,4,135
Sacramento Kings,119,33,4,-180
Los Angeles Lakers,120,33,4,110
Sacramento Kings,119,33,4,-145
Los Angeles Lakers,120,33,4,-115
Sacramento Kings,119,33,4,-115
Los Angeles Lakers,120,33,4,-130
Sacramento Kings,119,33,4,100
Los Angeles Lakers,120,29,4,-145
Sacramento Kings,121,29,4,110
Los Angeles Lakers,120,14,4,-145
Sacramento Kings,121,14,4,110
Los Angeles Lakers,120,2,4,-145
Sacramento Kings,121,2,4,110
Los Angeles Lakers,120,2,4,-145
Sacramento Kings,121,2,4,110
Los Angeles Lakers,120,2,4,-145
Sacramento Kings,121,2,4,110
Los Angeles Lakers,120,2,4,-145
Sacramento Kings,121,2,4,110
Los Angeles Lakers,120,2,4,-145
Sacramento Kings,121,2,4,110
Los Angeles Lakers,120,2,4,-145
Sacramento Kings,121,2,4,110
Los Angeles Lakers,120,2,4,-145
Sacramento Kings,121,2,4,110
Los Angeles Lakers,120,2,4,-145
Sacramento Kings,121,2,4,110
Los Angeles Lakers,120,2,4,-145
Sacramento Kings,121,2,4,110
Los Angeles Lakers,120,2,4,-145
Sacramento Kings,121,2,4,110
Los Angeles Lakers,120,2,4,-145
Sacramento Kings,121,2,4,110
Los Angeles Lakers,120,2,4,-145
Sacramento Kings,121,2,4,110
Los Angeles Lakers,120,3,4,-145
Sacramento Kings,121,3,4,110
Los Angeles Lakers,120,3,4,-145
Sacramento Kings,121,3,4,110
Los Angeles Lakers,120,2,4,-145
Sacramento Kings,121,2,4,110
Los Angeles Lakers,120,2,4,-145
Sacramento Kings,121,2,4,110
Los Angeles Lakers,120,2,4,-145
Sacramento Kings,121,2,4,110
Los Angeles Lakers,120,2,4,-145
Sacramento Kings,122,2,4,110
Los Angeles Lakers,120,2,4,-145
Sacramento Kings,122,2,4,110
Los Angeles Lakers,120,2,4,-145
Sacramento Kings,123,2,4,110
Los Angeles Lakers,120,2,4,-145
Sacramento Kings,123,2,4,110
Los Angeles Lakers,120,2,4,-145
Sacramento Kings,123,2,4,110
Los Angeles Lakers,120,2,4,900
Sacramento Kings,123,2,4,-3300
Los Angeles Lakers,120,2,4,900
Sacramento Kings,123,2,4,-3300
Los Angeles Lakers,120,2,4,900
Sacramento Kings,123,2,4,-3300
Los Angeles Lakers,120,0,4,900
Sacramento Kings,123,0,4,-3300
Los Angeles Lakers,120,0,4,900
Sacramento Kings,123,0,4,-3300
Los Angeles Lakers,120,0,4,900
Sacramento Kings,123,0,4,-3300
